OT,overtime,schedule_day
4,83.0,11
9,213.0,14
10,94.0,17
MRI,312.0,18
9,86.0,21
3,129.0,21
3,32.0,22
8,120.0,21
4,231.0,23
9,123.0,0
MRI,164.0,1
8,457.0,0
MRI,229.0,4
2,138.0,8
MRI,52.0,11
3,345.0,14
9,34.0,16
1,1.0,18
9,61.0,23
MRI,55.0,25
3,337.0,25
MRI,245.0,1
9,138.0,2
6,487.0,4
MRI,74.0,7
MRI,5.0,8
3,450.0,10
4,348.0,11
9,69.0,14
3,295.0,14
MRI,68.0,18
3,229.0,21
8,503.0,23
5,24.0,25
MRI,252.0,25
8,243.0,0
MRI,54.0,7
MRI,61.0,8
MRI,3.0,18
MRI,126.0,21
5,496.0,21
8,360.0,21
9,212.0,0
MRI,41.0,1
9,66.0,2
MRI,209.0,4
MRI,49.0,7
MRI,262.0,11
MRI,86.0,21
7,29.0,23
5,0.0,24
MRI,126.0,25
4,168.0,23
MRI,1.0,1
9,11.0,2
MRI,83.0,4
MRI,144.0,7
MRI,272.0,8
10,44.0,9
2,208.0,8
10,178.0,10
MRI,151.0,11
3,398.0,10
3,66.0,14
9,179.0,14
MRI,469.0,15
9,20.0,16
8,474.0,14
4,439.0,17
MRI,302.0,18
MRI,210.0,21
10,110.0,24
4,274.0,23
MRI,280.0,25
MRI,0.0,4
6,143.0,4
MRI,201.0,7
8,6.0,7
9,41.0,14
MRI,61.0,15
10,160.0,17
MRI,115.0,18
4,343.0,23
9,309.0,0
MRI,254.0,4
9,238.0,7
MRI,347.0,7
7,21.0,9
2,393.0,8
9,4.0,14
3,135.0,14
10,471.0,17
MRI,45.0,18
MRI,78.0,21
8,192.0,23
MRI,311.0,25
MRI,349.0,1
9,45.0,2
5,244.0,4
10,20.0,7
8,152.0,7
MRI,165.0,8
4,429.0,9
3,44.0,11
3,340.0,14
MRI,149.0,15
8,116.0,14
5,239.0,18
MRI,23.0,21
8,485.0,21
MRI,167.0,25
9,105.0,2
MRI,216.0,8
MRI,242.0,11
3,33.0,14
9,100.0,14
MRI,13.0,15
MRI,184.0,18
8,474.0,21
8,19.0,2
MRI,48.0,4
3,22.0,4
MRI,141.0,7
MRI,255.0,11
9,20.0,16
4,379.0,17
MRI,177.0,18
MRI,5.0,21
MRI,25.0,22
4,70.0,24
MRI,82.0,1
9,15.0,2
MRI,279.0,4
3,288.0,4
MRI,252.0,7
MRI,265.0,8
3,274.0,14
MRI,122.0,15
MRI,95.0,18
MRI,191.0,21
5,404.0,21
MRI,276.0,22
MRI,7.0,25
MRI,151.0,4
3,49.0,8
MRI,120.0,8
MRI,103.0,11
3,339.0,14
MRI,130.0,15
6,49.0,21
MRI,382.0,25
MRI,105.0,1
8,23.0,0
MRI,124.0,4
MRI,235.0,7
MRI,164.0,8
9,220.0,14
2,7.0,17
MRI,50.0,21
3,483.0,21
MRI,87.0,22
8,281.0,21
MRI,164.0,25
9,144.0,0
MRI,300.0,1
MRI,52.0,7
8,61.0,11
3,12.0,14
9,41.0,16
8,53.0,14
MRI,230.0,18
3,400.0,21
MRI,128.0,4
5,433.0,4
MRI,150.0,7
5,390.0,7
7,166.0,9
9,211.0,14
8,149.0,21
MRI,6.0,25
9,136.0,0
7,28.0,4
MRI,68.0,7
MRI,309.0,8
3,60.0,11
MRI,116.0,11
MRI,138.0,15
8,220.0,14
MRI,264.0,18
3,147.0,21
MRI,448.0,25
MRI,239.0,1
7,57.0,2
MRI,94.0,7
MRI,229.0,8
MRI,217.0,11
7,247.0,9
9,203.0,14
3,412.0,14
MRI,123.0,18
MRI,112.0,21
MRI,109.0,25
MRI,35.0,1
8,476.0,0
MRI,155.0,4
MRI,94.0,8
7,107.0,9
MRI,75.0,11
7,16.0,16
8,505.0,14
MRI,289.0,18
8,308.0,21
1,63.0,25
9,31.0,0
MRI,116.0,1
9,47.0,2
8,93.0,0
MRI,72.0,4
MRI,3.0,7
3,3.0,8
3,205.0,10
MRI,101.0,11
4,457.0,11
9,171.0,14
MRI,3.0,21
MRI,45.0,22
9,78.0,23
MRI,22.0,25
9,79.0,0
MRI,15.0,1
MRI,53.0,4
MRI,375.0,8
MRI,104.0,11
9,27.0,16
MRI,289.0,21
MRI,169.0,22
9,26.0,0
7,239.0,0
MRI,9.0,1
MRI,75.0,4
MRI,125.0,7
MRI,0.0,8
MRI,172.0,11
9,29.0,14
MRI,135.0,18
MRI,88.0,21
MRI,142.0,22
MRI,1.0,25
2,451.0,1
3,503.0,2
2,9.0,8
8,165.0,7
MRI,175.0,11
9,219.0,14
5,75.0,16
10,81.0,17
MRI,86.0,21
3,337.0,21
MRI,204.0,22
4,38.0,24
8,95.0,21
9,12.0,0
MRI,3.0,4
MRI,209.0,7
MRI,148.0,8
4,11.0,9
3,109.0,14
9,194.0,14
MRI,62.0,15
MRI,201.0,18
MRI,330.0,21
MRI,143.0,25
9,76.0,0
MRI,2.0,1
9,41.0,2
MRI,262.0,4
3,85.0,4
MRI,158.0,7
MRI,5.0,8
4,143.0,11
9,45.0,14
MRI,60.0,18
MRI,237.0,25
9,57.0,0
MRI,223.0,1
MRI,78.0,4
MRI,5.0,15
4,397.0,16
MRI,83.0,21
MRI,103.0,22
MRI,43.0,7
MRI,131.0,8
MRI,199.0,11
9,112.0,14
MRI,299.0,4
MRI,242.0,7
4,20.0,9
9,12.0,14
MRI,74.0,18
3,166.0,21
MRI,357.0,21
7,11.0,23
MRI,220.0,25
9,66.0,0
3,29.0,2
9,218.0,2
MRI,114.0,4
MRI,1.0,7
MRI,33.0,8
MRI,153.0,11
9,27.0,14
3,212.0,14
MRI,271.0,15
MRI,145.0,18
MRI,140.0,21
5,11.0,23
9,426.0,23
MRI,206.0,25
9,17.0,0
9,15.0,2
MRI,268.0,4
9,17.0,7
MRI,130.0,11
4,18.0,9
MRI,222.0,15
7,26.0,17
MRI,384.0,18
MRI,64.0,21
3,96.0,21
MRI,96.0,25
9,371.0,0
MRI,174.0,4
MRI,56.0,7
MRI,44.0,8
5,18.0,9
9,108.0,14
9,15.0,16
3,35.0,21
MRI,126.0,25
9,331.0,2
MRI,185.0,4
MRI,159.0,7
MRI,100.0,8
7,36.0,11
9,27.0,14
3,150.0,14
3,18.0,21
MRI,119.0,21
MRI,105.0,25
4,232.0,23
MRI,71.0,1
9,67.0,2
9,273.0,7
MRI,476.0,7
3,39.0,14
MRI,33.0,18
3,227.0,21
MRI,307.0,21
MRI,96.0,25
7,472.0,0
MRI,185.0,1
9,79.0,2
3,470.0,4
MRI,230.0,8
9,54.0,14
MRI,186.0,15
MRI,33.0,25
9,117.0,0
MRI,103.0,1
9,378.0,2
4,215.0,3
MRI,124.0,4
9,2.0,7
MRI,90.0,7
9,29.0,14
MRI,25.0,18
5,367.0,18
MRI,379.0,22
MRI,23.0,25
9,207.0,0
9,101.0,2
MRI,481.0,4
9,33.0,7
MRI,227.0,7
MRI,9.0,8
MRI,233.0,11
3,29.0,14
MRI,126.0,15
6,8.0,18
MRI,22.0,18
MRI,61.0,21
MRI,37.0,25
MRI,226.0,7
MRI,24.0,18
9,292.0,23
MRI,105.0,4
MRI,249.0,7
7,242.0,9
9,244.0,14
MRI,235.0,15
MRI,217.0,18
3,211.0,21
5,106.0,23
4,130.0,24
9,0.0,0
9,7.0,2
8,48.0,0
MRI,78.0,4
MRI,22.0,8
7,472.0,9
MRI,46.0,11
MRI,260.0,18
MRI,58.0,21
3,171.0,21
9,51.0,23
8,132.0,23
4,34.0,25
MRI,104.0,25
MRI,18.0,1
9,101.0,2
MRI,206.0,7
MRI,448.0,8
3,69.0,10
MRI,186.0,11
4,494.0,11
MRI,167.0,15
4,279.0,17
MRI,113.0,18
3,1.0,21
MRI,125.0,21
MRI,423.0,25
9,17.0,0
MRI,98.0,1
MRI,267.0,4
MRI,151.0,7
MRI,0.0,11
MRI,236.0,15
3,40.0,21
MRI,149.0,21
MRI,77.0,25
9,30.0,0
4,125.0,4
3,395.0,4
MRI,251.0,7
8,16.0,9
7,11.0,14
MRI,29.0,15
3,196.0,21
MRI,295.0,21
9,44.0,23
MRI,97.0,25
9,10.0,0
9,152.0,2
8,444.0,0
MRI,86.0,7
5,345.0,7
MRI,179.0,8
MRI,2.0,11
4,429.0,9
3,136.0,14
MRI,23.0,18
MRI,5.0,21
3,152.0,21
3,24.0,22
5,59.0,25
9,56.0,2
MRI,396.0,7
MRI,27.0,8
3,190.0,14
MRI,155.0,18
MRI,2.0,22
9,28.0,2
MRI,11.0,4
3,225.0,10
3,310.0,14
MRI,64.0,15
3,73.0,21
MRI,180.0,21
7,117.0,22
9,43.0,23
4,376.0,24
7,46.0,25
MRI,101.0,25
MRI,45.0,4
6,121.0,7
4,33.0,9
4,29.0,16
MRI,11.0,18
3,62.0,21
MRI,363.0,21
MRI,397.0,25
9,23.0,0
MRI,37.0,1
MRI,130.0,4
9,76.0,7
4,159.0,9
MRI,331.0,11
3,145.0,14
9,479.0,14
MRI,421.0,21
MRI,113.0,22
MRI,117.0,25
9,26.0,0
MRI,302.0,4
MRI,13.0,7
MRI,49.0,8
MRI,125.0,11
4,191.0,9
3,489.0,14
MRI,27.0,15
1,17.0,16
MRI,131.0,18
3,185.0,21
7,398.0,22
8,257.0,23
MRI,222.0,25
MRI,41.0,1
9,182.0,2
MRI,102.0,4
3,115.0,4
MRI,1.0,7
MRI,33.0,8
MRI,81.0,11
9,54.0,14
MRI,75.0,15
MRI,183.0,18
MRI,354.0,21
9,26.0,0
MRI,370.0,1
MRI,248.0,7
3,264.0,21
9,192.0,23
4,137.0,23
MRI,135.0,25
MRI,4.0,4
5,499.0,8
7,131.0,9
4,418.0,9
3,14.0,11
MRI,231.0,11
9,176.0,14
10,401.0,14
MRI,53.0,15
3,71.0,14
10,504.0,17
MRI,288.0,22
MRI,300.0,25
8,124.0,2
MRI,6.0,4
MRI,387.0,7
4,459.0,9
3,49.0,14
8,31.0,14
MRI,285.0,18
9,161.0,0
MRI,49.0,4
MRI,335.0,7
MRI,158.0,8
3,253.0,10
3,262.0,14
7,18.0,16
3,13.0,21
MRI,202.0,4
MRI,214.0,7
MRI,20.0,8
4,256.0,9
4,70.0,11
3,415.0,14
MRI,72.0,22
MRI,188.0,25
9,407.0,0
MRI,145.0,1
MRI,157.0,4
4,73.0,9
MRI,216.0,11
5,90.0,16
MRI,4.0,18
MRI,51.0,21
8,263.0,23
10,276.0,24
7,66.0,2
5,455.0,4
MRI,136.0,7
MRI,225.0,8
4,252.0,10
3,321.0,10
MRI,18.0,11
4,159.0,11
MRI,162.0,22
MRI,277.0,25
MRI,269.0,1
MRI,204.0,4
MRI,150.0,7
MRI,37.0,8
8,187.0,9
MRI,192.0,15
3,98.0,21
MRI,374.0,25
9,463.0,2
MRI,120.0,4
MRI,94.0,7
MRI,103.0,8
MRI,30.0,11
9,37.0,14
3,371.0,14
MRI,200.0,21
MRI,43.0,25
9,144.0,0
MRI,200.0,1
9,3.0,2
MRI,68.0,4
3,177.0,4
MRI,59.0,7
MRI,234.0,8
7,136.0,9
MRI,96.0,11
9,46.0,14
MRI,170.0,21
4,1.0,25
MRI,206.0,25
MRI,320.0,1
9,73.0,2
MRI,419.0,7
MRI,157.0,8
MRI,304.0,11
9,296.0,14
9,83.0,16
1,18.0,18
MRI,174.0,18
MRI,117.0,21
3,18.0,22
8,24.0,23
MRI,48.0,25
MRI,86.0,7
MRI,142.0,8
7,393.0,9
3,4.0,15
MRI,1.0,18
3,13.0,21
4,17.0,25
5,130.0,0
9,151.0,0
MRI,28.0,1
9,161.0,2
MRI,336.0,4
7,170.0,9
MRI,315.0,15
MRI,165.0,18
3,2.0,21
MRI,25.0,21
MRI,135.0,25
MRI,213.0,4
MRI,317.0,7
4,506.0,9
MRI,371.0,11
MRI,326.0,21
3,475.0,21
9,40.0,23
MRI,70.0,25
9,75.0,0
9,3.0,2
MRI,71.0,4
8,19.0,8
MRI,8.0,11
9,28.0,14
3,343.0,14
7,17.0,17
MRI,187.0,18
8,2.0,23
4,176.0,23
MRI,206.0,25
9,170.0,0
MRI,25.0,1
3,67.0,1
MRI,163.0,4
MRI,125.0,15
7,16.0,16
4,11.0,23
MRI,107.0,25
9,127.0,0
MRI,86.0,1
2,285.0,1
9,23.0,2
MRI,107.0,4
MRI,41.0,7
MRI,300.0,11
3,353.0,14
MRI,251.0,21
8,41.0,0
MRI,226.0,7
3,368.0,10
9,264.0,14
MRI,5.0,15
MRI,178.0,18
MRI,48.0,21
MRI,253.0,22
9,372.0,23
MRI,248.0,25
9,21.0,0
MRI,35.0,1
MRI,220.0,4
MRI,36.0,7
9,9.0,9
7,121.0,9
3,43.0,14
8,46.0,16
9,157.0,2
MRI,148.0,4
MRI,117.0,11
9,45.0,23
MRI,320.0,25
