OT,overtime,schedule_day
9,88.0,23
MRI,28.0,25
9,16.0,0
9,68.0,2
8,352.0,0
MRI,100.0,4
MRI,85.0,7
7,431.0,9
4,454.0,9
9,31.0,14
MRI,20.0,18
MRI,178.0,21
8,388.0,21
MRI,211.0,25
2,214.0,8
7,333.0,9
3,43.0,10
10,482.0,10
MRI,202.0,11
3,311.0,14
MRI,160.0,18
8,183.0,14
3,426.0,21
5,56.0,23
4,161.0,23
MRI,71.0,25
MRI,352.0,1
9,45.0,2
MRI,41.0,4
8,7.0,0
2,13.0,8
9,34.0,14
5,24.0,16
MRI,261.0,18
MRI,368.0,21
MRI,65.0,22
MRI,186.0,25
MRI,286.0,1
4,132.0,3
MRI,13.0,4
6,122.0,4
3,21.0,4
5,453.0,7
5,248.0,10
8,202.0,7
3,210.0,14
10,445.0,14
MRI,119.0,18
MRI,16.0,21
1,32.0,24
MRI,321.0,1
7,230.0,9
4,484.0,9
9,124.0,14
MRI,157.0,15
8,478.0,14
5,36.0,23
9,102.0,0
MRI,22.0,1
4,163.0,3
MRI,445.0,4
MRI,283.0,7
10,407.0,17
10,218.0,0
8,60.0,0
MRI,12.0,4
5,380.0,4
MRI,49.0,7
MRI,120.0,11
9,96.0,14
3,301.0,14
MRI,475.0,21
MRI,338.0,22
MRI,36.0,25
MRI,80.0,1
9,56.0,2
4,161.0,3
5,27.0,4
4,109.0,9
MRI,320.0,11
7,355.0,14
MRI,134.0,15
5,25.0,16
4,46.0,16
8,383.0,14
MRI,69.0,18
MRI,236.0,21
3,330.0,21
MRI,93.0,25
MRI,0.0,1
MRI,237.0,4
MRI,132.0,7
MRI,222.0,8
4,382.0,9
MRI,201.0,11
9,14.0,14
1,13.0,17
10,266.0,17
8,43.0,18
MRI,187.0,18
MRI,191.0,21
3,405.0,21
7,31.0,23
7,332.0,0
MRI,168.0,4
3,509.0,4
MRI,162.0,7
2,181.0,8
3,1.0,11
9,143.0,14
MRI,248.0,15
4,174.0,17
10,308.0,24
4,460.0,23
9,53.0,0
MRI,340.0,1
9,3.0,2
8,218.0,0
MRI,33.0,4
MRI,272.0,7
MRI,7.0,8
9,113.0,9
4,54.0,11
3,304.0,14
4,19.0,16
MRI,20.0,21
3,45.0,21
7,113.0,22
MRI,166.0,22
MRI,89.0,25
10,296.0,24
9,13.0,0
MRI,73.0,1
9,483.0,2
4,382.0,3
MRI,65.0,7
8,221.0,7
MRI,6.0,11
4,357.0,11
3,35.0,14
MRI,168.0,18
MRI,206.0,21
MRI,199.0,25
4,291.0,23
MRI,114.0,1
MRI,271.0,4
MRI,206.0,8
4,106.0,9
7,362.0,9
9,255.0,14
MRI,204.0,18
3,71.0,21
9,17.0,23
8,151.0,23
MRI,192.0,25
9,23.0,0
7,331.0,9
4,240.0,9
MRI,334.0,18
MRI,1.0,21
4,292.0,23
MRI,388.0,25
9,148.0,0
MRI,218.0,1
MRI,122.0,4
MRI,246.0,7
8,345.0,7
4,133.0,9
MRI,171.0,11
3,22.0,14
MRI,166.0,18
5,105.0,18
MRI,79.0,25
MRI,150.0,1
5,21.0,2
MRI,30.0,4
6,57.0,7
MRI,73.0,7
MRI,176.0,8
8,204.0,7
9,252.0,14
3,12.0,14
MRI,368.0,22
3,38.0,25
4,61.0,25
MRI,84.0,25
MRI,478.0,1
MRI,52.0,4
MRI,210.0,7
10,129.0,9
MRI,51.0,11
4,226.0,9
9,81.0,14
MRI,226.0,18
MRI,147.0,21
MRI,106.0,22
9,95.0,0
MRI,435.0,1
3,432.0,2
4,86.0,4
MRI,391.0,4
9,36.0,7
MRI,253.0,7
MRI,204.0,8
3,381.0,14
3,313.0,21
9,401.0,23
MRI,72.0,25
3,52.0,1
MRI,84.0,1
5,56.0,4
MRI,229.0,4
3,76.0,4
MRI,274.0,7
MRI,180.0,8
7,273.0,9
MRI,97.0,11
9,129.0,14
MRI,6.0,15
MRI,138.0,18
MRI,69.0,21
MRI,70.0,25
9,143.0,0
MRI,91.0,1
9,17.0,2
MRI,0.0,4
MRI,113.0,7
9,43.0,14
3,453.0,14
MRI,78.0,18
MRI,211.0,21
MRI,288.0,25
9,65.0,0
MRI,57.0,1
9,291.0,2
MRI,119.0,4
MRI,295.0,7
MRI,359.0,8
4,466.0,11
3,240.0,14
5,42.0,16
MRI,14.0,18
MRI,74.0,21
9,5.0,23
9,83.0,0
MRI,93.0,1
MRI,87.0,4
MRI,52.0,7
MRI,122.0,8
7,5.0,18
MRI,231.0,18
3,159.0,21
MRI,203.0,22
MRI,59.0,25
MRI,325.0,1
MRI,86.0,7
MRI,371.0,8
5,435.0,8
7,19.0,9
4,274.0,9
4,221.0,11
9,101.0,14
4,76.0,17
3,387.0,21
4,167.0,23
9,81.0,0
MRI,44.0,4
3,126.0,4
MRI,226.0,7
8,33.0,11
9,59.0,14
3,336.0,14
MRI,29.0,18
9,134.0,2
MRI,179.0,4
MRI,127.0,8
4,187.0,9
9,121.0,14
MRI,155.0,18
3,81.0,21
5,12.0,22
MRI,192.0,22
MRI,150.0,25
9,171.0,0
MRI,86.0,1
9,105.0,2
4,230.0,23
MRI,97.0,4
MRI,9.0,7
7,162.0,9
4,165.0,11
9,1.0,14
MRI,170.0,18
MRI,70.0,25
9,504.0,2
MRI,199.0,4
MRI,107.0,7
9,5.0,9
MRI,118.0,11
8,60.0,16
MRI,241.0,18
9,44.0,23
MRI,151.0,1
8,166.0,0
MRI,84.0,7
9,100.0,14
MRI,204.0,21
3,345.0,21
MRI,20.0,22
9,269.0,0
9,136.0,2
3,239.0,2
MRI,115.0,4
3,55.0,4
MRI,105.0,7
MRI,215.0,8
4,280.0,9
MRI,107.0,11
3,227.0,14
9,292.0,14
MRI,63.0,18
MRI,24.0,21
MRI,249.0,4
MRI,51.0,7
MRI,161.0,8
7,295.0,9
3,221.0,14
MRI,41.0,18
3,0.0,21
MRI,229.0,21
9,265.0,23
4,462.0,23
MRI,281.0,25
8,305.0,2
MRI,224.0,7
8,469.0,7
4,489.0,11
3,4.0,14
MRI,8.0,18
MRI,178.0,25
7,469.0,0
9,39.0,2
MRI,70.0,4
MRI,60.0,11
4,301.0,9
9,87.0,14
MRI,77.0,18
9,152.0,23
MRI,106.0,25
8,178.0,21
9,189.0,0
MRI,161.0,1
8,139.0,0
9,144.0,2
MRI,164.0,4
MRI,244.0,7
MRI,83.0,8
8,339.0,9
5,11.0,11
3,52.0,14
MRI,253.0,15
MRI,452.0,18
MRI,109.0,22
9,22.0,23
MRI,306.0,25
MRI,83.0,1
9,108.0,2
MRI,25.0,4
MRI,200.0,7
MRI,66.0,8
10,4.0,9
8,226.0,7
MRI,6.0,11
4,341.0,9
9,127.0,14
3,308.0,14
MRI,244.0,18
5,381.0,18
7,89.0,23
5,46.0,0
MRI,124.0,1
9,454.0,2
4,474.0,3
MRI,345.0,11
4,423.0,11
8,38.0,16
MRI,130.0,21
3,136.0,21
MRI,264.0,1
1,40.0,9
MRI,123.0,15
MRI,436.0,18
MRI,6.0,21
MRI,103.0,25
9,8.0,0
MRI,76.0,1
8,133.0,11
MRI,339.0,11
9,240.0,14
MRI,32.0,15
7,28.0,17
MRI,154.0,21
MRI,24.0,25
9,98.0,2
MRI,31.0,4
MRI,156.0,8
7,12.0,9
MRI,292.0,11
9,80.0,14
MRI,165.0,18
3,19.0,21
MRI,244.0,21
MRI,207.0,22
MRI,64.0,25
9,21.0,0
8,71.0,2
MRI,184.0,7
MRI,175.0,8
8,5.0,9
4,457.0,9
7,53.0,11
MRI,169.0,11
9,76.0,14
3,118.0,14
MRI,144.0,18
3,8.0,21
MRI,9.0,21
3,26.0,22
MRI,257.0,4
3,322.0,4
1,6.0,10
4,444.0,9
MRI,96.0,11
4,358.0,11
9,2.0,14
3,87.0,14
MRI,139.0,15
MRI,57.0,18
MRI,220.0,21
MRI,35.0,22
MRI,315.0,25
9,1.0,2
MRI,27.0,4
4,236.0,16
MRI,471.0,18
MRI,169.0,21
3,476.0,21
9,23.0,23
8,203.0,23
4,368.0,24
MRI,74.0,1
1,13.0,2
9,258.0,2
MRI,18.0,4
5,158.0,7
3,29.0,14
3,1.0,15
4,181.0,17
MRI,46.0,18
4,215.0,3
MRI,374.0,4
MRI,388.0,11
3,5.0,14
MRI,173.0,15
7,16.0,17
MRI,51.0,18
8,212.0,23
7,391.0,23
4,273.0,23
MRI,430.0,25
9,46.0,0
MRI,86.0,1
MRI,251.0,4
MRI,259.0,7
MRI,40.0,11
4,135.0,11
3,14.0,14
MRI,10.0,18
MRI,118.0,21
3,235.0,21
9,44.0,23
4,50.0,25
MRI,183.0,25
9,36.0,0
9,7.0,2
MRI,43.0,7
7,84.0,9
4,80.0,9
MRI,230.0,11
3,330.0,14
MRI,317.0,18
MRI,15.0,25
MRI,40.0,4
3,428.0,4
MRI,233.0,7
4,31.0,10
MRI,84.0,11
9,383.0,14
MRI,86.0,21
MRI,181.0,25
9,20.0,0
MRI,235.0,1
MRI,139.0,4
MRI,83.0,7
MRI,118.0,11
9,277.0,14
3,97.0,21
9,151.0,2
8,153.0,9
4,93.0,16
MRI,132.0,21
9,97.0,23
9,50.0,0
MRI,17.0,1
MRI,33.0,7
MRI,166.0,11
9,423.0,14
MRI,40.0,15
MRI,391.0,18
MRI,159.0,21
MRI,8.0,22
MRI,471.0,1
MRI,44.0,4
MRI,96.0,8
4,478.0,9
9,80.0,14
MRI,216.0,15
MRI,151.0,18
MRI,41.0,21
3,121.0,21
MRI,3.0,1
9,332.0,2
MRI,7.0,11
MRI,87.0,18
MRI,237.0,21
MRI,23.0,25
MRI,197.0,1
MRI,311.0,4
MRI,88.0,7
9,44.0,9
9,86.0,14
MRI,261.0,21
MRI,51.0,22
MRI,148.0,25
MRI,210.0,4
MRI,347.0,7
MRI,109.0,8
8,246.0,8
2,389.0,8
4,62.0,9
MRI,134.0,11
MRI,369.0,18
8,149.0,22
8,13.0,23
5,18.0,24
MRI,323.0,25
9,19.0,0
5,26.0,2
7,63.0,2
8,286.0,0
MRI,125.0,4
MRI,81.0,7
MRI,221.0,8
4,150.0,9
MRI,94.0,18
7,134.0,9
3,177.0,14
MRI,0.0,15
8,191.0,14
MRI,6.0,22
5,8.0,23
MRI,7.0,25
9,358.0,2
MRI,72.0,7
MRI,131.0,11
MRI,20.0,15
MRI,149.0,18
MRI,294.0,21
MRI,445.0,22
9,461.0,2
MRI,206.0,4
10,466.0,10
3,19.0,14
MRI,94.0,15
MRI,30.0,18
MRI,381.0,1
MRI,454.0,7
4,339.0,9
9,178.0,14
MRI,27.0,18
MRI,244.0,21
MRI,142.0,22
9,142.0,23
