OT,surgery_duration,schedule_day,simulation_day
5,32,9,37
8,1624,8,36
6,33,9,37
6,158,9,37
7,783,9,37
3,215,0,28
10,1577,8,36
4,61,9,37
7,47,9,37
2,75,10,38
7,57,10,38
5,100,10,38
4,236,9,37
1,536,8,36
7,70,10,38
8,735,9,37
5,893,10,38
4,126,10,38
6,127,9,37
7,65,10,38
6,109,10,38
5,1104,9,37
3,215,7,35
2,156,7,35
3,149,11,39
4,133,11,39
3,58,11,39
MRI,60,11,39
4,174,11,39
10,97,9,37
5,45,1,29
8,115,11,39
MRI,47,11,39
7,99,11,39
1,85,7,35
1,109,10,38
5,1210,11,39
7,60,11,39
7,1536,0,28
MRI,49,11,39
7,796,8,36
5,335,14,42
8,509,7,35
7,797,14,42
10,102,14,42
6,1163,14,42
9,676,9,37
5,443,14,42
MRI,57,15,43
3,77,15,43
MRI,58,15,43
MRI,53,15,43
9,1974,14,42
10,109,14,42
5,115,15,43
1,115,14,42
3,52,15,43
7,857,15,43
5,223,15,43
9,889,7,35
5,177,15,43
8,184,23,23
10,117,14,42
4,165,16,44
1,98,15,43
6,561,16,44
1,56,11,39
MRI,116,15,43
5,917,16,44
10,1473,16,44
4,47,16,44
2,69,17,45
1,73,16,44
4,52,17,45
7,807,16,44
8,3348,15,43
6,60,17,45
5,743,17,45
9,980,16,44
1,65,17,45
MRI,25,15,43
6,134,16,44
MRI,50,18,46
MRI,38,18,46
MRI,62,18,46
MRI,65,18,46
6,43,18,46
3,227,18,46
7,651,18,46
8,718,18,46
4,756,18,46
MRI,58,18,46
8,428,14,42
3,63,18,46
10,1596,7,35
2,1062,15,43
5,61,17,45
5,36,16,44
MRI,72,18,46
10,294,15,43
5,84,11,39
1,109,9,37
1,78,18,46
MRI,58,21,49
MRI,54,21,49
5,645,21,49
6,740,21,49
10,64,21,49
6,306,21,49
MRI,49,21,49
7,63,22,50
5,95,21,49
MRI,55,22,50
2,237,22,50
5,351,22,50
10,86,21,49
5,1312,18,46
7,78,22,50
4,43,22,50
4,35,22,50
3,168,17,45
5,134,22,50
3,428,22,50
10,70,21,49
6,260,23,51
7,93,22,50
4,196,23,51
1,108,21,49
6,555,23,51
5,1423,23,51
MRI,65,21,49
1,44,22,50
6,106,23,51
6,76,24,52
9,2201,23,51
8,51,22,50
7,57,24,52
9,775,21,49
5,1132,24,52
7,58,24,52
MRI,57,25,53
MRI,43,25,53
3,153,25,53
5,100,25,53
3,45,25,53
7,616,25,53
MRI,71,25,53
4,915,25,53
MRI,58,22,50
5,987,25,53
9,108,23,51
3,29,24,52
1,68,23,51
9,60,23,51
1,64,24,52
4,192,24,52
7,31,0,56
2,40,0,56
7,73,0,56
9,66,0,56
5,295,0,56
3,151,11,39
6,814,0,56
5,426,0,56
7,804,23,51
10,191,23,51
9,1446,0,56
2,146,1,57
5,104,1,57
8,249,23,51
2,602,1,57
MRI,45,1,57
2,40,1,57
1,355,1,57
4,215,2,58
2,51,14,42
3,46,2,58
3,84,1,57
4,87,2,58
7,123,3,59
8,1613,2,58
5,1711,2,58
MRI,58,25,53
1,35,3,59
9,70,0,56
6,451,11,39
3,33,3,59
10,2559,2,58
3,229,2,58
MRI,57,1,57
MRI,47,4,60
7,50,2,58
7,335,2,58
MRI,61,4,60
2,77,3,59
1,85,25,53
4,516,4,60
1,70,0,56
MRI,26,4,60
3,452,10,38
8,78,4,60
8,464,21,49
8,502,0,56
MRI,47,4,60
5,1113,4,60
3,451,4,60
1,72,4,60
7,49,3,59
1,76,2,58
7,553,4,60
2,57,7,63
5,30,7,63
MRI,28,7,63
6,456,7,63
MRI,43,1,57
5,1031,7,63
1,80,7,63
MRI,51,8,64
9,1026,7,63
5,122,8,64
2,53,21,21
5,308,8,64
9,702,2,58
8,981,8,64
2,227,8,64
7,624,8,64
1,888,8,64
7,99,9,65
10,247,0,56
3,116,0,56
3,143,8,64
10,125,9,65
4,322,9,65
10,60,9,65
5,15,9,65
MRI,24,7,63
6,51,9,65
10,63,9,65
MRI,128,8,64
6,211,9,65
6,78,10,66
9,2143,9,65
MRI,44,11,67
MRI,79,7,63
7,621,9,65
4,145,11,67
3,60,11,67
4,189,10,66
3,50,11,67
8,1284,9,65
MRI,18,11,67
8,374,7,63
MRI,42,11,67
3,255,7,63
1,54,10,66
1,106,11,67
2,136,14,70
6,277,14,70
3,92,10,66
MRI,60,11,67
7,1423,0,56
5,692,14,70
5,65,11,67
6,428,14,70
3,51,15,71
2,248,15,71
5,321,15,71
1,127,9,65
1,59,14,70
3,71,15,71
5,110,15,71
MRI,39,15,71
MRI,62,15,71
5,53,16,72
1,74,15,71
7,887,14,70
7,569,16,72
6,488,16,72
4,202,16,72
6,147,16,72
10,82,14,70
4,62,16,72
2,22,17,73
10,1635,16,72
7,68,17,73
7,46,10,66
4,39,17,73
1,35,17,73
7,27,17,73
5,889,17,73
1,89,16,72
7,867,15,71
6,41,18,74
MRI,55,18,74
3,258,18,74
7,450,18,74
MRI,61,18,74
5,23,17,73
MRI,54,18,74
4,775,18,74
9,2255,14,70
5,1880,9,65
2,94,21,49
8,303,14,70
MRI,71,21,77
8,62,16,72
MRI,70,21,77
6,358,21,77
3,72,18,74
1,133,18,74
3,138,14,42
3,183,21,49
5,181,22,78
MRI,27,21,77
4,43,22,78
MRI,57,22,78
5,158,22,78
7,42,22,78
1,126,21,77
5,155,22,78
2,112,22,78
4,48,22,78
2,28,21,77
10,338,7,63
6,210,23,79
4,294,23,79
5,647,23,79
10,141,21,77
3,48,24,80
2,52,24,80
4,241,24,80
9,149,23,79
1,75,22,78
6,49,24,80
5,70,21,77
7,58,24,80
9,32,23,79
5,578,21,77
8,1986,18,74
3,174,17,73
10,91,25,81
MRI,46,25,81
MRI,61,25,81
3,171,25,81
5,1962,24,80
7,53,24,80
4,666,25,81
1,93,24,80
3,57,25,81
MRI,36,25,81
8,485,21,77
3,133,21,77
1,43,25,81
9,82,0,84
9,1384,21,77
5,1108,18,74
7,45,0,84
6,600,0,84
MRI,93,21,77
5,955,0,84
3,104,14,70
2,224,1,85
9,2127,0,84
7,1012,0,84
5,79,1,85
2,109,1,85
1,70,23,79
3,109,1,85
7,77,2,86
9,116,0,84
4,167,2,86
5,609,2,86
7,96,0,84
3,22,2,86
10,1301,2,86
9,1318,2,86
MRI,52,1,85
3,49,3,87
4,62,2,86
7,28,3,87
7,1115,25,81
7,76,3,87
2,104,1,85
4,115,3,87
1,71,3,87
7,396,1,85
MRI,56,4,88
7,602,4,88
MRI,46,4,60
3,260,4,88
5,920,4,88
1,1317,1,85
4,1013,4,88
1,49,4,88
1,67,2,86
8,90,4,88
8,175,0,84
1,70,0,84
8,734,2,86
6,215,25,81
MRI,22,4,88
MRI,62,4,88
MRI,61,7,91
7,70,4,88
6,634,7,91
MRI,46,7,91
5,56,7,91
5,793,7,91
7,330,8,92
MRI,32,7,91
MRI,60,8,92
5,176,8,92
3,430,8,92
5,146,8,92
10,361,0,84
5,112,8,92
2,254,8,92
8,1523,8,92
3,147,7,91
1,1668,8,92
10,119,9,93
10,30,9,93
1,49,7,91
5,25,9,93
6,112,9,93
7,583,9,93
10,21,9,93
4,118,16,44
4,335,9,93
7,48,10,94
2,62,10,66
9,1994,9,93
5,2097,9,93
2,133,10,94
8,1173,9,93
6,140,9,93
MRI,57,11,95
3,321,0,84
3,106,11,95
7,89,10,94
MRI,25,11,95
MRI,34,11,95
MRI,41,11,95
7,19,11,95
4,197,10,94
3,260,11,95
4,72,11,95
7,62,11,95
7,83,9,93
7,54,11,95
4,124,11,95
5,1473,11,95
1,63,10,94
1,56,9,93
2,108,3,87
7,36,10,94
2,47,7,91
3,204,10,94
1,74,11,95
6,590,14,98
5,847,14,98
5,27,11,95
7,1548,14,98
MRI,60,15,99
MRI,37,15,99
5,109,15,99
8,391,7,91
7,361,15,99
5,203,15,99
9,1456,16,72
5,204,15,99
8,228,25,81
MRI,168,15,99
3,32,15,99
10,110,14,98
5,65,16,100
4,159,16,100
4,108,16,100
6,211,16,100
3,32,15,99
8,145,16,100
5,1408,16,100
10,135,14,98
10,178,14,98
7,44,17,101
7,719,16,100
4,80,16,100
1,75,17,101
7,53,17,101
4,117,17,101
6,229,16,100
MRI,70,18,102
MRI,71,18,102
10,3269,16,100
3,85,18,102
3,132,18,102
1,46,15,99
7,630,18,102
6,57,18,102
4,868,18,102
MRI,67,18,102
5,43,17,101
3,275,17,101
6,75,17,101
8,383,14,98
1,123,16,100
9,1285,14,98
1,63,14,98
MRI,67,18,102
1,66,18,102
5,23,21,105
6,327,21,105
MRI,41,21,105
10,73,21,105
6,202,11,67
10,91,21,105
2,76,0,84
6,410,21,105
MRI,56,21,105
7,62,22,106
4,45,22,106
MRI,64,22,106
9,640,21,105
2,99,22,106
5,150,22,106
5,329,22,106
5,1061,21,105
MRI,31,22,106
3,476,22,106
9,81,23,107
6,272,23,107
5,682,23,107
4,207,23,107
10,126,21,105
5,1917,18,102
2,26,17,101
6,155,23,107
3,210,25,109
MRI,69,25,109
7,715,23,107
3,47,25,109
9,1154,16,100
1,84,23,107
10,149,23,107
5,1062,25,109
1,107,21,105
3,64,18,102
8,166,23,107
MRI,32,25,109
1,73,25,109
4,1092,25,109
9,112,23,107
8,544,21,105
1,68,24,108
MRI,49,25,109
9,44,0,112
10,208,7,91
6,341,0,112
9,106,0,112
7,33,0,112
1,162,22,106
5,1176,0,112
6,785,0,112
9,1194,0,112
2,238,1,113
3,49,1,113
3,33,1,113
5,63,1,113
5,112,25,109
2,225,1,113
3,281,21,105
MRI,60,1,113
5,596,2,114
4,176,2,114
8,658,2,114
3,317,2,114
7,612,2,114
9,1370,2,114
7,59,3,115
4,48,2,114
2,33,3,115
7,50,3,115
1,37,3,115
1,495,1,113
MRI,55,1,113
1,56,0,112
7,62,2,114
9,2018,7,91
10,1960,2,114
1,80,2,114
3,76,2,114
7,67,22,106
8,505,0,112
MRI,35,4,116
4,193,3,115
3,118,4,116
7,546,4,116
4,703,4,116
MRI,60,1,113
3,30,3,115
MRI,54,4,116
5,1583,4,116
7,63,3,115
3,82,4,116
8,183,22,106
3,219,0,112
4,47,22,106
1,77,4,116
MRI,59,7,119
6,765,7,119
5,1034,7,119
5,192,8,120
MRI,38,8,120
7,482,8,120
5,114,8,120
MRI,60,4,116
2,49,7,119
7,75,9,121
5,111,8,120
10,68,9,121
2,137,8,120
MRI,52,7,119
6,166,9,121
10,140,9,121
8,971,9,121
5,1260,9,121
4,305,9,121
5,54,7,119
2,78,10,122
7,89,10,122
10,365,0,112
5,414,10,122
10,1122,7,119
4,96,10,122
7,70,0,112
5,71,9,121
5,564,11,123
6,322,25,53
3,128,11,123
4,152,11,123
MRI,43,11,123
4,94,16,16
7,612,9,121
3,55,11,123
1,70,7,119
7,64,10,122
7,61,11,123
1,94,11,123
1,1114,8,120
7,1426,0,112
9,1117,9,121
MRI,60,11,123
2,47,0,112
3,1041,11,123
7,677,14,126
6,742,14,126
10,141,14,126
9,925,14,126
5,517,14,126
MRI,33,15,127
5,290,15,127
3,33,15,127
MRI,61,15,127
2,1079,15,127
MRI,51,15,127
5,241,15,127
4,53,16,128
4,90,16,128
7,55,11,123
2,95,14,98
1,90,14,126
5,58,16,128
5,947,16,128
7,1208,15,127
6,455,16,128
6,157,16,128
1,94,9,121
4,42,16,128
9,1312,16,128
10,127,14,126
10,142,14,126
7,368,16,128
2,133,17,129
6,123,17,129
8,318,7,119
1,61,17,129
10,1790,16,128
5,644,17,129
8,125,16,128
3,273,7,119
10,73,17,129
4,69,17,129
7,53,17,129
MRI,39,18,130
3,29,15,127
6,56,18,130
2,53,21,105
3,145,18,130
MRI,57,18,130
MRI,37,18,130
7,862,18,130
3,59,18,130
8,599,14,126
1,79,16,128
1,76,10,122
4,1241,18,130
3,65,18,130
1,88,18,130
MRI,36,18,130
8,1097,18,130
3,229,14,126
5,26,17,129
3,255,17,129
9,1913,7,119
1,90,15,127
5,70,21,133
MRI,49,21,133
MRI,62,21,133
MRI,50,21,133
6,365,21,133
6,214,17,129
5,738,21,133
MRI,62,21,133
MRI,41,21,133
3,162,21,133
MRI,14,22,134
4,29,22,134
2,86,21,133
4,20,22,134
4,41,22,134
9,1987,21,133
5,130,22,134
5,359,22,134
10,83,21,133
5,63,11,123
1,66,21,133
2,153,22,134
MRI,62,22,134
7,67,22,134
5,99,22,134
9,40,23,135
MRI,64,21,133
4,296,23,135
6,707,23,135
6,152,23,135
3,36,24,136
2,42,14,126
6,140,24,136
5,476,23,135
5,1152,24,136
1,70,23,135
8,185,22,134
10,86,21,133
5,26,25,137
6,137,25,137
3,166,25,137
1,105,24,136
3,64,25,137
MRI,70,25,137
4,672,25,137
10,164,21,133
1,142,22,134
MRI,56,25,137
3,497,22,134
10,149,22,134
8,287,23,135
1,101,25,137
9,82,23,135
4,180,24,136
7,101,22,134
2,54,24,108
10,196,23,135
9,835,23,135
9,27,0,140
7,86,0,140
8,449,21,133
6,539,0,140
5,1507,18,130
5,780,0,140
MRI,37,1,141
3,24,1,141
MRI,54,1,141
MRI,48,1,141
7,40,0,140
MRI,37,1,141
MRI,39,1,141
9,105,0,140
7,493,25,137
5,2093,25,137
2,195,1,141
2,231,1,141
6,217,11,123
3,186,10,122
4,128,2,142
7,803,1,141
4,41,2,142
8,2051,1,141
3,57,2,142
5,147,1,141
1,91,0,140
7,827,2,142
3,142,2,142
7,1079,23,135
3,45,3,143
2,16,3,143
7,1100,0,140
6,60,3,143
6,136,3,143
7,94,3,143
7,34,3,143
5,1037,3,143
7,46,3,143
1,1185,1,141
4,153,3,143
7,69,4,144
7,91,2,142
7,66,3,143
MRI,35,4,144
MRI,42,1,141
5,825,4,144
5,952,2,142
8,123,4,144
3,227,4,144
4,1496,4,144
10,69,0,140
1,79,4,144
7,473,4,144
1,114,2,142
1,53,3,143
3,289,0,140
8,388,0,140
10,6286,2,142
2,390,15,99
MRI,48,7,147
6,950,7,147
3,67,1,141
8,496,3,143
MRI,43,8,148
2,296,8,148
5,341,8,148
2,93,8,148
8,807,8,148
6,133,4,88
1,1068,8,148
2,58,7,147
5,64,9,149
6,53,9,149
6,127,9,149
10,56,9,149
4,254,2,142
8,1040,9,149
4,440,9,149
MRI,59,8,148
5,1438,7,147
9,1143,9,149
6,133,9,149
7,76,10,150
5,1505,9,149
6,154,10,150
10,1821,8,148
7,523,9,149
9,1186,7,147
5,90,7,147
7,84,10,150
6,93,10,150
2,34,10,150
5,848,10,150
4,58,10,150
MRI,53,11,151
7,96,11,151
5,36,11,151
MRI,40,11,151
MRI,57,11,151
1,65,7,147
3,111,11,151
4,127,11,151
9,1414,0,140
7,44,9,149
2,30,0,140
3,56,11,151
1,59,10,150
MRI,40,4,144
5,59,10,150
7,65,10,150
4,159,11,151
5,710,11,151
7,43,11,151
1,102,9,149
4,137,10,150
9,960,2,142
8,142,11,151
1,88,11,151
6,398,14,154
2,93,14,154
7,835,14,154
10,74,14,154
5,337,14,154
5,297,14,154
MRI,34,15,155
3,33,15,155
3,65,15,155
5,170,15,155
MRI,147,15,155
MRI,58,15,155
3,154,7,147
5,280,15,155
1,127,14,154
MRI,60,15,155
5,96,16,156
4,164,16,156
7,714,16,156
2,533,15,155
6,368,16,156
4,56,16,156
6,175,16,156
3,270,14,98
4,95,16,156
MRI,57,15,155
4,136,17,157
2,62,17,157
5,813,16,156
9,2079,16,156
10,131,14,154
1,66,16,156
1,38,17,157
5,1194,17,157
MRI,55,18,158
6,81,18,158
8,43,16,156
MRI,42,18,158
MRI,54,18,158
3,25,18,158
10,3346,16,156
3,398,18,158
4,739,18,158
7,605,15,155
MRI,31,11,151
8,613,7,147
7,513,18,158
MRI,44,18,158
8,1953,18,158
1,74,15,155
3,71,18,158
1,87,18,158
3,211,17,157
MRI,47,21,161
MRI,39,21,161
10,139,14,154
MRI,55,21,161
5,43,21,161
MRI,71,21,161
MRI,69,21,161
6,709,21,161
10,107,21,161
6,349,4,144
5,1168,21,161
7,66,22,162
4,41,22,162
4,25,22,162
5,415,22,162
5,1153,18,158
MRI,29,18,158
MRI,52,22,162
3,784,22,162
5,232,22,162
2,96,22,162
10,129,21,161
7,416,23,163
6,374,23,163
10,79,21,161
2,52,22,162
7,71,23,163
8,138,22,162
8,344,14,154
5,1525,23,163
4,205,23,163
3,46,24,164
9,174,23,163
5,65,25,165
3,178,25,165
3,64,25,165
6,124,23,163
7,90,17,157
3,137,21,161
4,1054,25,165
1,78,24,164
8,234,23,163
1,94,25,165
MRI,30,22,162
5,889,24,164
1,65,23,163
2,33,21,161
9,1676,23,163
9,92,0,168
1,89,22,162
9,155,0,168
6,296,0,168
6,542,0,168
7,25,0,168
2,47,24,164
2,232,1,169
9,86,23,163
2,84,1,169
5,2243,0,168
2,36,0,168
7,86,0,168
1,84,0,168
2,161,1,169
1,40,21,161
9,2368,21,161
3,209,0,168
4,87,2,170
4,349,24,164
8,214,0,168
8,1033,2,170
5,716,2,170
2,30,24,136
10,390,23,163
MRI,32,1,169
7,50,3,171
1,52,3,171
3,75,3,171
1,1375,1,169
7,30,3,171
8,463,21,161
3,57,2,170
7,1930,0,168
8,235,25,165
5,1790,3,171
8,62,4,172
4,747,4,172
3,431,4,172
7,71,3,171
7,526,4,172
MRI,56,4,172
5,1270,4,172
MRI,47,4,172
MRI,56,4,172
1,59,2,170
9,875,0,168
4,69,2,170
4,105,3,171
MRI,50,7,175
2,46,7,175
MRI,41,7,175
5,28,7,175
MRI,77,7,175
6,593,7,175
2,48,3,171
MRI,56,7,175
5,122,8,176
3,157,10,150
9,776,7,175
5,635,7,175
5,232,8,176
7,478,2,170
3,577,8,176
1,80,7,175
1,87,4,172
MRI,72,8,176
2,312,8,176
5,215,8,176
MRI,43,8,176
7,54,9,177
6,113,9,177
10,67,9,177
7,763,8,176
1,526,8,176
10,135,9,177
7,90,2,170
8,699,9,177
4,434,9,177
7,149,10,178
7,28,10,178
9,923,9,177
1,61,9,177
5,2459,9,177
6,162,9,177
MRI,44,11,179
MRI,50,11,179
MRI,65,11,179
3,124,11,179
7,62,11,179
4,145,11,179
MRI,44,7,175
5,19,9,177
5,138,11,179
MRI,16,11,179
3,419,11,179
8,537,7,175
4,112,10,178
10,371,7,147
MRI,26,11,179
5,810,11,179
MRI,89,7,175
3,35,1,169
10,2849,7,175
7,781,9,177
3,157,7,175
6,335,14,182
10,73,14,182
6,413,14,182
5,633,14,182
7,669,14,182
MRI,67,15,183
1,69,10,178
3,18,15,183
7,112,11,179
10,174,14,182
5,186,15,183
5,186,15,183
MRI,34,15,183
5,533,15,183
3,72,15,183
4,66,16,184
1,76,11,179
4,141,16,184
6,600,16,184
7,534,16,184
10,128,14,182
2,42,10,178
9,1583,16,184
4,49,17,185
8,132,16,184
5,572,17,185
5,1379,16,184
10,1505,16,184
2,59,14,182
MRI,40,15,183
1,61,16,184
1,59,17,185
MRI,36,18,186
1,57,14,182
MRI,49,18,186
6,19,18,186
9,2270,2,170
MRI,64,18,186
3,186,18,186
3,72,18,186
MRI,47,18,186
5,35,16,184
MRI,44,18,186
4,505,18,186
7,506,15,183
9,1242,14,182
6,162,16,184
MRI,114,18,186
1,50,18,186
8,272,14,182
7,398,18,186
1,67,15,183
6,266,11,179
MRI,52,21,189
3,93,14,182
6,980,21,189
MRI,49,21,189
10,77,21,189
10,129,21,189
5,81,21,189
3,264,22,190
4,25,22,190
MRI,43,22,190
5,1769,21,189
9,1997,21,189
10,141,21,189
4,31,22,190
2,198,22,190
2,33,22,190
5,143,22,190
MRI,52,22,190
7,74,22,190
6,223,23,191
9,105,23,191
6,310,23,191
4,315,23,191
1,105,21,189
3,26,22,190
5,1225,23,191
2,151,24,192
6,146,23,191
MRI,52,21,189
7,41,24,192
5,1426,24,192
MRI,46,25,193
MRI,36,25,193
MRI,59,25,193
3,52,24,192
MRI,60,25,193
4,150,16,184
3,189,25,193
1,50,22,190
7,536,23,191
1,78,23,191
4,920,25,193
3,144,10,178
5,1388,25,193
9,589,14,154
3,175,25,193
6,483,25,165
3,301,21,189
MRI,45,25,193
1,100,25,193
6,168,11,151
7,37,0,196
9,108,0,196
5,393,0,196
7,39,0,196
6,445,0,196
7,1124,25,165
2,49,21,189
8,451,21,189
MRI,50,1,197
MRI,46,1,197
10,205,0,196
7,473,1,197
2,81,17,185
2,436,1,197
1,78,24,192
9,1360,0,196
10,198,23,191
8,223,23,191
2,44,1,197
2,187,1,197
4,109,2,198
8,439,1,197
4,192,24,192
4,26,2,198
1,50,0,196
3,287,2,198
5,626,18,186
7,82,2,198
7,1253,2,198
8,1146,2,198
7,1089,0,196
5,1590,2,198
6,104,3,199
2,125,3,199
9,202,23,191
3,50,3,199
7,59,3,199
4,124,3,199
7,720,8,148
MRI,43,21,189
MRI,55,4,200
10,1735,2,198
6,124,3,199
1,76,3,199
4,721,4,200
8,82,4,200
6,72,4,200
MRI,48,4,200
3,166,0,196
2,77,0,196
1,1185,1,197
5,861,4,200
5,1570,3,199
7,868,4,200
3,203,4,200
3,103,2,198
5,74,1,197
MRI,58,4,200
1,39,4,200
1,60,2,198
MRI,48,7,203
MRI,57,7,203
8,673,0,196
6,464,7,203
MRI,53,7,203
2,53,7,203
5,728,7,203
10,405,0,168
MRI,54,8,204
5,85,7,203
5,444,8,204
MRI,124,8,204
1,66,7,203
8,1059,8,204
2,183,8,204
3,54,1,197
MRI,44,8,204
5,64,9,205
9,829,7,203
6,95,9,205
10,2292,8,204
2,347,8,204
MRI,62,7,203
8,915,9,205
6,207,9,205
MRI,38,1,197
6,139,25,25
4,316,9,205
3,314,8,204
5,1735,9,205
6,86,10,206
7,552,9,205
7,71,10,206
4,51,9,205
1,848,8,204
6,65,10,206
3,184,11,207
MRI,48,11,207
7,54,11,207
5,24,10,206
4,209,11,207
3,48,11,207
4,146,11,207
7,687,8,204
4,302,10,206
MRI,26,11,207
3,255,7,203
7,43,10,206
8,122,11,207
9,63,0,196
2,36,10,206
9,751,2,198
