OT,overtime,schedule_day
5,24.0,0
8,28.0,0
1,144.0,1
2,200.0,1
8,331.0,1
7,446.0,1
7,206.0,2
8,426.0,2
9,25.0,2
8,181.0,3
MRI,10.0,4
3,49.0,4
7,275.0,4
5,331.0,4
4,414.0,4
6,150.0,7
5,171.0,7
2,67.0,8
5,226.0,8
1,289.0,8
7,2.0,8
6,52.0,9
7,65.0,10
5,81.0,9
10,202.0,10
6,17.0,14
8,40.0,14
5,57.0,14
7,343.0,14
5,223.0,15
7,325.0,15
5,417.0,16
5,406.0,17
4,367.0,18
10,4.0,21
5,130.0,21
5,245.0,22
6,67.0,23
4,85.0,23
7,212.0,23
5,471.0,23
7,54.0,24
8,97.0,24
7,84.0,25
4,499.0,25
8,134.0,0
10,401.0,0
6,27.0,0
5,350.0,1
8,326.0,2
7,507.0,4
6,109.0,7
8,157.0,7
7,198.0,8
4,22.0,9
8,125.0,9
5,224.0,10
8,276.0,10
MRI,17.0,11
3,153.0,11
8,82.0,14
6,420.0,14
MRI,13.0,15
5,90.0,15
7,394.0,15
7,153.0,18
5,260.0,18
4,358.0,18
6,45.0,21
8,78.0,21
9,310.0,21
5,369.0,21
3,17.0,22
5,118.0,22
2,213.0,22
7,65.0,23
6,149.0,23
5,294.0,23
5,136.0,24
9,240.0,23
4,272.0,25
7,311.0,25
5,414.0,25
8,306.0,0
7,262.0,2
MRI,3.0,4
5,361.0,3
4,371.0,4
7,438.0,4
MRI,6.0,7
8,95.0,7
5,23.0,8
3,55.0,8
1,455.0,8
7,482.0,9
7,27.0,11
8,172.0,14
5,384.0,14
7,35.0,15
5,137.0,15
7,47.0,16
6,53.0,16
5,409.0,16
5,259.0,17
7,22.0,18
10,49.0,16
5,415.0,18
8,45.0,21
6,195.0,21
4,34.0,22
5,57.0,22
4,22.0,23
7,25.0,23
5,135.0,23
6,423.0,23
5,422.0,24
7,422.0,25
4,489.0,25
10,44.0,0
6,250.0,0
3,19.0,4
7,475.0,4
5,476.0,4
MRI,36.0,7
8,74.0,7
9,397.0,7
5,154.0,8
3,283.0,8
4,1.0,9
7,283.0,9
9,357.0,9
8,122.0,10
7,336.0,14
5,387.0,14
5,109.0,15
9,164.0,14
2,176.0,15
5,397.0,16
6,492.0,16
5,468.0,17
4,353.0,18
5,419.0,18
3,73.0,22
5,251.0,22
6,175.0,23
5,98.0,0
8,294.0,0
7,288.0,2
5,337.0,2
5,496.0,4
8,149.0,7
5,322.0,7
3,15.0,8
5,58.0,8
5,100.0,14
8,225.0,14
7,366.0,14
5,5.0,15
7,148.0,15
8,434.0,15
6,72.0,16
5,366.0,16
7,390.0,16
9,245.0,16
10,155.0,16
6,56.0,21
8,202.0,21
5,113.0,22
5,384.0,23
5,218.0,24
7,210.0,25
10,34.0,0
6,196.0,0
7,273.0,0
7,53.0,1
1,482.0,1
7,387.0,2
5,466.0,2
8,6.0,4
9,69.0,2
5,357.0,4
7,452.0,4
6,305.0,7
2,34.0,8
7,165.0,8
5,177.0,8
8,355.0,8
1,428.0,8
8,388.0,9
7,416.0,9
7,26.0,10
5,165.0,9
8,228.0,10
5,439.0,11
7,293.0,14
9,459.0,14
6,482.0,14
7,18.0,15
5,146.0,15
7,134.0,16
6,386.0,16
10,219.0,18
8,38.0,21
5,133.0,21
3,37.0,22
5,45.0,22
6,12.0,23
7,463.0,23
5,505.0,23
7,211.0,25
5,137.0,0
7,357.0,0
2,15.0,1
1,123.0,1
7,446.0,1
3,33.0,2
4,113.0,2
5,168.0,2
8,235.0,2
9,486.0,2
7,496.0,2
5,474.0,3
6,102.0,4
7,290.0,4
5,301.0,4
MRI,54.0,7
10,190.0,7
6,469.0,7
5,10.0,8
9,81.0,7
3,152.0,8
7,272.0,8
8,360.0,8
4,45.0,9
9,198.0,9
8,133.0,9
8,121.0,14
6,190.0,14
7,415.0,14
5,38.0,14
7,125.0,15
2,212.0,15
7,162.0,16
9,496.0,16
5,402.0,17
7,295.0,18
5,405.0,18
10,18.0,21
6,62.0,21
8,138.0,21
5,373.0,21
5,43.0,22
3,129.0,22
7,68.0,23
4,102.0,23
10,111.0,23
6,246.0,23
5,203.0,24
4,263.0,24
7,217.0,25
5,477.0,25
8,127.0,0
6,369.0,0
2,160.0,1
1,216.0,1
7,338.0,2
10,40.0,4
7,143.0,4
4,258.0,4
5,261.0,3
MRI,55.0,7
8,172.0,7
3,58.0,8
1,97.0,8
9,102.0,7
5,289.0,8
7,214.0,9
8,39.0,10
MRI,54.0,11
3,112.0,11
10,16.0,14
5,80.0,14
9,330.0,14
7,357.0,14
6,374.0,14
7,233.0,15
5,305.0,15
6,46.0,16
8,146.0,16
5,204.0,16
8,248.0,17
7,359.0,18
4,406.0,18
5,449.0,18
5,0.0,22
6,138.0,23
7,301.0,23
3,25.0,25
MRI,26.0,25
7,151.0,25
6,19.0,0
5,54.0,0
8,122.0,0
9,369.0,0
1,453.0,1
3,0.0,2
5,235.0,2
8,508.0,2
4,79.0,3
10,0.0,4
5,111.0,3
6,38.0,7
8,73.0,7
9,223.0,7
3,47.0,8
2,53.0,8
8,364.0,8
7,432.0,8
7,192.0,9
8,455.0,9
6,50.0,14
7,117.0,14
5,154.0,14
8,183.0,14
3,346.0,14
2,20.0,15
7,53.0,15
5,69.0,15
6,107.0,16
9,194.0,16
7,69.0,17
7,287.0,18
5,379.0,18
5,395.0,21
5,146.0,22
4,46.0,23
6,67.0,23
7,117.0,23
7,179.0,24
5,445.0,24
4,107.0,25
5,476.0,25
7,14.0,2
9,358.0,2
10,175.0,2
7,420.0,4
6,109.0,7
5,245.0,7
7,28.0,8
2,92.0,8
8,238.0,8
7,19.0,9
8,183.0,9
6,160.0,14
5,163.0,15
7,283.0,15
2,322.0,15
7,188.0,16
9,290.0,16
10,127.0,16
8,229.0,17
MRI,18.0,18
7,301.0,18
8,43.0,18
10,10.0,21
6,65.0,21
5,32.0,22
3,187.0,22
4,2.0,23
7,205.0,23
5,508.0,23
MRI,38.0,25
4,317.0,25
8,116.0,0
5,392.0,0
