OT,surgery_duration,schedule_day,simulation_day
10,1163,16,44
4,83,17,45
1,32,17,45
6,159,17,45
10,159,15,43
7,567,16,44
5,1257,17,45
MRI,40,18,46
1,78,15,43
6,23,18,46
7,594,15,43
5,460,16,44
3,60,18,46
3,167,18,46
10,141,17,45
7,61,18,46
3,70,18,46
3,124,17,45
9,1506,7,7
9,1332,16,44
MRI,50,18,46
7,47,17,45
4,1065,18,46
2,30,15,43
2,23,10,38
7,67,17,45
MRI,55,21,49
MRI,69,21,49
5,35,21,49
6,968,21,49
10,78,21,49
10,130,21,49
3,154,14,42
5,83,22,50
7,49,22,50
4,90,22,50
8,552,14,42
4,44,22,50
MRI,49,22,50
7,53,22,50
5,135,22,50
2,163,22,50
2,54,22,50
5,108,22,50
4,24,22,50
5,153,22,50
1,57,21,49
1,82,18,46
5,455,18,46
7,434,23,51
6,835,23,51
5,904,21,49
8,628,17,45
6,153,23,51
5,1822,23,51
4,259,23,51
6,32,24,52
MRI,109,21,49
10,116,21,49
7,69,24,52
3,31,24,52
1,58,23,51
7,84,22,50
7,47,24,52
3,65,25,53
3,190,25,53
5,54,25,53
7,56,24,52
MRI,34,25,53
4,964,25,53
8,234,21,49
4,262,24,52
10,103,25,53
1,61,24,52
3,154,21,49
1,99,22,50
8,251,23,51
9,183,23,51
7,78,0,56
6,534,0,56
MRI,55,21,49
7,26,0,56
10,347,23,51
5,1132,0,56
7,1274,25,53
2,176,1,57
7,346,1,57
2,106,1,57
3,69,1,57
3,112,2,58
1,500,1,57
4,132,2,58
7,633,2,58
5,72,1,57
4,77,2,58
MRI,31,1,57
7,63,2,58
10,500,0,56
8,1318,2,58
7,31,3,59
1,59,3,59
3,78,3,59
2,137,1,57
7,55,3,59
6,187,3,59
10,1999,2,58
3,185,0,56
3,448,2,58
4,172,3,59
5,545,2,58
2,44,7,35
MRI,56,4,60
5,254,3,59
MRI,66,4,60
7,57,4,60
7,39,3,59
4,875,4,60
5,1250,4,60
3,205,4,60
MRI,39,4,60
7,338,4,60
8,119,4,60
2,80,21,49
9,934,2,58
8,148,25,53
1,85,4,60
1,126,2,58
5,41,7,63
8,156,22,50
1,159,25,53
MRI,45,7,63
2,62,3,3
6,664,7,63
MRI,52,7,63
5,903,7,63
MRI,72,7,63
MRI,42,8,64
5,149,8,64
2,180,8,64
5,151,8,64
5,190,8,64
3,80,4,60
7,960,0,56
7,311,9,65
5,56,9,65
MRI,69,8,64
9,1588,7,63
1,75,7,63
10,93,9,65
8,465,0,56
6,233,9,65
6,82,9,65
10,169,9,65
9,1171,14,42
2,51,10,66
7,539,9,65
