OT,overtime,schedule_day
6,200.0,0
7,395.0,0
5,409.0,0
2,188.0,1
7,201.0,1
1,317.0,1
7,193.0,2
MRI,5.0,4
3,41.0,4
5,173.0,3
MRI,49.0,7
10,167.0,7
9,393.0,7
5,468.0,7
2,55.0,8
1,99.0,8
5,106.0,8
3,332.0,8
4,28.0,9
7,330.0,9
10,179.0,10
5,117.0,14
8,221.0,14
5,14.0,15
7,371.0,15
6,11.0,16
7,100.0,16
7,40.0,17
5,52.0,17
3,115.0,18
7,164.0,18
MRI,31.0,21
3,45.0,22
5,193.0,22
6,149.0,23
5,361.0,23
5,380.0,24
MRI,8.0,25
7,342.0,25
5,439.0,25
8,20.0,0
6,149.0,0
5,150.0,0
1,148.0,1
7,164.0,1
4,17.0,2
3,173.0,2
7,308.0,2
5,409.0,2
9,499.0,2
8,55.0,3
MRI,33.0,4
3,81.0,4
4,168.0,4
7,306.0,4
8,73.0,7
6,82.0,7
9,453.0,7
3,6.0,8
5,30.0,8
1,100.0,8
7,360.0,8
4,34.0,9
9,240.0,9
7,409.0,9
8,498.0,9
3,16.0,10
6,40.0,10
6,15.0,11
5,357.0,14
7,361.0,14
MRI,35.0,15
9,98.0,14
5,109.0,15
7,421.0,15
6,274.0,16
7,371.0,16
8,32.0,15
5,383.0,17
7,215.0,18
8,282.0,18
4,320.0,18
8,28.0,21
5,319.0,21
9,339.0,21
5,64.0,22
7,368.0,23
7,180.0,25
4,479.0,25
8,66.0,0
5,300.0,0
6,378.0,0
2,382.0,1
9,372.0,2
MRI,14.0,4
3,15.0,4
4,80.0,4
7,141.0,4
6,20.0,7
5,9.0,8
7,188.0,8
1,452.0,8
10,22.0,9
7,299.0,9
5,34.0,9
9,267.0,9
5,256.0,14
6,349.0,14
7,451.0,14
5,10.0,15
9,379.0,14
7,504.0,15
7,133.0,16
6,214.0,16
7,15.0,17
5,491.0,17
7,14.0,18
4,339.0,18
8,110.0,18
8,49.0,21
5,499.0,21
5,88.0,22
5,211.0,23
5,86.0,24
4,230.0,25
6,164.0,0
2,31.0,1
9,479.0,0
5,173.0,2
8,298.0,2
7,251.0,4
5,484.0,4
6,198.0,7
5,428.0,7
5,28.0,8
9,142.0,7
7,245.0,9
7,25.0,10
9,118.0,9
5,261.0,9
10,17.0,14
6,154.0,14
5,411.0,14
7,48.0,15
5,110.0,15
6,19.0,16
7,283.0,16
MRI,17.0,18
7,194.0,18
4,432.0,18
5,41.0,18
8,108.0,21
9,204.0,21
6,316.0,21
5,58.0,22
3,367.0,22
6,6.0,23
5,246.0,23
7,279.0,23
8,69.0,0
MRI,9.0,1
2,42.0,1
1,59.0,1
5,160.0,2
8,222.0,2
7,253.0,2
10,84.0,2
7,134.0,4
4,267.0,4
6,329.0,7
5,11.0,8
9,37.0,7
7,46.0,8
7,266.0,9
5,206.0,11
10,4.0,14
5,81.0,14
8,163.0,14
7,241.0,14
6,306.0,14
9,489.0,14
5,110.0,15
6,191.0,16
10,2.0,17
5,249.0,17
MRI,2.0,18
7,426.0,18
8,13.0,21
5,387.0,21
3,61.0,22
9,111.0,21
5,182.0,22
5,40.0,23
6,438.0,23
7,57.0,25
4,236.0,25
5,258.0,25
6,103.0,0
5,344.0,0
2,5.0,1
7,367.0,1
4,17.0,2
8,175.0,1
7,497.0,2
8,60.0,3
7,121.0,4
5,389.0,4
10,90.0,2
8,177.0,7
5,23.0,8
2,66.0,8
7,284.0,8
8,371.0,8
4,4.0,9
10,16.0,9
7,146.0,9
5,325.0,11
9,153.0,14
5,213.0,14
7,399.0,14
5,29.0,15
2,97.0,15
7,169.0,15
6,122.0,16
7,278.0,16
5,488.0,16
9,203.0,16
10,30.0,16
7,77.0,18
3,88.0,18
4,303.0,18
8,77.0,18
8,27.0,21
6,273.0,21
5,226.0,22
3,348.0,22
9,492.0,21
7,66.0,23
6,77.0,23
9,90.0,23
6,47.0,25
6,417.0,0
2,71.0,1
7,195.0,0
5,367.0,0
7,147.0,2
5,280.0,2
9,394.0,2
7,114.0,4
4,311.0,4
8,101.0,7
6,157.0,7
5,242.0,7
9,340.0,7
1,90.0,8
3,141.0,8
5,163.0,8
7,327.0,8
8,263.0,9
7,414.0,9
9,487.0,9
3,122.0,11
5,197.0,14
7,233.0,14
6,327.0,14
7,96.0,15
5,499.0,15
7,98.0,16
2,105.0,15
6,341.0,16
5,148.0,17
MRI,3.0,18
4,69.0,18
5,190.0,18
8,15.0,21
3,24.0,22
9,121.0,21
5,147.0,22
7,100.0,23
6,273.0,23
7,291.0,25
4,484.0,25
6,9.0,0
8,237.0,0
8,3.0,1
7,37.0,1
2,261.0,1
4,154.0,2
9,315.0,2
MRI,26.0,4
8,35.0,4
4,285.0,4
7,456.0,4
6,28.0,7
5,392.0,7
9,393.0,7
5,8.0,8
2,156.0,8
7,251.0,8
1,412.0,8
4,24.0,9
7,189.0,9
10,416.0,8
9,470.0,9
8,479.0,9
7,24.0,10
5,273.0,14
6,394.0,14
5,46.0,15
7,77.0,15
8,291.0,15
6,360.0,16
7,23.0,17
10,69.0,16
7,291.0,18
5,445.0,18
5,203.0,21
6,223.0,21
8,252.0,21
5,31.0,22
7,6.0,23
4,82.0,23
6,137.0,23
5,404.0,23
3,97.0,25
4,366.0,25
7,387.0,25
6,175.0,0
5,310.0,0
2,12.0,1
5,67.0,1
1,148.0,1
7,197.0,1
7,161.0,2
5,399.0,2
9,453.0,2
10,13.0,2
6,18.0,7
8,161.0,7
10,343.0,7
7,246.0,8
8,361.0,8
3,398.0,8
1,428.0,8
7,168.0,9
9,155.0,9
7,301.0,14
5,62.0,15
9,400.0,16
8,49.0,21
9,416.0,21
6,472.0,21
5,74.0,22
3,503.0,22
6,261.0,23
5,461.0,23
7,25.0,24
5,354.0,24
MRI,7.0,25
7,100.0,25
10,83.0,0
6,199.0,0
7,266.0,0
1,303.0,1
9,431.0,0
9,114.0,2
7,116.0,2
5,219.0,2
7,12.0,3
7,113.0,4
4,339.0,4
6,275.0,7
9,475.0,7
1,214.0,8
5,330.0,8
8,35.0,9
7,88.0,9
7,28.0,10
5,92.0,9
3,129.0,11
5,105.0,14
9,319.0,14
7,340.0,15
2,348.0,15
5,348.0,15
6,129.0,16
7,284.0,16
10,13.0,16
6,96.0,21
5,275.0,21
3,91.0,22
5,272.0,22
7,25.0,23
6,79.0,23
5,171.0,23
8,189.0,0
6,258.0,0
1,101.0,1
7,60.0,2
3,63.0,2
9,338.0,2
5,410.0,2
10,321.0,2
MRI,29.0,4
4,143.0,4
7,282.0,4
8,207.0,7
6,343.0,7
5,245.0,8
1,346.0,8
7,362.0,8
3,504.0,8
5,349.0,10
5,466.0,11
5,23.0,14
7,174.0,14
5,155.0,15
7,296.0,15
9,460.0,16
10,30.0,16
6,71.0,17
4,235.0,18
8,157.0,21
4,23.0,23
5,174.0,23
7,387.0,23
6,452.0,23
5,456.0,25
7,307.0,0
5,314.0,0
7,153.0,1
1,407.0,1
7,68.0,2
5,156.0,2
8,294.0,2
9,407.0,2
4,177.0,3
7,420.0,4
4,444.0,4
8,27.0,7
10,125.0,7
6,165.0,7
5,350.0,7
1,48.0,8
7,110.0,8
3,184.0,8
8,263.0,8
5,288.0,8
7,243.0,9
9,465.0,9
3,46.0,11
5,397.0,11
5,164.0,14
7,222.0,14
6,281.0,14
9,461.0,14
5,25.0,15
7,6.0,16
5,478.0,16
3,9.0,18
MRI,24.0,18
4,190.0,18
8,305.0,18
6,218.0,21
5,10.0,22
3,60.0,22
7,3.0,24
5,240.0,24
MRI,7.0,25
7,174.0,25
5,318.0,25
5,24.0,0
8,135.0,0
6,263.0,0
1,387.0,1
4,22.0,2
2,35.0,1
5,320.0,1
9,373.0,2
8,429.0,2
4,101.0,4
5,301.0,4
6,117.0,7
5,256.0,7
5,4.0,8
9,7.0,7
1,89.0,8
7,45.0,9
8,130.0,9
5,106.0,14
8,111.0,14
7,443.0,14
7,127.0,15
5,135.0,15
2,142.0,15
6,154.0,16
7,177.0,16
3,6.0,18
MRI,36.0,18
MRI,15.0,21
5,143.0,21
6,174.0,21
8,260.0,21
3,78.0,22
9,337.0,21
7,82.0,23
6,124.0,23
7,1.0,24
5,177.0,24
7,134.0,25
3,242.0,25
6,25.0,0
5,61.0,0
8,166.0,0
9,94.0,0
2,128.0,1
1,420.0,1
8,300.0,2
5,494.0,2
4,3.0,3
5,404.0,4
7,422.0,4
8,203.0,7
5,381.0,7
5,75.0,8
9,220.0,7
1,501.0,8
4,154.0,9
7,361.0,9
7,26.0,10
5,117.0,9
5,483.0,11
7,86.0,14
5,93.0,14
6,314.0,14
9,477.0,14
5,153.0,15
7,310.0,15
6,183.0,16
7,194.0,16
9,292.0,16
5,52.0,18
6,71.0,21
8,337.0,21
3,47.0,22
7,33.0,23
6,167.0,23
5,507.0,23
7,15.0,24
4,428.0,25
1,94.0,1
7,204.0,1
7,359.0,2
8,477.0,2
5,260.0,4
8,4.0,7
5,44.0,8
7,331.0,8
5,314.0,9
6,182.0,11
8,32.0,14
7,452.0,14
9,19.0,14
7,126.0,15
5,146.0,15
7,13.0,16
5,485.0,16
5,2.0,17
4,253.0,18
6,31.0,21
5,256.0,21
5,52.0,22
6,290.0,23
5,310.0,23
7,379.0,23
3,36.0,25
4,382.0,25
8,67.0,0
5,154.0,0
6,456.0,0
2,84.0,1
7,90.0,2
8,175.0,2
4,317.0,2
9,347.0,2
7,83.0,4
4,353.0,4
5,490.0,4
8,147.0,7
5,41.0,7
1,236.0,8
9,375.0,7
7,499.0,8
10,126.0,9
8,5.0,9
MRI,26.0,11
5,283.0,11
8,20.0,14
7,333.0,14
5,482.0,14
6,503.0,14
5,3.0,15
3,70.0,15
7,187.0,15
7,214.0,16
6,262.0,16
9,409.0,16
MRI,28.0,18
3,262.0,18
8,225.0,21
9,259.0,21
5,348.0,21
6,464.0,21
5,152.0,22
3,255.0,22
6,171.0,23
MRI,33.0,25
4,345.0,25
5,134.0,0
8,220.0,0
7,326.0,1
1,421.0,1
7,221.0,2
8,133.0,7
5,388.0,7
5,45.0,8
8,197.0,9
6,135.0,14
8,179.0,14
7,474.0,14
5,311.0,15
7,353.0,15
5,226.0,16
6,372.0,16
9,130.0,21
6,472.0,21
5,488.0,21
5,11.0,22
3,173.0,22
5,362.0,23
3,74.0,25
6,16.0,0
10,101.0,0
5,230.0,0
8,270.0,0
1,9.0,1
9,424.0,0
8,124.0,2
5,179.0,2
10,157.0,2
MRI,20.0,4
5,142.0,4
7,258.0,4
4,427.0,4
MRI,38.0,7
6,150.0,7
1,139.0,8
9,167.0,7
9,376.0,14
5,177.0,15
7,274.0,15
6,138.0,16
5,420.0,16
7,466.0,16
9,35.0,16
8,49.0,21
5,159.0,22
6,266.0,23
4,222.0,25
6,66.0,0
8,87.0,0
7,401.0,0
5,443.0,0
2,110.0,1
1,325.0,1
7,271.0,2
9,474.0,2
5,505.0,2
10,293.0,2
MRI,31.0,7
6,242.0,7
1,61.0,8
5,312.0,8
5,225.0,9
MRI,11.0,11
10,11.0,14
6,65.0,14
8,74.0,14
7,146.0,14
7,43.0,15
5,127.0,15
6,172.0,16
5,354.0,16
5,486.0,17
MRI,30.0,18
7,89.0,18
8,467.0,18
5,418.0,18
8,211.0,21
