OT,overtime,schedule_day
6,2.0,0
5,126.0,0
7,429.0,0
7,45.0,1
2,82.0,1
9,85.0,0
8,390.0,1
1,23.0,1
7,60.0,2
4,100.0,2
5,291.0,2
9,453.0,2
8,32.0,3
3,1.0,4
5,356.0,4
6,62.0,7
10,394.0,7
2,9.0,8
5,10.0,8
MRI,32.0,8
7,47.0,8
1,111.0,8
8,239.0,8
10,158.0,8
7,379.0,9
3,24.0,10
6,17.0,11
5,293.0,11
10,5.0,14
6,211.0,14
7,303.0,14
7,194.0,15
5,260.0,15
6,84.0,16
7,233.0,16
7,23.0,17
8,192.0,17
5,387.0,16
MRI,9.0,18
7,104.0,18
6,12.0,21
8,113.0,21
2,64.0,22
5,89.0,21
4,33.0,23
7,167.0,23
5,436.0,23
6,174.0,0
5,94.0,1
1,155.0,1
2,195.0,1
7,409.0,1
4,114.0,2
5,176.0,2
7,334.0,2
7,42.0,3
3,41.0,4
4,303.0,4
8,7.0,7
6,37.0,7
5,453.0,7
5,61.0,8
7,104.0,8
2,171.0,8
1,243.0,8
10,20.0,9
4,42.0,9
8,387.0,9
5,351.0,10
6,189.0,14
7,220.0,14
5,353.0,14
9,502.0,14
5,94.0,15
8,270.0,15
4,267.0,16
6,484.0,16
7,27.0,17
10,504.0,16
8,269.0,21
5,54.0,22
4,28.0,23
6,265.0,23
7,372.0,23
10,8.0,24
8,208.0,24
8,22.0,0
5,82.0,0
7,359.0,0
2,7.0,1
1,175.0,1
5,424.0,1
3,67.0,2
5,155.0,2
7,279.0,2
5,483.0,4
10,43.0,7
8,93.0,7
1,503.0,8
9,17.0,9
8,30.0,9
7,274.0,9
5,114.0,10
8,199.0,14
7,373.0,14
6,486.0,14
5,501.0,14
5,106.0,15
2,146.0,15
6,112.0,16
7,247.0,16
8,409.0,18
5,451.0,18
8,41.0,21
6,230.0,21
5,376.0,21
5,31.0,22
9,463.0,21
7,29.0,23
4,61.0,23
6,111.0,23
5,394.0,23
5,333.0,24
7,49.0,25
5,27.0,0
7,380.0,0
2,38.0,1
7,149.0,1
7,9.0,2
9,424.0,2
6,222.0,7
2,20.0,8
5,207.0,8
7,269.0,8
1,421.0,8
6,7.0,9
4,24.0,9
10,144.0,8
7,306.0,9
8,485.0,9
5,79.0,9
10,445.0,10
MRI,4.0,11
5,316.0,11
3,442.0,11
5,47.0,14
7,66.0,15
5,93.0,15
8,43.0,16
7,117.0,16
6,131.0,16
5,357.0,17
7,150.0,18
4,228.0,18
8,365.0,18
5,478.0,21
5,56.0,22
7,180.0,23
6,193.0,23
5,507.0,23
7,60.0,25
8,96.0,0
5,174.0,0
6,201.0,0
7,379.0,0
2,22.0,1
7,96.0,1
1,87.0,1
4,218.0,2
9,460.0,2
MRI,6.0,4
4,422.0,4
10,147.0,7
6,274.0,7
5,318.0,7
5,28.0,8
2,41.0,8
7,247.0,8
8,442.0,8
1,479.0,8
7,268.0,9
8,376.0,9
7,6.0,10
8,13.0,11
5,161.0,14
7,403.0,14
5,92.0,15
7,230.0,16
7,139.0,18
4,484.0,18
MRI,43.0,21
8,86.0,18
5,97.0,22
3,204.0,22
5,237.0,23
6,305.0,23
9,367.0,23
5,378.0,24
MRI,31.0,25
4,275.0,25
6,141.0,0
5,485.0,0
3,38.0,1
1,115.0,1
7,68.0,2
8,342.0,2
9,456.0,2
5,493.0,2
5,339.0,4
4,368.0,4
10,5.0,7
MRI,16.0,7
6,218.0,7
9,508.0,7
5,30.0,8
7,156.0,8
4,3.0,9
8,163.0,9
4,31.0,11
8,113.0,11
5,394.0,11
8,20.0,14
3,225.0,14
9,346.0,14
7,443.0,14
7,3.0,15
5,130.0,15
8,473.0,15
6,85.0,16
5,316.0,16
7,344.0,16
8,189.0,17
7,11.0,18
10,278.0,18
5,295.0,18
4,486.0,18
6,122.0,21
5,354.0,21
5,99.0,22
3,334.0,22
7,62.0,23
7,27.0,24
5,161.0,24
7,38.0,25
7,493.0,2
8,84.0,2
