OT,surgery_duration,schedule_day,simulation_day
5,182,1,29
5,197,1,29
2,232,1,29
7,40,0,28
7,480,1,29
2,165,1,29
7,56,2,30
3,325,2,30
8,171,2,30
4,266,2,30
3,34,1,29
7,47,2,30
4,186,2,30
3,182,2,30
9,1038,2,30
8,151,2,30
7,121,2,30
3,38,2,30
10,492,0,28
8,151,0,28
5,1648,2,30
1,89,0,28
7,44,3,31
8,202,1,29
4,72,3,31
6,75,3,31
1,75,2,30
3,51,3,31
10,2694,2,30
1,80,1,29
MRI,48,4,32
1,152,24,24
MRI,48,4,32
3,329,4,32
8,408,4,32
1,89,3,31
5,1630,3,31
4,1133,4,32
7,159,4,32
10,321,25,25
7,54,2,30
1,71,4,32
9,1078,0,28
MRI,66,7,35
6,302,7,35
MRI,85,7,35
MRI,55,7,35
6,879,7,35
10,213,7,35
5,1018,7,35
9,1235,16,16
2,152,8,36
1,67,7,35
8,118,8,36
2,263,8,36
MRI,35,8,36
10,261,1,29
5,113,7,35
7,69,9,37
2,66,7,35
10,155,4,32
4,154,9,37
7,88,9,37
8,64,9,37
6,175,9,37
9,108,9,37
6,347,9,37
3,236,8,36
3,60,10,38
4,57,9,37
7,52,9,37
9,70,23,23
1,42,10,38
10,2164,9,37
4,89,9,37
4,28,2,30
MRI,51,11,39
5,2041,9,37
7,100,4,32
1,37,8,36
7,61,10,38
4,151,11,39
7,39,10,38
3,60,11,39
7,122,3,31
10,40,11,39
8,547,7,35
MRI,41,8,36
2,45,10,38
MRI,175,11,39
MRI,59,11,39
10,121,7,35
1,108,9,37
2,44,14,42
7,67,14,42
5,1147,11,39
1,57,11,39
6,620,14,42
3,335,7,35
3,392,11,39
2,106,3,31
3,633,14,42
5,658,14,42
7,25,15,43
2,181,15,43
MRI,66,15,43
8,165,9,37
7,1238,14,42
5,267,15,43
10,59,15,43
3,747,15,43
2,415,15,43
5,102,15,43
10,115,15,43
MRI,58,15,43
5,62,16,44
7,101,16,44
5,41,15,43
6,395,16,44
1,382,15,43
8,556,14,42
8,1098,16,44
7,83,16,44
6,175,16,44
4,42,16,44
7,54,17,45
3,49,17,45
9,1260,16,44
4,86,17,45
4,228,16,44
5,650,16,44
7,61,17,45
1,91,14,42
5,981,17,45
1,76,16,44
MRI,25,18,46
10,3147,16,44
7,30,17,45
2,50,17,45
4,581,18,46
7,488,18,46
5,818,18,46
7,34,16,44
8,38,15,43
3,202,18,46
9,45,14,42
3,60,18,46
MRI,57,18,46
4,92,10,38
MRI,28,18,46
6,337,17,45
1,66,18,46
MRI,50,21,49
MRI,73,21,49
5,645,21,49
9,861,21,49
6,1241,21,49
2,49,21,49
4,27,22,50
3,23,22,50
10,135,21,49
3,53,22,50
10,40,22,50
5,73,22,50
7,57,22,50
7,575,22,50
4,42,22,50
MRI,112,21,49
5,44,23,51
MRI,56,21,49
8,1521,22,50
6,185,23,51
4,191,23,51
7,365,23,51
1,78,21,49
2,261,22,50
5,23,22,50
6,66,23,51
9,891,23,51
4,64,23,51
4,54,23,51
5,1184,23,51
MRI,34,22,50
3,142,21,49
4,143,24,52
6,113,24,52
7,47,24,52
3,23,24,52
1,116,23,51
8,225,23,51
5,30,21,49
9,1502,14,42
5,1352,24,52
7,31,24,52
MRI,48,25,53
MRI,103,25,53
MRI,42,25,53
MRI,39,25,53
7,73,23,51
1,64,24,52
4,1642,25,53
1,65,22,50
5,955,25,53
MRI,63,25,53
8,109,25,53
7,70,0,56
6,383,0,56
3,44,25,53
7,786,0,56
9,895,0,56
10,211,23,51
3,50,1,57
MRI,35,1,57
5,371,0,56
MRI,68,1,57
MRI,57,1,57
5,106,1,57
2,174,1,57
2,91,0,56
5,188,1,57
2,177,1,57
7,1247,1,57
8,675,21,49
3,65,1,57
3,170,2,58
7,35,2,58
3,133,2,58
8,136,2,58
4,262,2,58
8,609,24,52
4,450,2,58
3,79,2,58
3,148,2,58
1,69,0,56
9,1561,2,58
7,92,3,59
2,33,1,57
6,67,3,59
4,48,2,58
3,49,3,59
4,75,3,59
1,54,3,59
5,1653,2,58
MRI,54,4,60
1,58,2,58
5,1752,3,59
10,109,3,59
MRI,56,4,60
8,405,0,56
4,1193,4,60
3,378,4,60
MRI,47,4,60
6,97,4,4
1,83,1,57
3,632,25,53
MRI,71,7,63
7,38,4,60
5,47,7,63
6,632,7,63
2,76,3,59
MRI,59,7,63
5,1271,7,63
2,87,7,63
MRI,80,8,64
1,51,4,60
5,190,8,64
3,312,8,64
10,192,7,63
8,1027,8,64
2,134,8,64
2,308,8,64
10,130,7,63
2,108,8,64
6,222,9,65
4,54,9,65
7,61,9,65
4,106,9,65
4,219,9,65
2,104,8,64
6,108,9,65
7,1307,8,64
5,1775,9,65
3,722,0,56
3,29,10,66
3,245,7,63
3,61,8,64
1,64,10,66
9,59,9,65
7,58,9,65
4,210,10,66
1,77,9,65
10,387,14,42
MRI,48,11,67
MRI,54,11,67
4,124,11,67
MRI,42,7,63
10,55,11,67
7,57,11,67
5,565,11,67
8,492,7,63
1,85,8,64
7,64,9,65
2,61,24,52
1,108,7,63
7,85,14,70
9,106,23,51
6,561,14,70
MRI,81,11,67
MRI,35,11,67
3,917,14,70
7,878,14,70
9,1082,14,70
MRI,41,15,71
MRI,40,15,71
2,61,14,70
MRI,62,15,71
7,59,15,71
5,2022,14,70
MRI,25,15,71
2,535,15,71
10,62,15,71
2,263,15,71
10,395,14,70
3,47,15,71
7,70,16,72
9,69,14,70
5,31,16,72
8,142,11,67
6,215,16,72
5,851,16,72
9,969,16,72
6,227,16,72
2,62,17,73
7,72,17,73
3,32,17,73
1,34,16,72
3,408,15,71
1,109,14,70
8,773,16,72
7,63,17,73
4,197,17,73
5,711,17,73
MRI,47,18,74
MRI,47,18,74
8,82,15,71
MRI,50,18,74
4,720,18,74
5,814,18,74
8,653,14,70
3,291,18,74
MRI,52,18,74
7,650,25,53
MRI,121,15,71
1,86,11,67
MRI,34,18,74
7,171,11,67
2,186,21,77
6,321,21,77
MRI,59,21,77
MRI,45,21,77
5,38,21,77
7,646,18,74
3,52,22,78
6,553,21,77
10,40,22,78
MRI,47,22,78
5,762,21,77
1,125,18,74
7,678,22,78
5,101,22,78
3,41,22,78
1,63,21,77
MRI,58,21,77
5,57,23,79
9,1093,21,77
4,34,22,78
4,50,22,78
6,148,23,79
4,117,23,79
8,60,23,79
5,841,23,79
7,40,23,79
MRI,33,22,78
7,48,16,72
9,74,23,79
8,140,23,79
4,107,24,80
10,162,21,77
1,78,22,78
4,81,23,79
1,84,23,79
MRI,55,25,81
MRI,43,25,81
MRI,54,25,81
4,960,25,81
MRI,64,25,81
7,112,16,72
5,565,24,80
3,81,25,81
3,300,25,81
8,381,21,77
3,92,24,80
3,136,11,67
2,79,0,84
1,632,15,71
3,666,0,84
6,743,0,84
7,54,0,84
5,892,0,84
5,269,1,85
1,66,24,80
7,1876,0,84
3,24,1,85
5,143,1,85
MRI,66,1,85
1,66,0,84
8,184,1,85
2,141,1,85
2,134,1,85
4,192,2,86
3,192,2,86
2,45,1,85
MRI,126,21,77
4,39,2,86
4,167,2,86
5,856,25,81
3,122,2,86
3,78,11,67
3,192,2,86
MRI,83,25,81
2,129,3,87
7,101,3,87
4,222,3,87
1,59,3,87
4,53,16,72
5,1820,2,86
7,73,2,86
3,40,3,87
6,193,4,60
7,110,24,80
7,41,4,88
1,86,1,85
5,943,4,88
4,993,4,88
1,91,4,88
8,135,2,86
1,56,2,86
2,40,24,80
MRI,40,4,88
3,158,4,88
8,395,0,84
MRI,40,4,88
7,69,3,87
9,2120,14,14
MRI,44,7,91
6,539,7,91
5,43,7,91
3,147,7,91
5,726,7,91
MRI,116,7,91
MRI,30,7,91
10,107,7,91
MRI,41,7,91
2,345,8,92
3,518,8,92
8,93,8,92
3,242,21,77
MRI,52,8,92
5,504,8,92
2,97,8,92
7,110,9,93
7,68,9,93
9,97,9,93
4,147,9,93
8,178,9,93
7,41,9,93
6,613,9,93
4,62,9,93
6,146,9,93
3,38,10,94
4,57,9,93
8,144,9,93
4,143,10,94
1,51,10,94
5,1518,9,93
1,87,7,91
3,63,11,95
9,1940,2,86
10,3832,9,93
5,976,11,95
3,181,11,95
MRI,54,7,91
10,196,7,91
1,64,9,93
1,83,11,95
2,19,14,98
9,129,14,98
10,1398,0,84
7,494,14,98
9,116,14,98
7,48,14,98
5,829,14,98
6,379,14,98
3,479,14,98
1,94,8,92
MRI,46,15,99
8,330,7,91
5,100,15,99
5,251,15,99
2,258,15,99
2,120,15,99
10,81,15,99
1,1160,15,99
6,171,16,100
5,941,16,100
9,1043,16,100
8,167,11,95
6,341,16,100
3,36,17,101
2,84,10,94
1,114,14,98
4,74,17,101
5,56,16,100
3,675,15,99
5,779,17,101
MRI,80,18,102
MRI,38,18,102
4,88,16,100
4,780,18,102
3,308,18,102
6,178,17,101
7,185,11,95
7,59,10,94
5,28,18,102
7,144,15,43
1,66,16,100
3,63,18,102
5,52,21,105
MRI,43,21,105
MRI,42,21,105
6,209,4,88
2,45,21,105
7,67,17,101
6,331,21,105
5,921,21,105
6,902,21,105
MRI,90,21,105
1,96,21,105
10,60,22,106
MRI,55,22,106
1,82,18,102
2,208,22,106
8,476,14,98
9,1100,9,93
4,22,22,106
5,69,23,107
9,125,23,107
10,153,21,105
4,39,22,106
6,69,23,107
4,281,23,107
3,50,22,106
4,52,23,107
5,971,23,107
MRI,49,11,95
9,1609,23,107
4,60,24,108
10,143,14,98
1,67,22,106
MRI,63,25,109
1,62,24,108
MRI,99,25,109
8,424,21,105
7,37,8,92
3,58,24,108
2,44,24,108
MRI,41,25,109
7,51,23,107
9,1257,21,105
7,101,24,108
8,99,23,107
MRI,58,25,109
4,1349,25,109
7,48,22,106
5,133,22,106
1,57,23,107
9,780,0,84
5,438,0,112
7,42,0,112
7,960,0,112
7,103,15,99
3,180,21,105
MRI,62,1,113
2,185,1,113
MRI,74,1,113
3,45,1,113
8,88,1,113
MRI,49,1,113
3,34,1,113
5,150,1,113
6,2427,0,112
5,113,1,113
2,139,1,113
2,113,1,113
3,136,2,114
4,63,2,114
4,130,2,114
7,64,2,114
3,204,2,114
4,70,2,114
7,77,2,114
3,442,0,112
3,40,2,114
2,72,7,91
3,207,2,114
9,3954,0,112
5,1214,2,114
3,680,25,109
1,76,1,113
4,74,3,115
3,20,3,115
10,1777,2,114
6,65,3,115
7,665,1,113
10,436,23,107
MRI,67,4,116
1,127,2,114
MRI,56,4,116
6,208,4,116
1,23,3,115
MRI,64,4,116
3,213,4,116
5,2445,3,115
4,1395,4,116
2,41,3,115
1,57,0,112
MRI,54,4,116
8,156,2,114
7,67,3,115
2,41,7,119
MRI,52,7,119
MRI,74,7,119
MRI,36,7,119
6,509,7,119
MRI,42,7,119
MRI,58,7,119
5,743,7,119
MRI,78,7,119
8,515,0,112
1,94,4,116
MRI,49,8,120
MRI,33,8,120
MRI,41,8,120
3,18,8,120
MRI,72,8,120
5,84,7,119
3,420,8,120
2,137,8,120
MRI,39,8,120
1,89,7,119
2,77,8,120
10,149,7,119
2,186,8,120
10,113,7,119
2,100,8,120
7,31,9,121
4,160,9,121
3,137,7,119
5,239,8,120
6,204,9,121
2,34,0,112
MRI,45,8,120
7,164,8,120
5,1842,9,121
1,68,10,122
7,74,9,121
MRI,40,4,116
3,65,10,122
4,55,9,121
7,314,4,116
9,81,9,121
MRI,47,11,123
10,50,11,123
4,144,11,123
7,50,10,122
5,95,1,113
MRI,66,11,123
5,1035,11,123
1,64,11,123
8,103,11,123
1,128,8,120
7,81,14,126
3,463,14,126
6,433,14,126
MRI,42,11,123
8,389,7,119
1,52,9,121
5,1348,14,126
9,1285,14,126
7,85,10,122
MRI,44,15,127
MRI,52,15,127
MRI,45,15,127
3,297,15,127
7,86,15,127
7,703,14,126
7,293,15,127
8,46,15,127
2,176,15,127
8,146,15,127
2,56,10,122
5,141,15,127
7,1616,23,107
5,349,15,127
10,78,15,127
2,229,15,127
7,57,16,128
10,463,0,112
6,437,16,128
10,385,14,126
1,453,15,127
7,57,16,128
9,69,14,126
5,1246,16,128
3,30,17,129
7,25,17,129
4,51,16,128
6,144,16,128
10,1382,16,128
8,1982,16,128
8,543,14,126
5,60,17,129
2,49,14,126
4,82,17,129
5,46,17,129
5,48,16,128
3,507,18,130
7,58,17,129
7,231,11,123
4,1314,18,130
8,301,18,130
MRI,43,18,130
5,1228,18,130
1,89,16,128
7,685,18,130
MRI,51,18,130
3,800,11,123
MRI,46,18,130
MRI,21,21,133
2,48,21,133
MRI,56,21,133
5,37,21,133
6,562,21,133
1,78,14,126
1,51,18,130
10,163,21,133
5,118,22,134
MRI,49,21,133
5,1213,21,133
4,35,22,134
4,45,22,134
1,93,21,133
10,54,22,134
MRI,25,21,133
2,345,22,134
MRI,59,22,134
5,43,23,135
6,111,23,135
4,224,23,135
8,121,23,135
2,64,22,134
4,39,23,135
9,933,23,135
7,51,22,134
2,37,24,136
7,365,22,106
4,25,24,136
5,1426,23,135
3,33,24,136
1,75,22,134
7,660,22,134
3,160,21,133
MRI,58,25,137
MRI,59,25,137
3,84,25,137
8,226,25,137
4,1375,25,137
10,250,18,130
1,88,24,136
7,66,23,135
1,59,23,135
8,496,21,133
7,69,24,136
10,252,23,135
9,2058,21,133
7,550,25,137
2,72,0,140
5,466,0,140
6,337,0,140
3,681,0,140
6,370,0,140
7,1286,0,140
3,109,25,137
2,80,1,141
5,137,1,141
3,32,1,141
7,492,1,141
5,124,1,141
2,167,1,141
1,59,0,140
2,56,1,141
MRI,70,25,137
7,89,2,142
7,39,2,142
3,147,2,142
5,1230,25,137
3,502,2,142
2,83,1,141
4,94,2,142
5,971,2,142
8,105,2,142
4,152,2,142
8,109,2,142
3,27,3,143
4,48,2,142
3,85,2,142
4,61,3,143
2,66,3,143
7,55,3,143
1,91,3,143
MRI,42,4,144
1,73,1,141
5,2105,3,143
5,332,1,141
6,77,3,143
1,98,2,142
4,946,4,144
7,35,4,144
3,274,4,144
2,31,17,129
7,67,0,140
9,980,16,128
5,71,7,147
2,60,7,147
MRI,79,7,147
6,781,7,147
MRI,52,7,147
1,85,4,144
3,378,8,148
5,1197,7,147
MRI,39,1,141
2,285,8,148
2,296,8,148
MRI,49,8,148
3,370,7,147
1,99,8,148
7,67,9,149
8,490,0,140
7,57,9,149
4,96,9,149
4,455,9,149
6,240,9,149
5,143,8,148
8,126,9,149
4,73,9,149
7,47,9,149
9,1435,2,142
5,1856,9,149
4,87,10,150
7,59,10,150
6,95,10,150
6,156,9,149
1,64,10,150
8,91,7,147
1,102,9,149
MRI,58,11,151
7,18,11,151
3,50,11,151
3,907,11,151
5,1020,11,151
1,82,7,147
3,50,10,150
6,136,4,144
2,62,10,150
7,144,11,151
7,59,14,154
10,150,25,137
MRI,41,7,147
2,48,14,154
7,751,14,154
6,350,14,154
9,1643,9,149
7,59,15,155
MRI,43,15,155
5,1554,14,154
2,186,15,155
MRI,58,15,155
2,187,15,155
8,88,15,155
3,572,14,154
8,152,15,155
3,481,15,155
5,333,15,155
9,162,9,149
7,74,16,156
MRI,86,11,151
8,381,14,154
1,104,11,151
1,85,14,154
6,634,16,156
8,820,16,156
7,74,16,156
7,76,16,156
5,1278,16,156
4,185,16,156
1,595,15,155
7,30,17,157
6,154,16,156
4,204,17,157
3,75,17,157
7,70,17,157
7,24,16,156
5,1017,17,157
6,162,17,157
MRI,27,18,158
1,67,16,156
MRI,37,18,158
4,621,18,158
7,492,18,158
5,1062,18,158
7,84,17,157
3,83,18,158
3,172,18,158
1,55,18,158
8,240,11,151
5,70,16,156
MRI,47,18,158
2,64,21,161
MRI,41,21,161
5,46,21,161
7,264,15,155
6,748,21,161
9,1774,0,140
5,701,21,161
7,65,22,162
MRI,45,22,162
4,41,22,162
2,462,22,162
9,2100,21,161
5,145,22,162
9,909,16,156
4,45,22,162
5,61,23,163
3,172,21,161
4,123,23,163
7,1480,22,162
6,193,23,163
9,39,23,163
8,282,18,158
5,1202,23,163
1,78,22,162
5,63,22,162
1,54,21,161
7,58,24,164
2,83,24,164
4,57,24,164
4,134,23,163
6,197,24,164
8,127,23,163
7,826,23,163
7,45,23,163
8,1720,22,162
5,1055,24,164
1,77,23,163
MRI,21,21,161
4,62,23,163
7,503,25,165
MRI,43,25,165
MRI,62,25,165
3,717,25,165
3,67,25,165
8,157,21,161
4,1410,25,165
1,66,24,164
4,51,16,156
6,769,0,168
7,982,0,168
5,1216,0,168
3,731,0,168
MRI,58,1,169
8,110,25,165
MRI,42,1,169
5,386,1,169
2,152,1,169
MRI,42,25,165
2,256,1,169
7,746,1,169
5,183,1,169
3,121,2,170
7,50,2,170
7,39,0,168
8,97,2,170
7,50,2,170
3,75,2,170
4,300,2,170
7,49,2,170
9,985,2,170
3,214,2,170
5,1007,2,170
8,139,2,170
3,157,2,170
4,125,2,170
3,32,3,171
7,58,3,171
7,51,3,171
2,59,0,168
5,517,25,165
2,26,3,171
6,99,3,171
4,43,3,171
4,67,2,170
1,152,0,168
4,59,23,163
5,1868,3,171
7,87,2,170
4,676,4,172
7,44,4,172
8,197,4,172
3,215,4,172
MRI,57,4,172
1,92,2,170
3,234,4,172
MRI,49,4,172
1,79,3,171
1,67,4,172
9,1011,0,168
MRI,42,7,175
6,249,7,175
7,68,3,171
2,31,17,157
1,98,1,169
6,823,7,175
6,191,4,172
5,487,7,175
MRI,62,8,176
1,83,7,175
2,419,8,176
MRI,42,7,175
2,190,8,176
5,43,7,175
9,1007,9,121
8,228,0,168
3,64,11,123
4,82,9,177
6,210,4,32
6,221,9,177
7,43,9,177
4,59,9,177
8,30,8,176
9,171,9,177
10,149,7,175
6,123,9,177
8,221,9,177
4,190,9,177
7,35,10,178
10,156,7,175
10,2143,9,177
3,47,10,178
5,2313,9,177
1,92,10,178
3,180,7,175
7,127,9,177
1,65,9,177
MRI,64,11,179
10,226,11,179
7,108,11,179
7,68,10,178
3,49,11,179
5,868,11,179
1,123,8,176
6,63,10,178
3,505,11,179
2,76,7,175
4,133,10,178
7,243,8,176
8,517,7,175
1,77,11,179
7,45,14,182
6,247,14,182
5,614,14,182
6,1067,14,182
9,1166,9,177
MRI,41,15,183
2,137,15,183
8,271,11,179
10,52,15,183
2,271,15,183
5,216,15,183
5,140,15,183
2,139,15,183
10,158,15,183
7,51,16,184
7,79,15,183
6,295,16,184
MRI,47,7,175
8,183,16,184
4,93,16,184
1,1577,15,183
6,133,16,184
8,611,14,182
7,1357,14,182
7,174,11,179
5,1115,16,184
7,49,16,184
5,1375,17,185
9,1770,23,163
2,44,17,185
7,714,18,186
5,517,18,186
4,131,17,185
4,1235,18,186
10,207,18,186
10,485,14,182
3,317,18,186
5,31,16,184
3,89,18,186
8,88,15,183
MRI,58,7,175
1,162,18,186
1,68,14,182
MRI,58,21,189
7,54,16,184
MRI,97,15,183
6,969,21,189
7,362,15,183
MRI,73,21,189
10,148,21,189
MRI,62,22,190
5,28,21,189
2,274,22,190
2,69,14,182
10,45,22,190
4,25,22,190
8,65,22,190
5,838,21,189
5,97,22,190
9,98,14,182
4,37,22,190
9,53,23,191
3,25,22,190
5,55,23,191
6,86,23,191
8,41,23,191
4,407,23,191
4,39,23,191
2,46,10,178
7,46,23,191
6,101,23,191
5,1143,23,191
9,1731,21,189
3,244,21,189
7,94,24,192
4,69,23,191
4,91,24,192
5,766,24,192
1,57,16,184
7,38,22,190
8,93,23,191
MRI,52,25,193
MRI,66,25,193
8,275,21,189
3,78,25,193
9,1060,23,191
1,77,23,191
1,84,21,189
7,356,25,193
1,75,22,190
4,884,25,193
8,157,25,193
10,137,23,191
7,635,23,191
3,54,24,192
2,53,21,189
3,87,25,193
2,86,24,192
7,114,0,196
5,453,0,196
3,625,0,196
6,577,0,196
2,55,0,196
9,967,0,196
7,1363,0,196
MRI,72,1,197
MRI,70,25,193
10,136,25,193
1,98,0,196
MRI,65,1,197
MRI,59,1,197
2,244,1,197
10,253,0,196
3,35,1,197
3,21,1,197
7,224,4,172
2,228,1,197
5,2018,25,193
5,279,1,197
5,104,1,197
8,32,1,197
7,1289,1,197
8,122,1,197
7,59,2,198
3,197,2,198
MRI,21,1,197
8,136,18,186
4,395,2,198
4,121,2,198
8,111,2,198
3,107,2,198
7,87,2,198
7,34,2,198
3,179,2,198
1,145,1,197
3,46,2,198
2,69,3,199
3,22,3,199
8,57,2,198
7,74,3,199
7,141,3,199
6,105,3,199
10,1866,2,198
1,46,2,198
1,50,3,199
4,70,3,199
7,71,3,199
MRI,44,1,197
MRI,39,4,200
MRI,37,4,200
MRI,60,1,197
MRI,13,4,200
3,243,4,200
4,760,4,200
5,3654,2,198
8,261,4,200
MRI,63,4,200
10,183,1,197
4,22,2,198
1,109,4,200
MRI,56,4,200
MRI,41,7,203
MRI,49,7,203
MRI,42,7,203
MRI,60,7,203
5,733,7,203
10,414,4,200
6,1010,7,203
7,268,4,200
MRI,121,7,203
8,429,0,196
5,66,7,203
2,227,8,204
3,155,7,203
2,275,8,204
3,49,8,204
5,260,8,204
3,856,14,182
8,532,7,203
7,82,9,205
4,154,9,205
8,138,9,205
4,86,9,205
7,61,9,205
10,154,7,203
6,374,9,205
7,61,9,205
10,119,7,203
9,1353,2,198
8,66,9,205
6,199,10,206
7,71,10,206
1,77,10,206
10,1906,9,205
4,61,10,206
1,56,8,204
5,2079,9,205
7,18,10,206
3,45,10,206
6,239,9,205
7,33,10,206
MRI,65,7,203
4,49,9,205
MRI,36,8,204
MRI,70,11,207
4,225,11,207
MRI,63,8,204
7,72,11,207
2,85,7,203
3,713,8,204
10,62,11,207
4,61,9,205
3,41,11,207
9,1429,9,205
1,39,7,203
4,182,11,207
1,101,9,205
5,743,11,207
4,128,10,206
7,171,11,207
7,74,14,210
1,48,11,207
6,565,14,210
9,60,14,210
7,941,14,210
3,319,11,207
MRI,68,15,211
7,103,15,211
10,15,15,211
10,108,15,211
3,511,15,211
2,335,15,211
8,97,15,211
2,161,15,211
5,2958,14,210
5,66,16,212
7,65,16,212
7,70,16,212
1,91,14,210
MRI,25,15,211
6,470,16,212
6,122,16,212
9,854,14,210
8,1175,16,212
10,964,16,212
5,1246,16,212
4,363,16,212
4,58,16,212
MRI,83,11,207
7,41,17,213
7,53,16,212
MRI,49,15,211
7,56,17,213
7,33,16,212
7,70,17,213
3,38,17,213
5,998,17,213
4,146,17,213
7,85,9,205
8,209,11,207
MRI,70,18,214
3,375,18,214
10,161,18,214
MRI,36,18,214
7,760,18,214
MRI,47,18,214
1,68,16,212
5,1093,18,214
3,33,18,214
7,82,2,198
2,80,14,210
4,1747,18,214
8,224,18,214
1,1431,15,211
MRI,33,18,214
3,508,14,210
2,28,21,217
MRI,38,21,217
MRI,32,21,217
6,621,21,217
2,203,17,213
5,59,21,217
5,902,21,217
1,81,18,214
MRI,96,21,217
MRI,57,21,217
3,52,22,218
10,69,22,218
4,39,22,218
3,38,22,218
2,369,22,218
10,1064,14,210
5,109,22,218
4,40,22,218
7,54,23,219
4,214,23,219
6,91,23,219
5,713,23,219
5,71,23,219
9,998,21,217
4,71,23,219
4,41,24,220
7,418,23,219
3,69,24,220
7,34,22,218
MRI,36,25,221
4,92,23,219
5,54,22,218
MRI,68,22,218
4,1449,25,221
3,99,25,221
3,272,25,221
10,233,21,217
1,50,21,217
1,92,22,218
8,419,14,210
8,362,21,217
MRI,50,21,217
8,308,23,219
6,623,0,224
3,699,0,224
5,910,0,224
10,219,23,219
9,1098,0,224
3,38,1,225
7,56,0,224
2,110,1,225
1,72,23,219
5,206,1,225
2,244,1,225
5,160,1,225
2,77,24,220
7,1165,1,225
3,231,2,226
7,237,2,226
4,251,2,226
4,110,2,226
7,88,2,226
3,426,2,226
7,92,15,71
7,1186,0,224
7,1017,22,218
4,132,2,226
9,1157,2,226
1,63,24,220
5,690,25,221
5,1615,2,226
MRI,53,1,225
3,24,3,227
1,85,3,227
4,96,3,227
10,2128,2,226
2,91,0,224
