OT,surgery_duration,schedule_day,simulation_day
MRI,44,22,50
5,52,21,49
6,81,23,51
7,75,22,50
4,160,23,51
5,642,23,51
7,722,23,51
2,254,22,50
8,173,23,51
5,44,23,51
9,1346,23,51
3,62,24,52
6,139,24,52
7,91,23,51
1,61,23,51
4,92,24,52
9,1365,21,49
8,760,22,50
7,54,24,52
7,90,24,52
5,835,24,52
4,105,23,51
1,76,22,50
8,235,14,42
2,34,24,52
MRI,47,25,53
3,54,25,53
2,44,21,49
10,178,23,51
4,886,25,53
3,268,21,49
7,402,22,50
MRI,50,25,53
3,239,25,53
7,1155,25,53
5,2013,25,53
4,51,23,51
7,40,0,56
6,348,0,56
7,753,0,56
5,508,0,56
7,41,24,52
3,523,0,56
5,144,1,57
2,223,1,57
MRI,47,25,53
8,594,21,49
5,173,1,57
2,161,1,57
10,153,25,53
7,862,1,57
8,24,1,57
3,90,25,25
3,249,2,58
4,48,2,58
4,484,2,58
8,105,2,58
3,61,2,58
8,109,1,57
3,280,2,58
9,129,23,51
1,81,0,56
9,1424,2,58
7,98,2,58
3,29,3,59
7,13,2,58
5,1862,2,58
8,397,0,56
8,230,2,58
10,2731,2,58
4,103,3,59
6,156,3,59
1,58,2,58
1,30,3,59
MRI,31,4,60
7,67,3,59
4,614,4,60
3,221,4,60
5,756,4,60
1,93,1,57
10,355,1,57
MRI,29,4,60
3,121,22,50
7,98,2,58
7,53,2,58
2,21,0,56
10,408,0,56
8,83,25,53
2,60,7,63
1,67,4,60
5,59,7,63
MRI,68,7,63
9,1513,0,56
6,887,7,63
MRI,24,7,63
MRI,43,7,63
MRI,58,7,63
3,44,8,64
2,198,8,64
MRI,78,8,64
MRI,56,8,64
5,261,8,64
MRI,46,8,64
2,165,8,64
3,262,8,64
2,40,3,59
10,102,7,63
MRI,66,8,64
MRI,50,8,64
7,508,8,64
7,65,9,65
4,162,9,65
7,86,9,65
1,81,7,63
6,654,9,65
9,88,9,65
5,1293,9,65
4,65,9,65
2,29,10,66
5,998,7,63
7,63,10,66
9,1769,9,65
4,105,10,66
8,138,9,65
1,48,10,66
1,76,24,52
3,183,7,63
MRI,31,11,67
10,127,11,67
4,137,11,67
5,647,11,67
4,164,11,67
8,183,4,60
MRI,39,11,67
3,65,11,67
1,68,9,65
1,77,8,64
4,60,9,65
6,146,9,65
10,137,7,63
MRI,52,11,67
3,76,11,67
7,64,3,59
8,335,7,63
7,32,14,70
2,204,8,64
6,518,14,70
5,698,14,70
2,47,14,70
9,847,14,70
3,349,14,70
7,67,15,71
1,102,11,67
MRI,66,15,71
MRI,32,15,71
5,164,15,71
7,902,14,70
MRI,42,15,71
2,215,15,71
10,193,15,71
2,86,15,71
5,162,15,71
9,78,14,70
8,99,15,71
5,121,15,71
8,140,15,71
10,56,15,71
7,45,16,72
5,19,16,72
MRI,39,11,67
7,68,16,72
6,174,16,72
4,71,16,72
4,330,16,72
6,315,16,72
5,953,16,72
MRI,33,11,67
8,1426,16,72
7,35,16,72
3,48,17,73
10,1746,16,72
2,56,17,73
4,55,17,73
6,213,17,73
9,841,16,72
6,103,16,72
7,64,17,73
1,81,14,70
MRI,60,18,74
MRI,47,18,74
4,560,18,74
MRI,48,18,74
3,197,18,74
7,68,17,73
1,1102,15,71
MRI,33,18,74
5,886,18,74
5,1211,17,73
2,43,21,21
5,41,17,73
MRI,119,15,71
8,339,14,70
1,55,18,74
MRI,38,21,77
5,56,21,77
1,54,16,72
6,401,21,77
MRI,33,18,74
MRI,32,21,77
MRI,60,21,77
5,1211,21,77
9,1442,21,77
4,27,22,78
3,43,22,78
MRI,50,22,78
MRI,51,21,77
MRI,70,22,78
5,109,22,78
4,24,22,78
2,264,22,78
3,61,22,78
7,61,16,72
10,109,22,78
7,65,23,79
4,236,23,79
6,147,23,79
2,58,21,77
4,65,23,79
7,888,23,79
8,101,23,79
5,1050,23,79
3,28,24,80
7,60,24,80
10,99,21,77
1,74,22,78
6,146,24,80
4,94,24,80
5,722,24,80
7,47,24,80
1,99,21,77
5,59,23,79
MRI,57,25,81
3,48,22,78
MRI,45,25,81
10,344,23,79
3,154,25,81
4,1534,25,81
7,72,17,73
3,126,21,77
1,81,23,79
9,100,23,79
10,479,14,70
8,589,21,77
7,23,0,84
5,1421,25,81
1,101,24,80
9,2265,23,79
6,316,0,84
5,550,0,84
6,629,0,84
7,1234,0,84
MRI,74,1,85
2,251,1,85
MRI,52,1,85
MRI,61,1,85
8,295,1,85
3,65,1,85
1,74,0,84
3,42,1,85
5,290,1,85
7,696,25,81
2,236,1,85
7,885,1,85
5,125,1,85
3,465,0,84
3,180,2,86
8,108,2,86
MRI,40,1,85
7,1222,22,78
8,49,2,86
3,176,2,86
4,147,2,86
3,203,2,86
4,165,2,86
7,89,15,71
5,1325,2,86
7,77,3,87
3,22,3,87
1,81,3,87
6,169,3,87
4,32,2,86
4,93,3,87
1,47,1,85
10,2766,2,86
7,50,2,86
5,1569,3,87
1,74,2,86
10,2096,0,84
MRI,29,4,88
5,969,4,88
1,65,4,88
4,981,4,88
7,46,2,86
7,475,4,88
7,197,2,86
3,225,4,88
8,491,0,84
MRI,39,4,88
9,1067,2,86
8,164,4,88
MRI,57,7,91
6,245,4,60
5,38,7,91
6,494,7,91
