schedule_day,simulation_day,ICK2_3_capacity,ICK2_3_claimed_quantity,ICK1_4_capacity,ICK1_4_claimed_quantity,KCZ_capacity,KCZ_claimed_quantity,KTC_capacity,KTC_claimed_quantity,MCKG_capacity,MCKG_claimed_quantity,SK4SP4_capacity,SK4SP4_claimed_quantity,KCN_capacity,KCN_claimed_quantity,Daycare_capacity,Daycare_claimed_quantity
0,0,2,0,2,0,4,0,2,0,1,0,1,0,3,0,0,0
0,0,2,0,2,0,4,0,2,0,1,0,1,0,3,0,0,0
0,0,2,0,2,0,4,0,2,0,1,0,1,0,3,0,0,0
0,0,2,0,2,0,4,0,2,0,1,0,1,0,3,0,0,0
0,0,2,0,2,0,4,0,2,0,1,0,1,0,3,0,0,0
0,0,2,0,2,0,4,0,2,0,1,0,1,0,3,0,0,0
0,0,2,0,2,0,4,0,2,0,1,0,1,0,4,0,4,0
0,0,2,0,2,0,5,3,2,2,1,0,2,1,4,1,4,2
0,0,2,0,2,0,5,4,2,2,1,1,2,1,4,1,4,2
0,0,2,0,2,0,5,4,2,2,1,1,2,1,4,3,4,2
0,0,2,0,2,0,5,5,2,2,1,1,2,1,4,3,4,2
0,0,2,0,2,0,5,5,2,1,1,1,2,0,4,3,4,2
0,0,2,0,2,0,5,5,2,1,1,1,2,0,4,4,4,2
0,0,2,0,2,0,5,5,2,1,1,1,2,0,4,2,2,2
0,0,2,0,2,0,5,3,2,1,1,1,2,0,4,2,2,2
0,0,2,0,2,0,5,3,2,1,1,1,2,0,4,1,2,2
0,0,2,0,2,0,4,3,2,1,1,1,1,0,4,1,2,2
0,0,2,0,2,0,4,3,2,1,1,1,1,0,4,1,0,2
0,0,2,0,2,0,4,3,2,1,1,1,1,0,4,1,0,2
0,0,2,0,2,0,4,3,2,1,1,1,1,0,4,1,0,2
0,0,2,0,2,0,4,3,2,1,1,1,1,0,4,1,0,2
0,0,2,0,2,0,4,3,2,1,1,1,1,0,4,1,0,2
0,0,2,0,2,0,4,3,2,1,1,1,1,0,4,1,0,2
0,0,2,0,2,0,4,3,2,1,1,1,1,0,3,1,0,2
1,1,2,0,2,0,4,3,2,1,1,1,1,0,2,1,0,2
1,1,2,0,2,0,4,3,2,1,1,1,1,0,2,1,0,2
1,1,2,0,2,0,4,3,2,1,1,1,1,0,2,1,0,2
1,1,2,0,2,0,4,3,2,1,1,1,1,0,2,1,0,2
1,1,2,0,2,0,4,3,2,1,1,1,1,0,2,1,0,2
1,1,2,0,2,0,4,3,2,1,1,1,1,0,2,1,0,2
1,1,2,0,2,0,4,3,2,1,1,1,1,0,2,1,4,2
1,1,2,0,2,0,5,4,2,2,1,1,2,1,2,2,4,1
1,1,2,0,2,0,5,5,2,2,1,1,2,1,2,2,4,1
1,1,2,0,2,0,5,5,2,2,1,1,2,1,2,2,4,2
1,1,2,0,2,0,5,5,2,2,1,1,2,1,2,2,4,2
1,1,2,0,2,0,5,5,2,2,1,1,2,1,2,2,4,2
1,1,2,0,2,0,5,5,2,2,1,1,2,1,2,3,4,2
1,1,2,0,2,0,5,5,2,2,1,1,2,1,2,3,2,2
1,1,2,0,2,0,5,4,2,1,1,1,2,1,2,2,2,1
1,1,2,0,2,0,5,4,2,1,1,1,2,1,2,2,2,1
1,1,2,0,2,0,4,4,2,1,1,1,1,1,2,2,2,1
1,1,2,0,2,0,4,4,2,1,1,1,1,1,2,2,0,1
1,1,2,0,2,0,4,4,2,1,1,1,1,1,2,2,0,1
1,1,2,0,2,0,4,4,2,1,1,1,1,1,2,2,0,1
1,1,2,0,2,0,4,4,2,1,1,1,1,1,2,2,0,1
1,1,2,0,2,0,4,4,2,1,1,1,1,1,2,2,0,0
1,1,2,0,2,0,4,4,2,1,1,1,1,1,2,2,0,0
1,1,2,0,2,0,4,4,2,1,1,1,1,1,2,2,0,0
2,2,2,0,2,0,4,4,2,1,1,1,1,1,3,2,0,0
2,2,2,0,2,0,4,4,2,1,1,1,1,1,3,2,0,0
2,2,2,0,2,0,4,4,2,1,1,1,1,1,3,2,0,0
2,2,2,0,2,0,4,4,2,1,1,1,1,1,3,2,0,0
2,2,2,0,2,0,4,4,2,1,1,1,1,1,3,2,0,0
2,2,2,0,2,0,4,4,2,1,1,1,1,1,3,2,0,0
2,2,2,0,2,0,4,4,2,1,1,1,1,1,5,2,4,0
2,2,2,0,2,0,5,4,2,2,1,1,2,1,5,5,4,1
2,2,2,0,2,0,5,5,2,2,1,1,2,1,5,5,4,1
2,2,2,0,2,0,5,5,2,1,1,1,2,1,5,5,4,1
2,2,2,0,2,0,5,5,2,2,1,1,2,1,5,5,4,1
2,2,2,0,2,0,5,5,2,2,1,1,2,1,5,6,4,1
2,2,2,0,2,0,5,5,2,2,1,1,2,1,5,6,4,1
2,2,2,0,2,0,5,5,2,2,1,1,2,1,5,5,2,1
2,2,2,0,2,0,5,5,2,2,1,1,2,1,5,4,2,0
2,2,2,0,2,0,5,5,2,2,1,1,2,1,4,4,2,0
2,2,2,0,2,0,4,5,2,2,1,1,1,1,4,4,2,0
2,2,2,0,2,0,4,5,2,2,1,1,1,1,4,3,0,0
2,2,2,0,2,0,4,5,2,2,1,1,1,1,4,3,0,0
2,2,2,0,2,0,4,5,2,2,1,1,1,1,4,3,0,0
2,2,2,0,2,0,4,5,2,2,1,1,1,1,4,3,0,0
2,2,2,0,2,0,4,5,2,2,1,1,1,1,4,3,0,0
2,2,2,0,2,0,4,5,2,2,1,1,1,1,4,1,0,0
2,2,2,0,2,0,4,5,2,2,1,1,1,1,3,1,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,1,3,1,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,1,3,1,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,1,3,1,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,1,3,1,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,1,3,1,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,1,3,1,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,1,4,1,4,0
3,3,2,0,2,0,5,4,2,2,1,1,2,2,4,4,4,0
3,3,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,0
3,3,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,0
3,3,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,0
3,3,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,0
3,3,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,0
3,3,2,0,2,0,5,5,2,2,1,1,2,2,4,4,2,0
3,3,2,0,2,0,5,5,2,2,1,1,2,2,4,4,2,0
3,3,2,0,2,0,5,5,2,2,1,1,2,2,4,3,2,0
3,3,2,0,2,0,4,5,2,2,1,1,1,2,4,3,2,0
3,3,2,0,2,0,4,5,2,2,1,1,1,2,4,2,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,2,4,2,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,2,4,2,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,2,4,2,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,2,4,2,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,2,4,2,0,0
3,3,2,0,2,0,4,5,2,2,1,1,1,2,3,2,0,0
4,4,2,0,2,0,4,5,2,2,1,1,1,2,3,2,0,0
4,4,2,0,2,0,4,5,2,2,1,1,1,2,3,2,0,0
4,4,2,0,2,0,4,5,2,2,1,1,1,2,3,2,0,0
4,4,2,0,2,0,4,5,2,2,1,1,1,2,3,2,0,0
4,4,2,0,2,0,4,5,2,2,1,1,1,2,3,2,0,0
4,4,2,0,2,0,4,5,2,2,1,1,1,2,3,2,0,0
4,4,2,0,2,0,4,5,2,2,1,1,1,2,4,2,4,0
4,4,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
4,4,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
4,4,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
4,4,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
4,4,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
4,4,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
4,4,2,0,2,0,5,5,2,2,1,1,2,2,4,4,2,1
4,4,2,0,2,0,5,4,2,2,1,1,2,2,4,4,2,1
4,4,2,0,2,0,5,4,2,2,1,1,2,2,4,4,2,1
4,4,2,0,2,0,4,3,2,2,1,1,1,2,4,4,2,1
4,4,2,0,2,0,4,3,2,2,1,1,1,2,4,4,0,1
4,4,2,0,2,0,4,3,2,2,1,1,1,2,4,4,0,1
4,4,2,0,2,0,4,3,2,2,1,1,1,2,4,4,0,1
4,4,2,0,2,0,4,2,2,2,1,1,1,2,4,4,0,1
4,4,2,0,2,0,4,2,2,2,1,1,1,1,4,3,0,1
4,4,2,0,2,0,4,2,2,2,1,1,1,1,4,3,0,1
4,4,2,0,2,0,4,2,2,2,1,1,1,1,3,3,0,1
5,5,2,0,1,0,4,2,1,2,1,1,1,1,3,3,0,1
5,5,2,0,1,0,4,2,1,2,1,2,1,1,3,3,0,1
5,5,2,0,1,0,4,2,1,2,1,2,1,1,3,3,0,1
5,5,2,0,1,0,4,2,1,2,1,2,1,1,3,3,0,1
5,5,2,0,1,0,4,2,1,2,1,2,1,1,3,3,0,1
5,5,2,0,1,0,4,2,1,2,1,2,1,1,3,3,0,1
5,5,2,0,1,0,4,2,1,2,1,2,1,1,5,3,0,1
5,5,2,0,1,0,4,2,1,2,1,1,1,1,5,3,0,0
5,5,2,0,1,0,4,2,1,2,1,1,1,1,5,2,0,0
5,5,2,0,1,0,4,2,1,2,1,1,1,1,5,2,0,0
5,5,2,0,1,0,4,2,1,1,1,0,1,1,5,2,0,0
5,5,2,0,1,0,4,2,1,1,1,0,1,1,5,2,0,0
5,5,2,0,1,0,4,2,1,1,1,0,1,1,5,2,0,0
5,5,2,0,1,0,4,2,1,1,1,0,1,1,5,2,0,0
5,5,2,0,1,0,4,2,1,1,1,0,1,1,5,2,0,0
5,5,2,0,1,0,4,2,1,0,1,0,1,1,4,2,0,0
5,5,2,0,1,0,4,2,1,0,1,0,1,1,4,2,0,0
5,5,2,0,1,0,4,2,1,0,1,0,1,1,4,2,0,0
5,5,2,0,1,0,4,2,1,0,1,0,1,1,4,2,0,0
5,5,2,0,1,0,4,2,1,0,1,0,1,1,4,2,0,0
5,5,2,0,1,0,4,2,1,0,1,0,1,0,4,2,0,0
5,5,2,0,1,0,4,2,1,0,1,0,1,0,4,2,0,0
5,5,2,0,1,0,4,2,1,0,1,0,1,0,4,2,0,0
5,5,2,0,1,0,4,2,1,0,1,0,1,0,3,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
6,6,2,0,1,0,4,2,1,0,1,0,1,0,2,2,0,0
7,7,2,0,2,0,4,2,2,0,1,0,1,0,3,2,0,0
7,7,2,0,2,0,4,2,2,0,1,0,1,0,3,2,0,0
7,7,2,0,2,0,4,2,2,0,1,0,1,0,3,2,0,0
7,7,2,0,2,0,4,2,2,0,1,0,1,0,3,2,0,0
7,7,2,0,2,0,4,2,2,0,1,0,1,0,3,2,0,0
7,7,2,0,2,0,4,2,2,0,1,0,1,0,3,2,0,0
7,7,2,0,2,0,4,2,2,0,1,0,1,0,4,2,4,0
7,7,2,0,2,0,5,4,2,2,1,1,2,1,4,4,4,1
7,7,2,0,2,0,5,5,2,2,1,1,2,1,4,4,4,1
7,7,2,0,2,0,5,5,2,2,1,1,2,1,4,4,4,1
7,7,2,0,2,0,5,5,2,2,1,1,2,1,4,4,4,1
7,7,2,0,2,0,5,5,2,2,1,1,2,1,4,4,4,1
7,7,2,0,2,0,5,5,2,2,1,1,2,1,4,4,4,1
7,7,2,0,2,0,5,5,2,2,1,1,2,1,4,4,2,1
7,7,2,0,2,0,5,5,2,2,1,1,2,1,4,4,2,1
7,7,2,0,2,0,5,5,2,2,1,0,2,1,4,4,2,1
7,7,2,0,2,0,4,5,2,2,1,0,1,1,4,4,2,1
7,7,2,0,2,0,4,5,2,2,1,0,1,1,4,4,0,1
7,7,2,0,2,0,4,5,2,2,1,0,1,1,4,4,0,1
7,7,2,0,2,0,4,5,2,2,1,0,1,1,4,4,0,1
7,7,2,0,2,0,4,5,2,1,1,0,1,1,4,4,0,1
7,7,2,0,2,0,4,5,2,1,1,0,1,1,4,4,0,0
7,7,2,0,2,0,4,5,2,1,1,0,1,1,4,4,0,0
7,7,2,0,2,0,4,5,2,1,1,0,1,1,3,4,0,0
8,8,2,0,2,0,4,5,2,1,1,0,1,1,2,4,0,0
8,8,2,0,2,0,4,5,2,1,1,0,1,1,2,4,0,0
8,8,2,0,2,0,4,5,2,1,1,0,1,1,2,4,0,0
8,8,2,0,2,0,4,5,2,1,1,0,1,1,2,4,0,0
8,8,2,0,2,0,4,5,2,1,1,0,1,1,2,4,0,0
8,8,2,0,2,0,4,5,2,1,1,0,1,1,2,4,0,0
8,8,2,0,2,0,4,5,2,1,1,0,1,1,2,4,4,0
8,8,2,0,2,0,5,4,2,1,1,1,2,2,2,3,4,2
8,8,2,0,2,0,5,4,2,2,1,1,2,2,2,3,4,3
8,8,2,0,2,0,5,5,2,2,1,1,2,2,2,3,4,3
8,8,2,0,2,0,5,5,2,2,1,1,2,2,2,3,4,3
8,8,2,0,2,0,5,5,2,1,1,1,2,2,2,3,4,3
8,8,2,0,2,0,5,5,2,2,1,1,2,2,2,3,4,3
8,8,2,0,2,0,5,5,2,2,1,1,2,2,2,3,2,3
8,8,2,0,2,0,5,5,2,1,1,1,2,2,2,3,2,3
8,8,2,0,2,0,5,5,2,1,1,1,2,2,2,3,2,3
8,8,2,0,2,0,4,5,2,1,1,1,1,2,2,3,2,3
8,8,2,0,2,0,4,5,2,1,1,0,1,2,2,3,0,3
8,8,2,0,2,0,4,5,2,0,1,0,1,2,2,3,0,3
8,8,2,0,2,0,4,4,2,0,1,0,1,2,2,3,0,3
8,8,2,0,2,0,4,4,2,0,1,0,1,2,2,3,0,2
8,8,2,0,2,0,4,4,2,0,1,0,1,2,2,3,0,2
8,8,2,0,2,0,4,4,2,0,1,0,1,2,2,3,0,2
8,8,2,0,2,0,4,4,2,0,1,0,1,2,2,3,0,2
9,9,2,0,2,0,4,4,2,0,1,0,1,2,3,3,0,2
9,9,2,0,2,0,4,4,2,0,1,0,1,2,3,3,0,2
9,9,2,0,2,0,4,4,2,0,1,0,1,2,3,3,0,2
9,9,2,0,2,0,4,4,2,0,1,0,1,2,3,3,0,2
9,9,2,0,2,0,4,4,2,0,1,0,1,2,3,3,0,2
9,9,2,0,2,0,4,4,2,0,1,0,1,2,3,3,0,2
9,9,2,0,2,0,4,4,2,0,1,0,1,2,5,5,4,2
9,9,2,0,2,0,5,3,2,1,1,0,2,2,5,5,4,3
9,9,2,0,2,0,5,5,2,1,1,0,2,2,5,4,4,3
9,9,2,0,2,0,5,5,2,2,1,0,2,2,5,6,4,3
9,9,2,0,2,0,5,5,2,2,1,1,2,2,5,6,4,4
9,9,2,0,2,0,5,5,2,2,1,1,2,2,5,5,4,3
9,9,2,0,2,0,5,4,2,2,1,1,2,2,5,5,4,3
9,9,2,0,2,0,5,4,2,2,1,1,2,2,5,5,2,3
9,9,2,0,2,0,5,3,2,2,1,1,2,2,5,5,2,2
9,9,2,0,2,0,5,3,2,2,1,1,2,2,4,5,2,2
9,9,2,0,2,0,4,3,2,2,1,1,1,2,4,4,2,1
9,9,2,0,2,0,4,3,2,2,1,1,1,2,4,4,0,1
9,9,2,0,2,0,4,3,2,2,1,1,1,2,4,4,0,0
9,9,2,0,2,0,4,3,2,2,1,1,1,2,4,4,0,0
9,9,2,0,2,0,4,3,2,2,1,1,1,2,4,4,0,0
9,9,2,0,2,0,4,3,2,2,1,1,1,2,4,4,0,0
9,9,2,0,2,0,4,3,2,2,1,1,1,2,4,3,0,0
9,9,2,0,2,0,4,3,2,2,1,1,1,2,3,3,0,0
10,10,2,0,2,0,4,3,2,2,1,1,1,2,3,3,0,0
10,10,2,0,2,0,4,3,2,2,1,1,1,2,3,3,0,0
10,10,2,0,2,0,4,3,2,2,1,1,1,2,3,3,0,0
10,10,2,0,2,0,4,3,2,2,1,1,1,2,3,3,0,0
10,10,2,0,2,0,4,3,2,2,1,1,1,2,3,3,0,0
10,10,2,0,2,0,4,3,2,2,1,1,1,2,3,3,0,0
10,10,2,0,2,0,4,3,2,2,1,1,1,2,4,3,4,0
10,10,2,0,2,0,5,4,2,2,1,0,2,2,4,4,4,0
10,10,2,0,2,0,5,5,2,2,1,0,2,2,4,4,4,0
10,10,2,0,2,0,5,5,2,2,1,0,2,2,4,4,4,0
10,10,2,0,2,0,5,5,2,2,1,0,2,2,4,4,4,0
10,10,2,0,2,0,5,5,2,2,1,0,2,2,4,4,4,0
10,10,2,0,2,0,5,5,2,2,1,0,2,2,4,4,4,0
10,10,2,0,2,0,5,5,2,2,1,0,2,2,4,4,2,0
10,10,2,0,2,0,5,5,2,2,1,0,2,2,4,4,2,0
10,10,2,0,2,0,5,5,2,2,1,0,2,2,4,4,2,0
10,10,2,0,2,0,4,4,2,2,1,0,1,2,4,4,2,0
10,10,2,0,2,0,4,4,2,2,1,0,1,2,4,4,0,0
10,10,2,0,2,0,4,4,2,2,1,0,1,2,4,4,0,0
10,10,2,0,2,0,4,4,2,2,1,0,1,2,4,4,0,0
10,10,2,0,2,0,4,4,2,2,1,0,1,2,4,4,0,0
10,10,2,0,2,0,4,4,2,2,1,0,1,2,4,4,0,0
10,10,2,0,2,0,4,4,2,2,1,0,1,2,4,4,0,0
10,10,2,0,2,0,4,4,2,2,1,0,1,2,3,4,0,0
11,11,2,0,2,0,4,4,2,2,1,0,1,2,3,4,0,0
11,11,2,0,2,0,4,4,2,2,1,0,1,2,3,4,0,0
11,11,2,0,2,0,4,4,2,2,1,0,1,2,3,4,0,0
11,11,2,0,2,0,4,4,2,2,1,0,1,2,3,4,0,0
11,11,2,0,2,0,4,4,2,2,1,0,1,2,3,4,0,0
11,11,2,0,2,0,4,4,2,2,1,0,1,2,3,4,0,0
11,11,2,0,2,0,4,4,2,2,1,0,1,2,4,4,4,0
11,11,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,0
11,11,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
11,11,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
11,11,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
11,11,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
11,11,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,1
11,11,2,0,2,0,5,4,2,2,1,1,2,2,4,4,2,1
11,11,2,0,2,0,5,4,2,2,1,1,2,2,4,4,2,1
11,11,2,0,2,0,5,4,2,2,1,1,2,2,4,3,2,0
11,11,2,0,2,0,4,4,2,2,1,1,1,2,4,3,2,0
11,11,2,0,2,0,4,4,2,2,1,1,1,2,4,3,0,0
11,11,2,0,2,0,4,4,2,2,1,1,1,2,4,3,0,0
11,11,2,0,2,0,4,4,2,2,1,1,1,2,4,3,0,0
11,11,2,0,2,0,4,4,2,2,1,1,1,2,4,3,0,0
11,11,2,0,2,0,4,4,2,2,1,1,1,2,4,3,0,0
11,11,2,0,2,0,4,4,2,2,1,1,1,2,4,3,0,0
11,11,2,0,2,0,4,4,2,2,1,1,1,2,3,3,0,0
12,12,2,0,1,0,4,4,1,2,1,1,1,2,3,3,0,0
12,12,2,0,1,0,4,4,1,2,1,1,1,2,3,3,0,0
12,12,2,0,1,0,4,4,1,2,1,1,1,2,3,3,0,0
12,12,2,0,1,0,4,4,1,2,1,1,1,2,3,3,0,0
12,12,2,0,1,0,4,4,1,2,1,1,1,2,3,3,0,0
12,12,2,0,1,0,4,4,1,2,1,1,1,2,3,3,0,0
12,12,2,0,1,0,4,4,1,2,1,1,1,2,5,3,0,0
12,12,2,0,1,0,4,3,1,2,1,0,1,1,5,3,0,0
12,12,2,0,1,0,4,3,1,2,1,0,1,1,5,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,5,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,5,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,5,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,5,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,5,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,5,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,4,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,4,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,4,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,4,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,4,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,4,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,4,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,4,2,0,0
12,12,2,0,1,0,4,2,1,2,1,0,1,1,3,2,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,2,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,2,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,2,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,2,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,2,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,2,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,2,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
13,13,2,0,1,0,4,2,1,2,1,0,1,1,2,1,0,0
14,14,2,0,2,0,4,2,2,2,1,0,1,1,3,1,0,0
14,14,2,0,2,0,4,2,2,2,1,0,1,1,3,1,0,0
14,14,2,0,2,0,4,2,2,2,1,0,1,1,3,1,0,0
14,14,2,0,2,0,4,2,2,2,1,0,1,1,3,1,0,0
14,14,2,0,2,0,4,2,2,2,1,0,1,1,3,1,0,0
14,14,2,0,2,0,4,2,2,2,1,0,1,1,3,1,0,0
14,14,2,0,2,0,4,2,2,2,1,0,1,1,4,1,4,0
14,14,2,0,2,0,5,4,2,2,1,1,2,2,4,3,4,2
14,14,2,0,2,0,5,5,2,2,1,1,2,2,4,3,4,2
14,14,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,2
14,14,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,2
14,14,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,2
14,14,2,0,2,0,5,5,2,2,1,1,2,2,4,4,4,2
14,14,2,0,2,0,5,5,2,2,1,1,2,2,4,3,2,2
14,14,2,0,2,0,5,5,2,2,1,1,2,2,4,3,2,2
14,14,2,0,2,0,5,5,2,2,1,1,2,2,4,3,2,2
14,14,2,0,2,0,4,5,2,2,1,1,1,2,4,3,2,2
14,14,2,0,2,0,4,5,2,2,1,1,1,2,4,3,0,2
14,14,2,0,2,0,4,5,2,2,1,1,1,2,4,3,0,1
14,14,2,0,2,0,4,5,2,2,1,1,1,2,4,3,0,1
14,14,2,0,2,0,4,5,2,2,1,1,1,2,4,3,0,1
14,14,2,0,2,0,4,5,2,2,1,1,1,2,4,3,0,1
14,14,2,0,2,0,4,5,2,2,1,1,1,2,4,3,0,1
14,14,2,0,2,0,4,5,2,2,1,1,1,2,3,3,0,1
15,15,2,0,2,0,4,5,2,2,1,1,1,2,2,3,0,1
15,15,2,0,2,0,4,5,2,2,1,1,1,2,2,3,0,1
15,15,2,0,2,0,4,5,2,2,1,1,1,2,2,3,0,1
15,15,2,0,2,0,4,5,2,2,1,1,1,2,2,3,0,1
15,15,2,0,2,0,4,5,2,2,1,1,1,2,2,3,0,1
15,15,2,0,2,0,4,5,2,2,1,1,1,2,2,3,0,1
15,15,2,0,2,0,4,5,2,2,1,1,1,2,2,3,4,1
15,15,2,0,2,0,5,4,2,2,1,1,2,2,2,3,4,2
15,15,2,0,2,0,5,4,2,2,1,1,2,2,2,3,4,3
15,15,2,0,2,0,5,5,2,2,1,1,2,2,2,3,4,4
15,15,2,0,2,0,5,4,2,2,1,1,2,2,2,3,4,4
15,15,2,0,2,0,5,5,2,2,1,1,2,2,2,3,4,4
15,15,2,0,2,0,5,5,2,2,1,1,2,2,2,3,4,4
15,15,2,0,2,0,5,5,2,2,1,1,2,2,2,3,2,4
15,15,2,0,2,0,5,5,2,2,1,1,2,2,2,3,2,4
15,15,2,0,2,0,5,5,2,2,1,1,2,2,2,3,2,2
15,15,2,0,2,0,4,3,2,2,1,1,1,2,2,3,2,2
15,15,2,0,2,0,4,3,2,2,1,0,1,2,2,3,0,2
15,15,2,0,2,0,4,3,2,2,1,0,1,2,2,3,0,2
15,15,2,0,2,0,4,3,2,2,1,0,1,2,2,3,0,2
15,15,2,0,2,0,4,3,2,2,1,0,1,2,2,3,0,2
15,15,2,0,2,0,4,3,2,2,1,0,1,2,2,3,0,2
15,15,2,0,2,0,4,3,2,2,1,0,1,2,2,3,0,2
