OT,surgery_duration,schedule_day,simulation_day
6,400,14,70
7,101,15,71
5,742,7,63
5,181,15,71
5,188,15,71
3,47,15,71
MRI,46,15,71
5,186,15,71
2,101,7,35
5,66,9,65
6,47,16,72
4,97,16,72
2,264,15,71
10,287,15,71
1,81,14,70
1,83,8,64
3,192,18,74
5,861,17,73
1,106,11,67
9,1336,16,72
7,254,23,51
4,1183,18,74
9,75,2,2
3,55,15,71
2,38,17,73
6,1229,21,77
MRI,40,22,78
5,1059,21,77
4,33,22,78
2,230,22,78
5,209,22,78
5,139,22,78
1,90,21,77
4,56,22,78
5,124,22,78
7,114,22,78
5,921,23,79
7,400,24,80
7,69,25,81
3,161,25,81
5,37,24,80
9,945,14,70
4,1337,25,81
1,357,18,74
1,106,23,79
1,56,22,78
8,582,7,63
6,417,0,84
5,697,0,84
7,1025,0,84
1,48,0,84
2,138,1,85
1,68,1,85
2,97,1,85
7,103,17,73
4,201,2,86
5,552,2,86
MRI,38,21,77
7,52,1,85
MRI,53,4,88
4,870,4,88
5,1173,3,87
1,86,3,87
7,324,4,88
3,78,2,86
6,328,7,91
1,95,4,88
5,238,8,92
5,249,8,92
3,150,0,84
6,72,9,93
1,95,9,65
8,505,0,84
5,47,9,93
6,329,9,93
9,63,23,79
4,261,9,93
5,60,11,95
MRI,50,11,95
5,54,10,94
3,124,11,95
8,69,11,95
1,41,2,86
1,74,7,91
6,628,14,98
5,744,14,98
2,75,14,98
1,85,9,93
5,257,15,99
10,199,7,91
5,213,15,99
3,61,15,99
1,64,10,94
1,70,14,98
6,85,16,100
4,153,16,100
7,749,14,98
5,2560,16,100
7,1590,16,100
3,163,18,102
3,208,17,17
1,128,17,101
4,970,18,102
1,54,15,99
6,564,21,105
1,626,18,102
1,65,16,100
5,1565,21,105
5,158,22,106
4,26,22,106
2,258,22,106
5,116,22,106
1,72,22,106
7,742,18,102
3,281,21,105
4,32,22,106
5,1079,23,107
1,43,23,107
2,94,21,77
MRI,23,25,109
3,520,25,109
4,1134,25,109
7,51,25,109
2,41,17,101
1,27,21,105
3,34,25,109
4,880,23,107
3,165,25,109
1,704,25,109
3,206,3,31
5,558,0,112
7,1046,0,112
6,305,0,112
9,37,0,112
3,210,0,28
7,107,1,113
2,60,1,113
1,14,1,113
2,264,1,113
2,89,1,85
3,81,2,114
1,77,24,108
4,120,2,114
5,92,1,113
2,154,1,113
5,1480,2,114
7,127,2,114
9,1216,0,112
4,79,2,114
7,45,3,115
1,66,0,112
MRI,40,4,88
3,57,7,91
4,895,4,116
5,633,3,115
7,612,4,116
MRI,61,1,113
3,210,23,107
6,126,3,115
3,233,4,116
1,96,3,115
MRI,68,4,116
1,64,4,116
MRI,64,7,119
6,948,7,119
10,85,7,119
MRI,69,7,119
MRI,58,8,120
MRI,45,8,120
8,110,8,120
5,125,8,120
5,154,8,120
9,91,21,77
3,190,14,42
9,26,9,121
3,28,8,120
5,484,8,120
10,132,9,121
6,105,9,121
6,312,9,121
9,1274,9,121
8,1001,9,121
7,115,9,121
4,322,9,121
5,40,10,122
10,111,7,119
6,55,10,122
MRI,61,11,123
4,118,11,123
4,98,11,123
3,149,11,123
3,40,11,123
1,87,2,114
5,1009,7,119
5,949,11,123
1,49,7,119
7,51,14,126
5,462,14,126
6,816,14,126
2,56,10,122
3,48,15,127
5,211,15,127
5,192,15,127
2,48,0,112
5,360,15,127
7,569,14,126
6,117,16,128
6,334,16,128
9,1134,16,128
7,120,17,129
5,1600,16,128
5,33,9,121
7,60,17,129
1,113,9,121
MRI,43,18,130
4,125,16,128
3,149,18,130
2,53,0,84
8,598,7,119
4,977,18,130
4,128,16,128
1,88,14,126
2,39,7,119
7,780,18,130
MRI,63,21,133
5,690,21,133
6,740,21,133
3,377,14,98
MRI,54,22,134
2,64,14,126
2,134,22,134
4,36,22,134
5,278,22,134
1,67,15,127
1,81,8,120
5,145,22,134
7,102,22,134
4,28,22,134
9,92,23,135
3,91,18,130
7,257,24,136
4,185,23,135
7,45,16,128
MRI,57,25,137
1,1474,18,130
MRI,70,25,137
3,155,25,137
9,104,21,133
1,46,21,133
2,79,21,133
4,1282,25,137
MRI,84,11,123
5,1048,25,137
6,195,11,123
1,119,24,136
3,174,23,135
2,69,17,129
8,545,14,126
6,510,0,140
5,317,0,140
7,1062,0,140
3,49,25,137
1,45,0,140
5,562,0,140
7,64,22,134
2,165,1,141
2,164,1,141
7,132,1,141
1,1327,25,137
7,69,2,142
MRI,60,1,141
4,100,2,142
4,39,16,72
1,54,23,135
1,28,1,141
9,1145,0,140
5,909,3,143
3,67,1,141
MRI,66,4,144
5,995,2,142
2,71,1,141
2,88,0,140
MRI,63,4,144
1,71,2,142
3,61,2,142
4,918,4,144
7,749,2,142
7,619,4,144
3,173,7,63
2,68,7,147
MRI,58,7,147
1,64,4,144
6,435,7,147
3,340,7,147
4,72,2,142
9,79,0,140
8,69,8,148
8,534,0,140
5,159,8,148
5,117,8,148
5,100,8,148
10,82,7,147
3,115,0,140
6,106,9,149
6,225,9,149
7,88,9,149
1,137,3,143
10,124,9,149
6,276,9,149
8,1650,9,149
5,52,9,149
7,69,9,149
1,84,9,149
4,203,9,149
1,88,8,148
1,88,7,147
3,48,11,151
3,237,11,151
MRI,113,8,148
5,898,11,151
10,84,7,147
9,898,7,147
MRI,50,7,147
3,294,7,119
5,52,10,150
6,237,14,154
5,848,14,154
7,48,14,154
1,125,11,151
1,68,10,150
8,589,7,147
MRI,28,15,155
MRI,37,15,155
5,303,15,155
5,200,15,155
5,61,9,149
6,98,16,156
4,224,16,156
10,130,14,154
9,1086,16,156
7,1411,16,156
5,2583,16,156
MRI,41,18,158
MRI,32,18,158
7,60,16,156
3,189,18,158
3,67,18,158
2,64,14,154
4,951,18,158
4,50,16,156
6,141,11,151
1,108,15,155
1,57,14,154
7,40,17,157
9,2991,14,154
1,51,16,156
2,51,21,161
5,32,21,161
9,166,21,161
MRI,35,21,161
6,571,21,161
1,56,17,157
5,794,21,161
MRI,58,22,162
5,207,22,162
5,293,22,162
4,46,22,162
5,65,22,162
4,26,22,162
9,39,21,161
2,228,22,162
5,110,22,162
2,53,3,143
10,217,23,163
4,62,23,163
9,815,23,163
3,562,22,162
2,50,24,164
5,2196,23,163
9,67,23,163
10,444,21,161
MRI,67,25,165
MRI,45,25,165
3,113,25,165
7,53,25,165
3,131,25,165
4,1797,25,165
7,45,22,162
8,306,14,154
1,59,24,164
MRI,64,25,165
1,82,22,162
2,100,0,168
5,540,0,168
1,55,0,168
6,391,0,168
7,1875,0,168
MRI,41,1,169
2,198,1,169
2,129,1,169
1,59,1,169
3,49,2,170
4,204,2,170
9,63,2,170
2,54,0,56
1,97,3,171
2,71,22,162
1,68,23,163
4,764,4,172
5,996,7,147
8,364,21,161
9,80,0,168
5,724,3,171
MRI,54,4,172
3,107,7,35
MRI,69,7,175
2,34,7,175
MRI,36,25,165
9,1098,7,175
6,1376,7,175
MRI,34,8,176
10,63,7,175
1,72,21,161
MRI,57,8,176
1,95,2,170
3,33,8,176
MRI,32,8,176
5,135,8,176
5,47,9,177
6,103,9,177
6,523,9,177
8,226,0,168
4,183,9,177
4,58,16,100
9,92,23,135
1,68,7,175
7,51,9,177
MRI,48,11,179
2,36,3,171
3,201,11,179
1,65,9,177
MRI,50,11,179
3,156,21,161
5,210,11,179
3,37,11,179
5,1781,7,175
9,97,9,177
7,31,14,182
6,249,14,182
7,1228,14,182
1,48,4,172
2,120,14,182
5,264,14,182
5,180,15,183
5,218,15,183
5,136,15,183
7,39,16,184
10,201,7,175
4,112,16,184
6,104,16,184
9,1264,16,184
5,1980,16,184
9,1153,14,182
6,391,16,184
MRI,132,7,147
4,63,16,184
3,229,14,154
MRI,40,18,186
MRI,48,18,186
3,128,18,186
MRI,41,15,183
8,307,7,175
7,60,15,183
4,512,18,186
3,116,3,143
3,88,18,186
7,1092,18,186
MRI,42,18,186
9,107,9,177
1,34,15,183
2,78,21,189
MRI,56,21,189
1,65,8,176
6,410,21,189
MRI,54,21,189
5,743,21,189
MRI,21,21,189
3,28,22,190
MRI,76,22,190
9,831,9,177
5,184,22,190
4,30,22,190
5,159,22,190
5,80,22,190
2,335,22,190
9,86,23,191
4,49,22,190
1,69,11,179
4,30,22,190
4,279,23,191
5,40,11,179
9,105,23,191
7,49,24,192
5,107,21,189
MRI,54,25,193
MRI,50,25,193
3,104,25,193
3,47,25,193
1,50,21,189
4,1013,25,193
3,207,23,191
1,74,14,182
9,1848,0,168
MRI,118,21,189
8,553,21,189
7,669,24,164
7,38,25,193
5,692,0,196
7,694,0,196
6,289,0,196
1,67,22,190
3,285,7,175
7,42,1,197
1,64,0,196
2,134,1,197
1,102,24,192
8,94,1,197
2,108,1,197
2,84,1,197
4,181,2,198
1,49,1,197
5,1361,2,198
3,87,2,198
5,825,3,199
9,1150,23,191
9,1188,0,196
9,48,21,189
MRI,67,4,200
MRI,51,4,200
7,260,4,200
2,60,0,196
4,875,4,200
5,89,1,197
8,443,14,182
7,760,2,198
5,725,8,204
8,44,8,204
6,788,7,203
10,114,7,203
5,118,9,205
6,540,9,205
6,56,9,205
7,41,9,205
9,1595,7,203
7,58,2,198
1,132,7,203
5,36,9,205
5,37,10,206
MRI,40,7,203
MRI,39,11,207
5,33,11,207
3,215,11,207
MRI,35,11,207
MRI,66,11,207
4,211,9,205
1,116,10,206
1,67,4,200
1,74,3,199
1,61,2,198
2,41,14,210
3,144,21,189
5,480,14,210
6,907,14,210
7,992,14,210
9,1514,14,210
9,37,0,196
10,112,15,211
5,311,15,211
9,997,21,189
5,161,15,211
4,102,16,212
4,22,16,212
7,761,16,212
6,86,16,212
3,219,10,206
2,28,17,213
9,2486,16,212
MRI,60,15,211
MRI,64,18,214
4,806,18,214
1,60,14,210
3,365,18,214
7,482,18,214
MRI,28,18,214
1,67,16,212
MRI,55,18,214
1,94,15,211
5,3071,16,212
7,77,15,211
3,287,0,112
3,109,7,203
MRI,40,21,217
6,909,21,217
7,55,22,218
10,665,21,189
5,1093,21,217
5,307,22,218
4,17,22,218
2,160,22,218
5,157,22,218
4,26,22,218
5,862,7,203
MRI,51,21,217
7,61,17,213
2,50,7,203
3,63,14,126
1,87,21,217
MRI,42,25,221
7,89,25,221
MRI,48,25,221
4,470,23,219
3,215,25,221
1,72,17,213
3,47,25,221
3,98,25,221
3,279,23,219
4,1324,25,221
1,111,24,220
2,46,24,192
5,456,0,224
6,498,0,224
1,81,22,218
7,745,0,224
7,54,1,225
MRI,54,1,225
MRI,65,1,225
7,100,1,225
MRI,25,25,221
7,53,1,225
1,52,0,224
1,69,23,219
2,322,1,225
MRI,41,15,211
2,269,1,225
7,72,2,226
4,195,2,226
5,1472,2,226
3,97,2,226
1,29,1,225
1,254,25,221
6,162,3,227
1,88,3,227
4,1482,4,228
7,86,22,218
7,777,2,226
3,246,21,217
1,98,2,226
8,518,0,196
6,346,7,231
1,77,4,228
9,57,21,217
5,187,8,232
5,240,8,232
5,67,9,233
9,47,9,233
3,160,14,182
6,130,9,233
8,75,9,233
1,61,7,231
6,400,9,233
10,116,7,231
2,182,0,224
4,177,9,233
3,139,11,235
MRI,60,11,235
1,44,8,232
1,70,9,233
5,84,11,235
5,77,10,234
8,529,0,224
10,64,7,231
6,173,10,234
1,110,11,235
6,452,14,238
2,63,14,238
3,97,14,210
7,1152,14,238
5,1461,14,238
9,140,2,226
5,123,15,239
5,117,15,239
5,151,15,239
3,37,15,239
7,55,16,240
7,57,15,239
4,371,16,240
1,83,10,234
8,496,7,231
6,123,16,240
7,74,17,241
5,2189,16,240
10,152,14,238
2,71,17,241
7,45,14,238
MRI,66,18,242
3,100,18,242
3,41,18,242
MRI,53,7,203
4,1176,18,242
1,60,15,239
MRI,34,21,245
5,54,21,245
6,584,21,245
5,631,21,245
4,47,16,240
MRI,29,22,246
1,50,17,241
10,6950,0,224
4,30,22,246
5,183,22,246
2,139,22,246
5,218,22,246
5,84,22,246
4,52,22,246
3,57,1,225
1,133,14,238
9,65,23,247
7,637,23,247
4,325,23,247
5,699,23,247
5,50,23,247
MRI,80,25,249
MRI,46,25,249
3,232,25,249
MRI,61,25,249
7,68,24,248
3,49,25,249
4,1280,25,249
1,91,21,245
8,677,14,238
2,53,21,217
2,66,0,252
7,471,0,252
6,270,0,252
1,59,16,240
5,1052,0,252
MRI,47,1,253
MRI,68,1,253
1,72,0,252
3,223,0,252
2,368,1,253
2,86,1,253
1,42,1,253
7,62,2,254
4,433,2,254
5,928,2,254
MRI,81,1,253
3,56,2,254
1,67,22,246
7,52,22,246
7,65,1,253
5,1189,3,255
9,112,23,247
MRI,76,4,256
3,231,3,171
4,1593,4,256
2,18,21,245
3,127,4,256
7,447,4,256
5,838,7,231
10,34,7,259
3,138,23,247
MRI,60,7,259
6,364,7,259
MRI,48,8,260
5,218,8,260
5,228,8,260
1,60,3,255
8,1236,2,254
3,292,17,241
5,66,9,261
7,53,9,261
6,91,9,261
10,122,9,261
6,474,9,261
4,403,9,261
7,58,9,261
MRI,21,8,260
10,79,7,259
2,89,10,234
3,96,11,263
5,32,9,261
5,21,11,263
MRI,43,11,263
9,1047,16,240
2,97,7,259
8,1593,9,261
1,82,24,248
8,459,7,259
3,200,24,220
7,58,14,266
1,127,4,256
5,25,10,262
6,765,14,266
5,960,14,266
MRI,61,4,256
MRI,44,15,267
7,147,15,267
7,51,9,261
5,251,15,267
5,88,15,267
5,138,15,267
7,113,16,268
4,84,16,268
6,217,16,268
7,1103,16,268
4,116,16,268
5,1604,16,268
8,151,16,268
7,58,17,269
7,51,17,269
MRI,32,11,263
3,130,18,270
4,1211,18,270
5,1468,18,270
9,54,0,252
9,931,16,268
MRI,47,15,267
3,61,18,270
1,83,14,266
3,162,21,245
9,67,21,273
MRI,61,21,273
1,84,9,261
MRI,36,21,273
6,762,21,273
MRI,49,21,273
5,1164,21,273
7,59,22,274
MRI,81,22,274
5,186,22,274
5,95,22,274
9,170,21,273
5,172,22,274
4,57,22,274
8,115,22,274
2,247,22,274
4,16,22,274
7,980,18,270
9,932,14,266
MRI,66,22,274
7,1051,24,276
MRI,29,25,277
3,155,25,277
8,75,25,277
4,612,25,277
5,34,23,275
MRI,47,25,277
5,43,21,273
MRI,65,25,277
5,1411,0,280
7,64,1,281
6,466,0,280
2,186,1,281
2,158,1,281
7,574,0,280
4,283,2,282
1,54,22,274
8,552,14,266
1,70,21,273
2,49,14,266
MRI,59,1,281
3,117,2,282
MRI,41,4,284
4,1385,4,284
3,271,4,284
10,142,16,268
3,322,14,266
2,46,24,248
MRI,44,4,284
3,161,14,238
1,66,3,283
6,623,7,287
5,207,8,288
5,149,8,288
8,157,8,288
5,250,8,288
1,85,4,284
6,78,9,289
6,231,9,289
5,628,7,259
6,460,9,289
MRI,53,7,287
MRI,50,4,284
2,53,10,290
4,303,9,289
5,72,10,290
10,143,7,287
4,160,11,291
3,184,11,291
1,43,8,288
2,36,0,280
MRI,46,11,291
5,179,11,291
5,64,9,289
1,82,10,290
6,305,14,294
5,552,14,294
MRI,43,15,295
5,95,9,289
5,197,15,295
7,88,15,295
7,812,14,294
5,180,15,295
3,203,0,168
5,132,15,295
6,111,16,296
4,341,16,296
4,88,16,296
7,69,17,297
6,174,16,296
4,37,16,296
5,1555,17,297
3,100,18,298
1,81,15,267
1,65,15,295
9,1178,16,296
8,189,7,287
2,73,7,287
2,60,14,294
9,1328,14,294
4,1086,18,298
9,106,21,301
3,38,18,298
2,95,21,301
5,1388,7,287
3,112,0,280
MRI,59,21,301
5,1011,21,301
6,783,21,301
MRI,58,21,301
7,27,22,302
3,453,22,302
5,124,22,302
4,116,22,302
5,245,22,302
2,148,22,302
4,22,22,302
5,97,22,302
5,72,23,303
9,112,23,303
7,42,22,302
4,219,23,303
2,49,24,304
5,1232,23,303
3,144,7,231
MRI,111,22,302
4,1015,25,305
6,165,23,303
3,31,25,305
7,415,24,304
1,102,14,294
3,247,25,305
9,97,23,275
MRI,47,25,305
7,55,25,305
3,31,7,287
9,65,0,308
6,488,0,308
1,141,21,301
5,694,0,308
MRI,51,1,309
1,32,0,308
MRI,38,1,309
2,165,1,309
7,607,16,296
2,107,1,309
4,288,2,310
MRI,58,22,302
1,77,22,302
1,48,1,309
3,156,23,303
7,1257,0,308
3,80,2,310
1,104,3,311
9,48,23,275
9,1539,0,308
4,1191,4,312
9,89,23,303
MRI,70,7,315
2,46,0,308
6,516,7,315
9,966,7,315
MRI,37,8,316
9,154,2,310
3,330,8,316
3,280,0,196
5,171,8,316
5,293,8,316
5,89,8,316
6,315,9,317
9,152,9,317
6,64,9,317
7,779,4,312
2,26,10,318
1,110,2,310
1,84,4,312
4,288,9,317
10,115,7,315
7,50,9,317
3,215,11,319
3,22,8,316
MRI,36,11,319
1,106,7,315
1,77,11,319
5,54,11,319
6,826,14,322
5,929,14,322
MRI,55,8,316
5,77,9,317
5,123,15,323
5,196,15,323
3,47,15,323
2,85,14,322
5,84,15,323
6,108,16,324
4,426,16,324
3,217,11,319
7,556,16,324
8,51,16,324
2,101,7,315
4,43,23,303
3,141,18,326
4,670,18,326
1,47,14,322
1,79,15,323
MRI,46,18,326
7,67,15,323
MRI,54,21,329
6,486,21,329
3,102,0,224
MRI,59,22,330
5,1642,21,329
7,55,22,330
1,59,16,324
5,166,22,330
5,169,22,330
7,46,22,330
2,261,22,330
4,45,22,330
4,73,22,330
2,56,22,302
7,399,23,331
5,1566,23,331
5,77,24,332
3,136,21,301
9,142,23,331
9,1126,14,322
1,70,22,330
7,605,24,332
1,69,23,331
3,36,25,333
3,127,25,333
6,116,23,331
7,59,25,333
1,86,2,254
2,60,3,311
4,918,25,333
MRI,53,25,333
8,571,0,308
1,76,21,329
6,729,0,336
5,616,0,336
7,1202,0,336
1,79,0,336
2,168,1,337
2,151,1,337
9,1102,0,336
3,235,7,315
1,24,1,337
2,89,1,337
7,60,1,337
4,143,2,338
4,55,2,338
5,1222,2,338
3,120,2,338
3,98,3,283
10,297,0,336
3,286,21,329
7,516,2,338
9,988,16,324
3,353,4,340
4,165,3,339
3,75,4,340
1,97,2,338
5,1239,4,340
1,37,4,340
9,129,2,338
4,676,4,340
MRI,57,15,323
MRI,34,4,340
MRI,34,7,343
6,1207,7,343
10,55,7,343
MRI,48,7,343
3,192,21,273
1,95,3,339
8,163,8,344
5,463,8,344
5,39,9,345
9,84,9,345
6,136,9,345
5,53,9,345
6,284,9,345
6,106,9,345
MRI,48,7,343
10,140,7,343
7,60,9,345
3,331,11,347
3,188,11,347
MRI,31,11,347
2,68,10,346
5,45,11,347
4,267,9,345
1,94,9,345
1,91,8,344
6,823,14,350
5,661,14,350
5,108,9,345
9,1052,14,350
1,73,10,346
5,250,15,351
3,204,3,339
5,1860,7,343
7,56,15,351
5,92,15,351
5,245,15,351
2,38,14,350
2,88,7,343
2,48,0,336
4,109,16,352
6,105,16,352
7,1375,16,352
5,1199,17,353
MRI,42,18,354
5,838,18,354
3,182,18,354
4,1734,18,354
1,173,16,352
8,220,0,336
4,92,16,352
1,96,15,351
MRI,32,18,354
4,55,16,352
7,70,14,350
2,130,21,357
MRI,98,21,357
6,316,21,357
MRI,45,15,351
5,1545,21,357
MRI,39,22,358
5,217,22,358
2,99,22,358
5,1765,16,352
4,64,22,358
3,41,22,358
4,38,22,358
5,125,22,358
9,38,0,336
5,1335,23,359
8,480,7,343
MRI,56,25,361
MRI,63,25,361
3,193,25,361
MRI,28,21,357
1,85,7,343
8,446,14,350
1,61,14,350
1,73,22,358
4,1263,25,361
9,191,23,359
2,35,0,364
3,182,23,359
2,31,17,353
6,396,0,364
5,320,0,364
1,28,0,364
5,38,24,360
3,272,21,357
7,1028,0,364
1,72,21,357
7,84,1,365
1,54,1,365
MRI,49,1,365
MRI,38,18,354
2,136,1,365
2,81,1,365
7,494,24,360
2,76,1,365
4,172,2,366
2,49,24,360
3,123,14,350
7,474,2,366
5,991,2,366
3,73,2,366
7,78,16,352
7,84,2,366
4,1333,4,368
7,39,3,367
2,34,21,273
9,100,2,366
5,1134,4,368
1,54,2,366
4,161,2,366
7,826,4,368
MRI,59,7,371
2,62,3,367
6,484,7,371
10,73,7,371
5,1126,3,367
5,255,8,372
5,205,8,372
8,74,8,372
5,43,9,373
5,572,7,371
6,139,9,373
6,218,9,373
3,172,0,336
6,302,9,373
4,225,9,373
3,229,0,364
1,87,4,368
1,122,3,367
5,30,10,374
5,45,9,373
5,624,11,375
1,63,8,372
7,57,9,373
3,135,11,375
8,1028,9,373
2,61,7,371
9,88,0,364
3,73,11,375
3,338,8,372
1,81,7,371
6,301,14,378
5,501,14,378
7,908,14,378
MRI,46,15,379
6,1696,14,378
5,297,15,379
7,77,15,379
1,163,14,378
5,158,15,379
6,198,16,380
7,77,16,380
10,97,14,378
4,130,16,380
9,46,0,364
3,141,14,378
7,71,17,381
5,1653,16,380
8,64,16,380
2,52,17,381
4,69,16,380
1,65,11,375
7,73,14,378
MRI,26,18,382
3,120,18,382
MRI,54,15,379
4,1010,18,382
8,259,7,371
4,62,17,381
1,81,16,380
2,90,14,378
MRI,38,21,385
2,52,21,385
MRI,100,21,385
MRI,75,18,382
6,323,21,385
5,1173,21,385
MRI,27,21,385
MRI,20,22,386
3,124,7,259
2,119,22,386
5,157,22,386
4,54,22,386
7,52,22,386
4,39,22,386
5,122,22,386
5,146,22,386
1,85,15,379
10,119,23,387
5,49,21,385
4,200,23,387
1,83,17,381
5,859,23,387
3,198,25,389
3,230,22,386
9,942,14,378
7,606,24,388
3,194,17,325
1,497,18,382
4,1643,25,389
1,57,24,388
1,693,25,389
9,63,0,392
7,37,25,389
6,362,0,392
5,581,0,392
1,39,1,393
1,40,0,392
2,301,1,393
5,125,1,393
1,41,21,385
8,515,14,378
9,1272,0,392
4,84,2,394
5,842,2,394
2,220,1,393
10,98,7,371
7,94,1,393
2,53,0,392
7,564,2,394
2,64,3,395
3,249,21,385
3,54,2,394
5,987,4,396
7,762,0,392
7,498,18,382
1,85,4,396
MRI,59,1,393
7,492,4,396
3,176,23,387
1,61,2,394
MRI,48,4,396
6,673,7,399
10,82,7,399
9,21,21,385
MRI,48,8,400
MRI,59,8,400
5,261,8,400
8,55,8,400
5,161,8,400
9,151,9,401
MRI,69,8,372
5,57,9,401
7,135,9,401
4,1057,4,396
6,659,9,401
5,50,9,401
6,148,9,401
4,250,9,401
5,59,10,402
10,115,7,399
MRI,66,11,403
5,824,7,399
5,513,11,403
3,140,11,403
3,58,8,400
3,147,7,371
1,79,3,395
