OT,overtime,schedule_day
6,241.0,0
9,365.0,0
5,499.0,0
2,1.0,1
8,258.0,1
4,108.0,2
5,344.0,2
3,40.0,3
5,158.0,3
7,279.0,4
4,352.0,4
5,411.0,7
5,106.0,8
6,315.0,9
6,243.0,14
5,261.0,14
7,414.0,14
5,173.0,15
7,403.0,16
MRI,22.0,18
7,270.0,18
1,300.0,18
4,306.0,18
8,149.0,21
6,403.0,21
5,464.0,21
5,93.0,22
10,394.0,21
5,506.0,23
3,41.0,25
8,150.0,0
7,333.0,0
10,471.0,0
2,415.0,1
7,71.0,2
5,182.0,3
7,338.0,4
8,22.0,7
5,399.0,7
8,253.0,9
6,498.0,9
10,37.0,14
8,55.0,14
6,77.0,14
5,169.0,14
5,90.0,15
9,310.0,16
3,46.0,17
MRI,13.0,18
1,291.0,18
7,489.0,18
6,46.0,21
8,146.0,21
5,178.0,21
10,238.0,21
5,140.0,22
3,2.0,25
4,488.0,25
5,15.0,0
7,319.0,0
6,266.0,0
5,476.0,2
4,293.0,4
5,320.0,4
6,264.0,7
6,291.0,9
8,333.0,9
8,86.0,14
6,145.0,14
5,48.0,15
7,57.0,16
5,323.0,16
7,259.0,18
4,501.0,18
6,113.0,21
8,147.0,21
5,175.0,21
5,82.0,22
7,8.0,24
4,306.0,25
5,98.0,0
6,110.0,0
2,370.0,1
7,206.0,2
3,24.0,4
8,126.0,7
5,350.0,7
5,21.0,8
6,27.0,9
9,390.0,14
5,191.0,15
7,127.0,16
9,501.0,16
4,162.0,18
7,325.0,18
8,262.0,21
5,398.0,21
5,309.0,22
1,239.0,25
4,282.0,25
6,169.0,0
5,213.0,0
7,367.0,0
2,464.0,1
7,352.0,2
5,398.0,2
8,90.0,7
5,198.0,7
6,210.0,7
5,49.0,8
6,30.0,14
5,159.0,14
5,191.0,15
7,174.0,16
1,26.0,18
MRI,36.0,18
8,26.0,21
6,171.0,21
5,13.0,22
3,457.0,22
5,471.0,23
7,104.0,24
3,37.0,25
8,57.0,0
2,16.0,1
5,369.0,3
7,162.0,4
6,262.0,7
5,21.0,8
8,51.0,14
5,435.0,14
5,144.0,15
4,80.0,16
7,446.0,16
4,353.0,18
8,129.0,21
5,244.0,21
9,442.0,21
5,36.0,22
7,46.0,24
5,39.0,0
8,60.0,0
6,138.0,0
5,435.0,2
8,439.0,2
5,466.0,3
7,445.0,4
MRI,1.0,8
5,47.0,8
6,37.0,9
5,26.0,14
6,37.0,14
8,51.0,14
5,193.0,15
4,290.0,18
5,116.0,22
1,19.0,24
5,136.0,0
7,408.0,0
2,106.0,1
4,306.0,4
5,75.0,8
6,263.0,9
3,45.0,14
5,38.0,15
7,412.0,16
7,220.0,18
4,351.0,18
5,364.0,21
3,58.0,22
5,319.0,22
4,503.0,25
6,73.0,0
5,122.0,0
7,502.0,0
2,279.0,1
5,458.0,3
MRI,18.0,4
5,80.0,8
6,360.0,9
6,269.0,14
7,395.0,14
5,58.0,15
1,470.0,18
5,480.0,16
5,146.0,21
6,378.0,21
5,3.0,22
5,402.0,23
7,224.0,24
5,169.0,0
5,146.0,3
4,116.0,4
6,8.0,7
5,111.0,8
6,139.0,9
5,94.0,15
9,395.0,16
6,11.0,21
10,12.0,21
8,114.0,21
5,137.0,21
5,2.0,22
3,59.0,22
1,150.0,25
6,314.0,0
4,137.0,2
6,36.0,7
8,119.0,7
5,446.0,7
5,42.0,8
6,170.0,9
6,44.0,14
5,196.0,15
9,465.0,16
5,301.0,16
7,119.0,18
8,77.0,21
5,11.0,22
5,391.0,0
7,262.0,0
5,356.0,3
7,216.0,4
4,452.0,4
5,10.0,8
6,64.0,9
6,59.0,14
5,115.0,15
9,280.0,16
5,360.0,18
7,469.0,18
5,351.0,21
5,98.0,22
4,231.0,25
3,103.0,3
5,160.0,7
5,2.0,8
6,216.0,9
10,3.0,14
8,73.0,14
5,86.0,14
6,476.0,14
5,110.0,15
7,320.0,16
4,162.0,18
1,241.0,18
7,5.0,18
8,5.0,21
10,135.0,21
6,456.0,21
5,55.0,22
5,404.0,23
7,23.0,24
7,429.0,0
2,107.0,1
5,456.0,2
5,206.0,3
4,305.0,4
8,8.0,7
5,90.0,8
6,126.0,9
5,40.0,14
9,440.0,14
5,207.0,15
9,419.0,16
MRI,11.0,18
7,249.0,18
8,33.0,21
6,406.0,21
5,18.0,22
4,371.0,25
8,35.0,0
6,93.0,0
7,340.0,0
2,142.0,1
7,471.0,2
5,444.0,3
5,243.0,4
7,360.0,4
4,419.0,4
8,127.0,7
6,138.0,7
5,110.0,8
6,158.0,9
3,34.0,11
5,102.0,14
9,450.0,14
5,108.0,15
7,229.0,16
1,11.0,18
4,438.0,18
6,146.0,21
2,10.0,22
5,366.0,22
5,224.0,23
4,489.0,25
5,4.0,0
3,40.0,0
7,179.0,2
5,284.0,2
8,101.0,7
6,217.0,7
5,359.0,7
5,162.0,8
4,36.0,9
6,296.0,9
5,270.0,15
5,287.0,16
4,281.0,18
6,125.0,21
9,257.0,21
5,102.0,22
7,8.0,23
1,17.0,25
8,63.0,0
7,228.0,0
5,230.0,0
9,122.0,0
7,132.0,2
4,67.0,4
6,218.0,7
5,72.0,8
6,32.0,14
5,90.0,15
9,76.0,16
7,116.0,18
1,469.0,18
5,475.0,18
8,122.0,21
MRI,20.0,22
5,111.0,22
7,121.0,24
4,246.0,25
6,20.0,0
5,51.0,0
7,371.0,2
4,341.0,4
6,181.0,7
6,320.0,9
5,350.0,14
6,413.0,14
5,43.0,15
6,312.0,16
7,57.0,18
4,438.0,18
6,449.0,21
5,195.0,22
7,157.0,24
5,230.0,25
1,271.0,25
6,0.0,0
5,31.0,0
8,209.0,0
2,3.0,1
4,317.0,4
MRI,38.0,7
6,368.0,7
5,135.0,8
3,206.0,8
7,23.0,9
6,228.0,14
9,440.0,14
5,448.0,14
5,124.0,15
2,239.0,15
7,135.0,18
3,424.0,18
9,379.0,21
5,134.0,22
4,252.0,25
5,159.0,0
2,19.0,1
7,135.0,2
5,330.0,2
8,32.0,7
5,147.0,7
9,153.0,7
6,373.0,7
5,235.0,8
6,93.0,9
5,62.0,14
8,279.0,14
9,468.0,14
5,28.0,15
9,388.0,16
5,458.0,18
8,143.0,21
6,414.0,21
5,359.0,22
7,120.0,24
8,31.0,0
6,81.0,0
2,4.0,1
4,116.0,2
5,249.0,2
7,345.0,2
8,190.0,2
4,357.0,4
8,44.0,7
5,124.0,7
6,239.0,7
9,45.0,7
5,137.0,8
6,421.0,14
5,55.0,15
4,36.0,16
5,331.0,21
5,195.0,22
5,493.0,23
7,294.0,24
5,105.0,0
7,175.0,0
6,411.0,0
2,29.0,1
5,165.0,2
7,260.0,2
9,235.0,2
7,155.0,4
4,341.0,4
6,116.0,7
9,203.0,7
5,57.0,8
6,99.0,9
8,282.0,9
8,6.0,14
7,419.0,14
5,7.0,15
MRI,30.0,18
1,149.0,18
5,395.0,18
5,129.0,22
7,34.0,25
3,479.0,25
6,58.0,0
5,207.0,0
10,214.0,0
7,39.0,2
8,178.0,2
5,441.0,2
7,379.0,4
6,117.0,7
5,49.0,8
6,5.0,9
5,214.0,14
5,259.0,15
9,502.0,16
1,384.0,18
4,466.0,18
5,324.0,18
6,51.0,21
5,70.0,22
4,375.0,25
6,12.0,0
5,202.0,0
4,264.0,2
MRI,24.0,4
5,39.0,8
6,213.0,9
5,4.0,14
6,50.0,14
5,78.0,15
7,78.0,16
9,23.0,16
3,40.0,18
7,192.0,18
1,385.0,18
6,121.0,21
5,238.0,22
5,375.0,23
6,118.0,0
8,135.0,0
7,206.0,0
5,226.0,0
2,88.0,1
5,176.0,2
5,240.0,3
4,507.0,4
6,318.0,7
5,130.0,8
6,312.0,9
6,23.0,14
8,181.0,14
7,431.0,14
5,142.0,15
7,151.0,16
6,232.0,16
4,367.0,18
6,93.0,21
8,117.0,21
5,484.0,21
5,156.0,22
4,459.0,25
2,59.0,1
9,508.0,0
4,143.0,4
6,328.0,7
5,361.0,7
5,9.0,8
6,20.0,9
9,508.0,9
6,189.0,14
5,287.0,14
5,205.0,15
9,19.0,16
6,194.0,16
7,326.0,16
5,25.0,16
4,135.0,18
5,386.0,18
8,130.0,21
6,175.0,21
5,330.0,21
3,75.0,22
5,108.0,22
7,43.0,24
5,312.0,0
6,480.0,0
7,438.0,2
7,106.0,4
4,322.0,4
3,160.0,7
5,27.0,8
6,130.0,9
3,70.0,10
5,91.0,15
1,294.0,18
6,459.0,21
5,116.0,22
7,4.0,24
1,138.0,25
6,226.0,0
2,61.0,1
9,198.0,0
4,24.0,2
5,176.0,2
5,412.0,3
4,303.0,4
6,103.0,7
5,334.0,7
5,266.0,8
6,177.0,9
6,12.0,14
5,319.0,14
5,164.0,15
7,216.0,16
9,362.0,16
1,30.0,18
5,103.0,18
6,348.0,21
5,47.0,22
4,308.0,25
5,193.0,0
5,377.0,3
5,51.0,8
