OT,overtime,schedule_day
8,210.0,0
9,409.0,0
2,92.0,1
8,475.0,1
7,97.0,2
8,506.0,2
5,425.0,3
8,232.0,4
5,269.0,4
7,359.0,4
6,45.0,7
8,76.0,7
7,41.0,9
6,161.0,9
6,98.0,14
5,158.0,14
7,348.0,14
5,174.0,15
7,398.0,16
5,313.0,16
7,33.0,18
5,457.0,18
8,45.0,21
5,80.0,22
1,429.0,25
4,449.0,25
5,85.0,0
7,292.0,0
7,4.0,2
3,56.0,2
5,291.0,2
7,24.0,3
5,468.0,3
4,379.0,4
10,2.0,7
6,423.0,7
1,36.0,8
5,302.0,8
6,125.0,9
5,443.0,11
6,62.0,14
8,195.0,14
5,115.0,15
10,33.0,16
7,236.0,18
5,298.0,17
10,82.0,21
8,134.0,21
5,41.0,22
5,25.0,0
7,481.0,0
2,42.0,1
3,21.0,2
7,262.0,2
5,308.0,3
7,263.0,4
5,220.0,8
6,290.0,9
8,453.0,9
5,111.0,14
8,182.0,14
7,399.0,14
6,489.0,14
5,43.0,15
4,133.0,16
7,140.0,16
7,320.0,18
4,372.0,18
8,92.0,21
6,379.0,21
10,450.0,21
5,156.0,22
5,498.0,23
1,281.0,25
4,329.0,25
7,224.0,0
6,333.0,0
2,5.0,1
5,301.0,2
7,433.0,2
4,192.0,4
8,77.0,7
6,325.0,7
5,57.0,8
6,51.0,9
8,23.0,14
5,73.0,14
6,164.0,14
7,481.0,14
5,13.0,15
5,316.0,17
9,89.0,16
1,173.0,18
4,373.0,18
8,166.0,21
10,311.0,21
6,441.0,21
5,207.0,22
5,338.0,25
5,140.0,0
8,163.0,0
10,234.0,0
7,236.0,0
6,444.0,0
9,26.0,2
5,344.0,3
5,319.0,4
4,280.0,4
8,41.0,7
3,114.0,7
5,113.0,8
6,32.0,9
3,21.0,11
8,153.0,14
6,273.0,14
5,350.0,14
5,37.0,15
7,216.0,16
7,194.0,18
5,2.0,22
5,178.0,23
MRI,4.0,25
6,65.0,0
7,182.0,0
9,326.0,0
5,330.0,0
3,337.0,0
5,489.0,2
4,388.0,4
8,144.0,7
5,174.0,8
6,23.0,9
6,197.0,14
9,347.0,14
7,373.0,14
5,75.0,15
5,294.0,18
4,380.0,18
5,472.0,21
10,505.0,21
2,14.0,22
3,36.0,22
5,41.0,22
7,7.0,24
9,40.0,23
1,276.0,25
4,492.0,25
10,19.0,0
8,95.0,0
6,187.0,0
7,258.0,0
5,262.0,0
2,81.0,1
7,42.0,2
10,10.0,7
6,26.0,7
6,311.0,9
6,116.0,14
8,207.0,14
5,2.0,15
10,140.0,21
6,147.0,21
5,449.0,21
5,115.0,22
7,292.0,23
5,417.0,24
3,35.0,25
5,28.0,0
8,195.0,0
4,20.0,2
7,272.0,2
5,444.0,2
5,341.0,7
5,107.0,8
6,10.0,9
8,427.0,9
8,280.0,14
7,363.0,14
5,78.0,15
7,429.0,16
5,301.0,16
5,360.0,18
4,468.0,18
10,40.0,21
5,268.0,21
6,504.0,21
5,57.0,22
4,35.0,23
5,385.0,23
7,477.0,24
9,261.0,0
7,191.0,2
6,374.0,9
9,171.0,14
6,237.0,14
8,312.0,14
7,369.0,14
5,109.0,15
7,240.0,16
9,318.0,16
7,245.0,18
4,250.0,18
5,123.0,22
7,162.0,24
3,53.0,25
4,88.0,25
1,506.0,25
8,26.0,0
6,133.0,0
7,443.0,0
8,181.0,2
7,130.0,4
3,21.0,7
8,41.0,7
6,133.0,7
5,114.0,8
5,7.0,11
8,138.0,14
5,158.0,14
7,174.0,14
5,14.0,15
4,15.0,16
7,437.0,18
5,108.0,22
1,43.0,23
7,196.0,0
9,418.0,0
5,453.0,0
7,258.0,2
MRI,13.0,4
4,298.0,4
5,401.0,4
6,140.0,9
5,18.0,14
7,342.0,14
5,31.0,15
5,251.0,16
7,277.0,18
6,70.0,21
8,181.0,21
5,58.0,22
4,438.0,25
6,74.0,0
5,274.0,0
5,222.0,2
7,35.0,3
4,149.0,4
5,291.0,4
8,39.0,7
5,71.0,8
5,507.0,11
8,38.0,14
6,466.0,14
5,181.0,15
7,70.0,16
5,385.0,17
7,129.0,18
3,187.0,18
8,140.0,21
6,240.0,21
5,42.0,22
4,276.0,25
5,483.0,25
8,91.0,0
5,224.0,0
7,465.0,0
10,468.0,0
9,484.0,0
7,51.0,2
5,460.0,2
5,491.0,3
7,173.0,4
4,414.0,4
8,31.0,7
6,257.0,7
5,154.0,8
6,45.0,9
3,237.0,11
5,367.0,11
8,124.0,14
5,216.0,14
6,296.0,14
5,418.0,15
7,84.0,16
10,275.0,21
6,411.0,21
5,437.0,21
5,64.0,22
7,90.0,24
1,44.0,25
8,140.0,0
6,181.0,0
7,450.0,0
2,23.0,1
MRI,4.0,4
4,495.0,4
6,100.0,7
9,286.0,7
5,23.0,7
6,32.0,9
1,40.0,10
3,139.0,11
6,159.0,14
5,47.0,15
9,86.0,16
8,62.0,21
5,89.0,22
5,21.0,23
4,400.0,25
1,413.0,25
6,5.0,0
5,462.0,0
2,172.0,1
4,188.0,2
5,245.0,2
5,15.0,8
3,27.0,8
7,58.0,9
6,345.0,9
5,27.0,14
8,48.0,14
5,104.0,15
9,196.0,16
MRI,37.0,18
3,296.0,22
5,319.0,22
7,100.0,24
4,441.0,25
5,112.0,0
10,290.0,0
6,354.0,0
7,133.0,2
5,187.0,8
6,254.0,9
8,44.0,14
5,173.0,14
7,286.0,14
6,506.0,14
5,223.0,15
7,297.0,16
6,20.0,21
5,7.0,22
4,375.0,25
6,16.0,0
5,176.0,0
7,317.0,4
4,508.0,4
6,256.0,7
3,125.0,8
5,195.0,8
9,8.0,9
5,231.0,14
5,19.0,15
4,241.0,18
6,268.0,21
5,104.0,22
2,38.0,1
5,175.0,0
5,191.0,2
3,68.0,4
5,357.0,7
6,402.0,7
5,174.0,8
6,7.0,9
8,151.0,14
7,423.0,14
5,187.0,15
4,14.0,16
7,102.0,16
4,283.0,18
5,234.0,21
5,145.0,22
7,62.0,23
7,356.0,24
MRI,47.0,25
4,319.0,25
6,85.0,0
8,162.0,0
5,169.0,0
