OT,surgery_duration,schedule_day,simulation_day
4,69,16,100
7,71,15,99
5,624,21,105
6,624,21,105
MRI,65,18,102
5,73,10,94
5,27,21,105
MRI,108,22,106
7,76,22,106
4,28,22,106
2,105,22,106
5,251,22,106
5,84,22,106
5,278,22,106
4,19,22,106
7,57,23,107
9,65,23,107
MRI,39,21,105
2,40,24,108
2,58,14,70
4,44,23,107
MRI,37,25,109
4,225,23,107
3,204,25,109
MRI,53,25,109
10,1097,0,56
3,83,25,109
4,1371,25,109
1,59,22,106
MRI,61,25,109
3,246,23,107
2,38,0,112
8,274,21,105
6,714,0,112
9,43,0,112
1,65,14,98
9,1428,0,112
MRI,68,1,113
1,35,0,112
7,130,1,113
7,1354,0,112
2,178,1,113
5,440,0,112
2,119,1,113
7,79,2,114
1,38,1,113
MRI,69,1,113
3,86,2,114
8,42,2,114
4,48,2,114
5,1270,2,114
4,161,2,114
6,126,3,115
2,58,3,115
1,65,15,99
5,1086,3,115
8,497,14,98
MRI,53,1,113
3,431,4,116
MRI,32,4,116
1,69,3,115
1,66,21,105
7,904,2,114
2,43,7,119
6,560,7,119
MRI,75,7,119
8,121,8,120
MRI,50,7,119
2,54,8,120
3,210,10,38
5,378,8,120
2,46,17,101
4,1281,4,116
5,180,8,120
5,57,9,121
9,42,9,121
6,141,9,121
4,351,9,121
10,98,7,119
6,1076,9,121
6,101,10,122
6,237,9,121
MRI,67,1,113
6,88,10,122
5,39,10,122
MRI,64,11,123
3,220,11,123
5,195,11,123
4,129,11,123
5,83,11,123
3,363,7,63
1,108,8,120
10,290,21,105
1,71,4,116
1,79,2,114
7,64,14,126
9,3139,9,121
6,581,14,126
5,622,7,119
7,1240,14,126
3,291,0,112
5,1328,14,126
MRI,73,8,120
MRI,61,15,127
MRI,49,15,127
10,141,15,127
5,221,15,127
3,21,15,127
5,159,15,127
5,117,15,127
7,103,15,127
8,333,0,112
6,147,16,128
7,35,15,127
5,1501,16,128
4,398,16,128
7,23,17,129
1,69,7,119
7,53,17,129
4,124,17,129
5,1323,17,129
9,1137,0,84
MRI,68,18,130
9,97,9,121
3,368,18,130
5,743,18,130
7,513,18,130
4,1281,18,130
3,74,18,130
3,40,18,130
2,65,14,126
1,77,16,128
1,2200,18,130
4,52,16,128
2,74,21,133
MRI,37,21,133
1,123,15,127
6,405,21,133
4,34,22,134
5,185,22,134
2,151,22,134
4,43,22,134
MRI,159,18,130
5,232,22,134
MRI,41,21,133
MRI,29,22,134
1,73,22,134
1,116,14,126
2,30,10,122
MRI,68,25,137
MRI,63,25,137
8,655,14,126
MRI,58,25,137
4,768,25,137
2,73,24,136
3,140,25,137
MRI,66,25,137
5,148,21,133
1,75,21,133
3,48,25,137
9,1328,16,128
5,998,21,133
1,91,23,135
5,739,0,140
9,1773,0,140
MRI,44,1,141
1,51,1,141
1,69,0,140
1,50,24,136
1,605,25,137
7,3095,0,140
6,1451,0,140
3,116,21,133
2,485,1,141
4,240,2,142
MRI,44,1,141
5,49,1,141
5,749,3,143
4,743,4,144
MRI,43,4,144
9,87,2,142
3,216,4,144
7,557,4,144
1,139,4,144
2,28,7,147
3,40,2,142
MRI,45,7,147
6,350,7,147
MRI,53,8,148
MRI,54,8,148
5,187,8,148
2,49,0,140
8,79,8,148
5,132,8,148
5,143,8,148
1,92,2,142
5,39,9,149
6,96,9,149
9,80,9,149
10,106,7,147
3,146,7,147
1,95,7,147
3,305,11,151
4,342,9,149
6,869,9,149
5,83,11,151
5,34,10,150
1,88,8,148
MRI,47,7,147
3,72,1,141
8,477,21,133
2,51,10,150
3,133,14,126
5,675,14,154
7,36,14,154
1,77,9,149
7,49,15,155
10,89,14,154
MRI,35,15,155
8,65,15,155
9,1160,14,154
1,123,3,143
7,54,15,155
5,93,15,155
6,537,14,154
5,177,15,155
5,215,15,155
4,54,16,156
4,107,16,156
9,68,9,149
7,59,17,157
2,57,17,157
6,121,16,156
9,1052,16,156
7,74,17,157
10,167,14,154
7,508,16,156
MRI,54,18,158
3,296,11,123
1,53,15,155
4,944,18,158
7,454,18,158
3,157,18,158
3,77,18,158
2,72,14,154
3,127,14,154
MRI,66,18,158
5,683,18,158
3,47,18,158
MRI,61,21,161
MRI,38,21,161
5,45,21,161
1,86,14,154
9,116,2,142
MRI,71,21,161
6,1120,21,161
3,254,21,105
MRI,50,22,162
5,629,21,161
5,543,22,162
4,24,22,162
2,189,22,162
4,33,22,162
3,224,22,162
1,64,16,156
9,142,23,163
10,132,23,163
1,41,22,162
6,96,23,163
3,155,25,165
4,975,25,165
MRI,54,25,165
1,88,17,157
8,528,21,161
1,61,21,161
1,62,24,164
1,72,0,168
7,55,22,162
7,957,0,168
9,64,0,140
6,363,0,168
5,507,0,168
3,243,23,163
MRI,47,1,169
MRI,39,1,169
5,338,1,169
MRI,56,1,169
2,109,1,169
1,79,1,169
2,165,1,169
2,78,10,94
5,982,2,170
9,119,21,161
10,351,21,161
4,359,2,170
3,54,0,140
6,180,3,171
5,1004,3,171
3,244,21,161
3,83,4,172
4,968,4,172
1,58,3,171
8,92,4,172
2,41,21,161
2,40,3,171
9,39,2,170
2,68,1,169
3,60,2,170
7,74,1,169
1,99,2,170
6,599,7,175
2,103,0,168
10,91,7,175
2,66,7,175
8,92,8,176
5,178,8,176
1,98,4,172
5,230,8,176
5,212,8,176
6,100,9,177
6,1637,9,177
5,27,9,177
7,579,4,172
10,199,7,175
4,325,9,177
3,137,11,179
9,70,21,161
1,68,9,177
5,1010,7,175
9,79,9,177
3,64,11,179
8,619,14,154
MRI,38,8,176
2,69,14,182
5,482,14,182
6,599,14,182
5,33,11,179
3,42,15,183
1,57,14,182
5,320,15,183
9,2446,14,182
5,179,15,183
MRI,38,7,175
4,42,16,184
4,167,16,184
6,141,16,184
7,721,16,184
9,753,16,184
MRI,52,15,183
5,1764,16,184
3,56,7,175
7,41,17,185
MRI,34,4,172
MRI,50,18,186
MRI,50,18,186
MRI,45,18,186
8,625,7,175
3,203,18,186
7,17,14,182
MRI,41,18,186
1,60,10,178
1,52,7,175
1,91,16,184
4,1231,18,186
3,145,18,186
9,48,21,189
5,54,21,189
6,517,21,189
2,44,21,189
MRI,51,22,190
4,24,22,190
5,127,22,190
5,1540,21,189
5,145,22,190
2,454,22,190
9,116,23,191
4,48,22,190
7,342,18,186
5,890,23,191
9,1360,23,191
MRI,76,21,189
9,88,23,191
5,29,24,192
2,74,24,192
MRI,64,18,186
7,75,25,193
MRI,59,25,193
3,220,21,189
3,126,25,193
3,146,14,182
10,135,23,191
4,1121,25,193
7,340,24,192
MRI,23,25,193
2,65,17,185
7,459,0,196
7,35,22,190
6,238,0,196
5,333,0,196
1,65,23,191
3,42,1,197
1,84,21,189
5,75,1,197
MRI,49,1,197
2,120,1,197
2,166,1,197
1,62,1,197
8,299,21,189
10,528,21,133
7,619,2,198
4,263,2,198
5,915,2,198
3,86,2,198
9,104,2,198
7,53,1,197
5,784,3,199
1,82,22,190
1,73,8,176
3,518,4,200
3,130,0,168
7,413,4,200
9,122,0,196
MRI,31,7,203
1,69,3,199
7,103,1,197
6,819,7,203
1,79,2,198
MRI,18,7,203
5,110,8,204
5,125,8,204
1,66,4,200
5,164,8,204
3,416,11,179
8,47,8,204
MRI,64,4,200
MRI,34,8,204
6,311,9,205
4,1625,4,200
6,72,9,205
7,55,9,205
5,91,9,205
8,78,9,205
1,98,7,203
10,135,7,203
2,65,10,206
6,121,10,206
5,48,11,207
MRI,43,11,207
3,125,11,207
9,904,7,175
5,168,11,207
4,158,11,207
1,137,10,206
3,72,11,207
2,106,14,210
2,52,24,164
1,92,11,207
5,73,10,206
1,62,8,204
1,57,9,205
7,892,14,210
6,275,14,210
9,1308,14,210
5,716,14,210
MRI,60,15,211
MRI,63,15,211
5,171,15,211
5,92,15,211
3,75,15,211
3,29,15,211
5,164,15,211
7,56,15,211
10,155,15,211
4,147,16,212
MRI,41,15,211
6,96,16,212
4,49,16,212
5,3364,16,212
1,82,16,212
MRI,51,18,214
3,148,18,214
9,799,16,212
4,745,18,214
2,66,17,213
7,58,17,213
1,55,14,210
1,102,15,211
9,51,21,217
MRI,61,21,217
MRI,47,21,217
MRI,127,21,217
6,429,21,217
3,291,14,210
7,599,16,212
5,1125,7,203
3,672,22,218
5,668,22,218
4,43,22,218
3,264,3,199
MRI,36,22,218
5,127,22,218
4,49,22,218
2,373,22,218
5,1179,21,217
7,55,23,219
9,65,23,219
9,84,23,219
5,865,23,219
10,169,23,219
9,1558,0,196
4,42,23,219
2,67,22,218
MRI,39,25,221
7,56,25,221
7,68,25,221
1,85,23,219
8,460,0,196
7,35,25,221
3,138,25,221
2,35,0,196
3,40,25,221
4,1640,25,221
7,465,24,220
MRI,41,25,221
1,115,21,217
9,74,21,217
1,82,17,213
1,504,25,221
6,265,0,224
7,593,0,224
MRI,41,25,221
10,384,0,196
7,67,1,225
5,189,0,224
1,28,0,224
2,56,0,224
MRI,32,1,225
2,264,1,225
1,57,1,225
2,213,1,225
9,126,2,198
7,56,2,226
4,157,2,226
3,72,2,226
3,166,7,119
9,1211,2,226
4,63,2,226
9,120,2,226
2,47,3,227
5,1091,3,227
7,63,22,218
MRI,59,4,228
3,202,23,219
5,1066,2,226
3,336,4,228
4,1723,4,228
9,2104,0,224
9,97,2,226
9,89,0,224
2,60,21,217
6,177,3,227
5,858,4,228
1,63,4,228
MRI,54,7,231
6,534,7,231
MRI,49,8,232
10,124,7,231
MRI,63,4,228
1,87,2,226
3,239,0,196
MRI,77,7,231
8,103,8,232
5,267,8,232
5,164,8,232
7,74,9,233
2,64,7,231
6,131,9,233
6,214,9,233
4,300,9,233
3,312,7,231
6,1339,9,233
9,1523,9,233
2,53,10,234
8,383,0,224
1,99,9,233
MRI,60,11,235
4,133,11,235
5,656,7,231
3,128,11,235
1,82,22,218
4,137,11,235
5,56,9,233
3,98,11,235
1,84,3,227
5,68,10,234
5,30,9,233
2,43,24,220
5,647,14,238
7,743,14,238
2,87,14,238
6,679,14,238
1,82,7,231
7,29,14,238
7,64,15,239
MRI,53,15,239
5,199,15,239
8,466,7,231
5,553,15,239
5,109,15,239
6,87,16,240
4,81,16,240
7,418,16,240
3,29,15,239
9,1226,16,240
5,1742,16,240
1,98,16,240
4,50,16,240
MRI,51,18,242
3,79,18,242
MRI,35,18,242
4,900,18,242
9,1303,14,238
5,615,18,242
1,60,11,235
2,107,21,245
3,66,18,242
10,190,0,28
MRI,54,21,245
6,671,21,245
MRI,51,21,245
1,484,18,242
MRI,100,8,232
4,80,22,246
5,360,22,246
5,98,22,246
2,357,22,246
4,35,22,246
10,119,14,238
9,947,7,231
4,101,23,247
5,1346,23,247
5,31,21,245
9,54,21,245
3,104,14,14
1,67,23,247
MRI,40,25,249
3,149,25,249
3,147,24,248
9,137,9,233
4,1399,25,249
1,90,14,238
9,63,23,247
1,749,25,249
7,58,15,239
MRI,24,22,246
1,78,0,252
5,420,0,252
MRI,39,25,249
7,845,0,252
7,73,1,253
8,357,14,238
1,67,15,239
2,181,1,253
6,1322,0,252
2,270,1,253
4,77,2,254
3,63,2,254
3,192,21,245
5,1283,2,254
7,402,2,226
4,83,2,254
1,87,1,253
MRI,51,1,253
4,90,3,255
4,181,3,255
4,900,4,256
MRI,68,22,246
7,64,25,249
1,68,2,254
5,722,3,255
2,41,7,259
6,1431,7,259
MRI,86,8,260
5,253,8,260
5,262,8,260
4,180,24,248
5,37,9,261
MRI,60,8,260
MRI,41,7,259
1,39,3,255
7,54,9,261
5,48,9,261
6,132,9,261
1,66,4,256
6,246,9,261
6,197,9,261
5,71,10,262
MRI,103,25,249
8,107,9,261
7,414,24,248
4,39,10,262
1,97,7,259
5,39,11,263
3,36,11,263
4,345,9,261
5,92,11,263
3,104,11,263
10,94,7,259
9,90,9,261
MRI,69,11,263
1,78,10,262
5,365,14,266
3,149,14,266
9,183,0,252
3,38,15,267
7,55,15,267
7,746,14,266
5,115,15,267
5,149,15,267
5,188,15,267
9,2012,14,266
7,34,14,266
4,117,16,268
7,68,16,268
7,511,16,268
2,69,0,252
4,116,16,268
6,3784,14,266
1,76,15,267
1,120,11,263
5,2710,16,268
MRI,52,18,270
3,156,18,270
7,731,18,270
8,372,7,259
7,60,17,269
1,70,14,266
4,761,18,270
2,24,17,269
9,814,16,268
1,54,21,245
9,63,21,273
6,469,21,273
5,1390,7,259
5,847,21,273
3,134,14,98
7,24,22,274
5,152,22,274
4,31,22,274
5,167,22,274
5,109,21,273
5,199,22,274
2,388,22,274
4,30,22,274
3,98,18,270
2,113,22,274
MRI,14,22,274
4,774,25,277
MRI,57,15,267
3,126,25,277
1,762,18,270
7,914,24,276
4,250,23,275
MRI,68,25,277
3,285,23,275
5,1033,23,275
1,85,21,273
MRI,57,21,273
9,68,0,280
1,70,22,274
7,1008,0,280
6,345,0,280
9,1142,0,280
1,49,0,280
7,81,1,281
2,44,0,280
MRI,35,1,281
MRI,57,1,281
2,184,1,281
2,195,1,281
1,95,23,275
1,23,1,281
5,1210,0,280
4,268,2,282
3,81,3,255
5,1048,2,282
3,62,2,282
MRI,36,1,281
4,475,4,284
MRI,60,1,281
3,220,4,284
9,29,0,252
6,237,7,287
3,125,10,262
3,155,0,28
5,262,8,288
8,131,8,288
MRI,52,7,287
5,166,8,288
6,103,9,289
6,466,9,289
4,288,9,289
MRI,72,8,288
5,81,9,289
3,148,7,203
1,47,7,287
1,107,3,283
3,449,11,291
5,53,9,289
2,65,14,266
8,197,14,266
3,215,7,259
1,68,4,284
2,79,21,273
5,37,11,291
7,55,9,289
3,89,14,294
5,656,14,294
6,699,14,294
MRI,57,11,291
3,235,21,273
7,72,15,295
7,1214,14,294
5,124,15,295
5,147,15,295
MRI,59,15,295
5,447,15,295
1,137,11,291
7,121,16,296
3,67,0,280
6,58,16,296
4,224,16,296
10,130,14,294
4,43,16,296
9,64,16,296
7,28,14,294
9,1275,14,294
3,52,7,287
1,57,16,296
MRI,43,18,298
7,576,16,296
2,55,7,287
3,143,18,298
3,69,18,298
10,637,0,280
4,1187,18,298
8,539,0,280
7,37,17,297
MRI,39,18,298
5,2312,16,296
MRI,39,21,301
MRI,35,21,301
5,50,21,301
MRI,64,21,301
1,79,14,294
6,255,21,301
6,615,21,301
2,34,14,294
1,50,15,295
2,150,22,302
9,103,21,301
5,415,22,302
4,50,22,302
4,36,22,302
5,1602,21,301
1,79,2,282
5,703,23,303
9,34,23,303
1,421,18,298
8,155,16,296
7,373,24,304
MRI,83,21,301
1,72,23,303
7,64,22,302
9,25,9,233
7,43,25,305
3,285,25,305
4,1443,25,305
8,421,14,294
2,58,21,301
1,812,25,305
3,223,23,303
9,61,0,308
MRI,65,25,305
5,410,0,308
6,446,0,308
1,48,0,308
MRI,70,1,309
1,78,24,304
7,857,0,308
1,58,1,309
3,53,25,305
2,184,1,309
9,246,0,308
7,82,2,310
7,459,2,310
5,846,2,310
4,196,2,310
9,160,2,310
1,73,22,302
2,76,0,308
2,252,1,309
MRI,61,4,312
8,601,21,301
4,854,4,312
10,1199,21,301
7,69,1,309
3,196,0,252
3,165,3,87
4,105,2,310
3,60,2,310
1,46,3,311
5,647,3,311
1,73,2,310
7,42,22,302
6,1037,7,315
8,99,8,316
5,171,8,316
1,73,4,312
5,120,8,316
3,108,0,308
7,60,9,317
MRI,35,4,312
4,325,9,317
6,99,9,317
5,49,9,317
6,169,9,317
6,230,9,317
3,208,21,301
9,70,2,310
2,366,8,316
5,799,4,312
4,1731,10,318
MRI,37,11,319
3,94,11,319
7,48,9,317
3,87,11,319
5,610,11,319
MRI,57,4,312
10,159,7,315
1,98,8,316
10,196,7,315
5,41,9,317
5,460,14,322
7,44,14,322
7,935,14,322
2,78,14,322
6,401,14,322
1,88,9,317
7,85,15,323
3,35,15,323
1,141,10,318
8,80,15,323
5,222,15,323
5,143,15,323
5,155,15,323
7,68,16,324
4,157,16,324
6,98,16,324
4,47,16,324
1,50,7,315
5,2213,16,324
2,344,15,323
10,74,15,323
MRI,52,15,323
7,660,16,324
3,138,7,315
3,241,18,326
3,61,18,326
3,76,18,326
8,67,16,324
MRI,36,18,326
5,41,18,326
1,85,14,322
MRI,46,21,329
MRI,28,21,329
6,604,21,329
1,729,18,326
5,59,21,329
2,416,22,330
4,49,22,330
4,26,22,330
5,115,22,330
5,252,22,330
5,277,22,330
9,13,2,282
5,1718,7,315
1,58,15,323
7,485,18,326
8,307,7,315
5,764,23,331
2,96,24,332
5,1185,21,329
5,74,24,332
4,79,23,331
5,115,25,333
7,60,25,333
3,325,21,329
MRI,64,25,333
2,79,10,290
3,26,25,333
3,92,25,333
7,384,24,332
1,86,22,330
10,125,14,322
3,223,17,297
4,1580,18,326
4,256,23,331
MRI,61,22,330
2,79,0,336
6,447,0,336
4,1146,25,333
7,41,25,333
5,476,0,336
7,694,0,336
8,390,14,322
8,542,21,329
MRI,47,1,337
2,358,1,337
3,19,1,337
7,53,1,337
4,173,2,338
1,37,0,336
5,72,1,337
5,1022,3,339
9,41,2,338
1,78,16,324
MRI,51,4,340
3,46,2,338
5,618,2,338
2,52,10,318
4,628,4,340
9,59,0,336
10,508,0,336
MRI,76,7,343
6,863,7,343
8,450,0,336
2,107,3,339
1,55,4,340
5,133,8,344
7,521,4,340
3,165,3,339
10,133,2,338
5,137,8,344
5,78,8,344
6,106,9,345
6,357,9,345
7,59,2,338
8,1107,2,338
4,234,9,345
5,47,9,345
5,26,10,346
2,101,1,337
MRI,58,7,343
MRI,47,11,347
3,200,11,347
1,146,3,339
3,101,11,347
5,1068,11,347
10,146,7,343
6,135,10,346
10,239,21,329
1,73,23,331
9,862,7,343
1,97,21,329
5,408,14,350
6,558,14,350
9,1090,14,322
5,138,15,351
5,314,15,351
1,81,9,345
4,104,16,352
6,69,16,352
4,42,16,352
5,1592,16,352
7,65,16,352
9,127,23,303
7,1164,14,350
8,65,16,352
5,64,9,345
10,125,14,350
3,163,18,354
MRI,54,18,354
9,1055,14,350
3,64,18,354
4,1967,18,354
5,935,18,354
1,71,16,352
3,217,3,283
1,62,17,353
MRI,53,21,357
2,64,14,350
2,29,21,357
1,92,14,350
MRI,50,22,358
9,199,9,345
6,2026,21,357
4,24,22,358
4,68,22,358
3,583,22,358
5,530,22,358
2,142,22,358
5,60,23,359
10,219,21,357
MRI,48,21,357
3,115,14,350
1,54,15,351
5,1008,21,357
7,27,23,359
2,48,24,360
7,45,14,350
6,82,23,359
7,579,24,360
7,69,25,361
4,221,23,359
5,93,21,357
7,34,25,361
3,76,25,361
3,271,25,361
7,78,23,359
MRI,39,25,361
3,254,21,357
2,56,7,343
8,236,14,350
5,156,25,361
4,615,25,361
1,74,21,357
1,104,23,359
6,395,0,364
5,351,0,364
1,56,0,364
7,1057,0,364
7,67,1,365
7,18,1,365
2,370,1,365
2,104,1,365
1,34,1,365
5,65,1,365
7,77,2,366
3,68,2,366
4,174,2,366
8,691,2,366
1,61,24,360
4,89,2,366
7,477,2,366
2,69,0,364
9,107,0,364
5,977,2,366
5,868,4,368
4,1114,4,368
1,48,22,358
3,176,23,359
7,1080,4,368
1,143,2,366
8,452,21,357
1,56,3,367
3,65,4,368
1,71,4,368
3,246,0,336
10,74,7,371
6,712,7,371
3,266,3,367
5,183,8,372
5,204,8,372
2,68,24,304
5,129,8,372
6,184,9,373
6,42,9,373
8,80,8,372
5,38,9,373
