OT,overtime,schedule_day
4,226.0,9
9,81.0,14
7,12.0,15
MRI,31.0,15
MRI,226.0,18
MRI,209.0,21
MRI,106.0,22
7,10.0,23
8,351.0,21
9,95.0,0
MRI,435.0,1
1,46.0,4
MRI,391.0,4
9,36.0,7
MRI,253.0,7
MRI,55.0,8
3,381.0,14
3,313.0,21
7,47.0,23
9,401.0,23
3,33.0,1
MRI,100.0,1
4,445.0,3
MRI,229.0,4
3,76.0,4
MRI,97.0,11
9,129.0,14
MRI,6.0,15
3,78.0,18
MRI,138.0,18
MRI,69.0,21
MRI,70.0,25
9,17.0,2
MRI,0.0,4
MRI,113.0,7
9,43.0,14
3,453.0,14
MRI,211.0,21
7,116.0,23
MRI,288.0,25
9,65.0,0
MRI,57.0,1
9,291.0,2
MRI,119.0,4
MRI,295.0,7
7,29.0,9
8,298.0,7
1,29.0,11
MRI,304.0,11
4,466.0,11
3,240.0,14
MRI,14.0,18
1,63.0,22
9,5.0,23
4,188.0,23
MRI,146.0,1
9,63.0,2
MRI,52.0,7
MRI,122.0,8
4,149.0,9
8,132.0,14
3,159.0,21
4,4.0,25
7,42.0,25
MRI,59.0,25
MRI,349.0,1
MRI,86.0,7
10,161.0,7
7,19.0,9
5,59.0,10
4,274.0,9
3,328.0,10
4,221.0,11
9,101.0,14
MRI,51.0,15
MRI,215.0,18
3,387.0,21
9,81.0,0
MRI,44.0,4
MRI,138.0,7
8,33.0,11
9,59.0,14
3,336.0,14
MRI,330.0,15
10,211.0,17
MRI,29.0,18
7,390.0,23
4,187.0,9
8,25.0,11
9,211.0,14
MRI,155.0,18
3,81.0,21
MRI,180.0,21
MRI,192.0,22
7,8.0,23
8,102.0,21
MRI,150.0,25
9,171.0,0
MRI,86.0,1
9,105.0,2
4,230.0,23
MRI,97.0,4
MRI,9.0,7
MRI,40.0,11
MRI,134.0,15
MRI,66.0,21
MRI,70.0,25
9,118.0,0
9,504.0,2
MRI,199.0,4
MRI,107.0,7
2,101.0,8
8,167.0,7
4,201.0,9
4,403.0,11
MRI,241.0,18
9,44.0,23
10,103.0,0
MRI,151.0,1
8,166.0,0
MRI,148.0,7
5,19.0,10
9,100.0,14
MRI,204.0,21
3,345.0,21
MRI,20.0,22
8,9.0,23
9,76.0,23
MRI,108.0,25
9,269.0,0
9,136.0,2
MRI,115.0,4
3,55.0,4
MRI,105.0,7
MRI,215.0,8
4,280.0,9
MRI,107.0,11
3,227.0,14
9,292.0,14
10,164.0,17
MRI,63.0,18
MRI,24.0,21
MRI,114.0,25
7,344.0,0
MRI,249.0,4
MRI,51.0,7
MRI,161.0,8
7,295.0,9
3,221.0,14
3,0.0,21
MRI,229.0,21
8,12.0,23
4,462.0,23
4,360.0,24
MRI,281.0,25
MRI,82.0,1
1,43.0,9
7,249.0,9
4,277.0,9
MRI,211.0,11
4,489.0,11
MRI,8.0,18
5,301.0,18
MRI,178.0,25
5,26.0,0
10,219.0,0
4,51.0,2
4,239.0,3
5,485.0,7
MRI,60.0,11
4,301.0,9
9,87.0,14
4,278.0,17
MRI,77.0,18
MRI,106.0,25
8,178.0,21
9,189.0,0
MRI,124.0,1
8,139.0,0
9,144.0,2
MRI,164.0,4
MRI,244.0,7
MRI,83.0,8
1,48.0,10
1,10.0,11
4,137.0,9
3,52.0,14
MRI,452.0,18
MRI,319.0,22
1,19.0,25
7,116.0,25
MRI,306.0,25
MRI,25.0,4
5,42.0,4
MRI,200.0,7
10,349.0,7
MRI,66.0,8
10,94.0,9
8,226.0,7
MRI,6.0,11
4,341.0,9
9,127.0,14
3,308.0,14
MRI,244.0,18
5,381.0,18
8,446.0,21
5,147.0,25
9,454.0,2
10,296.0,10
2,353.0,8
4,423.0,11
3,43.0,14
4,308.0,16
8,360.0,14
3,136.0,21
MRI,281.0,1
MRI,232.0,4
4,158.0,11
3,368.0,14
MRI,123.0,15
4,335.0,17
MRI,436.0,18
4,466.0,23
MRI,103.0,25
9,8.0,0
8,195.0,0
MRI,339.0,11
9,240.0,14
8,29.0,14
MRI,154.0,21
MRI,24.0,25
9,280.0,2
MRI,31.0,4
10,94.0,7
MRI,156.0,8
9,80.0,14
3,227.0,21
MRI,271.0,21
1,36.0,23
7,313.0,23
MRI,64.0,25
4,403.0,23
9,21.0,0
MRI,184.0,7
8,5.0,9
MRI,64.0,11
9,76.0,14
3,118.0,14
3,8.0,21
8,432.0,21
3,285.0,2
MRI,96.0,11
9,2.0,14
3,87.0,14
MRI,57.0,18
MRI,220.0,21
MRI,35.0,22
4,144.0,23
MRI,315.0,25
9,1.0,2
8,76.0,0
MRI,27.0,4
4,142.0,17
MRI,169.0,21
3,476.0,21
9,23.0,23
7,38.0,23
8,390.0,21
2,455.0,1
9,258.0,2
MRI,18.0,4
4,353.0,9
3,29.0,14
10,162.0,14
5,57.0,16
MRI,46.0,18
4,69.0,23
7,490.0,22
MRI,374.0,4
10,216.0,7
5,51.0,11
3,5.0,14
7,210.0,14
10,346.0,17
5,423.0,18
7,66.0,23
9,498.0,23
5,12.0,24
4,273.0,23
9,46.0,0
MRI,129.0,1
MRI,251.0,4
10,368.0,10
MRI,40.0,11
2,34.0,17
MRI,118.0,21
3,235.0,21
9,44.0,23
MRI,183.0,25
9,36.0,0
5,65.0,4
MRI,489.0,4
MRI,43.0,7
7,84.0,9
8,193.0,7
4,80.0,9
3,330.0,14
MRI,317.0,18
MRI,15.0,25
4,167.0,23
MRI,40.0,4
3,428.0,4
10,219.0,7
MRI,84.0,11
9,383.0,14
10,158.0,17
MRI,86.0,21
MRI,181.0,25
MRI,83.0,7
7,33.0,10
3,59.0,10
4,282.0,17
3,97.0,21
8,245.0,21
MRI,327.0,25
8,435.0,0
9,304.0,2
8,153.0,9
4,492.0,9
9,122.0,23
4,299.0,23
MRI,51.0,25
9,85.0,2
2,127.0,1
MRI,33.0,7
MRI,1.0,8
8,84.0,8
8,219.0,9
MRI,391.0,18
6,28.0,21
MRI,159.0,21
MRI,8.0,22
MRI,129.0,25
9,237.0,0
MRI,471.0,1
9,36.0,2
MRI,44.0,4
3,451.0,4
MRI,23.0,7
MRI,258.0,8
7,2.0,9
4,478.0,9
3,12.0,11
9,80.0,14
MRI,216.0,15
MRI,151.0,18
MRI,41.0,21
3,121.0,21
4,75.0,23
MRI,107.0,1
9,47.0,2
MRI,446.0,4
MRI,7.0,11
5,10.0,14
5,54.0,16
MRI,87.0,18
3,40.0,21
MRI,237.0,21
4,7.0,23
MRI,23.0,25
MRI,311.0,4
8,5.0,9
MRI,121.0,11
5,325.0,16
8,488.0,16
MRI,261.0,21
3,23.0,22
MRI,51.0,22
5,4.0,23
9,74.0,23
MRI,148.0,25
5,376.0,4
MRI,347.0,7
MRI,109.0,8
8,246.0,8
2,389.0,8
4,62.0,9
8,149.0,22
MRI,323.0,25
9,19.0,0
MRI,125.0,4
MRI,81.0,7
4,164.0,9
8,482.0,7
4,286.0,17
MRI,94.0,18
8,412.0,21
3,23.0,1
MRI,149.0,7
3,177.0,14
MRI,6.0,22
1,9.0,22
9,94.0,23
MRI,7.0,25
9,358.0,2
MRI,72.0,7
4,117.0,10
4,52.0,11
3,475.0,14
MRI,20.0,15
5,85.0,18
MRI,149.0,18
MRI,294.0,21
7,7.0,23
MRI,73.0,25
9,129.0,2
1,32.0,3
4,382.0,3
MRI,266.0,7
1,10.0,9
7,487.0,9
3,19.0,14
MRI,94.0,15
8,69.0,14
4,329.0,23
MRI,381.0,1
MRI,454.0,7
4,339.0,9
3,11.0,14
3,176.0,21
MRI,244.0,21
