OT,overtime,schedule_day
10,355.0,17
9,61.0,23
8,83.0,21
8,85.0,2
4,351.0,3
5,461.0,7
3,464.0,10
MRI,203.0,11
4,348.0,11
9,69.0,14
3,295.0,14
3,229.0,21
7,194.0,23
1,31.0,24
MRI,252.0,25
MRI,61.0,8
8,280.0,7
MRI,3.0,18
8,360.0,21
7,15.0,24
9,212.0,0
9,66.0,2
MRI,15.0,11
9,5.0,16
4,427.0,16
MRI,86.0,21
4,168.0,23
MRI,500.0,1
8,289.0,2
MRI,83.0,4
MRI,144.0,7
MRI,272.0,8
MRI,151.0,11
3,66.0,14
9,179.0,14
MRI,469.0,15
9,20.0,16
MRI,302.0,18
MRI,210.0,21
7,8.0,23
4,274.0,23
MRI,280.0,25
7,48.0,2
MRI,0.0,4
6,271.0,4
MRI,62.0,7
8,6.0,7
8,14.0,16
10,160.0,17
MRI,115.0,18
5,46.0,23
9,309.0,0
MRI,142.0,1
MRI,254.0,4
9,238.0,7
MRI,347.0,7
7,21.0,9
9,4.0,14
3,135.0,14
MRI,78.0,21
MRI,311.0,25
MRI,349.0,1
9,45.0,2
5,244.0,4
10,20.0,7
8,152.0,7
4,429.0,9
3,340.0,14
8,116.0,14
MRI,23.0,21
7,2.0,23
8,485.0,21
7,22.0,24
4,207.0,23
9,13.0,0
9,105.0,2
MRI,113.0,4
MRI,403.0,7
4,272.0,9
MRI,136.0,11
3,33.0,14
9,100.0,14
MRI,246.0,15
4,27.0,17
MRI,184.0,18
5,72.0,18
MRI,113.0,22
5,21.0,23
8,474.0,21
MRI,141.0,7
6,58.0,9
10,160.0,14
9,399.0,14
9,20.0,16
8,274.0,14
MRI,177.0,18
MRI,25.0,22
4,370.0,23
MRI,82.0,1
9,15.0,2
MRI,279.0,4
MRI,252.0,7
MRI,128.0,8
1,105.0,11
3,274.0,14
MRI,122.0,15
10,342.0,17
MRI,95.0,18
MRI,191.0,21
MRI,276.0,22
5,43.0,23
7,163.0,23
4,252.0,23
MRI,7.0,25
10,9.0,0
MRI,151.0,4
6,120.0,7
MRI,165.0,7
MRI,45.0,8
3,339.0,14
MRI,130.0,15
MRI,265.0,18
MRI,113.0,21
8,259.0,2
MRI,124.0,4
MRI,235.0,7
MRI,101.0,11
8,129.0,11
9,101.0,14
7,82.0,15
3,483.0,21
8,281.0,21
MRI,164.0,25
MRI,284.0,1
MRI,118.0,4
MRI,52.0,7
4,293.0,11
3,12.0,14
8,264.0,16
4,65.0,17
MRI,77.0,21
3,400.0,21
MRI,58.0,25
8,184.0,21
MRI,150.0,7
MRI,170.0,8
7,166.0,9
MRI,35.0,11
3,87.0,11
MRI,199.0,15
7,4.0,23
MRI,6.0,25
MRI,172.0,1
7,80.0,2
7,33.0,3
MRI,68.0,7
3,7.0,8
MRI,335.0,8
7,51.0,9
MRI,138.0,15
8,220.0,14
10,383.0,17
MRI,264.0,18
3,147.0,21
MRI,187.0,21
7,43.0,24
MRI,448.0,25
MRI,94.0,7
9,203.0,14
3,412.0,14
5,2.0,16
MRI,123.0,18
MRI,112.0,21
4,40.0,25
MRI,109.0,25
MRI,35.0,1
MRI,155.0,4
MRI,94.0,8
7,107.0,9
MRI,75.0,11
7,69.0,16
10,164.0,17
8,505.0,14
7,15.0,23
8,308.0,21
10,430.0,24
9,47.0,2
2,80.0,1
8,93.0,0
4,400.0,3
3,396.0,4
MRI,3.0,7
MRI,121.0,8
1,36.0,10
MRI,65.0,11
4,286.0,11
9,171.0,14
10,275.0,17
MRI,3.0,21
MRI,45.0,22
9,78.0,23
MRI,22.0,25
9,79.0,0
MRI,15.0,1
1,6.0,4
MRI,53.0,4
3,257.0,4
4,166.0,9
9,27.0,16
10,161.0,17
3,112.0,21
MRI,508.0,22
4,205.0,23
MRI,134.0,1
2,368.0,1
MRI,75.0,4
MRI,125.0,7
8,180.0,8
MRI,181.0,8
7,486.0,9
4,100.0,9
MRI,172.0,11
9,29.0,14
MRI,202.0,15
MRI,135.0,18
MRI,88.0,21
MRI,142.0,22
MRI,1.0,25
8,167.0,2
MRI,97.0,4
5,18.0,7
2,9.0,8
3,337.0,21
MRI,204.0,22
9,34.0,23
5,47.0,23
MRI,20.0,25
MRI,3.0,4
5,349.0,4
MRI,209.0,7
MRI,148.0,8
3,109.0,14
MRI,201.0,18
MRI,314.0,21
MRI,143.0,25
MRI,37.0,1
5,39.0,2
9,41.0,2
MRI,262.0,4
3,85.0,4
MRI,158.0,7
8,319.0,7
9,45.0,14
10,70.0,21
4,228.0,24
10,137.0,0
MRI,78.0,4
MRI,82.0,7
MRI,5.0,15
MRI,83.0,21
MRI,105.0,22
MRI,43.0,7
MRI,131.0,8
3,219.0,10
MRI,199.0,11
9,112.0,14
4,251.0,17
4,40.0,18
MRI,392.0,25
9,7.0,0
8,29.0,2
MRI,299.0,4
MRI,242.0,7
4,20.0,9
9,12.0,14
MRI,68.0,15
8,88.0,14
MRI,74.0,18
3,166.0,21
MRI,357.0,21
MRI,114.0,4
MRI,1.0,7
MRI,2.0,8
9,27.0,14
3,212.0,14
4,16.0,16
4,98.0,17
MRI,145.0,18
8,189.0,14
MRI,140.0,21
3,25.0,22
7,9.0,25
MRI,206.0,25
MRI,117.0,1
9,15.0,2
MRI,268.0,4
8,2.0,0
3,286.0,10
MRI,130.0,11
8,197.0,14
MRI,384.0,18
MRI,64.0,21
3,96.0,21
MRI,96.0,25
9,371.0,0
9,92.0,2
MRI,174.0,4
MRI,181.0,7
MRI,44.0,8
9,15.0,16
MRI,31.0,18
3,35.0,21
5,16.0,22
7,5.0,23
MRI,126.0,25
4,467.0,23
MRI,185.0,4
MRI,159.0,7
MRI,152.0,8
3,150.0,14
5,12.0,16
8,383.0,14
3,18.0,21
MRI,119.0,21
MRI,105.0,25
4,232.0,23
MRI,71.0,1
9,67.0,2
MRI,476.0,7
8,73.0,8
MRI,112.0,11
3,39.0,14
MRI,33.0,18
3,227.0,21
MRI,307.0,21
7,472.0,0
MRI,185.0,1
9,79.0,2
MRI,230.0,8
MRI,186.0,15
MRI,33.0,25
9,378.0,2
MRI,124.0,4
9,2.0,7
MRI,90.0,7
8,195.0,14
MRI,54.0,22
9,243.0,23
MRI,23.0,25
5,4.0,0
9,207.0,0
5,96.0,2
9,101.0,2
4,428.0,3
MRI,481.0,4
MRI,227.0,7
MRI,9.0,8
8,87.0,11
MRI,233.0,11
3,29.0,14
MRI,186.0,15
MRI,22.0,18
MRI,61.0,21
7,419.0,22
MRI,37.0,25
MRI,228.0,1
4,335.0,11
2,10.0,21
3,330.0,4
2,12.0,7
MRI,131.0,8
9,244.0,14
MRI,235.0,15
MRI,217.0,18
MRI,379.0,22
MRI,94.0,25
9,0.0,0
MRI,456.0,1
9,7.0,2
MRI,78.0,4
7,489.0,9
3,419.0,10
9,162.0,14
5,8.0,16
7,49.0,16
MRI,58.0,21
3,171.0,21
9,51.0,23
4,34.0,25
MRI,104.0,25
MRI,18.0,1
9,101.0,2
8,376.0,0
5,425.0,4
MRI,206.0,7
7,314.0,9
2,268.0,8
MRI,186.0,11
4,470.0,9
MRI,148.0,15
MRI,113.0,18
3,1.0,21
MRI,125.0,21
MRI,423.0,25
9,17.0,0
MRI,98.0,1
MRI,267.0,4
MRI,151.0,7
7,285.0,9
MRI,0.0,11
MRI,236.0,15
3,40.0,21
MRI,53.0,21
8,120.0,23
4,36.0,25
3,45.0,25
MRI,77.0,25
4,462.0,3
3,395.0,4
7,99.0,9
8,281.0,7
8,235.0,14
4,193.0,16
3,196.0,21
MRI,295.0,21
9,44.0,23
8,160.0,21
MRI,97.0,25
9,152.0,2
8,444.0,0
5,345.0,7
MRI,179.0,8
10,283.0,10
MRI,2.0,11
4,429.0,9
3,136.0,14
MRI,23.0,18
MRI,5.0,21
3,152.0,21
9,68.0,23
MRI,60.0,1
MRI,107.0,8
4,89.0,11
3,67.0,24
MRI,11.0,4
3,310.0,14
8,269.0,16
3,73.0,21
7,117.0,22
MRI,184.0,22
4,70.0,24
MRI,101.0,25
4,59.0,2
MRI,45.0,4
2,349.0,8
4,33.0,9
7,64.0,16
3,62.0,21
MRI,363.0,21
MRI,397.0,25
9,23.0,0
MRI,37.0,1
MRI,130.0,4
MRI,74.0,7
MRI,331.0,11
3,145.0,14
9,479.0,14
MRI,246.0,18
MRI,421.0,21
MRI,113.0,22
MRI,117.0,25
9,26.0,0
MRI,302.0,4
MRI,13.0,7
MRI,49.0,8
2,401.0,8
4,191.0,9
3,489.0,14
8,61.0,16
3,185.0,21
7,398.0,22
MRI,41.0,1
9,182.0,2
MRI,102.0,4
3,115.0,4
MRI,1.0,7
MRI,81.0,11
9,54.0,14
MRI,191.0,15
MRI,183.0,18
MRI,103.0,21
1,2.0,23
9,198.0,23
MRI,15.0,25
9,451.0,2
7,42.0,9
8,361.0,7
8,144.0,18
MRI,234.0,21
3,264.0,21
9,192.0,23
MRI,301.0,25
MRI,65.0,4
10,250.0,7
4,418.0,9
MRI,339.0,11
10,401.0,14
3,71.0,14
10,504.0,17
MRI,162.0,21
MRI,196.0,22
MRI,300.0,25
7,64.0,0
MRI,6.0,4
4,459.0,9
3,49.0,14
10,66.0,14
7,16.0,17
8,31.0,14
3,45.0,21
MRI,49.0,4
MRI,278.0,8
7,18.0,9
3,83.0,10
MRI,241.0,11
3,262.0,14
8,97.0,14
3,13.0,21
8,51.0,23
8,31.0,1
6,479.0,4
MRI,214.0,7
5,15.0,8
MRI,95.0,8
8,34.0,7
7,335.0,9
4,256.0,9
MRI,59.0,11
4,70.0,11
3,415.0,14
5,342.0,18
10,271.0,0
9,295.0,0
3,9.0,1
MRI,13.0,1
8,198.0,0
7,2.0,4
MRI,157.0,4
3,364.0,4
4,73.0,9
MRI,216.0,11
3,128.0,14
MRI,4.0,18
MRI,51.0,21
MRI,125.0,25
4,24.0,2
MRI,284.0,4
MRI,225.0,8
2,407.0,8
3,321.0,10
MRI,110.0,11
4,159.0,11
8,408.0,14
4,315.0,24
4,35.0,25
MRI,277.0,25
5,1.0,0
MRI,269.0,1
MRI,204.0,4
MRI,150.0,7
10,278.0,7
3,408.0,10
4,475.0,11
3,264.0,14
MRI,192.0,15
MRI,374.0,25
9,463.0,2
MRI,120.0,4
MRI,94.0,7
MRI,205.0,8
8,93.0,9
4,32.0,9
3,371.0,14
4,110.0,17
MRI,102.0,18
9,170.0,0
9,3.0,2
MRI,68.0,4
6,176.0,4
3,177.0,4
MRI,59.0,7
MRI,234.0,8
7,136.0,9
MRI,96.0,11
3,198.0,14
4,36.0,16
8,333.0,14
10,372.0,17
7,66.0,22
4,1.0,25
1,121.0,25
MRI,206.0,25
MRI,152.0,1
9,73.0,2
MRI,157.0,8
8,162.0,7
MRI,304.0,11
8,133.0,16
MRI,174.0,18
MRI,117.0,21
3,38.0,22
7,72.0,22
8,420.0,22
4,321.0,23
1,77.0,1
MRI,92.0,4
MRI,86.0,7
MRI,188.0,8
7,393.0,9
3,13.0,21
7,288.0,22
5,34.0,23
4,17.0,25
9,151.0,0
MRI,28.0,1
5,2.0,2
9,161.0,2
MRI,336.0,4
MRI,165.0,18
MRI,125.0,21
8,181.0,23
MRI,135.0,25
4,226.0,23
8,225.0,0
MRI,213.0,4
4,506.0,9
MRI,371.0,11
3,475.0,21
9,40.0,23
MRI,70.0,25
9,75.0,0
MRI,47.0,1
9,3.0,2
5,7.0,2
MRI,71.0,4
8,19.0,8
MRI,8.0,11
3,343.0,14
7,34.0,23
4,176.0,23
9,170.0,0
MRI,67.0,1
MRI,163.0,4
MRI,125.0,15
7,294.0,22
4,11.0,23
8,499.0,21
MRI,86.0,1
9,23.0,2
MRI,107.0,4
MRI,41.0,7
MRI,263.0,8
5,23.0,9
3,353.0,14
MRI,402.0,18
3,160.0,21
MRI,251.0,21
9,107.0,2
7,173.0,9
MRI,20.0,11
3,194.0,14
MRI,178.0,18
MRI,48.0,21
7,1.0,22
MRI,253.0,22
9,372.0,23
7,104.0,25
MRI,248.0,25
9,21.0,0
MRI,35.0,1
9,56.0,7
8,164.0,0
9,9.0,9
7,121.0,9
3,43.0,14
MRI,47.0,18
3,168.0,21
3,135.0,24
4,211.0,23
MRI,211.0,1
9,157.0,2
MRI,148.0,4
2,426.0,8
3,63.0,10
4,56.0,17
5,470.0,18
3,219.0,21
MRI,320.0,25
