OT,overtime,schedule_day
9,16.0,23
8,116.0,21
MRI,272.0,25
3,251.0,4
5,207.0,7
MRI,309.0,8
7,57.0,9
MRI,14.0,11
4,130.0,11
9,297.0,14
MRI,261.0,18
9,267.0,2
MRI,75.0,7
MRI,147.0,8
4,48.0,9
MRI,118.0,11
8,170.0,7
3,98.0,14
MRI,267.0,15
MRI,93.0,18
MRI,66.0,21
MRI,247.0,22
9,4.0,23
MRI,80.0,25
9,146.0,2
MRI,77.0,4
MRI,17.0,7
9,210.0,14
MRI,481.0,18
4,378.0,24
MRI,88.0,25
9,152.0,2
MRI,327.0,4
MRI,142.0,7
3,374.0,4
MRI,48.0,8
8,68.0,9
MRI,218.0,11
3,91.0,14
MRI,185.0,15
MRI,113.0,18
MRI,34.0,21
7,44.0,23
8,103.0,21
MRI,90.0,25
9,17.0,0
8,469.0,2
3,19.0,3
3,358.0,4
4,336.0,9
3,38.0,14
3,23.0,21
5,15.0,25
MRI,354.0,25
MRI,8.0,4
3,60.0,4
9,34.0,9
3,58.0,14
8,360.0,14
10,450.0,17
MRI,25.0,4
9,15.0,7
4,363.0,9
3,44.0,14
MRI,59.0,21
3,81.0,21
MRI,422.0,25
MRI,88.0,8
MRI,10.0,11
9,36.0,14
MRI,496.0,18
3,94.0,21
MRI,227.0,21
MRI,394.0,25
9,121.0,0
3,413.0,4
MRI,33.0,8
MRI,137.0,11
4,41.0,11
7,403.0,14
MRI,254.0,18
8,274.0,14
5,473.0,21
MRI,1.0,22
7,1.0,23
MRI,72.0,25
MRI,95.0,4
MRI,59.0,7
9,86.0,7
MRI,319.0,11
4,265.0,11
9,316.0,14
8,37.0,16
3,83.0,21
4,36.0,25
3,47.0,25
MRI,93.0,25
9,217.0,0
MRI,148.0,1
MRI,493.0,4
MRI,53.0,7
MRI,99.0,11
3,45.0,21
MRI,217.0,21
9,150.0,23
MRI,299.0,25
9,44.0,0
3,11.0,1
MRI,105.0,4
MRI,199.0,7
5,24.0,11
MRI,60.0,11
9,32.0,14
3,203.0,14
MRI,68.0,18
MRI,237.0,21
MRI,208.0,22
3,144.0,25
MRI,487.0,25
9,330.0,2
MRI,107.0,4
4,77.0,9
4,456.0,17
MRI,121.0,18
3,331.0,21
9,1.0,23
MRI,18.0,25
MRI,288.0,7
8,475.0,7
MRI,46.0,11
9,191.0,14
3,266.0,14
MRI,101.0,21
7,255.0,22
MRI,64.0,25
9,278.0,2
MRI,175.0,4
MRI,110.0,7
MRI,291.0,8
4,236.0,10
3,419.0,10
MRI,9.0,11
8,135.0,7
10,302.0,17
MRI,145.0,21
MRI,20.0,22
9,320.0,23
4,66.0,25
MRI,358.0,25
9,285.0,0
4,56.0,3
MRI,72.0,4
3,181.0,4
MRI,82.0,8
4,277.0,9
MRI,143.0,15
3,97.0,21
MRI,243.0,25
MRI,18.0,1
9,59.0,2
MRI,156.0,4
6,184.0,4
MRI,328.0,8
7,30.0,9
4,7.0,9
MRI,95.0,18
4,43.0,23
8,61.0,2
MRI,21.0,4
5,56.0,11
4,305.0,11
4,364.0,17
MRI,144.0,18
3,133.0,21
8,120.0,23
9,218.0,23
MRI,33.0,25
9,58.0,0
9,7.0,2
8,195.0,0
MRI,90.0,4
MRI,165.0,8
8,156.0,7
7,293.0,9
MRI,242.0,11
3,234.0,14
9,483.0,14
7,9.0,16
MRI,81.0,18
3,112.0,21
MRI,318.0,25
9,241.0,0
9,47.0,2
MRI,143.0,4
3,490.0,4
MRI,138.0,7
4,1.0,9
7,18.0,11
3,392.0,14
MRI,212.0,15
7,26.0,16
MRI,235.0,18
10,304.0,0
MRI,8.0,8
9,115.0,9
4,39.0,9
10,143.0,14
MRI,362.0,18
5,454.0,18
MRI,129.0,22
4,440.0,23
MRI,67.0,25
7,87.0,0
8,10.0,2
MRI,136.0,4
3,83.0,4
MRI,258.0,7
2,141.0,8
MRI,130.0,11
5,19.0,14
10,310.0,14
10,474.0,17
MRI,47.0,21
3,110.0,21
MRI,228.0,25
MRI,220.0,1
MRI,193.0,4
MRI,63.0,7
4,493.0,9
MRI,8.0,11
2,200.0,8
4,330.0,11
3,16.0,14
9,178.0,14
MRI,124.0,15
10,498.0,17
MRI,51.0,21
4,27.0,25
MRI,120.0,25
9,141.0,0
MRI,33.0,1
MRI,96.0,4
MRI,259.0,7
9,281.0,7
9,108.0,9
4,280.0,9
3,35.0,14
9,142.0,14
7,69.0,0
MRI,95.0,1
9,58.0,2
8,337.0,2
MRI,410.0,4
MRI,262.0,7
MRI,38.0,8
8,37.0,7
4,187.0,17
7,36.0,18
MRI,132.0,18
9,3.0,23
3,222.0,25
MRI,187.0,4
MRI,82.0,7
9,171.0,14
MRI,200.0,18
MRI,22.0,21
9,241.0,23
4,486.0,23
MRI,215.0,25
8,160.0,21
MRI,226.0,7
MRI,179.0,8
4,24.0,9
8,137.0,7
MRI,77.0,11
8,258.0,23
MRI,326.0,7
MRI,115.0,11
9,44.0,14
3,408.0,14
8,8.0,14
4,182.0,17
3,119.0,21
MRI,163.0,22
8,152.0,21
MRI,71.0,25
4,253.0,23
3,179.0,4
MRI,79.0,7
8,1.0,9
3,411.0,14
10,425.0,14
MRI,13.0,15
MRI,223.0,18
MRI,398.0,21
MRI,265.0,25
MRI,33.0,4
2,105.0,8
4,496.0,9
9,22.0,16
4,13.0,18
MRI,187.0,18
10,14.0,21
3,246.0,21
8,230.0,21
4,80.0,25
3,153.0,4
2,35.0,8
9,7.0,23
9,154.0,0
4,28.0,3
MRI,119.0,4
3,28.0,4
MRI,144.0,7
MRI,64.0,8
8,307.0,7
4,196.0,10
MRI,78.0,11
9,181.0,14
MRI,106.0,18
3,166.0,21
MRI,108.0,25
9,221.0,0
9,156.0,2
MRI,135.0,4
MRI,404.0,7
MRI,136.0,8
7,169.0,9
4,125.0,9
MRI,62.0,11
3,250.0,14
3,80.0,21
1,3.0,23
5,52.0,25
MRI,73.0,25
MRI,33.0,1
9,70.0,2
MRI,165.0,4
MRI,97.0,7
MRI,130.0,8
MRI,47.0,11
4,431.0,11
9,40.0,14
MRI,45.0,15
4,267.0,17
MRI,141.0,21
3,222.0,21
9,21.0,23
8,213.0,21
4,199.0,23
MRI,123.0,25
MRI,301.0,1
3,33.0,4
MRI,19.0,11
3,210.0,14
MRI,5.0,15
MRI,294.0,18
MRI,134.0,21
MRI,162.0,1
9,86.0,2
MRI,50.0,4
MRI,471.0,7
4,105.0,9
MRI,56.0,11
3,123.0,14
1,38.0,16
MRI,119.0,18
MRI,170.0,21
3,241.0,21
MRI,16.0,7
MRI,154.0,8
7,133.0,9
8,306.0,7
1,6.0,18
9,360.0,23
4,243.0,23
MRI,224.0,25
MRI,85.0,4
MRI,201.0,7
3,139.0,10
MRI,136.0,11
3,200.0,14
MRI,252.0,15
9,63.0,23
4,42.0,25
MRI,147.0,25
9,81.0,0
MRI,34.0,1
5,58.0,3
MRI,241.0,4
3,453.0,4
10,447.0,7
4,280.0,9
9,107.0,14
MRI,389.0,15
8,413.0,16
MRI,270.0,18
MRI,165.0,21
9,29.0,23
4,362.0,23
MRI,31.0,1
9,136.0,7
4,318.0,9
9,75.0,14
3,496.0,14
MRI,112.0,18
9,323.0,0
9,94.0,2
MRI,171.0,4
MRI,142.0,7
4,243.0,10
MRI,94.0,11
MRI,44.0,15
MRI,316.0,18
MRI,119.0,21
9,129.0,23
4,20.0,25
MRI,477.0,25
9,276.0,2
MRI,165.0,4
MRI,298.0,7
MRI,5.0,8
6,81.0,14
10,111.0,17
MRI,294.0,18
MRI,31.0,21
3,196.0,21
8,304.0,23
7,328.0,23
MRI,142.0,25
9,17.0,2
MRI,81.0,4
MRI,6.0,7
9,170.0,7
MRI,279.0,8
2,495.0,8
10,434.0,10
MRI,116.0,11
4,108.0,11
9,265.0,14
3,491.0,14
MRI,154.0,15
8,208.0,14
MRI,314.0,18
7,262.0,23
4,159.0,23
MRI,80.0,1
MRI,187.0,4
3,115.0,4
2,281.0,8
4,207.0,9
9,87.0,14
3,46.0,18
MRI,135.0,21
4,246.0,23
7,76.0,25
5,180.0,0
MRI,18.0,1
MRI,265.0,7
MRI,115.0,8
10,482.0,10
3,26.0,14
7,4.0,16
10,460.0,17
MRI,402.0,4
MRI,374.0,7
4,199.0,9
9,36.0,14
3,257.0,14
8,12.0,18
MRI,28.0,18
7,3.0,23
MRI,132.0,25
9,187.0,0
9,474.0,2
MRI,243.0,4
MRI,210.0,7
5,341.0,7
MRI,177.0,8
MRI,275.0,11
9,178.0,14
8,490.0,14
MRI,137.0,25
9,68.0,2
MRI,202.0,4
MRI,184.0,7
5,385.0,10
3,56.0,14
9,76.0,14
5,84.0,16
MRI,32.0,18
MRI,224.0,21
MRI,98.0,4
8,66.0,7
2,141.0,8
3,89.0,14
1,17.0,16
4,454.0,17
3,407.0,21
MRI,176.0,22
8,161.0,21
MRI,184.0,25
MRI,75.0,1
9,10.0,2
MRI,90.0,4
MRI,419.0,7
MRI,214.0,8
4,62.0,9
3,260.0,14
4,85.0,17
5,7.0,18
MRI,339.0,21
MRI,307.0,25
9,314.0,0
MRI,210.0,1
1,133.0,8
4,394.0,9
9,295.0,14
4,178.0,16
MRI,127.0,18
7,3.0,23
MRI,119.0,25
9,411.0,0
MRI,161.0,1
9,2.0,2
4,100.0,3
5,11.0,9
1,22.0,10
MRI,40.0,11
3,373.0,14
MRI,190.0,21
MRI,95.0,22
9,53.0,23
4,285.0,24
MRI,52.0,25
9,104.0,0
MRI,70.0,1
MRI,366.0,4
MRI,45.0,7
9,14.0,9
6,72.0,9
MRI,150.0,11
4,358.0,11
3,103.0,14
MRI,155.0,15
3,7.0,21
4,301.0,23
MRI,144.0,25
MRI,263.0,4
2,31.0,8
7,366.0,9
4,16.0,9
5,6.0,11
MRI,73.0,11
9,0.0,14
3,353.0,14
MRI,389.0,21
7,299.0,22
7,252.0,23
10,428.0,23
4,131.0,23
MRI,234.0,25
9,151.0,2
8,393.0,2
MRI,2.0,4
6,134.0,4
MRI,477.0,8
9,36.0,14
9,150.0,16
8,185.0,14
MRI,301.0,18
MRI,332.0,21
MRI,234.0,25
MRI,133.0,1
MRI,196.0,4
MRI,74.0,11
4,387.0,11
3,23.0,14
7,409.0,23
4,321.0,23
9,44.0,0
MRI,421.0,1
MRI,416.0,4
4,193.0,9
MRI,292.0,11
9,163.0,14
MRI,181.0,15
4,68.0,16
MRI,135.0,18
MRI,172.0,21
3,212.0,21
MRI,507.0,22
MRI,258.0,7
4,366.0,9
8,250.0,14
4,292.0,17
MRI,192.0,22
8,304.0,23
9,201.0,0
MRI,187.0,1
9,446.0,2
MRI,6.0,11
3,60.0,11
3,291.0,14
MRI,9.0,18
MRI,153.0,21
3,397.0,21
MRI,75.0,25
9,340.0,0
9,46.0,2
MRI,133.0,4
MRI,108.0,7
MRI,47.0,8
3,251.0,21
MRI,287.0,21
4,20.0,25
MRI,357.0,1
7,74.0,9
8,5.0,11
MRI,287.0,11
MRI,303.0,18
3,170.0,21
MRI,201.0,21
9,128.0,0
MRI,48.0,1
9,83.0,2
MRI,90.0,4
MRI,385.0,7
MRI,269.0,15
MRI,451.0,18
MRI,191.0,22
4,145.0,24
4,347.0,3
4,65.0,9
MRI,180.0,18
3,77.0,21
7,17.0,22
MRI,188.0,25
MRI,35.0,1
MRI,198.0,4
MRI,263.0,8
MRI,98.0,11
10,95.0,17
MRI,244.0,18
MRI,80.0,21
9,10.0,23
8,216.0,23
MRI,202.0,25
2,369.0,1
9,421.0,7
MRI,261.0,8
7,121.0,9
4,368.0,9
MRI,319.0,11
3,320.0,14
MRI,153.0,21
9,169.0,23
7,78.0,24
5,1.0,25
4,56.0,25
MRI,48.0,1
MRI,194.0,4
6,4.0,7
MRI,136.0,7
MRI,220.0,8
1,47.0,9
MRI,102.0,11
7,42.0,16
3,76.0,21
MRI,101.0,25
