OT,overtime,schedule_day
MRI,120.0,7
MRI,230.0,8
7,447.0,8
9,33.0,9
MRI,144.0,11
4,139.0,11
8,90.0,14
MRI,238.0,15
8,94.0,16
MRI,181.0,21
MRI,94.0,22
8,258.0,23
4,42.0,25
MRI,179.0,25
MRI,31.0,1
MRI,210.0,4
3,404.0,4
4,406.0,2
9,72.0,7
MRI,238.0,7
MRI,285.0,8
9,107.0,9
MRI,28.0,11
4,410.0,11
3,8.0,14
MRI,182.0,15
4,54.0,16
8,98.0,14
MRI,169.0,18
10,218.0,21
MRI,207.0,22
MRI,199.0,25
3,407.0,25
MRI,43.0,1
MRI,48.0,4
MRI,286.0,7
7,314.0,8
MRI,167.0,11
8,218.0,11
8,146.0,14
MRI,258.0,15
7,45.0,16
MRI,142.0,18
9,84.0,21
MRI,155.0,21
MRI,474.0,22
7,1.0,23
MRI,86.0,25
MRI,132.0,1
MRI,152.0,4
MRI,169.0,7
MRI,344.0,8
8,4.0,11
MRI,233.0,11
3,79.0,14
8,177.0,14
MRI,426.0,15
8,166.0,16
MRI,223.0,18
MRI,31.0,21
MRI,243.0,22
8,69.0,21
MRI,149.0,1
7,4.0,2
MRI,121.0,4
MRI,509.0,7
MRI,275.0,8
MRI,169.0,11
MRI,165.0,15
MRI,90.0,18
MRI,128.0,22
9,65.0,23
MRI,172.0,25
MRI,306.0,1
4,463.0,3
MRI,88.0,4
10,12.0,7
MRI,404.0,7
MRI,83.0,11
3,426.0,14
8,311.0,16
MRI,191.0,18
3,258.0,18
MRI,171.0,21
10,249.0,0
MRI,101.0,1
4,242.0,3
10,404.0,3
MRI,221.0,4
3,405.0,4
MRI,232.0,7
MRI,84.0,8
1,5.0,9
MRI,20.0,11
MRI,76.0,15
9,38.0,16
MRI,81.0,18
MRI,400.0,21
MRI,23.0,22
2,6.0,24
MRI,225.0,1
8,221.0,2
4,81.0,3
6,59.0,4
MRI,63.0,4
MRI,392.0,7
MRI,318.0,8
7,44.0,9
8,168.0,9
9,177.0,9
MRI,134.0,11
3,74.0,14
4,245.0,17
MRI,218.0,18
MRI,104.0,21
MRI,61.0,22
MRI,222.0,25
8,138.0,21
MRI,125.0,1
6,21.0,3
MRI,301.0,4
3,458.0,4
8,253.0,7
MRI,48.0,11
8,382.0,11
4,215.0,11
3,117.0,14
7,374.0,14
MRI,379.0,15
7,39.0,16
8,403.0,14
MRI,136.0,18
MRI,189.0,21
MRI,219.0,22
8,9.0,0
4,91.0,2
MRI,50.0,4
3,242.0,4
MRI,475.0,7
7,123.0,8
2,271.0,8
MRI,231.0,11
3,201.0,14
MRI,91.0,15
MRI,152.0,18
MRI,193.0,21
9,434.0,21
4,413.0,24
MRI,209.0,25
MRI,219.0,1
5,43.0,2
8,313.0,0
6,154.0,4
MRI,254.0,4
MRI,105.0,7
6,1.0,9
9,41.0,9
MRI,186.0,11
4,211.0,11
MRI,95.0,15
5,353.0,15
MRI,211.0,18
9,114.0,21
MRI,172.0,21
MRI,8.0,22
4,44.0,25
MRI,254.0,25
MRI,87.0,1
4,114.0,2
MRI,122.0,4
3,386.0,4
MRI,162.0,8
7,294.0,8
5,41.0,9
MRI,132.0,11
MRI,246.0,15
8,85.0,16
MRI,212.0,18
MRI,112.0,21
9,340.0,23
MRI,73.0,25
MRI,270.0,1
4,509.0,2
MRI,96.0,4
3,246.0,4
MRI,6.0,7
6,26.0,7
MRI,132.0,8
5,0.0,9
9,508.0,9
MRI,164.0,11
4,499.0,11
3,85.0,14
MRI,356.0,15
8,20.0,16
MRI,93.0,18
3,310.0,18
MRI,463.0,21
MRI,131.0,22
9,23.0,23
3,31.0,24
4,143.0,24
8,465.0,21
MRI,125.0,1
8,13.0,0
MRI,203.0,4
7,68.0,8
9,273.0,9
4,180.0,9
MRI,463.0,11
4,75.0,11
3,169.0,14
MRI,109.0,18
8,259.0,14
10,20.0,21
2,133.0,22
7,47.0,23
9,164.0,23
3,48.0,25
MRI,234.0,1
MRI,92.0,4
MRI,6.0,7
10,33.0,7
MRI,272.0,8
7,55.0,11
MRI,104.0,11
10,169.0,14
3,173.0,14
8,7.0,14
7,65.0,16
5,309.0,15
5,63.0,17
MRI,33.0,21
7,116.0,22
8,25.0,21
MRI,66.0,1
8,97.0,0
MRI,190.0,7
MRI,155.0,8
9,14.0,9
5,98.0,9
MRI,1.0,11
4,73.0,11
MRI,32.0,15
MRI,206.0,18
MRI,128.0,21
7,9.0,22
MRI,155.0,22
MRI,208.0,25
8,359.0,25
MRI,103.0,1
8,361.0,0
MRI,11.0,7
9,54.0,7
MRI,49.0,8
MRI,272.0,11
4,18.0,11
3,99.0,14
MRI,261.0,15
5,396.0,15
MRI,250.0,18
10,60.0,21
MRI,339.0,21
MRI,111.0,22
8,196.0,21
4,461.0,24
MRI,232.0,25
MRI,231.0,1
6,265.0,4
9,8.0,9
8,203.0,9
MRI,154.0,11
3,8.0,14
2,84.0,15
MRI,263.0,15
4,314.0,17
MRI,144.0,18
MRI,165.0,25
MRI,44.0,1
8,264.0,2
4,168.0,2
MRI,374.0,4
MRI,79.0,7
MRI,150.0,8
9,300.0,7
9,53.0,9
MRI,403.0,11
4,477.0,11
8,231.0,16
MRI,136.0,21
MRI,65.0,22
9,226.0,23
4,27.0,25
3,159.0,25
MRI,471.0,4
9,370.0,7
MRI,380.0,7
5,429.0,7
6,32.0,10
8,488.0,7
MRI,69.0,11
4,333.0,11
3,67.0,14
MRI,238.0,15
7,16.0,16
8,376.0,14
MRI,9.0,18
6,108.0,18
3,63.0,18
9,23.0,21
MRI,88.0,21
2,477.0,22
9,41.0,23
MRI,128.0,25
MRI,127.0,1
8,88.0,2
4,60.0,2
3,175.0,4
MRI,350.0,4
MRI,138.0,7
10,260.0,9
4,10.0,10
MRI,242.0,11
7,34.0,16
MRI,146.0,18
10,123.0,21
MRI,144.0,21
7,91.0,22
MRI,461.0,22
8,450.0,23
MRI,90.0,25
8,447.0,25
3,135.0,25
7,67.0,0
10,153.0,0
MRI,102.0,1
3,25.0,2
7,87.0,4
MRI,285.0,4
8,338.0,0
MRI,271.0,7
2,19.0,8
8,35.0,9
9,322.0,9
10,82.0,11
MRI,146.0,11
4,301.0,11
3,30.0,14
8,459.0,14
4,149.0,17
MRI,65.0,18
MRI,57.0,21
7,47.0,24
4,497.0,24
MRI,16.0,25
4,47.0,25
MRI,290.0,1
8,24.0,2
MRI,149.0,4
4,155.0,2
10,159.0,7
9,273.0,7
9,60.0,9
MRI,246.0,11
8,282.0,7
4,327.0,11
MRI,262.0,15
6,59.0,16
9,86.0,16
MRI,1.0,18
4,41.0,17
MRI,107.0,21
MRI,215.0,22
2,475.0,22
8,478.0,21
MRI,48.0,1
7,3.0,3
10,118.0,2
5,0.0,4
MRI,351.0,4
6,12.0,7
MRI,159.0,7
5,227.0,7
9,446.0,7
MRI,211.0,8
MRI,43.0,11
8,366.0,11
MRI,144.0,15
8,225.0,14
MRI,51.0,1
10,151.0,2
MRI,53.0,4
3,176.0,4
MRI,177.0,7
9,226.0,7
10,306.0,7
MRI,63.0,8
7,7.0,9
5,33.0,9
9,62.0,9
MRI,64.0,11
8,146.0,7
9,40.0,14
MRI,271.0,15
7,3.0,16
5,467.0,16
8,13.0,14
MRI,99.0,18
MRI,9.0,21
7,92.0,22
MRI,189.0,22
2,340.0,22
9,8.0,23
8,122.0,23
MRI,155.0,25
3,127.0,25
MRI,8.0,1
10,412.0,2
6,460.0,4
MRI,460.0,4
7,44.0,9
8,169.0,11
MRI,239.0,11
MRI,184.0,15
7,312.0,14
MRI,312.0,18
MRI,87.0,22
9,103.0,23
MRI,46.0,25
8,283.0,21
MRI,290.0,1
6,1.0,3
8,351.0,0
3,235.0,4
MRI,314.0,4
MRI,77.0,7
9,92.0,7
MRI,176.0,8
5,49.0,9
8,18.0,11
MRI,91.0,11
4,177.0,11
MRI,20.0,15
MRI,23.0,18
MRI,32.0,21
MRI,67.0,22
8,148.0,23
4,37.0,25
MRI,301.0,25
MRI,176.0,1
MRI,158.0,4
3,252.0,4
MRI,321.0,7
5,20.0,8
7,350.0,8
9,23.0,9
8,444.0,7
MRI,86.0,11
MRI,186.0,15
8,119.0,14
6,9.0,21
MRI,48.0,21
MRI,10.0,22
5,144.0,22
MRI,122.0,25
MRI,116.0,1
MRI,149.0,4
MRI,264.0,7
MRI,96.0,8
5,465.0,7
3,31.0,11
MRI,106.0,11
4,253.0,11
3,448.0,14
MRI,13.0,15
MRI,147.0,18
MRI,102.0,21
MRI,165.0,22
2,386.0,22
9,89.0,23
4,197.0,24
MRI,232.0,25
3,257.0,25
MRI,125.0,1
MRI,231.0,4
MRI,79.0,7
9,205.0,7
MRI,138.0,8
9,49.0,9
2,264.0,8
4,228.0,10
10,135.0,9
10,18.0,14
3,123.0,14
MRI,150.0,15
8,27.0,16
5,10.0,18
6,21.0,18
MRI,95.0,18
3,247.0,18
10,147.0,21
MRI,249.0,21
5,310.0,21
MRI,121.0,22
2,457.0,22
5,41.0,22
9,176.0,23
10,260.0,25
MRI,9.0,1
10,288.0,1
6,79.0,4
MRI,209.0,4
MRI,359.0,7
5,43.0,8
MRI,55.0,8
9,91.0,9
8,17.0,7
MRI,37.0,11
4,137.0,11
MRI,172.0,15
MRI,10.0,18
6,364.0,18
MRI,15.0,21
MRI,191.0,22
MRI,138.0,25
3,184.0,25
MRI,57.0,1
8,409.0,0
MRI,143.0,4
MRI,147.0,8
7,355.0,8
5,96.0,10
MRI,158.0,11
4,43.0,11
3,412.0,14
8,358.0,14
MRI,376.0,18
2,288.0,22
3,468.0,25
