OT,surgery_duration,schedule_day,simulation_day
5,51,25,25
4,41,25,25
MRI,597,25,25
7,120,25,25
4,106,25,25
1,67,25,25
5,61,15,15
1,75,17,17
7,42,25,25
3,3732,25,25
7,64,0,28
6,202,0,28
10,122,0,28
8,1107,25,25
5,117,0,28
5,220,0,28
3,91,0,28
2,50,0,28
7,112,0,28
3,94,21,21
2,59,1,29
5,11,1,29
5,24,1,29
2,53,1,29
3,38,1,29
MRI,193,1,29
5,36,1,29
8,346,2,30
3,35,2,30
5,51,2,30
9,112,2,30
3,43,2,30
8,2416,0,0
4,1530,2,30
7,144,1,29
5,179,2,30
2,51,3,31
3,21,2,30
9,168,23,23
3,77,1,29
1,126,3,31
5,115,4,32
1,74,4,32
4,77,4,32
MRI,596,4,32
9,159,2,30
1,115,0,28
7,43,3,31
10,220,7,7
3,67,4,32
7,54,2,30
4,90,4,32
1,71,1,29
MRI,226,4,32
6,846,4,32
6,192,7,35
2,116,7,35
7,64,2,30
5,1,7,35
10,1492,2,30
1,93,7,35
10,563,21,21
5,41,8,36
5,70,7,35
MRI,300,8,36
5,51,8,36
9,141,7,35
5,79,8,36
10,162,0,28
3,33,8,36
9,210,7,35
1,87,8,36
5,37,9,37
9,563,9,37
5,96,9,37
3,69,10,38
MRI,105,7,35
1,125,9,37
5,89,10,38
6,162,9,37
2,4380,8,36
1,39,10,38
4,125,9,37
4,3096,9,37
10,1535,9,37
10,328,7,35
MRI,122,11,39
MRI,276,11,39
3,61,11,39
3,28,11,39
7,41,9,37
MRI,158,11,39
3,100,11,39
8,5167,7,7
9,144,9,37
6,19,14,42
5,233,14,42
6,53,14,42
2,45,14,42
1,143,14,42
MRI,324,15,43
1,139,15,43
2,187,15,43
3,24,15,43
5,61,15,43
5,58,15,43
5,178,14,42
7,51,9,37
10,40,15,43
7,48,14,42
3,51,15,43
9,146,16,44
9,113,14,42
4,37,16,44
7,47,14,42
6,86,16,44
6,78,16,44
4,81,16,44
5,63,16,44
5,35,16,44
5,29,17,45
4,98,16,44
4,59,16,44
7,99,16,44
1,92,11,39
6,78,17,45
2,48,17,45
MRI,372,18,46
4,72,18,46
1,65,17,45
5,78,18,46
1,114,16,44
4,122,18,46
MRI,228,18,46
3,1634,18,46
4,446,17,45
5,22,17,45
3,324,14,42
9,104,14,42
5,272,11,39
MRI,348,1,29
5,179,25,25
MRI,366,7,35
9,219,21,49
9,81,16,44
MRI,342,21,49
2,59,21,49
6,72,21,49
MRI,156,21,49
6,181,21,49
5,33,21,49
3,71,21,49
5,97,21,49
MRI,279,22,50
3,17,22,50
4,58,22,50
10,11,22,50
4,59,22,50
3,35,22,50
7,413,22,50
2,1195,22,50
4,55,22,50
1,85,21,49
3,40,22,50
5,128,23,51
9,144,23,51
1,84,23,51
4,37,23,51
7,88,23,51
5,64,23,51
7,15,23,51
MRI,273,22,50
6,47,23,51
1,54,22,50
4,30,23,51
9,1691,21,49
6,175,23,51
7,19,24,52
2,43,24,52
8,6860,7,35
4,113,24,52
4,47,23,51
3,210,17,45
4,51,23,51
5,54,24,52
10,165,23,51
6,90,24,52
4,43,23,51
5,767,21,49
9,153,23,51
MRI,350,25,53
4,95,25,53
1,135,25,53
4,32,25,53
7,19,25,53
4,47,25,53
4,33,25,53
MRI,200,25,53
3,72,24,52
7,83,25,53
4,87,25,53
3,2249,25,53
8,3163,21,21
5,16,25,53
8,2861,0,28
3,62,0,56
8,1744,25,53
7,59,25,53
2,19,0,56
5,59,0,56
7,97,0,56
6,60,0,56
5,126,0,56
7,22,0,56
7,144,0,56
6,84,0,56
3,158,7,35
MRI,237,1,57
5,7,1,57
7,82,23,51
10,1936,25,53
3,39,1,57
MRI,262,1,57
10,118,0,56
5,32,1,57
5,61,1,57
3,70,1,57
7,78,1,57
7,75,2,58
10,594,14,42
9,239,2,58
3,14,2,58
1,54,0,56
7,75,2,58
3,55,2,58
5,159,2,58
7,115,2,58
1,81,1,57
5,45,2,58
4,1474,2,58
5,2095,2,58
3,82,3,59
10,310,21,49
3,70,4,60
3,67,2,58
5,87,4,60
7,67,4,60
4,76,4,60
1,85,24,52
5,93,1,57
1,45,3,59
4,104,4,60
3,672,4,60
MRI,438,4,60
7,101,3,59
5,134,4,60
7,64,1,57
2,123,1,57
3,90,2,58
10,780,2,58
2,83,7,63
MRI,202,7,63
5,70,7,63
MRI,200,7,63
6,174,7,63
5,26,7,63
5,23,8,64
6,112,7,63
3,61,8,64
3,23,8,64
5,28,8,64
5,44,8,64
5,961,7,63
MRI,590,8,64
7,224,8,64
2,32,1,57
6,91,9,65
7,69,9,65
MRI,289,8,64
1,45,9,65
2,2414,8,64
4,117,9,65
5,32,9,65
9,107,9,65
8,3674,14,14
5,58,9,65
7,77,9,65
1,37,10,66
7,49,9,65
1,124,8,64
5,118,4,60
3,43,11,67
3,58,11,67
4,3067,9,65
2,86,3,59
7,40,11,67
10,296,11,67
1,74,4,60
10,634,9,65
8,297,11,67
10,149,11,67
4,1660,11,67
3,25,11,67
7,158,11,67
3,3066,14,14
3,127,7,63
6,106,14,70
5,87,14,70
6,54,14,70
5,143,14,70
9,294,14,70
7,14,14,70
MRI,83,11,67
7,880,14,70
7,68,14,70
MRI,178,15,71
5,16,15,71
5,177,25,53
5,79,15,71
1,79,11,67
3,46,15,71
5,305,11,67
2,42,15,71
10,47,15,71
2,234,15,71
7,36,16,72
4,67,16,72
6,23,16,72
5,96,16,72
7,112,16,72
4,76,16,72
4,54,16,72
10,44,16,72
2,22,14,70
1,23,7,63
4,46,16,72
5,1200,16,72
1,98,15,71
1,131,14,70
6,207,16,72
4,393,17,73
5,2,17,73
7,57,17,73
10,172,16,72
7,14,18,74
10,107,14,70
4,41,16,72
5,100,18,74
4,65,18,74
5,145,18,74
9,83,23,51
7,23,16,72
5,86,16,72
9,139,2,58
8,13858,14,42
9,96,16,72
3,3465,18,74
MRI,180,18,74
1,102,17,73
9,135,7,63
MRI,56,15,71
2,34,21,77
5,50,21,77
6,225,21,77
6,101,21,77
MRI,202,21,77
MRI,417,21,77
5,879,21,77
5,72,21,77
9,321,21,77
1,93,21,77
9,382,21,77
4,16,22,78
3,54,22,78
10,87,22,78
3,78,10,66
4,16,22,78
MRI,174,22,78
4,14,22,78
2,497,22,78
3,38,22,78
3,37,22,78
MRI,179,22,78
7,72,22,78
4,49,23,79
5,109,23,79
7,80,23,79
4,20,23,79
4,55,23,79
6,102,23,79
4,20,23,79
9,310,23,79
5,28,23,79
7,71,23,79
4,33,23,79
10,369,23,79
3,90,24,80
7,85,24,80
5,119,24,80
2,28,24,80
4,264,24,80
1,85,16,72
1,55,24,80
3,226,21,77
1,31,23,79
5,85,24,80
2,54,10,66
7,8,25,81
6,117,23,79
4,103,25,81
4,75,25,81
4,24,25,81
4,35,25,81
MRI,350,25,81
5,132,24,80
7,29,23,79
9,166,23,79
3,1874,25,81
7,57,25,81
1,37,25,81
MRI,140,25,81
7,71,24,80
3,333,17,73
5,123,0,84
7,105,0,84
6,152,0,84
7,93,0,84
3,69,0,84
5,129,0,84
10,1005,0,84
7,131,0,84
3,56,1,85
10,84,0,84
5,97,1,85
6,96,0,84
10,116,7,63
3,50,1,85
MRI,231,1,85
2,23,1,85
5,63,1,85
2,40,0,84
5,93,2,86
MRI,207,1,85
3,44,2,86
5,29,2,86
3,59,2,86
3,40,2,86
5,1201,2,86
1,66,1,85
7,63,2,86
1,77,22,78
4,2713,2,86
3,40,3,87
MRI,359,4,88
1,94,0,84
4,126,4,88
4,80,4,88
5,133,23,79
MRI,241,4,88
7,78,2,86
3,1297,4,88
5,94,4,88
1,117,4,88
10,276,21,77
5,62,1,85
9,127,2,86
5,110,7,91
6,81,7,91
6,206,7,91
1,100,7,91
7,95,2,86
10,1296,2,86
5,86,7,91
5,70,8,92
1,56,3,87
5,39,8,92
5,28,8,92
7,70,9,93
8,5982,14,70
4,72,9,93
MRI,316,7,91
5,88,9,93
2,24,7,91
7,30,9,93
5,36,9,93
MRI,265,8,92
2,109,1,85
5,115,10,94
MRI,340,7,91
7,81,10,94
5,733,7,91
3,81,11,95
3,121,10,94
7,28,11,95
3,140,7,91
6,300,9,93
4,433,10,94
MRI,419,11,95
1,70,10,94
3,50,11,95
9,217,2,86
2,74,3,87
2,106,10,94
1,63,9,93
4,3237,11,95
7,194,11,95
7,65,9,93
1,62,11,95
3,78,4,88
5,62,14,98
10,158,14,98
6,131,14,98
9,127,14,98
8,4242,7,63
1,53,14,98
6,133,14,98
5,166,14,98
7,741,14,98
7,87,14,98
5,14,15,99
5,7,15,99
2,103,15,99
3,1913,14,98
10,22,15,99
2,97,14,98
MRI,254,15,99
5,86,16,100
4,44,16,100
5,94,16,100
1,66,8,92
MRI,371,15,99
9,196,16,100
4,21,16,100
4,21,16,100
6,40,16,100
7,492,8,92
1,71,15,99
7,77,17,101
10,149,16,100
2,51,17,101
4,55,16,100
9,184,7,91
5,1777,16,100
1,71,17,101
6,185,16,100
5,151,18,102
4,82,18,102
9,172,14,98
6,625,18,102
4,90,18,102
1,73,16,100
9,144,16,100
3,2765,18,102
7,163,18,102
MRI,342,18,102
7,13,14,98
MRI,173,18,102
2,73,21,105
7,226,16,100
9,87,21,105
6,151,21,105
5,128,21,105
MRI,181,21,105
MRI,387,21,105
4,41,22,106
3,38,22,106
3,34,22,106
5,104,21,105
4,43,22,106
MRI,317,22,106
10,212,22,106
7,53,16,100
3,45,22,106
5,103,23,107
6,53,23,107
4,63,23,107
9,104,23,107
4,78,23,107
2,971,22,106
9,204,23,107
10,202,23,107
6,89,23,107
7,102,24,108
8,6781,0,84
8,541,23,107
5,58,24,108
3,202,17,101
1,123,22,106
4,433,24,108
2,83,24,108
5,111,24,108
7,5,23,107
MRI,245,22,106
1,71,23,107
5,91,24,108
4,36,23,107
7,76,25,109
MRI,552,25,109
4,43,25,109
7,7,25,109
4,12,23,107
4,52,25,109
4,90,25,109
4,48,25,109
9,89,23,107
3,39,24,108
3,1996,25,109
8,4739,0,56
6,123,0,112
6,169,0,112
5,90,0,112
9,150,21,105
4,119,23,107
5,59,0,112
MRI,416,1,113
3,61,1,113
7,68,0,112
3,19,1,113
MRI,366,1,113
7,95,0,112
5,72,2,114
5,14,1,113
9,281,2,114
5,3,1,113
7,147,2,114
8,9069,7,91
2,53,0,112
3,0,2,114
9,102,2,114
3,14,2,114
1,79,0,112
1,84,21,105
3,191,0,112
1,54,25,109
10,80,0,112
3,107,3,115
2,112,1,113
2,121,3,115
4,2599,2,114
3,201,21,105
7,87,2,114
MRI,352,4,116
3,162,4,116
7,100,3,115
4,22,4,116
4,93,4,116
4,121,4,116
5,70,4,116
MRI,301,4,116
3,1614,4,116
1,75,24,108
8,1603,4,116
8,3591,21,77
1,77,4,116
7,608,4,116
5,76,7,119
6,256,7,119
MRI,471,7,119
5,224,11,95
9,982,7,119
5,1317,7,119
6,180,7,119
3,82,8,120
3,53,8,120
5,27,8,120
5,93,8,120
1,114,7,119
1,70,3,115
MRI,478,8,120
MRI,283,8,120
5,48,8,120
4,44,9,121
7,92,9,121
9,128,9,121
5,64,7,119
1,83,9,121
5,94,9,121
6,56,9,121
2,2210,8,120
6,169,9,121
9,105,9,121
9,192,9,121
5,116,10,122
7,96,9,121
5,6,9,121
3,127,11,123
1,97,10,122
3,103,10,122
MRI,194,11,123
3,17,11,123
7,88,11,123
8,321,11,123
2,37,10,122
2,63,7,119
1,125,8,120
MRI,766,11,123
1,67,11,123
7,131,11,123
4,2750,11,123
3,178,7,119
5,67,8,120
9,200,14,126
5,270,14,126
7,96,14,126
5,85,14,126
6,222,14,126
6,118,14,126
2,59,15,127
10,351,14,126
7,62,14,126
3,77,15,127
2,187,14,126
5,189,11,123
5,64,15,127
3,40,15,127
5,611,15,127
MRI,141,15,127
10,85,15,127
9,162,16,128
5,74,15,127
4,41,16,128
4,24,16,128
5,18,16,128
4,35,16,128
6,68,16,128
1,117,15,127
2,57,17,129
10,321,16,128
1,61,14,126
5,15,17,129
7,92,16,128
7,440,8,120
9,100,14,126
4,114,18,130
7,120,18,130
5,98,18,130
MRI,346,18,130
4,89,18,130
9,298,7,119
MRI,147,18,130
10,106,21,105
5,133,18,130
1,108,16,128
6,188,16,128
3,3687,18,130
9,128,21,133
5,98,21,133
5,102,21,133
3,53,8,120
6,175,21,133
9,134,21,133
6,958,4,116
MRI,549,21,133
1,101,22,134
6,76,21,133
MRI,418,22,134
9,256,16,128
3,58,22,134
4,52,22,134
3,52,22,134
4,84,22,134
2,495,22,134
3,44,22,134
10,213,22,134
4,75,22,134
1,52,23,135
4,60,23,135
4,45,23,135
5,3182,21,133
4,11,23,135
4,8,23,135
6,115,23,135
1,91,17,129
9,305,23,135
9,47,23,135
3,69,24,136
7,257,22,134
4,251,24,136
5,62,24,136
2,75,24,136
1,86,21,133
7,85,23,135
4,16,23,135
MRI,243,25,137
4,38,25,137
1,116,24,136
4,86,25,137
MRI,166,25,137
4,122,25,137
2,75,15,127
2,100,21,133
4,76,25,137
3,1695,25,137
3,280,14,126
8,4568,7,119
1,128,25,137
6,26,0,140
2,30,0,140
3,46,1,141
MRI,186,1,141
5,22,0,140
MRI,228,1,141
3,258,21,133
10,136,0,140
1,144,1,141
5,69,1,141
7,46,0,140
3,36,1,141
5,32,1,141
2,88,1,141
3,21,2,142
3,11,2,142
1,128,0,140
5,59,2,142
5,104,2,142
5,209,25,137
3,51,0,140
10,398,21,133
7,37,3,143
5,42,3,143
2,109,3,143
3,21,3,143
5,67,3,143
4,2409,2,142
1,75,3,143
3,108,2,142
4,82,4,144
5,100,4,144
1,57,4,144
8,9460,14,98
MRI,332,4,144
8,3102,21,105
4,77,4,144
6,867,4,144
9,82,2,142
8,1483,4,144
MRI,439,4,144
2,105,7,147
5,122,7,147
9,176,7,147
MRI,235,7,147
6,55,7,147
7,45,25,137
MRI,293,7,147
1,121,7,147
9,162,2,142
1,88,8,148
3,40,8,148
3,363,14,70
MRI,310,8,148
3,40,8,148
9,320,7,147
MRI,369,8,148
3,165,7,147
5,90,8,148
5,15,8,148
5,45,8,148
9,216,9,149
7,61,9,149
2,2639,8,148
5,104,10,150
1,44,10,150
9,213,9,149
10,697,4,144
3,22,8,148
3,14,4,144
7,68,11,151
MRI,358,11,151
8,214,11,151
3,24,11,151
1,92,11,151
7,53,10,150
4,2578,11,151
MRI,292,11,151
5,47,7,147
2,68,10,150
7,40,14,154
6,94,14,154
2,40,14,154
1,88,9,149
9,178,14,154
1,94,14,154
7,44,14,154
10,163,7,147
2,35,15,155
5,19,15,155
4,31,9,149
5,138,14,154
3,70,15,155
1,99,15,155
3,23,15,155
10,7,15,155
5,61,15,155
MRI,340,15,155
4,23,16,156
9,131,16,156
6,203,16,156
4,66,16,156
5,66,16,156
5,90,16,156
10,277,16,156
1,62,16,156
7,104,17,157
4,57,16,156
9,98,16,156
5,194,11,151
7,146,16,156
4,61,16,156
6,112,16,156
2,91,17,157
1,103,17,157
5,21,17,157
MRI,288,18,158
2,81,15,155
4,54,18,158
4,79,18,158
7,49,18,158
MRI,551,15,155
5,146,18,158
8,4160,14,126
3,2823,18,158
6,204,18,158
5,117,21,161
5,61,21,161
MRI,383,21,161
MRI,267,18,158
2,54,21,161
8,4431,0,140
6,44,21,161
MRI,336,22,162
4,37,22,162
3,61,22,162
6,77,21,161
4,35,22,162
1,36,21,161
1,66,22,162
3,40,22,162
3,138,21,161
10,56,22,162
5,97,23,163
4,42,22,162
4,45,23,163
4,53,23,163
4,27,23,163
MRI,308,21,161
6,159,23,163
1,63,23,163
7,129,23,163
9,519,23,163
4,23,23,163
4,619,24,164
2,60,24,164
3,51,24,164
2,585,22,162
4,172,25,165
8,4836,21,133
4,83,25,165
4,51,25,165
4,61,25,165
7,52,25,165
1,74,25,165
5,108,24,164
MRI,443,25,165
5,98,18,158
MRI,205,25,165
1,59,24,164
7,90,0,168
5,70,0,168
4,99,23,163
2,21,0,168
6,115,0,168
2,58,1,169
3,63,1,169
MRI,235,1,169
3,38,1,169
1,150,1,169
7,117,0,168
2,26,1,169
3,488,14,154
5,9,1,169
5,17,1,169
7,102,2,170
7,407,8,148
7,104,2,170
10,146,0,168
3,34,2,170
3,19,2,170
2,49,3,171
3,32,3,171
5,63,1,169
8,4126,0,112
7,40,3,171
4,2696,2,170
MRI,307,22,162
5,59,4,172
5,56,4,172
MRI,554,1,169
7,27,4,172
4,79,4,172
MRI,147,4,172
3,150,0,168
MRI,366,4,172
3,805,4,172
1,141,4,172
3,139,2,170
9,101,21,161
9,136,14,154
10,543,21,161
3,99,4,172
1,92,3,171
5,30,7,175
5,87,7,175
6,42,7,175
6,158,7,175
5,27,8,176
MRI,479,7,175
MRI,117,8,176
5,47,8,176
5,52,8,176
5,145,9,177
2,33,7,175
4,50,9,177
9,73,7,175
MRI,201,7,175
1,100,7,175
3,105,11,151
2,3264,8,176
5,842,7,175
7,41,24,164
1,142,0,168
1,44,10,178
5,113,10,178
5,12,10,178
MRI,212,8,176
2,53,10,178
3,150,11,179
3,82,11,179
8,421,11,179
MRI,436,11,179
7,40,11,179
3,60,11,179
8,3036,7,147
1,63,11,179
7,15,9,177
4,2568,11,179
10,630,7,175
1,90,9,177
MRI,158,11,179
1,131,8,176
9,120,2,170
5,34,14,182
5,111,14,182
7,18,14,182
7,97,14,182
2,81,14,182
6,34,14,182
6,85,14,182
6,510,4,172
7,219,4,144
9,326,14,182
MRI,240,15,183
5,53,15,183
9,179,2,170
MRI,53,15,183
2,74,15,183
5,41,15,183
3,31,15,183
3,72,15,183
7,987,14,182
10,53,15,183
9,125,14,182
1,59,14,182
4,32,16,184
6,44,16,184
6,127,16,184
5,82,16,184
5,14,16,184
1,46,15,183
MRI,481,15,183
7,168,16,184
5,24,17,185
4,53,16,184
4,33,16,184
6,85,17,185
4,92,16,184
10,300,16,184
7,66,16,184
4,116,18,186
4,83,18,186
9,90,9,177
1,66,17,185
5,112,18,186
9,163,16,184
3,1510,18,186
3,245,7,175
MRI,446,18,186
5,117,15,183
5,158,18,186
8,5846,14,154
8,7055,0,168
9,209,16,184
7,88,17,185
6,123,21,189
MRI,293,21,189
2,28,21,189
MRI,169,21,189
6,220,21,189
5,81,21,189
1,123,21,189
4,10,22,190
3,38,22,190
10,94,22,190
2,9,22,190
5,2016,21,189
4,27,22,190
5,112,21,189
MRI,280,22,190
4,57,22,190
2,28,22,190
7,32,23,191
MRI,215,22,190
1,40,23,191
9,257,23,191
6,203,23,191
4,16,23,191
4,18,23,191
4,35,23,191
4,135,23,191
9,99,23,191
10,141,7,91
7,71,23,191
6,97,23,191
7,69,24,192
4,627,24,192
5,76,23,191
10,287,14,182
MRI,155,25,193
3,34,22,190
4,89,25,193
5,196,11,179
4,20,25,193
2,72,24,192
1,56,22,190
MRI,335,25,193
4,28,25,193
1,123,25,193
7,90,25,193
1,44,24,192
10,1022,25,193
1,131,16,184
3,3435,25,193
2,36,17,185
5,84,0,196
6,64,0,196
8,6076,21,161
7,86,0,196
7,72,0,196
2,83,1,197
3,113,1,197
3,136,21,189
MRI,407,1,197
3,87,1,197
MRI,257,1,197
5,82,1,197
5,7,1,197
5,110,2,198
7,59,2,198
3,75,2,198
7,98,0,196
3,58,2,198
9,83,2,198
5,10,2,198
1,110,0,196
3,65,3,199
4,1798,2,198
1,73,1,197
2,72,3,199
MRI,320,4,200
4,68,4,200
2,156,0,196
4,96,4,200
MRI,205,4,200
5,61,1,197
9,99,2,198
7,17,3,199
3,514,4,200
1,121,4,200
9,177,21,189
10,192,0,196
7,59,2,198
6,67,7,203
6,83,7,203
5,107,7,203
9,120,7,203
5,51,7,203
MRI,214,8,204
1,134,7,203
3,32,8,204
5,109,8,204
5,31,8,204
1,114,8,204
2,51,7,203
4,107,23,191
9,271,7,203
MRI,284,7,203
5,74,8,204
9,99,9,205
3,40,2,198
2,72,10,206
4,117,9,205
6,1831,18,186
4,2569,9,205
7,50,11,207
3,10,11,207
3,241,7,203
3,83,11,207
MRI,265,11,207
MRI,252,11,207
9,71,9,205
1,57,11,207
4,2346,11,207
5,107,11,207
9,191,21,189
2,73,8,204
2,59,14,210
7,88,14,210
5,92,14,210
1,47,14,210
6,113,14,210
1,88,9,205
5,120,25,193
7,45,14,210
8,5472,7,175
5,24,15,211
9,114,14,210
2,19,15,211
3,60,15,211
1,46,10,206
3,34,15,211
5,1123,15,211
5,41,15,211
10,133,15,211
9,110,16,212
1,51,3,199
4,67,16,212
6,61,16,212
8,441,16,212
7,141,9,205
4,45,16,212
1,27,16,212
4,57,16,212
5,53,16,212
10,335,21,189
5,78,16,212
MRI,375,15,211
7,25,18,214
1,100,17,213
5,99,18,214
MRI,334,18,214
MRI,212,7,203
1,224,15,211
5,97,18,214
3,409,14,210
4,60,18,214
2,46,17,213
3,174,17,213
MRI,366,18,214
10,315,14,210
3,2578,18,214
5,40,15,211
6,143,21,217
MRI,271,21,217
6,43,21,217
5,90,21,217
MRI,517,21,217
5,139,21,217
MRI,252,22,218
4,17,22,218
10,24,22,218
2,37,22,218
4,68,22,218
2,19,22,218
5,2395,21,217
4,70,22,218
4,19,23,219
4,72,23,219
4,45,23,219
9,129,16,212
2,51,21,217
4,19,23,219
6,70,23,219
4,65,23,219
9,149,14,210
10,285,23,219
6,81,23,219
3,11,22,218
4,213,24,220
1,43,21,217
1,108,24,220
5,111,23,219
9,119,23,219
1,49,23,219
8,4029,0,196
3,92,24,220
4,30,25,221
4,51,25,221
4,78,25,221
4,137,25,221
7,91,25,221
7,29,25,221
9,157,9,205
8,6437,7,203
2,92,24,220
1,82,22,218
3,4467,25,221
7,87,0,224
6,247,0,224
MRI,304,25,221
5,188,0,224
7,126,0,224
2,47,0,224
1,97,25,221
3,191,0,224
2,44,1,225
3,322,21,217
3,29,1,225
MRI,275,1,225
7,114,23,219
MRI,330,1,225
5,60,1,225
3,61,1,225
5,22,1,225
3,15,2,226
3,15,2,226
7,82,2,226
MRI,232,25,221
7,101,2,226
2,1252,1,225
4,1768,2,226
3,58,4,228
4,112,4,228
4,71,4,228
3,128,2,226
3,989,4,228
5,52,2,226
1,102,1,225
7,420,22,190
10,68,0,224
1,143,4,228
1,46,0,224
6,102,7,231
5,105,7,231
6,234,7,231
5,222,4,228
2,38,7,231
MRI,180,7,231
3,37,0,196
2,63,3,227
3,93,8,232
10,292,21,217
MRI,455,4,228
5,33,8,232
5,100,7,231
5,9,8,232
5,36,8,232
7,110,9,233
4,62,9,233
7,12,9,233
5,42,9,233
6,62,9,233
7,48,9,233
5,49,9,233
4,344,10,234
1,32,3,227
10,1889,2,226
6,147,9,233
7,83,11,235
3,5,11,235
8,956,11,235
9,138,2,226
1,98,9,233
1,86,8,232
3,51,8,232
3,97,11,235
9,240,2,226
7,91,3,227
2,50,14,238
7,79,14,238
MRI,219,8,232
5,287,11,235
6,94,14,238
5,78,14,238
7,105,14,238
3,659,14,238
3,197,7,231
3,91,15,239
2,85,15,239
5,17,15,239
MRI,578,15,239
1,74,14,238
1,92,7,231
5,62,15,239
10,35,15,239
8,4483,21,217
3,87,15,239
5,52,16,240
5,48,16,240
8,179,16,240
7,31,16,240
9,78,14,238
4,91,16,240
4,76,16,240
10,31,16,240
7,58,16,240
6,65,16,240
4,8,16,240
3,104,10,234
4,33,16,240
9,100,9,233
10,152,16,240
5,19,17,241
1,27,17,241
7,53,17,241
6,36,17,241
6,86,16,240
5,1041,16,240
MRI,195,18,242
1,63,11,235
4,123,16,240
4,55,18,242
MRI,419,18,242
5,98,18,242
8,2865,14,210
1,90,16,240
3,209,17,241
1,301,15,239
4,415,17,241
7,39,16,240
7,380,8,232
3,4394,18,242
5,33,21,245
2,72,21,245
9,222,14,238
5,434,21,245
6,122,21,245
5,93,21,245
6,120,21,245
4,30,22,246
10,62,22,246
2,87,17,241
9,57,21,245
MRI,198,21,245
MRI,145,22,246
2,834,22,246
4,27,22,246
7,125,22,246
1,65,23,247
5,70,23,247
4,54,23,247
4,46,23,247
6,37,23,247
5,676,22,246
4,63,23,247
9,145,23,247
7,67,23,247
1,80,21,245
3,38,24,248
2,63,24,248
4,318,24,248
9,95,23,247
5,39,24,248
10,175,23,247
6,219,23,247
3,94,21,245
9,106,23,247
5,178,23,247
5,34,24,248
