OT,overtime,schedule_day
MRI,316.0,11
4,314.0,11
9,25.0,14
7,104.0,14
9,10.0,16
8,380.0,14
MRI,270.0,18
MRI,474.0,21
MRI,74.0,22
5,73.0,24
4,493.0,24
MRI,315.0,25
6,489.0,25
9,21.0,0
MRI,221.0,1
8,20.0,2
6,68.0,4
MRI,119.0,4
3,489.0,4
MRI,264.0,7
MRI,130.0,8
9,53.0,9
5,1.0,10
3,16.0,10
2,127.0,8
MRI,319.0,11
9,2.0,14
5,50.0,14
3,133.0,14
MRI,59.0,15
9,393.0,16
4,28.0,17
8,153.0,14
MRI,39.0,18
MRI,397.0,21
MRI,268.0,22
4,222.0,23
6,442.0,25
MRI,470.0,1
4,379.0,3
3,472.0,4
MRI,14.0,7
9,47.0,7
MRI,35.0,8
4,42.0,9
MRI,389.0,11
10,309.0,14
MRI,381.0,15
9,218.0,16
8,250.0,16
MRI,97.0,18
MRI,41.0,21
MRI,212.0,22
4,426.0,23
9,55.0,23
MRI,132.0,25
8,334.0,25
9,44.0,0
MRI,9.0,1
MRI,204.0,4
3,304.0,4
MRI,191.0,7
7,53.0,8
MRI,88.0,8
7,18.0,10
3,49.0,10
MRI,124.0,11
4,142.0,9
MRI,323.0,15
9,6.0,16
MRI,252.0,18
MRI,399.0,21
MRI,366.0,22
8,388.0,21
4,397.0,24
MRI,0.0,25
MRI,189.0,1
4,285.0,3
MRI,352.0,4
MRI,48.0,7
9,87.0,7
MRI,11.0,8
9,30.0,9
4,22.0,10
3,60.0,10
MRI,161.0,11
9,92.0,14
MRI,200.0,15
MRI,116.0,18
MRI,111.0,21
3,45.0,22
MRI,79.0,22
10,119.0,21
4,494.0,24
MRI,11.0,25
6,245.0,25
MRI,380.0,1
5,56.0,2
8,297.0,0
MRI,0.0,4
6,25.0,4
8,85.0,4
10,235.0,4
MRI,244.0,7
MRI,236.0,8
9,32.0,9
3,143.0,10
MRI,118.0,11
2,189.0,8
4,10.0,9
5,52.0,14
3,170.0,14
9,315.0,14
MRI,299.0,15
7,22.0,16
6,42.0,16
9,161.0,16
10,205.0,16
8,144.0,14
MRI,134.0,21
MRI,139.0,22
MRI,16.0,25
4,25.0,25
5,53.0,25
7,67.0,25
MRI,324.0,1
2,332.0,1
MRI,223.0,4
MRI,37.0,7
4,267.0,9
8,321.0,7
6,34.0,11
MRI,142.0,11
3,238.0,10
9,131.0,14
MRI,92.0,15
9,19.0,16
10,370.0,21
3,15.0,22
MRI,253.0,22
4,27.0,25
8,239.0,21
MRI,134.0,1
4,189.0,3
MRI,60.0,4
MRI,103.0,7
10,283.0,7
7,17.0,9
8,400.0,7
4,115.0,9
MRI,64.0,11
3,157.0,10
9,48.0,14
3,398.0,14
MRI,314.0,15
8,401.0,14
MRI,57.0,21
MRI,198.0,22
9,49.0,23
MRI,251.0,25
6,274.0,25
MRI,16.0,1
8,34.0,0
MRI,134.0,4
9,49.0,7
MRI,111.0,7
3,221.0,4
MRI,78.0,8
7,37.0,9
9,171.0,9
5,60.0,10
2,152.0,8
8,429.0,7
MRI,478.0,11
9,5.0,14
MRI,75.0,15
4,5.0,17
MRI,288.0,18
3,38.0,22
MRI,330.0,22
8,110.0,21
MRI,263.0,25
9,102.0,0
MRI,344.0,1
MRI,62.0,4
6,494.0,4
3,188.0,4
MRI,121.0,7
MRI,420.0,8
3,77.0,10
MRI,262.0,11
9,94.0,14
MRI,131.0,15
MRI,157.0,18
9,3.0,21
MRI,285.0,21
8,508.0,21
10,219.0,0
MRI,253.0,1
MRI,209.0,4
MRI,142.0,7
MRI,144.0,8
2,31.0,8
3,52.0,10
6,166.0,11
MRI,443.0,11
MRI,145.0,15
9,183.0,16
MRI,8.0,18
MRI,70.0,22
9,223.0,23
MRI,132.0,25
MRI,130.0,1
MRI,180.0,4
8,492.0,4
3,308.0,4
8,166.0,7
MRI,378.0,8
9,174.0,9
3,228.0,10
MRI,448.0,11
4,417.0,9
9,226.0,14
MRI,253.0,15
8,24.0,18
MRI,182.0,18
MRI,31.0,21
MRI,199.0,22
4,35.0,25
MRI,62.0,25
6,420.0,25
10,121.0,0
MRI,81.0,1
MRI,180.0,4
MRI,461.0,7
MRI,125.0,8
8,163.0,7
8,276.0,11
MRI,91.0,15
7,28.0,16
4,116.0,16
4,33.0,17
MRI,60.0,18
9,49.0,21
MRI,208.0,21
MRI,105.0,22
MRI,285.0,25
10,55.0,2
8,217.0,0
MRI,115.0,4
3,128.0,4
9,28.0,7
MRI,67.0,7
MRI,35.0,8
3,14.0,10
4,352.0,9
MRI,39.0,11
4,159.0,11
9,5.0,14
3,419.0,14
MRI,369.0,15
7,20.0,16
MRI,126.0,18
MRI,185.0,21
10,423.0,21
MRI,22.0,22
9,349.0,23
8,166.0,21
MRI,423.0,25
MRI,364.0,1
MRI,226.0,4
MRI,120.0,7
5,388.0,7
3,384.0,10
MRI,266.0,11
5,37.0,14
9,97.0,14
10,342.0,14
MRI,421.0,15
6,25.0,17
4,385.0,17
8,16.0,18
MRI,131.0,18
10,476.0,21
MRI,171.0,22
4,223.0,24
MRI,166.0,25
6,186.0,25
MRI,13.0,1
MRI,175.0,4
3,268.0,4
9,57.0,7
MRI,150.0,7
MRI,300.0,8
8,472.0,7
MRI,245.0,11
4,171.0,9
10,497.0,14
MRI,478.0,15
10,14.0,16
9,59.0,16
8,323.0,14
8,188.0,18
9,17.0,21
MRI,105.0,21
MRI,25.0,22
4,340.0,23
MRI,76.0,25
8,452.0,25
10,470.0,25
2,326.0,1
MRI,371.0,1
8,5.0,2
6,44.0,3
4,131.0,3
MRI,20.0,4
8,164.0,4
MRI,5.0,7
MRI,163.0,8
5,8.0,10
4,395.0,9
9,13.0,14
3,132.0,14
7,36.0,16
9,226.0,16
MRI,43.0,18
MRI,159.0,21
5,507.0,21
3,15.0,22
MRI,87.0,22
9,10.0,23
7,123.0,23
MRI,30.0,25
4,251.0,23
MRI,360.0,1
2,465.0,1
MRI,229.0,4
MRI,149.0,7
MRI,213.0,8
9,113.0,9
8,173.0,7
2,237.0,8
6,85.0,10
5,37.0,11
MRI,74.0,11
3,116.0,10
4,67.0,11
3,363.0,14
MRI,167.0,15
9,313.0,16
4,1.0,17
MRI,462.0,18
MRI,173.0,21
3,50.0,22
MRI,293.0,22
9,20.0,23
MRI,245.0,25
4,404.0,24
9,25.0,0
MRI,193.0,1
8,482.0,0
MRI,75.0,4
MRI,15.0,7
9,351.0,7
3,417.0,4
MRI,150.0,8
4,416.0,9
8,175.0,11
MRI,326.0,11
3,43.0,14
9,186.0,14
MRI,125.0,15
4,129.0,17
MRI,137.0,18
MRI,151.0,21
9,219.0,23
7,20.0,24
4,108.0,23
MRI,310.0,25
9,22.0,0
2,62.0,1
MRI,170.0,1
5,281.0,2
MRI,107.0,4
10,129.0,7
MRI,167.0,7
MRI,237.0,8
9,48.0,9
2,103.0,8
8,199.0,7
6,122.0,11
MRI,163.0,11
MRI,67.0,15
7,33.0,16
9,70.0,16
MRI,32.0,18
MRI,27.0,21
MRI,505.0,22
4,30.0,25
MRI,94.0,25
9,0.0,0
MRI,76.0,1
MRI,209.0,4
MRI,245.0,7
MRI,144.0,8
9,79.0,9
MRI,359.0,11
4,235.0,11
3,20.0,14
5,51.0,17
MRI,72.0,18
MRI,43.0,21
MRI,294.0,22
MRI,248.0,25
3,90.0,25
MRI,499.0,1
7,34.0,2
MRI,99.0,4
6,186.0,4
8,237.0,4
3,40.0,4
10,33.0,7
MRI,101.0,7
MRI,92.0,8
8,18.0,7
4,77.0,9
MRI,64.0,11
6,88.0,11
9,45.0,14
3,465.0,14
MRI,213.0,15
4,304.0,17
MRI,224.0,18
MRI,158.0,22
9,56.0,23
8,64.0,21
4,32.0,25
MRI,377.0,25
MRI,85.0,1
8,435.0,0
4,248.0,3
MRI,103.0,4
3,404.0,2
MRI,207.0,7
5,0.0,8
MRI,99.0,8
7,403.0,8
3,323.0,10
MRI,150.0,11
3,43.0,14
5,61.0,14
10,480.0,14
MRI,13.0,15
8,254.0,14
4,76.0,17
MRI,160.0,21
MRI,75.0,22
4,42.0,25
MRI,323.0,25
MRI,43.0,1
MRI,155.0,4
3,179.0,4
MRI,60.0,7
MRI,119.0,8
7,491.0,8
8,83.0,7
MRI,66.0,11
4,36.0,11
3,285.0,14
3,18.0,15
MRI,189.0,15
MRI,149.0,21
MRI,53.0,22
9,303.0,23
4,507.0,23
4,75.0,25
MRI,101.0,25
MRI,140.0,1
MRI,14.0,7
MRI,78.0,8
9,40.0,9
10,65.0,9
8,408.0,7
MRI,212.0,11
3,291.0,10
4,110.0,11
10,503.0,14
MRI,28.0,15
8,196.0,14
5,463.0,16
MRI,158.0,18
MRI,59.0,22
9,421.0,23
4,489.0,23
4,64.0,25
MRI,224.0,25
10,426.0,0
7,39.0,4
MRI,46.0,4
MRI,29.0,7
10,248.0,7
9,42.0,9
MRI,303.0,11
4,3.0,11
9,48.0,14
MRI,224.0,15
MRI,74.0,18
MRI,227.0,21
3,41.0,22
MRI,215.0,22
9,3.0,23
4,417.0,23
MRI,9.0,25
5,32.0,0
MRI,179.0,1
2,390.0,1
9,79.0,2
4,221.0,3
3,467.0,2
6,20.0,4
MRI,157.0,4
3,16.0,4
MRI,46.0,7
8,9.0,7
10,10.0,9
2,280.0,8
MRI,97.0,11
9,71.0,14
3,78.0,14
MRI,55.0,15
9,161.0,16
8,253.0,14
4,57.0,18
MRI,80.0,18
MRI,161.0,21
MRI,33.0,22
8,415.0,21
4,35.0,25
MRI,173.0,25
7,254.0,25
9,60.0,0
MRI,67.0,1
7,82.0,4
MRI,186.0,4
3,358.0,4
MRI,350.0,7
MRI,197.0,8
3,28.0,10
MRI,441.0,11
9,138.0,14
3,450.0,14
MRI,221.0,15
MRI,447.0,18
3,97.0,22
MRI,287.0,22
4,350.0,24
MRI,22.0,25
4,29.0,25
MRI,0.0,1
MRI,180.0,7
MRI,19.0,8
9,135.0,9
MRI,453.0,11
3,315.0,14
MRI,260.0,15
MRI,78.0,18
8,115.0,18
MRI,156.0,21
MRI,162.0,22
4,27.0,25
MRI,390.0,25
6,67.0,25
6,14.0,0
MRI,12.0,1
7,30.0,3
MRI,39.0,4
3,322.0,4
9,34.0,7
MRI,108.0,7
MRI,43.0,8
2,0.0,8
9,29.0,9
7,70.0,9
8,351.0,7
4,410.0,9
MRI,163.0,11
3,158.0,14
9,45.0,16
MRI,45.0,21
MRI,252.0,22
8,280.0,21
MRI,255.0,1
MRI,156.0,4
MRI,217.0,7
7,26.0,8
MRI,216.0,8
9,321.0,9
MRI,37.0,11
4,11.0,11
3,18.0,14
MRI,366.0,15
9,239.0,16
4,470.0,17
MRI,23.0,18
MRI,129.0,22
MRI,136.0,25
MRI,339.0,1
4,272.0,3
6,44.0,4
MRI,53.0,4
3,219.0,4
MRI,184.0,7
MRI,67.0,8
3,400.0,10
MRI,213.0,11
3,53.0,14
MRI,3.0,15
9,100.0,16
4,2.0,17
5,65.0,16
MRI,356.0,18
10,213.0,21
MRI,345.0,21
3,37.0,22
MRI,356.0,22
MRI,11.0,25
6,480.0,25
4,42.0,23
MRI,362.0,1
8,467.0,0
7,57.0,3
MRI,33.0,4
5,53.0,4
9,46.0,7
10,221.0,7
MRI,81.0,8
7,247.0,8
10,17.0,9
3,9.0,10
4,234.0,10
MRI,249.0,11
7,118.0,14
3,500.0,14
MRI,119.0,15
9,32.0,16
8,312.0,14
5,411.0,16
4,453.0,16
4,210.0,17
MRI,224.0,18
9,62.0,21
MRI,82.0,21
MRI,35.0,22
9,76.0,23
MRI,127.0,25
MRI,7.0,1
6,55.0,4
MRI,77.0,4
3,32.0,4
9,24.0,7
MRI,91.0,7
MRI,158.0,8
9,136.0,9
2,298.0,8
3,286.0,10
MRI,119.0,11
3,267.0,14
4,214.0,9
MRI,268.0,15
8,178.0,14
5,362.0,16
MRI,131.0,18
MRI,204.0,21
MRI,131.0,22
5,12.0,24
MRI,162.0,25
9,0.0,0
MRI,58.0,1
7,21.0,2
MRI,288.0,4
3,178.0,4
9,111.0,7
MRI,176.0,7
MRI,441.0,8
MRI,80.0,11
5,468.0,16
4,119.0,17
MRI,436.0,18
MRI,261.0,21
MRI,33.0,22
9,24.0,23
4,28.0,25
MRI,163.0,25
MRI,68.0,1
MRI,167.0,4
MRI,287.0,8
3,188.0,10
4,16.0,9
MRI,232.0,11
9,26.0,14
MRI,165.0,15
MRI,26.0,18
MRI,177.0,21
9,170.0,23
MRI,143.0,25
MRI,173.0,1
MRI,59.0,4
MRI,221.0,7
9,253.0,7
MRI,41.0,8
6,101.0,9
8,210.0,7
3,9.0,11
3,418.0,14
MRI,291.0,18
MRI,103.0,21
5,219.0,21
MRI,235.0,22
4,180.0,23
6,40.0,25
MRI,254.0,25
9,88.0,0
MRI,38.0,1
MRI,112.0,4
6,119.0,4
MRI,40.0,7
9,63.0,7
MRI,226.0,8
9,199.0,9
3,298.0,10
MRI,81.0,11
MRI,72.0,15
MRI,151.0,18
MRI,245.0,21
3,23.0,22
MRI,207.0,22
MRI,77.0,25
MRI,362.0,1
MRI,19.0,4
10,120.0,4
5,152.0,7
MRI,196.0,7
9,298.0,7
MRI,115.0,8
3,463.0,4
10,62.0,9
9,127.0,9
7,8.0,10
4,431.0,10
MRI,128.0,11
10,462.0,14
MRI,369.0,15
9,66.0,16
8,309.0,16
10,270.0,17
MRI,430.0,18
MRI,109.0,21
MRI,136.0,22
5,68.0,24
7,225.0,25
MRI,230.0,25
MRI,293.0,1
4,44.0,3
MRI,309.0,4
3,495.0,4
MRI,221.0,7
MRI,358.0,8
3,39.0,10
MRI,17.0,11
4,109.0,11
MRI,172.0,15
MRI,171.0,18
MRI,97.0,21
MRI,25.0,22
3,37.0,22
9,11.0,23
MRI,52.0,25
MRI,143.0,1
4,374.0,3
MRI,54.0,4
10,108.0,7
MRI,239.0,7
MRI,60.0,8
5,67.0,7
9,283.0,9
2,416.0,8
3,68.0,11
MRI,200.0,11
4,489.0,11
9,1.0,14
3,80.0,14
MRI,167.0,15
4,303.0,16
MRI,275.0,18
MRI,9.0,21
9,11.0,21
MRI,54.0,22
6,103.0,24
MRI,80.0,25
9,25.0,0
10,75.0,0
MRI,199.0,1
8,117.0,0
7,130.0,3
MRI,163.0,8
10,8.0,9
9,191.0,9
4,41.0,9
MRI,506.0,11
6,64.0,14
3,485.0,14
MRI,38.0,15
8,404.0,14
MRI,192.0,18
MRI,258.0,21
3,35.0,22
MRI,110.0,22
8,509.0,21
MRI,88.0,25
6,371.0,25
MRI,170.0,1
MRI,354.0,4
3,145.0,4
MRI,34.0,7
10,81.0,7
MRI,234.0,8
9,131.0,9
MRI,279.0,11
MRI,225.0,15
8,111.0,16
4,251.0,17
MRI,14.0,21
MRI,91.0,22
7,15.0,24
MRI,26.0,25
7,107.0,25
9,355.0,0
MRI,65.0,1
5,7.0,4
MRI,28.0,4
MRI,493.0,7
MRI,187.0,8
9,54.0,9
4,179.0,9
7,33.0,11
MRI,162.0,11
4,159.0,11
MRI,49.0,15
9,172.0,16
8,281.0,14
MRI,25.0,18
MRI,467.0,21
3,27.0,22
MRI,58.0,22
9,28.0,23
4,334.0,23
MRI,7.0,25
7,156.0,25
6,61.0,0
MRI,22.0,1
MRI,12.0,4
MRI,120.0,7
5,506.0,7
MRI,256.0,8
4,128.0,10
6,67.0,11
MRI,213.0,11
4,183.0,11
9,31.0,14
MRI,227.0,15
MRI,174.0,18
MRI,48.0,21
10,453.0,21
3,29.0,22
MRI,226.0,22
8,144.0,21
10,257.0,24
MRI,227.0,25
MRI,376.0,1
4,47.0,2
8,174.0,0
MRI,94.0,4
3,390.0,4
MRI,150.0,7
MRI,51.0,8
9,26.0,9
6,66.0,10
8,208.0,7
MRI,239.0,11
9,69.0,14
MRI,41.0,15
8,218.0,14
9,20.0,16
10,97.0,17
MRI,39.0,18
MRI,266.0,21
MRI,445.0,22
9,79.0,23
4,29.0,23
MRI,239.0,25
7,387.0,25
10,35.0,0
9,56.0,0
MRI,263.0,1
MRI,8.0,4
MRI,91.0,7
MRI,8.0,8
5,15.0,7
7,87.0,8
9,112.0,9
8,466.0,7
3,247.0,10
4,494.0,9
MRI,265.0,11
MRI,35.0,15
9,113.0,16
MRI,208.0,21
MRI,203.0,22
7,27.0,23
9,78.0,0
MRI,354.0,1
7,9.0,2
5,43.0,2
8,375.0,0
MRI,128.0,4
3,55.0,4
MRI,117.0,7
10,408.0,7
MRI,45.0,8
7,194.0,8
8,39.0,7
9,46.0,9
3,56.0,10
MRI,235.0,11
8,235.0,14
MRI,399.0,18
MRI,10.0,21
10,158.0,21
MRI,32.0,22
9,103.0,23
8,313.0,21
3,10.0,25
4,174.0,23
6,178.0,25
MRI,219.0,25
8,321.0,25
9,7.0,0
MRI,56.0,1
7,17.0,3
MRI,5.0,4
MRI,66.0,7
9,112.0,7
MRI,227.0,8
9,196.0,9
8,322.0,7
3,96.0,10
4,322.0,10
MRI,131.0,11
4,411.0,11
5,52.0,16
4,172.0,17
7,31.0,18
MRI,163.0,18
MRI,194.0,21
MRI,183.0,22
9,174.0,23
4,83.0,24
4,29.0,25
6,409.0,25
MRI,133.0,1
2,168.0,1
MRI,199.0,4
MRI,96.0,7
MRI,164.0,8
5,491.0,7
9,26.0,9
8,50.0,7
2,199.0,8
4,478.0,11
9,58.0,14
MRI,69.0,15
9,162.0,16
4,34.0,17
10,387.0,17
MRI,489.0,18
MRI,4.0,21
MRI,254.0,22
9,8.0,23
4,454.0,24
10,35.0,0
MRI,124.0,1
5,438.0,2
6,182.0,4
MRI,362.0,4
6,30.0,7
MRI,121.0,7
5,304.0,7
MRI,248.0,8
6,7.0,9
4,117.0,9
MRI,440.0,11
9,209.0,14
MRI,56.0,15
8,95.0,14
MRI,38.0,18
MRI,177.0,21
8,227.0,22
4,332.0,24
4,84.0,25
MRI,215.0,25
9,102.0,0
MRI,280.0,1
8,179.0,0
MRI,67.0,4
MRI,67.0,7
MRI,225.0,8
MRI,43.0,11
4,293.0,11
3,160.0,14
9,166.0,14
MRI,260.0,15
MRI,99.0,18
MRI,89.0,21
MRI,34.0,22
9,273.0,23
4,176.0,24
MRI,53.0,25
6,229.0,25
MRI,20.0,1
4,56.0,3
MRI,439.0,4
10,5.0,7
MRI,217.0,8
3,110.0,10
MRI,200.0,11
4,322.0,11
9,52.0,14
3,59.0,14
MRI,110.0,15
9,76.0,16
5,333.0,21
MRI,104.0,22
8,281.0,21
MRI,9.0,25
7,76.0,0
MRI,350.0,1
8,315.0,0
4,36.0,3
MRI,29.0,7
MRI,252.0,8
4,422.0,9
6,358.0,11
4,25.0,11
9,149.0,14
3,286.0,14
MRI,249.0,15
9,17.0,16
MRI,10.0,21
9,2.0,23
MRI,85.0,25
MRI,120.0,1
8,299.0,2
MRI,112.0,4
3,412.0,4
10,397.0,7
MRI,456.0,7
MRI,27.0,8
9,67.0,9
4,20.0,9
MRI,67.0,11
4,307.0,11
9,169.0,14
3,173.0,14
MRI,122.0,15
4,9.0,17
10,330.0,17
MRI,318.0,18
MRI,208.0,21
8,220.0,21
9,368.0,23
4,115.0,25
MRI,371.0,25
7,52.0,3
MRI,45.0,4
9,15.0,7
MRI,316.0,7
MRI,235.0,8
4,463.0,9
MRI,202.0,11
4,166.0,11
3,143.0,14
9,337.0,14
MRI,216.0,15
9,236.0,16
10,347.0,17
5,57.0,18
MRI,165.0,18
MRI,347.0,21
MRI,91.0,22
9,35.0,23
4,43.0,23
4,47.0,25
MRI,406.0,25
MRI,42.0,1
MRI,18.0,4
9,229.0,7
MRI,224.0,8
9,4.0,9
3,72.0,10
MRI,4.0,11
MRI,105.0,15
9,191.0,16
4,244.0,17
MRI,1.0,18
4,103.0,18
MRI,56.0,21
10,458.0,21
3,58.0,22
MRI,71.0,22
4,235.0,23
MRI,164.0,25
9,22.0,0
MRI,249.0,1
MRI,6.0,4
3,49.0,4
MRI,92.0,7
MRI,289.0,8
2,85.0,8
9,279.0,9
MRI,128.0,11
4,273.0,11
3,128.0,14
4,84.0,18
MRI,250.0,18
9,6.0,21
MRI,230.0,21
MRI,161.0,22
4,194.0,24
MRI,91.0,25
6,146.0,25
10,269.0,0
3,31.0,1
MRI,255.0,1
7,6.0,2
MRI,290.0,4
MRI,200.0,8
9,128.0,9
MRI,162.0,11
4,162.0,11
MRI,98.0,15
9,113.0,16
4,149.0,16
MRI,154.0,18
10,400.0,21
MRI,219.0,22
MRI,395.0,25
MRI,80.0,4
9,159.0,7
MRI,224.0,8
4,248.0,9
MRI,438.0,11
4,500.0,11
9,363.0,14
MRI,17.0,15
4,4.0,17
MRI,130.0,18
MRI,38.0,21
9,46.0,23
9,44.0,0
MRI,49.0,1
MRI,441.0,4
MRI,139.0,7
9,303.0,7
MRI,207.0,8
2,253.0,8
4,133.0,10
MRI,168.0,11
3,25.0,14
MRI,125.0,15
7,55.0,16
MRI,68.0,18
9,255.0,21
MRI,285.0,21
MRI,19.0,22
MRI,13.0,25
4,13.0,25
8,338.0,21
9,14.0,0
MRI,110.0,1
MRI,407.0,7
MRI,181.0,11
4,307.0,11
9,18.0,14
5,193.0,16
9,250.0,16
MRI,27.0,18
MRI,282.0,22
9,135.0,23
7,52.0,2
MRI,108.0,4
3,493.0,4
MRI,200.0,7
MRI,236.0,8
9,58.0,9
3,102.0,10
MRI,124.0,11
9,122.0,14
MRI,329.0,15
9,2.0,16
10,473.0,17
MRI,110.0,18
MRI,3.0,21
3,17.0,22
MRI,280.0,22
4,43.0,25
MRI,176.0,25
7,407.0,25
MRI,243.0,1
MRI,275.0,7
MRI,219.0,8
4,376.0,9
MRI,484.0,11
9,39.0,14
3,163.0,14
10,319.0,14
MRI,277.0,15
9,6.0,16
MRI,351.0,18
MRI,258.0,21
10,190.0,21
4,221.0,23
8,256.0,21
MRI,276.0,25
6,304.0,25
MRI,5.0,1
8,129.0,0
MRI,275.0,4
10,39.0,7
9,120.0,7
MRI,249.0,7
MRI,123.0,8
MRI,196.0,11
8,404.0,7
9,216.0,14
3,488.0,14
8,65.0,16
9,393.0,16
MRI,122.0,21
MRI,38.0,22
3,40.0,22
4,332.0,23
MRI,423.0,25
