OT,overtime,schedule_day
3,54.0,22
9,9.0,23
10,326.0,24
MRI,21.0,25
4,55.0,24
9,38.0,0
MRI,55.0,1
MRI,86.0,4
MRI,13.0,7
9,240.0,7
MRI,161.0,8
9,10.0,9
8,30.0,9
4,253.0,9
2,359.0,8
MRI,183.0,11
6,251.0,11
8,386.0,11
MRI,42.0,15
9,40.0,16
8,169.0,14
MRI,132.0,22
4,66.0,24
MRI,162.0,25
3,490.0,25
9,19.0,0
10,57.0,0
MRI,15.0,1
7,55.0,4
MRI,327.0,4
3,504.0,4
MRI,4.0,7
MRI,131.0,8
9,88.0,9
8,465.0,7
MRI,103.0,11
4,438.0,11
3,357.0,14
9,455.0,14
MRI,96.0,15
9,88.0,16
4,73.0,17
MRI,201.0,18
MRI,28.0,21
MRI,250.0,22
3,63.0,25
6,194.0,25
MRI,492.0,25
MRI,248.0,1
8,293.0,0
MRI,131.0,4
8,136.0,4
MRI,18.0,7
9,68.0,9
4,225.0,9
6,15.0,11
MRI,116.0,11
8,217.0,11
10,347.0,14
9,458.0,14
MRI,100.0,15
9,109.0,16
MRI,185.0,21
3,16.0,22
MRI,256.0,22
4,314.0,24
MRI,58.0,25
4,79.0,25
MRI,401.0,1
8,120.0,4
6,405.0,4
MRI,135.0,7
9,375.0,9
2,311.0,8
4,3.0,9
MRI,39.0,11
6,336.0,11
3,25.0,14
9,41.0,16
8,487.0,16
5,23.0,17
4,73.0,17
10,405.0,17
MRI,400.0,18
MRI,276.0,21
MRI,7.0,22
9,212.0,23
MRI,108.0,25
9,30.0,0
MRI,219.0,1
4,236.0,3
4,9.0,4
MRI,320.0,4
3,116.0,4
9,280.0,7
MRI,345.0,7
MRI,234.0,8
8,236.0,7
MRI,21.0,11
6,175.0,11
4,270.0,11
9,21.0,14
MRI,25.0,18
10,107.0,21
MRI,471.0,21
5,10.0,22
3,54.0,22
MRI,106.0,22
8,138.0,21
MRI,182.0,25
5,8.0,0
9,130.0,0
MRI,45.0,1
MRI,113.0,4
3,386.0,4
MRI,173.0,7
MRI,112.0,8
7,39.0,9
MRI,125.0,11
3,23.0,14
9,27.0,14
MRI,279.0,15
8,475.0,14
MRI,243.0,18
MRI,142.0,21
7,144.0,25
MRI,180.0,25
5,53.0,0
MRI,272.0,1
7,4.0,3
MRI,128.0,4
8,409.0,0
MRI,119.0,7
MRI,226.0,8
9,116.0,9
3,247.0,10
MRI,8.0,11
8,117.0,11
9,215.0,14
MRI,174.0,15
9,70.0,16
MRI,199.0,18
MRI,42.0,21
MRI,14.0,22
4,244.0,24
MRI,391.0,25
MRI,73.0,4
MRI,447.0,7
MRI,90.0,8
MRI,103.0,11
4,339.0,11
3,45.0,14
9,394.0,14
MRI,283.0,15
9,267.0,16
MRI,364.0,18
9,17.0,21
MRI,256.0,21
MRI,150.0,22
7,98.0,25
MRI,184.0,25
MRI,252.0,1
5,246.0,2
MRI,340.0,4
3,244.0,4
MRI,142.0,7
MRI,20.0,8
8,410.0,7
MRI,58.0,11
9,51.0,14
3,52.0,14
MRI,69.0,15
9,382.0,16
8,50.0,14
MRI,48.0,18
MRI,394.0,21
MRI,150.0,22
8,134.0,21
4,22.0,25
MRI,87.0,25
MRI,248.0,1
6,43.0,4
MRI,60.0,4
MRI,170.0,7
9,0.0,9
3,493.0,10
MRI,218.0,11
MRI,184.0,15
MRI,151.0,18
MRI,104.0,21
MRI,65.0,22
6,31.0,23
9,109.0,23
MRI,10.0,25
4,34.0,25
5,59.0,25
10,166.0,0
MRI,324.0,1
5,192.0,2
4,255.0,3
MRI,110.0,4
3,220.0,4
MRI,359.0,7
MRI,266.0,8
5,48.0,10
4,130.0,10
MRI,73.0,11
7,41.0,14
9,80.0,14
10,351.0,14
3,395.0,14
MRI,152.0,15
9,9.0,16
4,76.0,17
MRI,213.0,18
MRI,187.0,21
10,313.0,21
MRI,161.0,22
9,129.0,23
4,16.0,25
MRI,339.0,25
7,450.0,25
MRI,276.0,1
3,39.0,3
MRI,107.0,4
6,126.0,4
MRI,274.0,7
7,428.0,8
2,225.0,8
3,166.0,10
MRI,55.0,11
8,243.0,7
MRI,429.0,15
MRI,19.0,18
MRI,177.0,21
3,36.0,22
MRI,172.0,22
8,401.0,21
4,77.0,24
MRI,53.0,25
8,276.0,24
9,23.0,0
MRI,149.0,1
9,15.0,2
5,54.0,2
MRI,119.0,4
6,380.0,4
MRI,48.0,7
9,223.0,7
MRI,38.0,8
MRI,194.0,11
3,279.0,14
MRI,126.0,15
4,334.0,16
8,34.0,14
MRI,230.0,18
MRI,155.0,21
3,28.0,22
MRI,246.0,22
7,12.0,23
4,51.0,24
MRI,355.0,1
8,413.0,0
MRI,423.0,4
MRI,123.0,7
MRI,9.0,8
8,364.0,7
MRI,252.0,11
9,91.0,14
MRI,373.0,18
MRI,7.0,21
3,47.0,22
