OT,surgery_duration,schedule_day,simulation_day
8,204,11,151
7,98,11,151
4,2644,11,151
7,79,14,154
6,131,14,154
7,14,14,154
5,101,14,154
3,780,14,154
2,85,14,154
2,48,15,155
3,70,15,155
9,59,14,154
3,36,15,155
5,933,15,155
9,177,16,156
5,31,15,155
5,34,15,155
10,219,15,155
7,170,15,155
6,37,16,156
4,44,16,156
4,79,16,156
5,158,11,151
4,47,16,156
2,255,15,155
7,94,17,157
9,168,14,154
2,30,17,157
5,36,17,157
1,133,7,147
1,76,11,151
4,79,18,158
5,74,18,158
4,78,18,158
7,83,18,158
MRI,212,18,158
3,228,17,157
3,3093,18,158
MRI,368,18,158
2,64,21,161
6,89,21,161
MRI,439,15,155
5,269,4,144
1,74,21,161
MRI,983,21,161
5,14,21,161
MRI,273,22,162
2,47,22,162
4,24,22,162
10,43,22,162
1,106,22,162
2,5,22,162
3,5,22,162
3,50,11,151
9,266,23,163
4,91,22,162
4,75,22,162
7,113,23,163
9,125,23,163
4,39,23,163
6,58,23,163
4,58,23,163
4,5,23,163
3,102,21,161
1,54,23,163
3,66,24,164
2,66,24,164
9,110,16,156
5,117,24,164
5,58,21,161
1,110,14,154
4,320,24,164
7,73,24,164
4,101,25,165
MRI,195,25,165
7,34,24,164
3,226,7,147
1,77,24,164
7,71,25,165
4,84,25,165
4,46,25,165
4,28,25,165
9,171,21,161
3,2273,25,165
4,105,23,163
1,78,25,165
5,128,0,168
6,140,0,168
7,118,0,168
7,85,0,168
1,50,0,168
10,200,0,168
5,34,1,169
2,189,15,127
2,81,0,168
2,100,1,169
8,4109,21,133
MRI,458,1,169
5,137,25,165
3,75,1,169
5,13,1,169
3,6,2,170
3,2,2,170
MRI,205,22,162
3,60,0,168
5,65,2,170
1,46,1,169
2,56,3,171
4,2312,2,170
7,39,3,171
MRI,233,25,165
3,43,3,171
10,1420,2,170
4,144,4,172
7,62,2,170
4,77,4,172
5,85,4,172
3,19,2,170
9,178,2,170
3,978,4,172
MRI,343,4,172
1,47,3,171
5,67,7,175
1,97,7,175
5,64,7,175
9,219,7,175
MRI,411,7,175
5,127,4,172
MRI,262,7,175
1,83,4,172
5,776,7,175
6,197,7,175
3,25,8,176
5,58,8,176
5,153,8,176
7,19,9,177
5,15,8,176
1,92,8,176
MRI,2395,8,176
7,252,1,169
MRI,276,4,172
2,3304,8,176
7,544,8,176
1,86,9,177
3,87,11,179
3,26,11,179
8,613,11,179
2,48,7,175
7,68,10,178
1,37,10,178
7,111,11,179
1,76,11,179
4,5640,9,177
3,183,7,175
MRI,181,11,179
5,74,14,182
7,58,14,182
2,23,14,182
6,92,14,182
9,101,14,182
1,57,14,182
7,47,14,182
7,34,2,170
10,65,14,182
5,36,15,183
5,33,15,183
4,38,16,184
4,41,16,184
10,148,15,183
4,5,16,184
6,60,16,184
9,104,16,184
1,87,16,184
3,64,15,183
MRI,291,8,176
5,97,16,184
1,91,15,183
2,57,17,185
3,195,17,185
4,68,18,186
MRI,449,18,186
4,111,18,186
7,47,18,186
5,77,16,184
1,54,17,185
8,5917,0,168
2,111,15,183
5,18,21,189
9,140,21,189
9,138,14,182
1,139,21,189
6,152,21,189
3,55,21,189
10,138,22,190
1,67,22,190
2,50,21,189
9,102,2,170
2,63,22,190
9,138,21,189
4,82,22,190
MRI,582,21,189
4,35,22,190
10,379,21,189
2,23,22,190
4,63,22,190
4,68,23,191
5,100,21,189
4,27,23,191
9,414,23,191
4,22,23,191
6,77,23,191
MRI,322,22,190
5,3323,21,189
4,51,23,191
8,3545,0,140
8,942,23,191
1,36,23,191
4,22,23,191
6,82,24,192
4,328,24,192
3,66,24,192
7,38,24,192
5,118,24,192
8,5366,7,175
MRI,205,25,193
4,122,25,193
1,5,25,193
4,90,25,193
4,43,25,193
4,58,25,193
4,32,25,193
7,22,25,193
7,86,25,193
3,1959,25,193
3,344,14,182
2,72,24,192
7,42,0,196
7,140,0,196
5,245,0,196
3,109,0,196
1,44,24,192
2,34,0,196
2,23,1,197
MRI,143,1,197
10,431,0,196
2,66,1,197
5,184,25,193
3,67,1,197
7,46,25,193
6,47,0,196
MRI,218,1,197
3,51,1,197
5,8,1,197
5,26,1,197
3,9,2,198
3,31,2,198
MRI,452,1,197
7,108,2,198
9,223,2,198
5,75,2,198
7,90,2,198
8,4821,7,147
MRI,266,4,200
4,3174,2,198
7,59,4,200
10,1229,2,198
3,1152,4,200
4,95,4,200
7,62,3,199
1,124,0,196
2,20,3,199
MRI,500,25,193
1,49,3,199
10,148,0,196
6,199,7,203
5,190,7,203
1,46,7,203
5,90,7,203
3,142,7,203
2,62,7,203
5,27,8,204
6,153,7,203
5,11,8,204
MRI,268,8,204
MRI,437,4,200
5,10,8,204
4,104,9,205
9,184,9,205
7,77,9,205
6,38,9,205
1,51,9,205
5,116,9,205
MRI,326,7,203
5,32,10,206
9,121,9,205
7,108,11,207
3,45,11,207
8,211,11,207
1,52,10,206
8,2711,21,189
4,2127,11,207
2,64,10,206
1,73,1,197
7,103,9,205
6,167,14,210
7,90,14,210
3,367,14,210
5,107,14,210
7,86,14,210
1,88,14,210
5,26,15,211
10,10,15,211
1,102,8,204
5,63,15,211
9,158,14,210
4,35,16,212
MRI,288,11,207
8,272,16,212
4,58,16,212
9,178,7,203
5,63,16,212
2,67,15,211
6,113,16,212
2,81,14,210
4,25,16,212
8,9033,14,182
7,42,17,213
5,7,17,213
5,55,16,212
9,117,2,198
6,160,16,212
2,53,17,213
7,4,17,213
3,139,17,213
8,3458,14,154
5,56,17,213
2,61,15,211
5,159,18,214
MRI,493,18,214
4,103,18,214
7,25,18,214
4,133,18,214
1,194,15,211
1,60,17,213
5,247,4,200
8,8086,21,161
3,2182,18,214
5,169,18,214
1,59,16,212
5,29,21,217
9,237,21,217
2,126,21,217
6,126,21,217
6,187,21,217
MRI,241,21,217
1,124,21,217
1,95,22,218
5,33,18,214
4,75,22,218
4,9,22,218
3,85,22,218
MRI,222,22,218
10,58,22,218
4,34,23,219
4,18,22,218
4,83,23,219
2,1943,22,218
5,101,21,217
4,63,23,219
6,65,23,219
1,71,23,219
4,68,23,219
3,44,22,218
MRI,303,22,218
2,49,24,220
1,63,24,220
3,132,24,220
9,63,23,219
MRI,389,21,217
4,1120,24,220
7,32,24,220
7,67,25,221
7,44,25,221
4,92,25,221
MRI,354,25,221
4,75,25,221
4,42,25,221
4,33,16,212
4,78,25,221
MRI,202,25,221
1,54,25,221
9,184,23,219
4,35,23,219
8,4389,0,196
6,232,0,224
7,97,0,224
3,70,0,224
7,104,23,219
5,249,0,224
MRI,174,1,225
3,22,1,225
3,60,1,225
5,11,1,225
7,58,0,224
MRI,247,1,225
5,24,1,225
2,48,0,224
7,75,2,226
7,59,2,226
3,57,2,226
3,102,2,226
3,129,2,226
MRI,219,1,225
9,75,2,226
5,85,2,226
4,2771,2,226
2,22,3,227
MRI,213,4,228
4,76,4,228
4,160,4,228
3,67,4,228
1,56,3,227
10,154,7,203
1,60,1,225
3,241,21,217
2,15,1,225
MRI,582,4,228
9,103,2,226
5,100,7,231
2,57,7,231
7,62,3,227
MRI,499,7,231
6,160,7,231
3,69,8,232
MRI,294,8,232
5,12,8,232
MRI,379,8,232
1,97,0,224
3,126,7,231
5,34,8,232
3,40,8,232
5,75,8,232
2,1826,8,232
6,75,9,233
4,80,9,233
5,75,10,234
5,13,7,231
7,97,10,234
7,53,10,234
7,62,10,234
1,113,8,232
3,58,11,235
2,61,10,234
1,36,9,233
7,76,11,235
8,245,11,235
5,1402,10,234
1,118,7,231
7,40,14,238
6,40,14,238
1,99,11,235
2,38,14,238
10,586,7,231
1,97,14,238
5,121,14,238
7,677,14,238
7,83,15,239
3,73,8,232
5,83,15,239
3,20,15,239
5,55,15,239
10,15,15,239
MRI,372,15,239
4,63,16,240
4,18,16,240
9,120,16,240
5,68,16,240
4,43,16,240
6,77,16,240
8,282,16,240
5,29,16,240
9,109,16,240
1,49,16,240
5,73,17,241
3,92,11,235
2,57,17,241
7,87,17,241
8,4383,7,203
9,376,9,233
4,98,18,242
MRI,157,18,242
MRI,630,18,242
5,98,18,242
5,95,18,242
1,86,15,239
6,166,16,240
1,105,17,241
4,113,18,242
3,2053,18,242
1,81,21,245
2,65,21,245
MRI,268,21,245
5,68,21,245
5,146,21,245
6,84,21,245
2,60,22,246
4,29,22,246
4,43,22,246
2,32,22,246
9,95,7,231
10,34,22,246
3,50,22,246
4,49,22,246
7,36,23,247
4,31,23,247
6,73,23,247
1,93,22,246
4,18,23,247
5,114,23,247
9,144,23,247
MRI,282,21,245
4,14,23,247
4,44,23,247
4,59,23,247
7,29,24,248
5,78,24,248
9,185,23,247
4,451,24,248
1,35,23,247
2,60,24,248
5,24,24,248
4,19,25,249
4,78,25,249
3,293,21,245
7,73,25,249
MRI,160,25,249
4,28,25,249
1,73,24,248
5,72,0,252
7,99,0,252
6,166,0,252
3,106,0,252
7,117,0,252
2,136,0,252
2,61,1,253
MRI,283,1,253
7,68,0,252
1,75,25,249
5,10,1,253
7,42,2,254
MRI,579,25,249
MRI,169,1,253
5,42,1,253
8,570,2,254
3,37,2,254
MRI,437,22,246
7,17,2,254
7,32,3,255
5,47,2,254
2,66,3,255
9,134,2,254
4,478,3,255
1,174,0,252
4,62,4,256
4,106,4,256
1,124,4,256
3,52,2,254
MRI,212,4,256
MRI,311,4,256
2,77,7,259
MRI,363,7,259
MRI,329,7,259
3,83,2,254
6,189,7,259
3,58,8,260
3,44,8,260
5,247,8,260
MRI,276,8,260
10,140,7,147
5,15,8,260
5,44,8,260
5,21,8,260
7,44,9,261
9,114,9,261
9,123,21,245
8,461,9,261
6,99,9,261
9,312,9,261
7,140,9,261
MRI,164,8,260
2,45,10,262
1,53,3,255
1,50,7,259
1,54,10,262
5,108,10,262
MRI,210,11,263
1,24,1,253
3,20,11,263
3,58,10,262
3,1323,4,256
MRI,466,11,263
2,127,1,253
8,370,11,263
7,3,11,263
4,1707,11,263
1,156,11,263
8,5178,7,231
8,4137,21,245
7,78,14,266
6,205,14,266
7,21,14,266
5,142,14,266
10,368,14,266
5,169,14,266
2,42,14,266
9,95,14,266
3,366,14,266
5,36,15,267
3,19,15,267
5,81,15,267
10,74,15,267
MRI,180,15,267
4,28,16,268
5,118,16,268
4,50,16,268
2,213,15,267
4,18,16,268
5,91,16,268
6,63,16,268
4,30,16,268
8,4029,0,224
2,43,17,269
6,115,16,268
9,144,7,259
5,60,17,269
2,12,15,267
3,57,15,267
7,135,16,268
4,1518,17,269
1,116,15,267
7,51,18,270
MRI,340,18,270
5,142,18,270
4,116,18,270
1,63,16,268
4,112,18,270
3,1894,18,270
1,63,14,266
MRI,289,18,270
6,142,21,273
2,59,21,273
3,46,17,269
1,77,21,273
9,108,21,273
3,132,21,273
5,95,21,273
2,46,22,274
10,64,22,274
MRI,275,22,274
4,19,22,274
MRI,224,21,273
4,87,22,274
4,24,22,274
2,74,22,274
4,6,23,275
1,101,22,274
6,103,23,275
5,86,21,273
4,10,23,275
1,57,23,275
9,145,23,275
6,93,23,275
4,57,23,275
4,39,23,275
8,152,23,275
9,217,23,275
4,304,24,276
3,52,24,276
7,33,23,275
9,156,14,266
1,121,25,277
2,50,24,276
4,50,25,277
MRI,277,25,277
5,85,24,276
4,58,25,277
4,79,25,277
3,2393,25,277
5,116,18,270
9,82,16,268
5,47,0,280
2,64,0,280
7,120,0,280
1,71,0,280
3,79,0,280
7,132,0,280
5,29,1,281
3,47,1,281
MRI,265,25,277
6,118,0,280
8,5715,14,266
9,83,2,282
5,92,2,282
3,43,2,282
2,834,1,281
5,35,1,281
3,54,2,282
3,59,2,282
8,367,2,282
7,62,2,282
MRI,371,1,281
2,122,3,283
7,63,3,283
5,121,2,282
1,45,3,283
MRI,287,4,284
5,74,4,284
4,78,4,284
1,70,1,281
MRI,192,1,281
3,1209,4,284
1,124,4,284
MRI,320,4,284
1,63,24,276
9,116,7,287
6,48,7,287
1,119,7,287
5,23,7,287
MRI,421,7,287
2,81,7,287
3,61,4,284
5,14,8,288
3,127,7,287
2,50,1,281
9,159,7,287
3,80,8,288
5,39,8,288
5,22,8,288
8,191,9,289
9,112,9,289
MRI,303,8,288
1,116,9,289
2,60,10,290
1,57,10,290
1,32,8,288
4,84,9,289
6,239,9,289
3,56,11,291
3,36,11,291
3,11,22,274
5,106,9,289
MRI,248,11,291
8,170,11,291
4,1647,11,291
9,104,2,282
1,102,11,291
7,3,14,294
7,94,14,294
6,4,14,294
5,14,14,294
5,6,15,295
5,27,15,295
10,70,15,295
4,24,16,296
1,88,15,295
9,119,9,289
9,74,14,294
8,460,16,296
1,68,16,296
4,38,16,296
5,3,16,296
5,85,16,296
6,79,16,296
5,60,17,297
MRI,372,15,295
8,3218,0,280
2,61,8,288
6,224,16,296
7,57,17,297
4,28,16,296
4,107,18,298
2,40,17,297
5,131,18,298
1,49,14,294
4,102,16,296
3,4527,18,298
1,84,17,297
