OT,overtime,schedule_day
MRI,72.0,11
MRI,92.0,18
MRI,116.0,22
MRI,54.0,25
MRI,0.0,4
6,403.0,4
MRI,17.0,7
MRI,256.0,8
9,23.0,9
MRI,381.0,11
10,108.0,14
MRI,234.0,15
8,378.0,14
MRI,74.0,1
MRI,123.0,4
3,76.0,4
MRI,506.0,7
MRI,80.0,8
7,148.0,8
8,30.0,7
MRI,283.0,18
MRI,121.0,21
3,6.0,22
8,130.0,22
MRI,171.0,22
8,57.0,23
MRI,45.0,25
3,186.0,25
MRI,179.0,1
8,192.0,0
5,458.0,2
5,78.0,3
MRI,507.0,4
MRI,57.0,7
MRI,90.0,8
7,271.0,8
9,121.0,9
4,401.0,11
5,504.0,16
MRI,197.0,18
2,489.0,22
MRI,9.0,25
MRI,37.0,1
3,334.0,4
MRI,369.0,7
9,48.0,9
6,20.0,16
MRI,27.0,18
MRI,180.0,22
4,93.0,24
4,35.0,25
MRI,47.0,25
MRI,213.0,1
7,11.0,8
MRI,147.0,8
9,29.0,9
MRI,95.0,11
3,315.0,14
MRI,495.0,15
9,28.0,16
8,46.0,23
9,347.0,23
MRI,136.0,25
8,153.0,2
3,42.0,4
MRI,304.0,4
5,414.0,7
8,317.0,9
MRI,115.0,11
3,77.0,14
4,386.0,17
MRI,65.0,18
8,160.0,23
MRI,130.0,25
MRI,241.0,1
8,326.0,0
5,502.0,2
MRI,331.0,4
MRI,31.0,7
MRI,47.0,8
7,114.0,8
8,410.0,7
4,421.0,11
3,444.0,14
8,115.0,16
MRI,8.0,25
MRI,471.0,1
3,203.0,4
MRI,71.0,8
9,86.0,9
8,81.0,11
MRI,179.0,15
MRI,60.0,21
10,117.0,21
5,286.0,22
2,491.0,22
4,31.0,24
MRI,112.0,25
MRI,49.0,1
7,13.0,2
4,189.0,2
5,79.0,4
MRI,303.0,4
9,154.0,7
MRI,240.0,7
7,37.0,9
2,238.0,8
9,255.0,9
4,390.0,10
3,237.0,14
MRI,44.0,15
MRI,92.0,21
MRI,218.0,22
MRI,5.0,25
4,399.0,2
8,55.0,0
MRI,156.0,7
8,47.0,7
MRI,262.0,8
9,116.0,9
10,465.0,14
8,175.0,14
MRI,182.0,18
MRI,177.0,21
MRI,19.0,22
2,339.0,22
5,392.0,22
6,5.0,24
8,47.0,21
MRI,52.0,25
8,317.0,25
7,53.0,2
4,98.0,2
MRI,205.0,4
3,279.0,4
10,197.0,7
MRI,24.0,8
7,232.0,8
7,60.0,9
4,72.0,17
10,21.0,21
MRI,90.0,21
MRI,83.0,22
9,126.0,23
8,379.0,21
MRI,81.0,25
MRI,71.0,1
8,334.0,0
10,74.0,7
MRI,141.0,7
9,25.0,9
MRI,32.0,11
4,166.0,11
3,4.0,14
8,259.0,7
7,44.0,16
8,426.0,16
MRI,95.0,21
MRI,43.0,22
7,149.0,22
MRI,60.0,25
3,367.0,25
MRI,212.0,1
6,28.0,4
MRI,70.0,8
9,322.0,9
2,60.0,10
MRI,251.0,11
8,272.0,11
6,5.0,16
MRI,25.0,22
MRI,257.0,25
3,30.0,1
MRI,73.0,1
MRI,151.0,4
3,408.0,4
7,183.0,8
MRI,374.0,11
4,61.0,11
3,41.0,14
7,387.0,14
4,51.0,17
MRI,82.0,18
4,65.0,25
MRI,170.0,25
MRI,345.0,1
4,185.0,2
MRI,107.0,4
8,208.0,0
MRI,151.0,8
7,157.0,8
9,420.0,9
4,338.0,9
4,265.0,11
3,118.0,14
9,124.0,16
2,14.0,17
MRI,44.0,18
MRI,322.0,22
MRI,361.0,25
3,177.0,25
MRI,107.0,1
4,162.0,2
MRI,246.0,4
3,492.0,4
MRI,169.0,7
10,415.0,7
MRI,89.0,8
MRI,48.0,11
3,47.0,14
10,219.0,14
MRI,173.0,18
MRI,311.0,21
MRI,140.0,22
9,61.0,23
4,51.0,24
MRI,134.0,25
MRI,121.0,1
8,18.0,2
MRI,123.0,4
MRI,22.0,7
5,14.0,8
7,171.0,8
8,22.0,11
MRI,103.0,15
9,131.0,16
MRI,54.0,18
2,442.0,22
MRI,307.0,25
MRI,123.0,1
8,66.0,2
5,23.0,3
MRI,20.0,7
7,0.0,9
4,288.0,10
3,121.0,11
8,408.0,11
3,23.0,15
8,190.0,14
MRI,337.0,18
MRI,165.0,25
MRI,212.0,1
9,54.0,2
4,460.0,2
MRI,202.0,4
3,460.0,4
8,359.0,0
MRI,8.0,7
10,76.0,7
MRI,82.0,11
10,193.0,11
9,94.0,14
MRI,241.0,18
MRI,293.0,21
MRI,83.0,22
2,300.0,22
4,275.0,24
MRI,25.0,25
MRI,55.0,1
7,14.0,2
MRI,158.0,4
MRI,13.0,11
3,303.0,14
MRI,46.0,18
MRI,69.0,22
5,122.0,22
2,375.0,22
MRI,251.0,25
MRI,158.0,1
4,59.0,2
MRI,114.0,7
9,87.0,9
2,361.0,8
8,285.0,11
8,160.0,16
4,279.0,17
MRI,48.0,18
MRI,353.0,25
3,211.0,25
MRI,1.0,1
8,211.0,2
5,22.0,3
6,47.0,3
4,181.0,2
MRI,195.0,4
MRI,158.0,7
5,453.0,7
7,129.0,8
MRI,307.0,8
9,330.0,9
4,299.0,10
3,232.0,14
4,253.0,17
4,11.0,23
MRI,64.0,1
8,377.0,2
4,214.0,2
MRI,52.0,4
3,455.0,4
MRI,435.0,7
MRI,68.0,8
5,29.0,9
9,286.0,9
2,484.0,8
3,265.0,14
8,159.0,14
3,19.0,18
MRI,31.0,21
9,17.0,23
4,71.0,24
8,40.0,2
7,78.0,4
MRI,214.0,7
5,6.0,8
9,141.0,9
8,282.0,9
8,108.0,11
MRI,129.0,11
4,205.0,11
3,472.0,14
7,33.0,24
MRI,12.0,1
8,433.0,0
3,33.0,4
MRI,324.0,7
MRI,36.0,8
7,478.0,8
2,183.0,8
8,30.0,11
MRI,66.0,11
5,112.0,11
9,75.0,14
4,264.0,24
MRI,188.0,25
MRI,377.0,1
8,481.0,0
3,458.0,4
MRI,71.0,15
MRI,117.0,21
MRI,82.0,22
7,26.0,23
MRI,314.0,1
10,272.0,2
3,187.0,4
3,34.0,14
MRI,25.0,18
MRI,292.0,22
9,157.0,23
MRI,43.0,25
MRI,306.0,1
MRI,408.0,8
MRI,41.0,11
4,238.0,11
MRI,116.0,15
MRI,433.0,18
3,248.0,18
MRI,34.0,22
8,332.0,21
MRI,188.0,25
3,185.0,25
MRI,40.0,1
8,269.0,2
4,3.0,2
MRI,319.0,4
MRI,162.0,7
MRI,50.0,11
8,314.0,11
MRI,59.0,22
MRI,94.0,25
4,327.0,3
MRI,33.0,8
8,27.0,11
3,54.0,11
4,228.0,11
8,1.0,16
MRI,156.0,18
3,48.0,22
MRI,107.0,22
MRI,45.0,25
7,44.0,2
4,36.0,2
MRI,248.0,4
7,138.0,8
9,449.0,9
MRI,291.0,11
3,45.0,14
MRI,39.0,15
MRI,116.0,18
MRI,123.0,22
MRI,94.0,25
MRI,305.0,1
8,175.0,2
MRI,37.0,4
MRI,351.0,7
MRI,205.0,8
9,293.0,9
MRI,168.0,11
3,199.0,14
MRI,245.0,18
7,20.0,23
MRI,119.0,25
MRI,248.0,1
4,299.0,3
4,327.0,10
8,298.0,11
7,23.0,16
8,64.0,16
MRI,253.0,21
MRI,83.0,22
8,364.0,2
3,113.0,4
MRI,176.0,4
MRI,99.0,7
MRI,356.0,11
3,278.0,14
MRI,239.0,15
4,26.0,17
MRI,488.0,18
MRI,132.0,21
8,46.0,21
3,123.0,25
