OT,overtime,schedule_day
MRI,142.0,1
2,509.0,1
5,67.0,2
8,284.0,2
MRI,186.0,4
8,24.0,16
MRI,234.0,18
5,27.0,21
4,100.0,24
MRI,161.0,25
MRI,272.0,1
7,19.0,4
MRI,74.0,4
3,292.0,4
10,137.0,7
MRI,373.0,7
7,118.0,8
5,20.0,9
9,258.0,9
MRI,63.0,15
8,166.0,14
MRI,67.0,18
3,109.0,18
MRI,250.0,21
MRI,213.0,22
MRI,16.0,25
3,262.0,25
MRI,291.0,1
4,360.0,2
MRI,49.0,4
6,170.0,4
MRI,247.0,8
9,106.0,9
MRI,46.0,11
4,269.0,11
MRI,59.0,15
MRI,413.0,18
MRI,147.0,21
MRI,49.0,22
MRI,31.0,25
MRI,98.0,1
MRI,383.0,4
4,360.0,2
MRI,301.0,11
MRI,317.0,18
8,158.0,14
MRI,6.0,22
9,52.0,23
MRI,26.0,1
5,8.0,4
MRI,141.0,4
4,70.0,2
5,428.0,7
5,37.0,8
8,37.0,11
MRI,78.0,11
5,212.0,11
8,135.0,14
5,1.0,17
MRI,195.0,21
10,255.0,21
6,122.0,23
1,47.0,25
MRI,265.0,25
4,336.0,2
6,411.0,4
MRI,98.0,7
7,35.0,9
8,65.0,7
9,153.0,9
3,184.0,14
8,450.0,14
MRI,121.0,18
MRI,335.0,25
MRI,333.0,1
3,484.0,4
MRI,300.0,7
MRI,21.0,8
MRI,63.0,11
3,417.0,18
10,143.0,21
2,481.0,22
8,407.0,0
MRI,174.0,4
MRI,67.0,8
MRI,178.0,11
MRI,116.0,15
3,154.0,18
10,239.0,21
5,181.0,21
4,23.0,25
MRI,456.0,25
8,500.0,25
MRI,52.0,1
4,456.0,2
MRI,92.0,4
3,439.0,4
MRI,151.0,7
MRI,389.0,8
8,234.0,7
MRI,145.0,11
4,149.0,17
MRI,212.0,21
2,138.0,22
8,76.0,21
8,116.0,2
4,19.0,2
10,285.0,2
MRI,174.0,4
MRI,97.0,7
9,49.0,9
MRI,122.0,15
MRI,115.0,18
3,246.0,18
MRI,69.0,1
MRI,294.0,4
MRI,213.0,7
MRI,88.0,8
9,284.0,9
3,414.0,14
MRI,441.0,15
8,315.0,14
MRI,311.0,18
MRI,164.0,21
MRI,107.0,22
MRI,283.0,25
MRI,130.0,1
8,377.0,0
MRI,311.0,4
MRI,252.0,7
8,37.0,7
9,99.0,9
8,160.0,11
MRI,227.0,11
4,202.0,11
3,172.0,14
5,15.0,16
MRI,17.0,18
2,280.0,22
7,309.0,22
MRI,321.0,22
MRI,36.0,25
3,439.0,25
MRI,133.0,1
MRI,61.0,4
8,339.0,0
9,245.0,7
MRI,395.0,7
MRI,9.0,8
9,1.0,9
MRI,6.0,11
4,215.0,11
MRI,377.0,15
8,360.0,14
MRI,130.0,18
MRI,67.0,21
MRI,36.0,22
MRI,202.0,25
3,445.0,25
3,39.0,1
MRI,360.0,1
MRI,70.0,4
MRI,393.0,7
MRI,291.0,15
4,74.0,16
9,116.0,16
MRI,196.0,18
4,154.0,24
7,9.0,25
MRI,407.0,1
MRI,237.0,4
10,16.0,7
MRI,65.0,7
5,3.0,8
7,288.0,8
9,117.0,9
MRI,148.0,11
8,228.0,11
3,400.0,14
MRI,95.0,15
8,424.0,14
MRI,382.0,21
8,206.0,22
3,359.0,25
8,253.0,1
MRI,263.0,1
3,134.0,4
MRI,312.0,4
4,257.0,2
10,3.0,7
MRI,140.0,7
8,159.0,7
MRI,5.0,11
9,35.0,16
MRI,218.0,18
MRI,98.0,21
MRI,340.0,22
MRI,77.0,25
MRI,32.0,1
10,328.0,2
5,329.0,7
9,394.0,9
MRI,44.0,11
10,96.0,11
3,315.0,14
1,2.0,16
MRI,98.0,22
7,354.0,22
8,27.0,23
3,206.0,25
5,22.0,0
MRI,262.0,1
8,145.0,2
2,163.0,1
4,30.0,4
3,287.0,4
MRI,449.0,4
MRI,162.0,7
8,329.0,7
MRI,178.0,11
8,268.0,11
3,152.0,14
MRI,293.0,15
MRI,34.0,22
4,126.0,24
MRI,294.0,1
5,23.0,3
MRI,156.0,4
3,502.0,4
MRI,124.0,8
5,212.0,8
8,224.0,7
MRI,47.0,11
8,72.0,11
3,94.0,14
MRI,119.0,15
5,8.0,16
8,42.0,14
3,323.0,18
MRI,16.0,21
MRI,126.0,22
8,208.0,21
4,182.0,24
MRI,66.0,25
MRI,121.0,1
4,156.0,2
MRI,125.0,4
3,166.0,4
MRI,182.0,7
MRI,43.0,8
9,81.0,9
4,400.0,9
8,135.0,11
MRI,205.0,11
3,26.0,14
MRI,389.0,15
8,427.0,16
MRI,205.0,18
MRI,118.0,21
9,282.0,23
3,321.0,25
MRI,27.0,1
4,304.0,2
MRI,376.0,4
5,493.0,7
MRI,127.0,8
9,197.0,9
2,507.0,8
4,109.0,10
5,500.0,10
MRI,50.0,11
3,93.0,11
4,161.0,11
3,130.0,14
10,294.0,21
MRI,294.0,21
2,149.0,22
7,38.0,23
8,130.0,23
MRI,185.0,1
MRI,112.0,8
MRI,160.0,11
3,413.0,14
MRI,82.0,15
5,103.0,16
MRI,63.0,18
MRI,270.0,25
3,319.0,25
MRI,44.0,1
8,380.0,0
10,456.0,2
4,32.0,2
5,179.0,4
3,462.0,4
9,264.0,9
MRI,121.0,11
MRI,374.0,15
MRI,22.0,18
MRI,105.0,21
MRI,58.0,1
4,59.0,2
MRI,61.0,4
3,257.0,4
9,358.0,9
8,61.0,7
MRI,276.0,11
7,304.0,14
MRI,283.0,15
MRI,117.0,18
7,290.0,22
8,38.0,23
MRI,290.0,25
3,366.0,25
10,182.0,0
MRI,339.0,1
3,326.0,4
9,20.0,9
4,268.0,10
2,441.0,8
8,92.0,11
MRI,198.0,15
4,304.0,17
3,498.0,18
MRI,66.0,21
MRI,47.0,25
3,380.0,25
MRI,95.0,1
8,164.0,0
4,411.0,2
MRI,218.0,4
MRI,107.0,7
7,2.0,8
MRI,144.0,8
7,30.0,9
4,263.0,11
MRI,87.0,15
MRI,346.0,18
MRI,42.0,21
8,434.0,23
MRI,291.0,1
4,416.0,2
MRI,177.0,4
MRI,230.0,7
7,60.0,8
2,271.0,8
MRI,54.0,11
8,506.0,11
4,16.0,16
3,117.0,18
MRI,435.0,22
8,312.0,23
MRI,205.0,25
3,12.0,1
MRI,272.0,1
2,314.0,1
9,19.0,2
10,260.0,2
MRI,254.0,4
MRI,0.0,11
3,19.0,11
8,42.0,11
MRI,202.0,15
8,63.0,16
MRI,59.0,18
3,177.0,18
MRI,80.0,22
9,42.0,23
MRI,129.0,25
3,179.0,25
MRI,381.0,1
4,71.0,2
MRI,124.0,4
MRI,318.0,7
MRI,24.0,8
9,83.0,9
MRI,491.0,11
3,114.0,14
3,55.0,15
MRI,66.0,15
3,131.0,18
7,133.0,22
2,202.0,22
4,33.0,24
8,141.0,21
MRI,29.0,25
MRI,309.0,1
4,82.0,2
8,158.0,0
3,434.0,4
MRI,120.0,7
MRI,119.0,11
8,303.0,11
3,283.0,14
MRI,4.0,15
5,42.0,16
MRI,8.0,21
MRI,152.0,25
10,64.0,0
3,32.0,1
MRI,145.0,1
8,86.0,2
4,295.0,2
MRI,102.0,4
3,335.0,4
MRI,27.0,7
9,134.0,9
MRI,5.0,11
4,444.0,11
7,421.0,14
MRI,12.0,22
8,0.0,21
4,78.0,24
MRI,116.0,1
4,153.0,3
MRI,186.0,4
9,18.0,9
8,24.0,7
5,364.0,10
MRI,93.0,11
8,381.0,14
MRI,28.0,21
5,496.0,21
8,154.0,23
MRI,86.0,1
8,368.0,0
MRI,2.0,4
MRI,0.0,7
2,288.0,8
4,131.0,11
3,358.0,14
8,481.0,14
5,37.0,17
MRI,14.0,21
5,433.0,21
3,26.0,1
MRI,140.0,1
4,285.0,2
MRI,40.0,4
MRI,274.0,7
MRI,162.0,8
9,231.0,9
3,155.0,14
5,497.0,15
3,190.0,18
2,208.0,22
8,119.0,23
MRI,68.0,25
8,87.0,2
MRI,221.0,4
9,1.0,9
MRI,166.0,11
MRI,170.0,15
MRI,97.0,18
MRI,73.0,21
6,6.0,23
9,116.0,23
MRI,132.0,25
MRI,43.0,1
8,199.0,2
MRI,107.0,7
MRI,1.0,8
9,4.0,9
4,118.0,10
MRI,161.0,11
7,26.0,16
MRI,156.0,18
MRI,31.0,21
MRI,19.0,22
4,230.0,24
MRI,89.0,25
MRI,142.0,1
4,279.0,2
3,189.0,4
6,394.0,4
MRI,471.0,4
MRI,120.0,7
MRI,230.0,8
7,447.0,8
9,33.0,9
MRI,144.0,11
4,139.0,11
8,90.0,14
8,94.0,16
MRI,94.0,22
8,258.0,23
MRI,179.0,25
MRI,31.0,1
MRI,210.0,4
4,406.0,2
MRI,238.0,7
MRI,285.0,8
9,107.0,9
MRI,28.0,11
4,410.0,11
3,8.0,14
5,109.0,15
5,35.0,18
MRI,361.0,18
10,218.0,21
MRI,199.0,25
3,407.0,25
MRI,43.0,1
MRI,48.0,4
MRI,286.0,7
MRI,87.0,8
MRI,167.0,11
8,218.0,11
3,54.0,15
MRI,142.0,18
MRI,155.0,21
MRI,474.0,22
MRI,132.0,1
4,126.0,2
MRI,152.0,4
MRI,169.0,7
8,4.0,11
MRI,233.0,11
3,79.0,14
8,177.0,14
8,166.0,16
MRI,223.0,18
MRI,31.0,21
8,24.0,23
MRI,183.0,8
8,259.0,9
4,340.0,9
MRI,169.0,11
MRI,90.0,18
MRI,128.0,22
MRI,172.0,25
MRI,306.0,1
4,463.0,3
7,58.0,4
MRI,88.0,4
MRI,404.0,7
3,9.0,11
MRI,83.0,11
3,426.0,14
5,42.0,16
8,311.0,16
MRI,191.0,18
3,425.0,18
MRI,171.0,21
MRI,101.0,1
MRI,221.0,4
3,476.0,4
MRI,232.0,7
MRI,20.0,11
9,38.0,16
MRI,81.0,18
4,5.0,25
MRI,225.0,1
MRI,63.0,4
3,497.0,4
MRI,392.0,7
8,492.0,9
3,74.0,14
MRI,104.0,21
MRI,61.0,22
5,56.0,23
MRI,222.0,25
MRI,301.0,4
3,396.0,4
5,31.0,9
9,65.0,9
MRI,48.0,11
8,382.0,11
4,215.0,11
3,117.0,14
7,374.0,14
8,403.0,14
6,111.0,18
MRI,136.0,18
3,323.0,18
MRI,62.0,21
9,79.0,23
3,243.0,25
8,9.0,0
4,91.0,2
MRI,50.0,4
3,242.0,4
MRI,475.0,7
3,8.0,8
2,271.0,8
MRI,231.0,11
3,201.0,14
MRI,91.0,15
MRI,152.0,18
MRI,193.0,21
9,434.0,21
4,413.0,24
MRI,85.0,25
MRI,219.0,1
7,59.0,3
MRI,189.0,7
5,39.0,8
5,353.0,15
MRI,8.0,22
MRI,254.0,25
MRI,87.0,1
4,114.0,2
MRI,122.0,4
3,386.0,4
MRI,246.0,15
8,85.0,16
MRI,212.0,18
MRI,112.0,21
9,340.0,23
MRI,73.0,25
MRI,270.0,1
5,22.0,3
4,509.0,2
7,49.0,4
MRI,96.0,4
3,178.0,4
MRI,6.0,7
6,26.0,7
5,285.0,7
9,508.0,9
MRI,164.0,11
4,499.0,11
3,85.0,14
8,20.0,16
MRI,463.0,21
4,143.0,24
8,465.0,21
MRI,159.0,1
8,13.0,0
4,144.0,10
3,169.0,14
8,259.0,14
10,20.0,21
2,133.0,22
7,25.0,23
9,164.0,23
3,45.0,24
MRI,13.0,25
8,328.0,2
MRI,92.0,4
MRI,6.0,7
3,173.0,14
5,309.0,15
MRI,33.0,21
7,116.0,22
8,25.0,21
MRI,66.0,1
3,42.0,4
MRI,106.0,8
9,14.0,9
4,144.0,10
MRI,1.0,11
4,73.0,11
MRI,32.0,15
MRI,206.0,18
MRI,128.0,21
MRI,155.0,22
MRI,208.0,25
MRI,103.0,1
MRI,11.0,7
MRI,49.0,8
3,54.0,8
4,18.0,11
3,99.0,14
MRI,250.0,18
MRI,339.0,21
3,27.0,22
MRI,111.0,22
8,196.0,21
4,461.0,24
MRI,232.0,25
10,97.0,2
MRI,212.0,11
3,8.0,14
2,24.0,15
MRI,263.0,15
6,26.0,18
3,450.0,18
MRI,165.0,25
MRI,44.0,1
8,437.0,0
4,151.0,2
6,175.0,4
MRI,374.0,4
MRI,79.0,7
7,146.0,8
MRI,247.0,8
MRI,403.0,11
4,477.0,11
8,231.0,16
MRI,51.0,21
MRI,65.0,22
7,252.0,22
9,226.0,23
5,103.0,24
3,159.0,25
MRI,471.0,4
MRI,380.0,7
7,273.0,8
7,60.0,9
8,488.0,7
MRI,69.0,11
4,333.0,11
3,67.0,14
MRI,238.0,15
MRI,9.0,18
3,63.0,18
MRI,88.0,21
2,477.0,22
9,41.0,23
MRI,128.0,25
2,152.0,1
8,88.0,2
4,60.0,2
3,175.0,4
MRI,350.0,4
4,10.0,10
7,94.0,16
4,444.0,17
10,123.0,21
8,450.0,23
7,9.0,25
MRI,446.0,25
3,135.0,25
7,80.0,0
MRI,285.0,4
8,338.0,0
MRI,271.0,7
2,19.0,8
8,35.0,9
9,322.0,9
MRI,146.0,11
4,301.0,11
3,30.0,14
6,178.0,16
8,459.0,14
4,149.0,17
6,98.0,18
MRI,57.0,21
3,24.0,22
4,497.0,24
MRI,16.0,25
MRI,259.0,1
8,24.0,2
MRI,149.0,4
4,155.0,2
10,159.0,7
10,55.0,8
MRI,59.0,8
MRI,246.0,11
8,282.0,7
4,3.0,11
6,18.0,16
9,86.0,16
MRI,1.0,18
MRI,179.0,21
MRI,444.0,22
2,475.0,22
5,115.0,22
8,478.0,21
MRI,48.0,1
10,118.0,2
MRI,351.0,4
6,12.0,7
MRI,159.0,7
5,227.0,7
MRI,261.0,8
MRI,43.0,11
8,366.0,11
7,140.0,22
MRI,51.0,1
10,151.0,2
3,176.0,4
MRI,177.0,7
10,306.0,7
MRI,63.0,8
9,62.0,9
4,406.0,9
5,18.0,11
MRI,64.0,11
8,146.0,7
9,40.0,14
8,380.0,16
7,45.0,18
MRI,9.0,21
5,265.0,22
2,340.0,22
8,122.0,23
8,108.0,25
MRI,155.0,25
3,127.0,25
MRI,8.0,1
8,28.0,1
5,66.0,2
6,460.0,4
9,28.0,9
8,169.0,11
7,231.0,14
MRI,312.0,18
8,43.0,23
MRI,46.0,25
MRI,290.0,1
7,28.0,2
8,351.0,0
3,235.0,4
MRI,314.0,4
MRI,77.0,7
1,129.0,8
2,237.0,8
8,18.0,11
MRI,91.0,11
4,177.0,11
MRI,20.0,15
5,153.0,15
MRI,32.0,21
5,47.0,21
MRI,67.0,22
8,148.0,23
MRI,301.0,25
MRI,176.0,1
4,12.0,4
MRI,158.0,4
3,252.0,4
5,20.0,8
4,217.0,10
8,444.0,7
MRI,86.0,11
MRI,316.0,15
7,39.0,16
8,119.0,14
5,2.0,18
MRI,48.0,21
10,212.0,21
MRI,10.0,22
7,352.0,22
MRI,122.0,25
MRI,116.0,1
MRI,149.0,4
MRI,164.0,11
10,30.0,14
3,448.0,14
MRI,13.0,15
8,138.0,14
MRI,147.0,18
MRI,102.0,21
MRI,165.0,22
2,386.0,22
4,197.0,24
MRI,125.0,1
MRI,231.0,4
MRI,79.0,7
7,130.0,8
MRI,138.0,8
2,264.0,8
10,18.0,14
3,123.0,14
8,27.0,16
MRI,76.0,18
3,247.0,18
10,147.0,21
MRI,249.0,21
5,310.0,21
2,457.0,22
5,41.0,22
9,176.0,23
10,260.0,25
7,44.0,0
MRI,9.0,1
3,13.0,1
2,15.0,1
10,288.0,1
6,79.0,4
7,237.0,4
5,43.0,8
9,1.0,9
8,17.0,7
MRI,37.0,11
7,71.0,11
2,116.0,15
MRI,10.0,18
6,364.0,18
MRI,15.0,21
MRI,191.0,22
5,24.0,25
MRI,138.0,25
3,184.0,25
MRI,57.0,1
5,387.0,2
8,409.0,0
3,95.0,4
MRI,143.0,4
7,355.0,8
MRI,158.0,11
4,43.0,11
3,412.0,14
8,358.0,14
MRI,376.0,18
8,135.0,23
3,468.0,25
