OT,surgery_duration,schedule_day,simulation_day
5,22,21,49
3,49,22,50
10,79,22,50
MRI,542,22,50
3,53,22,50
4,56,22,50
5,1548,21,49
4,81,22,50
4,82,23,51
9,219,23,51
7,75,23,51
9,75,23,51
5,104,23,51
6,100,23,51
9,54,9,37
9,270,23,51
4,125,9,37
7,65,23,51
1,97,22,50
2,2727,22,50
4,49,23,51
4,3,23,51
7,73,24,52
5,100,24,52
7,61,24,52
6,107,24,52
3,36,24,52
5,94,24,52
4,323,24,52
4,27,25,53
5,92,24,52
6,204,24,52
MRI,317,25,53
MRI,327,25,53
4,52,25,53
3,60,22,50
4,79,25,53
1,44,24,52
10,121,21,49
5,73,23,51
4,89,25,53
7,120,25,53
9,121,21,49
10,1340,23,51
3,60,25,53
6,93,0,56
3,128,0,56
5,55,0,56
5,92,0,56
9,159,0,56
9,197,0,56
1,33,23,51
6,74,0,56
5,71,22,50
7,63,0,56
1,30,1,57
5,35,1,57
MRI,302,1,57
2,14,1,57
3,50,1,57
7,44,0,56
2,52,1,57
MRI,378,1,57
9,114,0,56
5,34,1,57
3,26,1,57
9,101,2,58
1,77,21,49
7,76,2,58
4,27,2,58
9,151,2,58
5,172,2,58
3,41,2,58
2,26,24,52
4,31,2,58
3,29,2,58
3,75,2,58
5,67,2,58
10,382,14,42
9,127,21,49
7,73,2,58
2,66,3,59
10,245,2,58
1,53,3,59
4,239,3,59
4,52,2,58
1,133,0,56
10,1010,3,59
3,155,2,58
4,69,4,60
3,86,3,59
5,118,4,60
7,60,4,60
7,115,1,57
4,56,4,60
7,77,2,58
4,49,4,60
7,70,3,59
4,45,4,60
3,2170,4,60
5,1441,4,60
MRI,439,4,60
1,104,2,58
1,80,4,60
5,126,7,63
6,76,7,63
5,26,4,60
10,152,7,63
5,17,7,63
MRI,402,7,63
6,134,7,63
10,174,7,63
3,56,8,64
3,40,8,64
5,1023,7,63
2,56,8,64
2,37,8,64
MRI,177,8,64
2,21,8,64
3,26,8,64
7,533,18,18
MRI,585,8,64
6,82,9,65
4,79,9,65
6,261,4,32
4,22,9,65
6,92,9,65
1,71,8,64
7,44,9,65
1,86,7,63
7,85,10,66
5,3254,8,64
1,62,10,66
3,39,10,66
10,245,9,65
5,84,10,66
1,82,9,65
2,39,10,66
3,29,11,67
10,454,11,67
4,896,10,66
MRI,243,11,67
2,61,8,64
MRI,235,7,63
MRI,293,11,67
4,105,9,65
1,134,11,67
4,2204,11,67
9,159,9,65
3,285,11,67
2,64,14,70
5,64,11,67
7,109,14,70
6,27,14,70
9,411,14,70
7,72,15,71
MRI,581,15,71
5,21,15,71
2,15,15,71
5,42,15,71
2,36,15,71
1,88,15,71
3,20,15,71
5,41,14,70
7,66,14,70
6,69,16,72
3,156,14,70
10,80,15,71
1,73,14,70
5,92,16,72
3,31,15,71
10,85,16,72
8,4454,21,21
9,179,16,72
2,55,17,73
5,171,17,73
5,129,17,73
3,47,17,73
9,109,16,72
9,127,16,72
4,310,17,73
9,111,9,65
7,90,16,72
5,86,17,73
5,38,16,72
2,29,7,63
1,92,18,74
MRI,643,18,74
4,33,18,74
4,151,18,74
4,77,18,74
5,178,18,74
2,48,15,43
5,98,18,74
3,2935,18,74
1,55,16,72
5,72,21,77
3,212,21,49
2,74,21,77
MRI,491,21,77
2,57,0,56
6,112,21,77
6,76,21,77
8,4778,0,28
10,135,21,77
3,27,22,78
MRI,254,22,78
3,58,22,78
10,554,0,56
MRI,179,22,78
4,34,22,78
7,148,22,78
5,14,22,78
5,91,21,77
4,23,22,78
7,63,9,65
1,92,22,78
10,54,22,78
5,47,23,79
3,72,22,78
6,57,23,79
7,157,23,79
2,1982,22,78
6,131,23,79
4,4,23,79
4,20,23,79
9,149,23,79
9,465,23,79
5,63,23,79
7,85,24,80
9,396,21,77
2,28,24,80
4,422,24,80
5,39,24,80
3,71,24,80
7,130,23,79
3,46,25,81
7,27,24,80
4,97,23,79
4,99,25,81
1,50,24,80
5,160,24,80
4,38,25,81
MRI,352,25,81
6,134,24,80
3,113,25,81
4,47,25,81
4,36,25,81
4,108,25,81
5,85,25,81
7,273,11,67
1,102,21,77
10,1550,23,79
MRI,153,25,81
5,123,0,84
9,151,0,84
8,3277,14,42
2,106,0,84
6,152,0,84
6,148,0,84
7,15,0,84
7,1331,0,84
3,120,21,77
2,26,1,85
3,86,1,85
9,212,0,84
1,101,0,84
4,101,16,72
1,71,1,85
3,34,1,85
1,63,23,79
2,64,1,85
5,96,0,84
5,63,1,85
5,97,1,85
5,111,2,86
3,122,0,84
7,90,0,84
4,91,2,86
3,24,2,86
3,59,2,86
3,48,2,86
MRI,211,1,85
4,33,2,86
4,6,2,86
MRI,279,1,85
10,17,2,86
9,181,2,86
3,15,2,86
1,119,3,87
10,285,2,86
7,72,2,86
4,1830,2,86
7,195,1,85
3,55,3,87
6,145,3,87
5,109,25,81
4,109,4,88
5,132,25,53
MRI,405,4,88
5,17,4,88
1,66,4,88
10,227,0,84
7,47,2,86
3,1529,4,88
4,57,4,88
5,99,4,88
10,1053,3,87
2,138,3,87
7,238,4,88
6,634,4,88
1,97,2,86
MRI,516,4,88
MRI,250,7,91
2,93,7,91
5,68,7,91
MRI,258,7,91
5,87,3,87
9,109,2,86
7,157,1,85
10,65,7,91
6,111,7,91
5,1411,7,91
2,24,8,92
3,15,8,92
2,8,8,92
9,115,23,79
2,22,8,92
MRI,215,8,92
6,50,7,91
5,52,8,92
7,30,8,92
3,261,7,63
7,22,9,93
5,138,7,91
7,129,9,93
4,68,9,93
5,124,9,93
4,16,9,93
5,19,9,93
1,120,7,91
8,491,9,93
6,59,9,93
4,60,9,93
9,214,9,93
8,258,9,93
3,58,8,92
3,109,10,94
6,216,9,93
4,114,9,93
