OT,surgery_duration,schedule_day,simulation_day
3,192,2,86
4,167,2,86
2,129,3,87
3,63,2,86
4,222,3,87
1,59,3,87
7,110,24,80
5,1820,2,86
7,73,2,86
3,40,3,87
1,86,1,85
7,41,4,88
3,129,4,88
2,40,24,80
5,943,4,88
4,993,4,88
1,56,2,86
1,91,4,88
8,395,0,84
MRI,40,4,88
3,158,4,88
7,69,3,87
MRI,40,4,88
3,242,21,77
MRI,44,7,91
6,539,7,91
5,43,7,91
3,147,7,91
5,726,7,91
MRI,116,7,91
10,107,7,91
MRI,41,7,91
2,345,8,92
8,93,8,92
3,518,8,92
5,504,8,92
2,97,8,92
7,981,8,92
7,110,9,93
7,68,9,93
9,97,9,93
4,147,9,93
7,41,9,93
4,62,9,93
6,613,9,93
6,146,9,93
4,57,9,93
8,144,9,93
3,38,10,94
1,87,7,91
5,1518,9,93
4,143,10,94
7,33,10,94
9,1940,2,86
7,143,4,60
3,63,11,95
MRI,43,11,95
10,3832,9,93
5,976,11,95
10,196,7,91
3,181,11,95
10,1398,0,84
1,64,9,93
1,83,11,95
7,144,15,43
2,19,14,98
9,129,14,98
1,94,8,92
7,494,14,98
8,330,7,91
7,48,14,98
5,829,14,98
6,379,14,98
3,479,14,98
10,60,15,99
MRI,46,15,99
5,100,15,99
2,120,15,99
5,251,15,99
10,81,15,99
8,114,15,99
2,258,15,99
7,57,15,99
8,167,11,95
1,1160,15,99
2,84,10,94
7,81,16,100
6,171,16,100
5,941,16,100
1,114,14,98
7,67,16,100
3,36,17,101
4,74,17,101
7,63,17,101
5,56,16,100
2,49,17,101
5,779,17,101
MRI,80,18,102
4,88,16,100
6,341,16,100
7,185,11,95
5,691,18,102
7,59,10,94
4,780,18,102
3,308,18,102
MRI,63,18,102
1,66,16,100
10,1885,16,100
8,2345,16,100
5,52,21,105
MRI,43,21,105
MRI,42,21,105
9,1100,9,93
6,331,21,105
8,476,14,98
5,921,21,105
MRI,90,21,105
6,902,21,105
1,82,18,102
1,96,21,105
MRI,56,15,99
10,60,22,106
MRI,55,22,106
2,208,22,106
4,22,22,106
10,153,21,105
3,30,22,106
5,69,23,107
4,39,22,106
9,125,23,107
6,69,23,107
4,281,23,107
3,50,22,106
4,52,23,107
10,143,14,98
9,1609,23,107
1,67,22,106
4,60,24,108
8,424,21,105
1,62,24,108
9,780,0,84
MRI,63,25,109
MRI,65,25,109
7,101,24,108
MRI,99,25,109
7,51,23,107
2,44,24,108
8,99,23,107
MRI,41,25,109
5,133,22,106
4,1349,25,109
1,57,23,107
7,103,15,99
3,180,21,105
2,72,7,91
5,438,0,112
7,42,0,112
7,960,0,112
MRI,62,1,113
2,185,1,113
MRI,74,1,113
3,45,1,113
3,34,1,113
5,150,1,113
5,113,1,113
6,2427,0,112
2,139,1,113
2,113,1,113
3,136,2,114
4,63,2,114
3,442,0,112
4,130,2,114
3,680,25,109
4,70,2,114
7,64,2,114
3,204,2,114
7,77,2,114
3,40,2,114
3,207,2,114
9,3954,0,112
5,1214,2,114
1,76,1,113
10,436,23,107
4,74,3,115
3,20,3,115
6,65,3,115
1,127,2,114
MRI,67,4,116
MRI,56,4,116
1,23,3,115
MRI,64,4,116
3,213,4,116
1,57,0,112
5,2445,3,115
2,41,3,115
4,1395,4,116
7,67,3,115
2,41,7,119
MRI,52,7,119
8,515,0,112
6,509,7,119
MRI,58,7,119
7,251,18,102
5,743,7,119
MRI,78,7,119
1,94,4,116
MRI,49,8,120
5,84,7,119
3,420,8,120
5,77,8,120
2,34,0,112
8,467,3,115
1,89,7,119
2,137,8,120
2,186,8,120
10,113,7,119
2,77,8,120
3,137,7,119
2,100,8,120
5,239,8,120
7,31,9,121
4,160,9,121
MRI,45,8,120
6,204,9,121
MRI,40,4,116
7,74,9,121
5,1842,9,121
1,68,10,122
4,55,9,121
6,181,9,121
5,95,1,113
9,81,9,121
10,50,11,123
4,144,11,123
4,150,11,123
5,1035,11,123
1,64,11,123
1,128,8,120
8,103,11,123
7,81,14,126
8,389,7,119
MRI,42,11,123
1,52,9,121
3,463,14,126
6,433,14,126
7,85,10,122
10,463,0,112
5,1348,14,126
MRI,44,15,127
2,56,10,122
MRI,52,15,127
10,78,15,127
7,703,14,126
7,86,15,127
2,229,15,127
2,176,15,127
8,146,15,127
5,349,15,127
5,141,15,127
7,56,16,128
6,437,16,128
9,69,14,126
1,453,15,127
7,57,16,128
5,1246,16,128
4,51,16,128
6,144,16,128
10,1382,16,128
2,49,14,126
MRI,122,15,127
8,1982,16,128
4,82,17,129
5,625,17,129
7,38,17,129
5,48,16,128
7,231,11,123
3,507,18,130
7,67,9,121
4,1314,18,130
MRI,43,18,130
3,800,11,123
1,89,16,128
5,1228,18,130
7,685,18,130
MRI,51,18,130
1,78,14,126
MRI,21,21,133
2,48,21,133
7,365,22,106
5,37,21,133
1,51,18,130
6,562,21,133
MRI,49,21,133
10,163,21,133
5,118,22,134
5,1213,21,133
3,31,22,134
4,35,22,134
4,45,22,134
1,93,21,133
10,54,22,134
8,1240,22,134
2,345,22,134
5,43,23,135
6,111,23,135
4,224,23,135
8,121,23,135
2,64,22,134
4,39,23,135
9,113,23,135
7,51,22,134
7,62,24,136
3,160,21,133
4,25,24,136
5,1426,23,135
1,75,22,134
7,660,22,134
3,33,24,136
MRI,58,25,137
3,84,25,137
8,226,25,137
1,88,24,136
5,810,24,136
7,66,23,135
1,59,23,135
8,496,21,133
4,1375,25,137
10,252,23,135
7,550,25,137
5,466,0,140
6,337,0,140
3,681,0,140
3,109,25,137
6,370,0,140
7,1286,0,140
2,80,1,141
5,137,1,141
7,492,1,141
5,124,1,141
MRI,70,25,137
1,59,0,140
2,167,1,141
5,1230,25,137
2,56,1,141
8,72,1,141
7,89,2,142
7,39,2,142
3,147,2,142
7,83,2,142
4,94,2,142
3,502,2,142
5,971,2,142
4,152,2,142
8,109,2,142
3,27,3,143
4,48,2,142
3,85,2,142
9,1755,2,142
4,61,3,143
1,91,3,143
2,31,17,129
1,73,1,141
7,55,3,143
MRI,42,4,144
MRI,43,4,144
5,332,1,141
MRI,80,4,144
1,98,2,142
6,77,3,143
5,2105,3,143
4,946,4,144
9,980,16,128
9,1447,21,133
3,274,4,144
7,67,0,140
5,71,7,147
2,60,7,147
MRI,56,7,147
6,781,7,147
1,85,4,144
MRI,52,7,147
MRI,39,7,147
MRI,50,8,148
5,1197,7,147
8,490,0,140
3,378,8,148
2,285,8,148
2,296,8,148
7,447,8,148
MRI,45,8,148
3,370,7,147
MRI,49,8,148
1,99,8,148
8,857,8,148
7,67,9,149
7,80,9,149
7,57,9,149
4,96,9,149
5,143,8,148
4,455,9,149
6,240,9,149
8,103,9,149
8,126,9,149
4,73,9,149
7,47,9,149
7,59,10,150
5,1856,9,149
4,87,10,150
8,91,7,147
6,156,9,149
6,95,10,150
1,64,10,150
1,102,9,149
7,18,11,151
7,68,10,150
3,50,11,151
3,907,11,151
1,82,7,147
5,1020,11,151
3,50,10,150
2,62,10,150
7,144,11,151
MRI,41,7,147
9,1643,9,149
7,59,14,154
2,48,14,154
7,751,14,154
6,350,14,154
7,59,15,155
MRI,43,15,155
5,1554,14,154
2,186,15,155
MRI,58,15,155
9,162,9,149
2,187,15,155
3,572,14,154
8,152,15,155
3,481,15,155
5,333,15,155
1,104,11,151
8,381,14,154
7,74,16,156
1,85,14,154
6,634,16,156
8,820,16,156
7,74,16,156
9,3902,14,154
7,76,16,156
1,595,15,155
5,1278,16,156
4,185,16,156
6,154,16,156
4,204,17,157
3,75,17,157
7,70,17,157
5,1017,17,157
5,52,17,157
1,67,16,156
MRI,27,18,158
MRI,37,18,158
4,621,18,158
7,84,17,157
8,240,11,151
5,1062,18,158
3,172,18,158
1,55,18,158
5,70,16,156
7,189,18,158
MRI,47,18,158
7,264,15,155
2,64,21,161
MRI,41,21,161
5,46,21,161
6,748,21,161
5,701,21,161
7,65,22,162
4,41,22,162
2,462,22,162
9,2100,21,161
3,172,21,161
4,45,22,162
7,1480,22,162
5,61,23,163
4,123,23,163
6,193,23,163
9,39,23,163
6,52,23,163
1,78,22,162
1,54,21,161
5,63,22,162
5,1202,23,163
7,58,24,164
2,83,24,164
4,134,23,163
4,57,24,164
8,127,23,163
7,826,23,163
6,197,24,164
7,45,23,163
8,1720,22,162
5,1055,24,164
MRI,21,21,161
1,77,23,163
8,157,21,161
7,503,25,165
MRI,62,25,165
3,67,25,165
3,717,25,165
4,1410,25,165
4,51,16,156
1,66,24,164
6,769,0,168
7,982,0,168
8,110,25,165
3,731,0,168
MRI,42,25,165
5,1216,0,168
5,386,1,169
7,411,1,169
2,256,1,169
MRI,60,1,169
8,119,1,169
2,152,1,169
5,183,1,169
3,121,2,170
7,39,0,168
7,50,2,170
3,75,2,170
4,300,2,170
8,97,2,170
5,517,25,165
3,214,2,170
9,985,2,170
5,1007,2,170
8,139,2,170
3,157,2,170
2,59,0,168
4,125,2,170
3,32,3,171
7,58,3,171
7,51,3,171
9,1007,9,121
2,26,3,171
6,99,3,171
4,43,3,171
4,59,23,163
4,67,2,170
3,64,11,123
1,152,0,168
7,87,2,170
5,1868,3,171
8,197,4,172
1,92,2,170
4,676,4,172
MRI,57,4,172
3,234,4,172
MRI,49,4,172
2,31,17,157
9,1011,0,168
1,67,4,172
7,68,3,171
MRI,42,7,175
1,98,1,169
6,249,7,175
6,191,4,172
6,823,7,175
5,487,7,175
8,228,0,168
MRI,25,7,175
1,83,7,175
MRI,42,7,175
5,319,8,176
2,419,8,176
5,43,7,175
2,190,8,176
4,82,9,177
4,190,9,177
8,30,8,176
6,221,9,177
10,149,7,175
7,43,9,177
4,59,9,177
9,171,9,177
6,123,9,177
10,156,7,175
3,180,7,175
7,80,10,178
3,47,10,178
5,2313,9,177
1,92,10,178
7,127,9,177
1,65,9,177
10,226,11,179
7,68,10,178
1,123,8,176
3,49,11,179
5,868,11,179
2,76,7,175
4,133,10,178
7,243,8,176
8,517,7,175
1,77,11,179
7,45,14,182
6,247,14,182
5,614,14,182
9,1166,9,177
6,1067,14,182
8,271,11,179
5,140,15,183
2,137,15,183
2,139,15,183
10,52,15,183
MRI,47,7,175
MRI,63,15,183
2,271,15,183
5,216,15,183
6,295,16,184
4,93,16,184
7,174,11,179
8,611,14,182
1,1577,15,183
7,1357,14,182
6,133,16,184
5,1115,16,184
7,49,16,184
5,1375,17,185
2,44,17,185
4,131,17,185
7,714,18,186
5,517,18,186
10,485,14,182
MRI,58,7,175
4,1235,18,186
5,31,16,184
3,317,18,186
6,167,17,185
1,68,14,182
1,162,18,186
7,362,15,183
MRI,58,21,189
2,69,14,182
9,797,21,189
6,969,21,189
9,883,16,184
10,148,21,189
5,28,21,189
MRI,62,22,190
2,46,10,178
2,274,22,190
10,45,22,190
4,25,22,190
5,838,21,189
5,97,22,190
7,312,22,190
4,37,22,190
3,32,22,190
9,53,23,191
5,55,23,191
6,86,23,191
4,407,23,191
4,39,23,191
7,46,23,191
1,57,16,184
5,1143,23,191
3,244,21,189
7,94,24,192
4,69,23,191
4,91,24,192
MRI,56,22,190
8,93,23,191
6,160,24,192
8,275,21,189
5,1653,24,192
MRI,66,25,193
MRI,52,25,193
9,1060,23,191
3,78,25,193
1,84,21,189
1,75,22,190
10,137,23,191
4,884,25,193
7,635,23,191
2,53,21,189
7,224,4,172
3,87,25,193
2,86,24,192
7,114,0,196
5,453,0,196
3,625,0,196
6,577,0,196
2,55,0,196
9,967,0,196
7,1363,0,196
1,98,0,196
MRI,72,1,197
10,253,0,196
MRI,65,1,197
MRI,59,1,197
5,279,1,197
2,244,1,197
3,35,1,197
3,21,1,197
2,228,1,197
5,2018,25,193
5,104,1,197
8,32,1,197
8,122,1,197
7,1289,1,197
7,59,2,198
3,197,2,198
4,395,2,198
4,121,2,198
8,111,2,198
3,107,2,198
7,87,2,198
1,145,1,197
7,34,2,198
3,179,2,198
3,46,2,198
8,57,2,198
2,69,3,199
3,22,3,199
7,74,3,199
1,46,2,198
10,1866,2,198
6,105,3,199
1,50,3,199
MRI,44,1,197
4,70,3,199
7,141,3,199
1,88,24,192
MRI,60,1,197
MRI,39,4,200
MRI,37,4,200
MRI,13,4,200
3,243,4,200
8,261,4,200
4,760,4,200
5,3654,2,198
MRI,63,4,200
4,22,2,198
1,109,4,200
3,856,14,182
MRI,41,7,203
8,429,0,196
MRI,49,7,203
7,268,4,200
MRI,60,7,203
5,733,7,203
6,1010,7,203
5,66,7,203
2,227,8,204
3,155,7,203
2,275,8,204
5,260,8,204
8,532,7,203
5,96,8,204
3,49,8,204
7,82,9,205
9,1353,2,198
7,61,9,205
10,154,7,203
4,154,9,205
8,138,9,205
4,86,9,205
6,374,9,205
10,119,7,203
7,61,9,205
1,56,8,204
7,71,10,206
10,1906,9,205
MRI,65,7,203
5,2079,9,205
6,239,9,205
3,45,10,206
4,49,9,205
1,77,10,206
7,33,10,206
MRI,63,8,204
2,85,7,203
MRI,70,11,207
7,72,11,207
MRI,32,11,207
10,62,11,207
1,39,7,203
3,41,11,207
9,1429,9,205
4,182,11,207
1,101,9,205
5,743,11,207
4,128,10,206
7,171,11,207
1,48,11,207
7,74,14,210
6,565,14,210
3,319,11,207
9,60,14,210
7,941,14,210
7,92,15,71
MRI,68,15,211
7,103,15,211
10,15,15,211
2,335,15,211
2,161,15,211
5,2958,14,210
1,91,14,210
5,66,16,212
MRI,83,11,207
6,470,16,212
9,854,14,210
6,122,16,212
10,964,16,212
8,1175,16,212
4,58,16,212
5,1246,16,212
MRI,49,15,211
3,38,17,213
7,53,16,212
7,82,2,198
6,122,17,213
8,209,11,207
4,146,17,213
5,61,17,213
MRI,70,18,214
1,68,16,212
3,375,18,214
10,161,18,214
7,760,18,214
2,80,14,210
5,1093,18,214
1,1431,15,211
8,224,18,214
3,508,14,210
4,1747,18,214
MRI,33,18,214
2,28,21,217
MRI,38,21,217
2,203,17,213
6,621,21,217
1,81,18,214
5,59,21,217
10,1064,14,210
5,902,21,217
MRI,57,21,217
MRI,46,21,217
10,69,22,218
4,39,22,218
2,369,22,218
5,109,22,218
4,40,22,218
7,54,23,219
4,214,23,219
6,91,23,219
5,713,23,219
9,998,21,217
5,71,23,219
4,71,23,219
7,91,24,220
7,615,23,219
4,41,24,220
2,62,10,206
MRI,54,25,221
MRI,36,25,221
MRI,68,22,218
8,419,14,210
4,1449,25,221
3,99,25,221
10,233,21,217
3,272,25,221
1,50,21,217
1,92,22,218
8,362,21,217
MRI,66,25,221
8,308,23,219
10,219,23,219
6,623,0,224
3,699,0,224
5,910,0,224
1,72,23,219
9,1098,0,224
7,56,0,224
3,38,1,225
5,160,1,225
2,110,1,225
3,26,1,225
2,244,1,225
7,1017,22,218
5,206,1,225
7,1165,1,225
3,231,2,226
7,237,2,226
2,110,1,225
4,251,2,226
7,1186,0,224
4,110,2,226
7,88,2,226
3,426,2,226
4,132,2,226
3,60,2,226
9,1199,2,226
2,82,3,227
5,1615,2,226
2,91,0,224
3,24,3,227
4,96,3,227
8,108,2,226
MRI,21,1,225
10,79,3,227
MRI,39,4,228
8,561,0,224
1,77,2,226
MRI,60,4,228
7,14,4,228
3,206,21,217
MRI,43,4,228
3,324,4,228
5,2156,3,227
MRI,44,4,228
4,1501,4,228
1,185,0,224
7,72,3,227
1,68,4,228
6,277,7,231
MRI,67,7,231
2,52,7,231
5,69,7,231
5,743,7,231
6,442,7,231
10,116,7,231
MRI,59,8,232
3,63,8,232
7,427,8,232
2,294,8,232
10,492,0,224
MRI,61,7,231
2,153,8,232
5,375,8,232
7,42,9,233
9,92,23,219
1,76,7,231
1,58,1,225
4,195,9,233
7,60,9,233
MRI,43,7,231
6,470,9,233
6,165,4,228
8,287,9,233
10,193,7,231
4,189,9,233
6,198,9,233
7,73,9,233
10,1439,9,233
3,33,10,234
7,76,10,234
4,119,10,234
1,53,10,234
5,2053,9,233
6,102,10,234
7,44,10,234
MRI,47,8,232
MRI,46,11,235
7,49,11,235
10,53,11,235
MRI,44,11,235
4,122,11,235
5,936,11,235
7,266,11,235
1,99,8,232
3,996,11,235
3,61,11,235
1,122,11,235
9,62,9,233
7,35,14,238
6,725,14,238
8,511,7,231
5,975,14,238
9,1174,14,238
10,141,15,239
5,133,15,239
9,86,14,238
1,81,14,238
3,600,14,238
2,184,15,239
2,343,15,239
10,682,14,238
7,84,15,239
5,242,15,239
7,882,14,238
2,46,14,238
7,77,16,240
7,81,16,240
9,692,16,240
6,697,16,240
1,887,15,239
6,95,16,240
4,24,16,240
5,1395,16,240
4,75,17,241
10,1088,16,240
8,2298,16,240
MRI,58,15,239
5,43,16,240
MRI,48,18,242
MRI,45,18,242
MRI,73,18,242
