schedule_day,simulation_day,ICK2_3_capacity,ICK2_3_claimed_quantity,ICK1_4_capacity,ICK1_4_claimed_quantity,KCZ_capacity,KCZ_claimed_quantity,KTC_capacity,KTC_claimed_quantity,MCKG_capacity,MCKG_claimed_quantity,SK4SP4_capacity,SK4SP4_claimed_quantity,KCN_capacity,KCN_claimed_quantity,Daycare_capacity,Daycare_claimed_quantity
23,387,40,0,45,0,95,15,45,6,35,2,34,3,80,15,0,0
23,387,40,0,45,0,95,15,45,6,35,2,34,3,80,15,0,0
23,387,40,0,45,0,95,15,45,6,35,2,34,3,80,14,0,0
23,387,40,0,45,0,95,13,45,6,35,2,34,3,80,14,0,0
23,387,40,0,45,0,90,13,40,6,30,2,34,3,80,14,0,0
23,387,40,0,45,0,90,13,40,6,30,2,34,3,75,14,0,0
24,388,40,0,45,0,90,13,40,6,30,2,34,3,75,14,0,0
24,388,40,0,45,0,90,13,40,6,30,2,34,3,75,14,0,0
24,388,40,0,45,0,90,13,40,6,30,2,34,3,75,14,0,0
24,388,40,0,45,0,90,13,40,6,30,2,34,3,75,14,0,0
24,388,40,0,45,0,90,13,40,6,30,2,34,3,75,14,0,0
24,388,40,0,45,0,90,13,40,6,30,2,34,3,75,14,0,0
24,388,40,0,45,0,95,13,45,6,35,2,34,3,85,14,80,0
24,388,40,0,45,0,100,17,45,6,35,2,40,3,85,14,80,0
24,388,40,0,45,0,100,19,45,6,35,2,40,3,85,14,80,0
24,388,40,0,45,0,100,19,45,6,35,2,40,3,85,14,90,0
24,388,40,0,45,0,100,20,45,6,35,2,40,3,85,14,90,0
24,388,40,0,45,0,100,20,45,6,35,2,40,3,85,14,90,0
24,388,40,0,45,0,100,20,45,6,35,1,40,3,85,13,90,0
24,388,40,0,45,0,100,18,45,6,35,1,40,3,85,13,50,0
24,388,40,0,45,0,100,18,45,6,35,1,40,3,85,12,50,0
24,388,40,0,45,0,100,17,45,6,35,1,40,3,80,11,50,0
24,388,40,0,45,0,95,16,45,6,35,1,34,3,80,11,50,0
24,388,40,0,45,0,95,16,45,6,35,1,34,3,80,11,0,0
24,388,40,0,45,0,95,16,45,6,35,1,34,3,80,11,0,0
24,388,40,0,45,0,95,16,45,6,35,1,34,3,80,11,0,0
24,388,40,0,45,0,95,16,45,6,35,1,34,3,80,11,0,0
24,388,40,0,45,0,95,16,45,6,35,1,34,3,80,11,0,0
24,388,40,0,45,0,90,16,40,6,30,1,34,3,80,11,0,0
24,388,40,0,45,0,90,16,40,6,30,1,34,3,75,11,0,0
25,389,40,0,45,0,90,16,40,6,30,1,34,3,75,11,0,0
25,389,40,0,45,0,90,16,40,6,30,1,34,3,75,11,0,0
25,389,40,0,45,0,90,16,40,6,30,1,34,3,75,11,0,0
25,389,40,0,45,0,90,16,40,6,30,1,34,3,75,11,0,0
25,389,40,0,45,0,90,16,40,6,30,1,34,3,75,11,0,0
25,389,40,0,45,0,90,16,40,6,30,1,34,3,75,11,0,0
25,389,40,0,45,0,95,16,45,6,35,1,34,3,85,11,80,0
25,389,40,0,45,0,100,17,45,6,35,2,40,3,85,12,80,1
25,389,40,0,45,0,100,19,45,6,35,4,40,3,85,12,80,1
25,389,40,0,45,0,100,23,45,6,35,4,40,3,85,12,90,2
25,389,40,0,45,0,100,23,45,6,35,5,40,3,85,13,90,3
25,389,40,0,45,0,100,22,45,6,35,6,40,3,85,13,90,4
25,389,40,0,45,0,100,23,45,6,35,8,40,3,85,13,90,4
25,389,40,0,45,0,100,22,45,6,35,6,40,3,85,12,50,4
25,389,40,0,45,0,100,22,45,6,35,5,40,3,85,12,50,4
25,389,40,0,45,0,100,20,45,6,35,4,40,3,80,12,50,2
25,389,40,0,45,0,95,20,45,6,35,4,34,3,80,13,50,2
25,389,40,0,45,0,95,20,45,6,35,4,34,3,80,11,0,2
25,389,40,0,45,0,95,20,45,6,35,4,34,3,80,10,0,1
25,389,40,0,45,0,95,18,45,5,35,4,34,3,80,10,0,1
25,389,40,0,45,0,95,18,45,5,35,3,34,3,80,10,0,1
25,389,40,0,45,0,95,18,45,5,35,3,34,3,80,10,0,0
25,389,40,0,45,0,90,18,40,5,30,3,34,3,80,10,0,0
25,389,40,0,45,0,90,18,40,5,30,3,34,3,75,10,0,0
26,390,40,0,35,0,80,18,30,5,25,3,22,3,75,10,0,0
26,390,40,0,35,0,80,18,30,5,25,3,22,3,75,10,0,0
26,390,40,0,35,0,80,18,30,5,25,3,22,3,75,10,0,0
26,390,40,0,35,0,80,18,30,5,25,3,22,3,75,10,0,0
26,390,40,0,35,0,80,18,30,5,25,3,22,3,75,10,0,0
26,390,40,0,35,0,80,18,30,5,25,3,22,3,75,10,0,0
26,390,40,0,35,0,85,18,30,5,25,3,33,3,105,10,0,0
26,390,40,0,35,0,85,16,30,4,25,3,33,3,105,10,0,0
26,390,40,0,35,0,85,15,30,4,25,3,33,3,105,10,0,0
26,390,40,0,35,0,85,15,30,4,25,3,33,3,105,10,0,0
26,390,40,0,35,0,85,15,30,4,25,3,33,3,105,10,0,0
26,390,40,0,35,0,85,15,30,4,25,3,33,2,105,10,0,0
26,390,40,0,35,0,85,15,30,4,25,3,33,2,105,10,0,0
26,390,40,0,35,0,85,14,30,4,25,3,33,2,105,10,0,0
26,390,40,0,35,0,85,13,30,4,25,3,33,2,105,10,0,0
26,390,40,0,35,0,80,13,30,4,25,3,22,2,80,10,0,0
26,390,40,0,35,0,80,13,30,4,25,3,22,2,80,10,0,0
26,390,40,0,35,0,80,13,30,4,25,3,22,2,80,10,0,0
26,390,40,0,35,0,80,13,30,4,25,3,22,2,80,9,0,0
26,390,40,0,35,0,80,13,30,4,25,3,22,2,80,9,0,0
26,390,40,0,35,0,80,13,30,4,25,3,22,2,80,9,0,0
26,390,40,0,35,0,80,13,30,4,25,3,22,2,80,9,0,0
26,390,40,0,35,0,80,12,30,4,25,2,22,2,80,9,0,0
26,390,40,0,35,0,80,12,30,4,25,2,22,2,75,9,0,0
27,391,40,0,35,0,80,12,30,4,25,2,22,2,45,9,0,0
27,391,40,0,35,0,80,12,30,4,25,2,22,2,45,9,0,0
27,391,40,0,35,0,80,12,30,4,25,2,22,2,45,9,0,0
27,391,40,0,35,0,80,12,30,4,25,2,22,2,45,9,0,0
27,391,40,0,35,0,80,12,30,4,25,2,22,2,45,9,0,0
27,391,40,0,35,0,80,12,30,4,25,2,22,2,45,9,0,0
27,391,40,0,35,0,85,12,30,4,25,2,33,2,45,9,0,0
27,391,40,0,35,0,85,11,30,3,25,2,33,2,50,9,0,0
27,391,40,0,35,0,85,10,30,3,25,2,33,2,50,9,0,0
27,391,40,0,35,0,85,9,30,3,25,2,33,2,50,9,0,0
27,391,40,0,35,0,85,9,30,3,25,2,33,2,50,9,0,0
27,391,40,0,35,0,85,9,30,3,25,2,33,2,50,9,0,0
27,391,40,0,35,0,85,9,30,3,25,2,33,2,50,9,0,0
27,391,40,0,35,0,85,9,30,3,25,2,33,2,50,9,0,0
27,391,40,0,35,0,85,9,30,3,25,2,33,2,50,9,0,0
27,391,40,0,35,0,80,9,30,3,25,2,22,2,45,9,0,0
27,391,40,0,35,0,80,9,30,3,25,2,22,2,45,8,0,0
27,391,40,0,35,0,80,9,30,3,25,2,22,2,45,8,0,0
27,391,40,0,35,0,80,9,30,3,25,2,22,2,45,8,0,0
27,391,40,0,35,0,80,9,30,3,25,2,22,2,45,8,0,0
27,391,40,0,35,0,80,9,30,3,25,2,22,2,45,8,0,0
27,391,40,0,35,0,80,9,30,3,25,2,22,2,45,8,0,0
27,391,40,0,35,0,80,9,30,3,25,2,22,2,45,8,0,0
27,391,40,0,35,0,80,9,30,3,25,2,22,2,45,8,0,0
0,392,40,0,45,0,90,9,40,3,30,2,34,2,75,8,0,0
0,392,40,0,45,0,90,9,40,3,30,2,34,2,75,8,0,0
0,392,40,0,45,0,90,9,40,3,30,2,34,2,75,8,0,0
0,392,40,0,45,0,90,9,40,3,30,2,34,2,75,8,0,0
0,392,40,0,45,0,90,9,40,3,30,2,34,2,75,8,0,0
0,392,40,0,45,0,90,9,40,3,30,2,34,2,75,8,0,0
0,392,40,0,45,0,95,9,45,3,35,2,34,2,85,8,80,0
0,392,40,0,45,0,100,12,45,5,35,2,40,2,85,9,80,2
0,392,40,0,45,0,100,13,45,6,35,2,40,2,85,9,80,2
0,392,40,0,45,0,100,12,45,6,35,2,40,2,85,11,90,2
0,392,40,0,45,0,100,13,45,6,35,2,40,2,85,11,90,2
0,392,40,0,45,0,100,13,45,6,35,2,40,2,85,11,90,2
0,392,40,0,45,0,100,14,45,6,35,2,40,2,85,11,90,2
0,392,40,0,45,0,100,14,45,6,35,2,40,1,85,9,50,2
0,392,40,0,45,0,100,12,45,5,35,2,40,1,85,9,50,2
0,392,40,0,45,0,100,11,45,5,35,2,40,1,80,9,50,2
0,392,40,0,45,0,95,11,45,5,35,2,34,1,80,9,50,2
0,392,40,0,45,0,95,11,45,5,35,2,34,1,80,9,0,1
0,392,40,0,45,0,95,11,45,5,35,2,34,1,80,9,0,1
0,392,40,0,45,0,95,11,45,5,35,2,34,1,80,9,0,1
0,392,40,0,45,0,95,11,45,5,35,2,34,1,80,9,0,1
0,392,40,0,45,0,95,10,45,5,35,2,34,1,80,9,0,1
0,392,40,0,45,0,90,10,40,5,30,2,34,1,80,9,0,1
0,392,40,0,45,0,90,10,40,5,30,2,34,1,75,9,0,1
1,393,40,0,45,0,90,10,40,5,30,2,34,1,45,9,0,1
1,393,40,0,45,0,90,10,40,5,30,2,34,1,45,9,0,1
1,393,40,0,45,0,90,10,40,5,30,2,34,1,45,9,0,1
1,393,40,0,45,0,90,10,40,5,30,2,34,1,45,9,0,1
1,393,40,0,45,0,90,10,40,5,30,2,34,1,45,9,0,1
1,393,40,0,45,0,90,10,40,5,30,2,34,1,45,9,0,1
1,393,40,0,45,0,95,10,45,5,35,2,34,1,45,9,80,1
1,393,40,0,45,0,100,11,45,5,35,4,40,2,50,12,80,1
1,393,40,0,45,0,100,12,45,5,35,6,40,2,50,13,80,1
1,393,40,0,45,0,100,13,45,5,35,7,40,2,50,13,90,2
1,393,40,0,45,0,100,14,45,5,35,8,40,2,50,14,90,2
1,393,40,0,45,0,100,15,45,5,35,9,40,2,50,14,90,2
1,393,40,0,45,0,100,15,45,5,35,8,40,2,50,14,90,2
1,393,40,0,45,0,100,13,45,5,35,8,40,2,50,12,50,2
1,393,40,0,45,0,100,12,45,5,35,8,40,2,50,10,50,2
1,393,40,0,45,0,100,11,45,5,35,8,40,2,45,10,50,1
1,393,40,0,45,0,95,11,45,5,35,8,34,2,45,10,50,1
1,393,40,0,45,0,95,11,45,5,35,7,34,1,45,10,0,1
1,393,40,0,45,0,95,11,45,5,35,7,34,1,45,10,0,1
1,393,40,0,45,0,95,11,45,5,35,7,34,0,45,10,0,1
1,393,40,0,45,0,95,10,45,5,35,7,34,0,45,10,0,1
1,393,40,0,45,0,95,10,45,5,35,7,34,0,45,10,0,1
1,393,40,0,45,0,90,10,40,5,30,6,34,0,45,10,0,1
1,393,40,0,45,0,90,10,40,5,30,6,34,0,45,10,0,1
2,394,40,0,45,0,90,10,40,5,30,6,34,0,75,10,0,1
2,394,40,0,45,0,90,10,40,5,30,6,34,0,75,10,0,1
2,394,40,0,45,0,90,10,40,5,30,6,34,0,75,10,0,1
2,394,40,0,45,0,90,10,40,5,30,6,34,0,75,10,0,1
2,394,40,0,45,0,90,10,40,5,30,6,34,0,75,10,0,1
2,394,40,0,45,0,90,10,40,5,30,6,34,0,75,10,0,1
2,394,40,0,45,0,95,10,45,5,35,6,34,0,105,10,80,1
2,394,40,0,45,0,100,12,45,6,35,4,40,1,105,13,80,1
2,394,40,0,45,0,100,14,45,7,35,4,40,1,105,14,80,1
2,394,40,0,45,0,100,15,45,7,35,3,40,1,105,16,90,1
2,394,40,0,45,0,100,17,45,8,35,3,40,1,105,16,90,1
2,394,40,0,45,0,100,17,45,8,35,3,40,1,105,15,90,0
2,394,40,0,45,0,100,17,45,8,35,3,40,1,105,15,90,0
2,394,40,0,45,0,100,16,45,8,35,3,40,1,105,15,50,0
2,394,40,0,45,0,100,14,45,8,35,3,40,1,105,15,50,0
2,394,40,0,45,0,100,12,45,8,35,3,40,1,80,14,50,0
2,394,40,0,45,0,95,12,45,8,35,2,34,1,80,14,50,0
2,394,40,0,45,0,95,12,45,8,35,2,34,1,80,14,0,0
2,394,40,0,45,0,95,12,45,8,35,2,34,1,80,14,0,0
2,394,40,0,45,0,95,12,45,8,35,2,34,1,80,14,0,0
2,394,40,0,45,0,95,11,45,8,35,2,34,1,80,14,0,0
2,394,40,0,45,0,95,10,45,7,35,2,34,1,80,14,0,0
2,394,40,0,45,0,90,10,40,7,30,2,34,1,80,14,0,0
2,394,40,0,45,0,90,10,40,7,30,2,34,1,75,14,0,0
3,395,40,0,45,0,90,10,40,7,30,2,34,1,75,14,0,0
3,395,40,0,45,0,90,10,40,7,30,2,34,1,75,14,0,0
3,395,40,0,45,0,90,10,40,7,30,2,34,1,75,14,0,0
3,395,40,0,45,0,90,10,40,7,30,2,34,1,75,14,0,0
3,395,40,0,45,0,90,10,40,7,30,2,34,1,75,14,0,0
3,395,40,0,45,0,90,10,40,7,30,2,34,1,75,14,0,0
3,395,40,0,45,0,95,10,45,7,35,2,34,1,85,14,80,0
3,395,40,0,45,0,100,13,45,7,35,1,40,2,85,14,80,0
3,395,40,0,45,0,100,14,45,7,35,1,40,2,85,13,80,0
3,395,40,0,45,0,100,17,45,6,35,1,40,2,85,14,90,0
3,395,40,0,45,0,100,17,45,6,35,1,40,2,85,13,90,0
3,395,40,0,45,0,100,17,45,6,35,1,40,2,85,13,90,0
3,395,40,0,45,0,100,17,45,5,35,1,40,2,85,13,90,0
3,395,40,0,45,0,100,17,45,5,35,1,40,2,85,13,50,0
3,395,40,0,45,0,100,16,45,5,35,1,40,2,85,13,50,0
3,395,40,0,45,0,100,15,45,5,35,1,40,2,80,13,50,0
3,395,40,0,45,0,95,15,45,5,35,1,34,1,80,13,50,0
3,395,40,0,45,0,95,15,45,5,35,1,34,1,80,13,0,0
3,395,40,0,45,0,95,14,45,5,35,1,34,1,80,13,0,0
3,395,40,0,45,0,95,14,45,5,35,1,34,1,80,13,0,0
3,395,40,0,45,0,95,14,45,5,35,1,34,1,80,13,0,0
3,395,40,0,45,0,95,14,45,5,35,1,34,1,80,12,0,0
3,395,40,0,45,0,90,14,40,5,30,1,34,1,80,12,0,0
3,395,40,0,45,0,90,14,40,5,30,1,34,1,75,12,0,0
4,396,40,0,45,0,90,14,40,5,30,1,34,1,75,12,0,0
4,396,40,0,45,0,90,14,40,5,30,1,34,1,75,12,0,0
4,396,40,0,45,0,90,14,40,5,30,1,34,1,75,12,0,0
4,396,40,0,45,0,90,14,40,5,30,1,34,1,75,12,0,0
4,396,40,0,45,0,90,14,40,5,30,1,34,1,75,12,0,0
4,396,40,0,45,0,90,14,40,5,30,1,34,1,75,12,0,0
4,396,40,0,45,0,95,14,45,5,35,1,34,1,85,12,80,0
4,396,40,0,45,0,100,14,45,5,35,2,40,2,85,13,80,1
4,396,40,0,45,0,100,16,45,5,35,3,40,2,85,13,80,1
4,396,40,0,45,0,100,16,45,5,35,3,40,2,85,13,90,1
4,396,40,0,45,0,100,19,45,5,35,4,40,2,85,13,90,1
4,396,40,0,45,0,100,19,45,5,35,6,40,2,85,12,90,1
4,396,40,0,45,0,100,18,45,5,35,8,40,2,85,13,90,1
4,396,40,0,45,0,100,16,45,5,35,8,40,2,85,13,50,1
4,396,40,0,45,0,100,14,45,5,35,4,40,2,85,13,50,1
4,396,40,0,45,0,100,13,45,5,35,4,40,2,80,13,50,1
4,396,40,0,45,0,95,13,45,5,35,4,34,2,80,13,50,1
4,396,40,0,45,0,95,13,45,5,35,4,34,2,80,13,0,1
4,396,40,0,45,0,95,12,45,5,35,4,34,2,80,13,0,1
4,396,40,0,45,0,95,11,45,5,35,4,34,2,80,13,0,1
4,396,40,0,45,0,95,11,45,5,35,4,34,2,80,13,0,1
4,396,40,0,45,0,95,11,45,5,35,4,34,2,80,12,0,1
4,396,40,0,45,0,90,11,40,5,30,4,34,2,80,11,0,0
4,396,40,0,45,0,90,11,40,5,30,4,34,2,75,11,0,0
5,397,40,0,35,0,80,11,30,5,25,4,22,2,75,11,0,0
5,397,40,0,35,0,80,11,30,5,25,4,22,2,75,11,0,0
5,397,40,0,35,0,80,11,30,5,25,4,22,2,75,11,0,0
5,397,40,0,35,0,80,11,30,5,25,4,22,2,75,11,0,0
5,397,40,0,35,0,80,11,30,5,25,4,22,2,75,11,0,0
5,397,40,0,35,0,80,11,30,5,25,4,22,2,75,11,0,0
5,397,40,0,35,0,85,11,30,5,25,4,33,2,105,11,0,0
5,397,40,0,35,0,85,9,30,5,25,4,33,2,105,10,0,0
5,397,40,0,35,0,85,9,30,5,25,3,33,2,105,10,0,0
5,397,40,0,35,0,85,9,30,5,25,3,33,2,105,10,0,0
5,397,40,0,35,0,85,9,30,5,25,2,33,2,105,10,0,0
5,397,40,0,35,0,85,9,30,5,25,2,33,2,105,10,0,0
5,397,40,0,35,0,85,9,30,5,25,2,33,2,105,10,0,0
5,397,40,0,35,0,85,9,30,5,25,2,33,2,105,10,0,0
5,397,40,0,35,0,85,9,30,5,25,2,33,2,105,10,0,0
5,397,40,0,35,0,80,9,30,5,25,2,22,2,80,10,0,0
5,397,40,0,35,0,80,9,30,5,25,2,22,2,80,10,0,0
5,397,40,0,35,0,80,9,30,5,25,2,22,2,80,10,0,0
5,397,40,0,35,0,80,8,30,5,25,2,22,1,80,10,0,0
5,397,40,0,35,0,80,8,30,5,25,2,22,1,80,10,0,0
5,397,40,0,35,0,80,8,30,5,25,2,22,1,80,10,0,0
5,397,40,0,35,0,80,8,30,5,25,2,22,1,80,10,0,0
5,397,40,0,35,0,80,8,30,5,25,2,22,1,80,10,0,0
5,397,40,0,35,0,80,8,30,5,25,2,22,1,75,10,0,0
6,398,40,0,35,0,80,8,30,5,25,2,22,1,45,10,0,0
6,398,40,0,35,0,80,8,30,5,25,2,22,1,45,10,0,0
6,398,40,0,35,0,80,8,30,5,25,2,22,1,45,10,0,0
6,398,40,0,35,0,80,8,30,5,25,2,22,1,45,10,0,0
6,398,40,0,35,0,80,8,30,5,25,2,22,1,45,10,0,0
6,398,40,0,35,0,80,8,30,5,25,2,22,1,45,10,0,0
6,398,40,0,35,0,85,8,30,5,25,2,33,1,45,10,0,0
6,398,40,0,35,0,85,8,30,5,25,2,33,0,50,9,0,0
6,398,40,0,35,0,85,8,30,5,25,2,33,0,50,8,0,0
6,398,40,0,35,0,85,8,30,5,25,2,33,0,50,8,0,0
6,398,40,0,35,0,85,8,30,5,25,2,33,0,50,8,0,0
6,398,40,0,35,0,85,8,30,5,25,2,33,0,50,8,0,0
6,398,40,0,35,0,85,8,30,5,25,1,33,0,50,8,0,0
6,398,40,0,35,0,85,8,30,5,25,1,33,0,50,8,0,0
6,398,40,0,35,0,85,8,30,5,25,1,33,0,50,8,0,0
6,398,40,0,35,0,80,7,30,5,25,1,22,0,45,8,0,0
6,398,40,0,35,0,80,7,30,5,25,1,22,0,45,8,0,0
6,398,40,0,35,0,80,7,30,5,25,1,22,0,45,8,0,0
6,398,40,0,35,0,80,7,30,5,25,1,22,0,45,8,0,0
6,398,40,0,35,0,80,7,30,5,25,1,22,0,45,8,0,0
6,398,40,0,35,0,80,7,30,5,25,1,22,0,45,8,0,0
6,398,40,0,35,0,80,7,30,5,25,1,22,0,45,8,0,0
6,398,40,0,35,0,80,7,30,5,25,1,22,0,45,8,0,0
6,398,40,0,35,0,80,7,30,5,25,1,22,0,45,8,0,0
7,399,40,0,45,0,90,7,40,5,30,1,34,0,75,8,0,0
7,399,40,0,45,0,90,7,40,5,30,1,34,0,75,8,0,0
7,399,40,0,45,0,90,7,40,5,30,1,34,0,75,8,0,0
7,399,40,0,45,0,90,7,40,5,30,1,34,0,75,8,0,0
7,399,40,0,45,0,90,7,40,5,30,1,34,0,75,8,0,0
7,399,40,0,45,0,90,7,40,5,30,1,34,0,75,8,0,0
7,399,40,0,45,0,95,7,45,5,35,1,34,0,85,8,80,0
7,399,40,0,45,0,100,10,45,7,35,2,40,1,85,8,80,1
7,399,40,0,45,0,100,10,45,7,35,3,40,1,85,9,80,1
7,399,40,0,45,0,100,10,45,8,35,3,40,1,85,10,90,1
7,399,40,0,45,0,100,11,45,8,35,4,40,1,85,10,90,1
7,399,40,0,45,0,100,11,45,8,35,5,40,1,85,11,90,1
7,399,40,0,45,0,100,11,45,8,35,6,40,1,85,11,90,1
7,399,40,0,45,0,100,10,45,7,35,6,40,1,85,10,50,1
7,399,40,0,45,0,100,10,45,7,35,6,40,1,85,10,50,1
7,399,40,0,45,0,100,10,45,7,35,6,40,1,80,10,50,1
7,399,40,0,45,0,95,10,45,7,35,6,34,1,80,10,50,1
7,399,40,0,45,0,95,10,45,7,35,5,34,1,80,9,0,1
7,399,40,0,45,0,95,10,45,7,35,5,34,1,80,9,0,1
7,399,40,0,45,0,95,10,45,7,35,5,34,1,80,9,0,0
7,399,40,0,45,0,95,10,45,7,35,5,34,1,80,9,0,0
7,399,40,0,45,0,95,10,45,7,35,5,34,1,80,9,0,0
7,399,40,0,45,0,90,10,40,7,30,5,34,1,80,9,0,0
7,399,40,0,45,0,90,10,40,7,30,5,34,1,75,9,0,0
8,400,40,0,45,0,90,10,40,7,30,5,34,1,45,9,0,0
8,400,40,0,45,0,90,10,40,7,30,5,34,1,45,9,0,0
8,400,40,0,45,0,90,10,40,7,30,5,34,1,45,9,0,0
8,400,40,0,45,0,90,10,40,7,30,5,34,1,45,9,0,0
8,400,40,0,45,0,90,10,40,7,30,5,34,1,45,9,0,0
8,400,40,0,45,0,90,10,40,7,30,5,34,1,45,9,0,0
8,400,40,0,45,0,95,10,45,7,35,5,34,1,45,9,80,0
8,400,40,0,45,0,100,12,45,7,35,7,40,2,50,11,80,2
8,400,40,0,45,0,100,12,45,7,35,9,40,2,50,11,80,3
8,400,40,0,45,0,100,13,45,7,35,11,40,2,50,12,90,3
8,400,40,0,45,0,100,14,45,7,35,12,40,2,50,13,90,3
8,400,40,0,45,0,100,14,45,7,35,13,40,2,50,15,90,3
8,400,40,0,45,0,100,14,45,7,35,13,40,2,50,15,90,2
8,400,40,0,45,0,100,14,45,7,35,12,40,2,50,14,50,2
8,400,40,0,45,0,100,14,45,6,35,12,40,2,50,13,50,2
8,400,40,0,45,0,100,14,45,6,35,9,40,2,45,13,50,2
8,400,40,0,45,0,95,14,45,6,35,7,34,2,45,13,50,2
8,400,40,0,45,0,95,13,45,6,35,6,34,2,45,13,0,2
8,400,40,0,45,0,95,13,45,6,35,6,34,2,45,12,0,1
8,400,40,0,45,0,95,13,45,6,35,6,34,2,45,12,0,1
8,400,40,0,45,0,95,13,45,6,35,6,34,2,45,12,0,1
8,400,40,0,45,0,95,13,45,6,35,6,34,2,45,12,0,1
8,400,40,0,45,0,90,13,40,6,30,6,34,2,45,12,0,0
8,400,40,0,45,0,90,13,40,6,30,6,34,2,45,12,0,0
9,401,40,0,45,0,90,13,40,6,30,6,34,2,75,12,0,0
9,401,40,0,45,0,90,13,40,6,30,6,34,2,75,12,0,0
9,401,40,0,45,0,90,13,40,6,30,6,34,2,75,12,0,0
9,401,40,0,45,0,90,13,40,6,30,6,34,2,75,12,0,0
9,401,40,0,45,0,90,13,40,6,30,6,34,2,75,12,0,0
9,401,40,0,45,0,90,13,40,6,30,6,34,2,75,12,0,0
9,401,40,0,45,0,95,13,45,6,35,6,34,2,105,12,80,0
9,401,40,0,45,0,100,15,45,6,35,4,40,3,105,13,80,1
9,401,40,0,45,0,100,17,45,6,35,4,40,3,105,13,80,2
9,401,40,0,45,0,100,19,45,7,35,3,40,3,105,14,90,2
9,401,40,0,45,0,100,19,45,8,35,3,40,3,105,14,90,3
9,401,40,0,45,0,100,19,45,8,35,3,40,3,105,16,90,3
9,401,40,0,45,0,100,20,45,8,35,3,40,3,105,17,90,3
9,401,40,0,45,0,100,19,45,8,35,3,40,3,105,16,50,3
9,401,40,0,45,0,100,16,45,8,35,3,40,3,105,12,50,3
9,401,40,0,45,0,100,15,45,8,35,3,40,3,80,12,50,3
9,401,40,0,45,0,95,15,45,8,35,2,34,3,80,12,50,3
9,401,40,0,45,0,95,15,45,8,35,2,34,3,80,12,0,3
9,401,40,0,45,0,95,15,45,8,35,2,34,3,80,11,0,3
9,401,40,0,45,0,95,15,45,8,35,2,34,3,80,11,0,3
9,401,40,0,45,0,95,15,45,8,35,2,34,3,80,11,0,2
9,401,40,0,45,0,95,14,45,8,35,2,34,3,80,10,0,2
9,401,40,0,45,0,90,13,40,8,30,2,34,3,80,10,0,2
9,401,40,0,45,0,90,13,40,8,30,2,34,3,75,10,0,2
10,402,40,0,45,0,90,13,40,8,30,2,34,3,75,10,0,2
10,402,40,0,45,0,90,13,40,8,30,2,34,3,75,10,0,2
10,402,40,0,45,0,90,13,40,8,30,2,34,3,75,10,0,2
10,402,40,0,45,0,90,13,40,8,30,2,34,3,75,10,0,2
10,402,40,0,45,0,90,13,40,8,30,2,34,3,75,10,0,2
10,402,40,0,45,0,90,13,40,8,30,2,34,3,75,10,0,2
10,402,40,0,45,0,95,13,45,8,35,2,34,3,85,10,80,2
10,402,40,0,45,0,100,17,45,9,35,1,40,2,85,10,80,0
10,402,40,0,45,0,100,18,45,8,35,1,40,2,85,10,80,0
10,402,40,0,45,0,100,20,45,8,35,1,40,2,85,12,90,0
10,402,40,0,45,0,100,21,45,8,35,1,40,2,85,12,90,0
10,402,40,0,45,0,100,21,45,7,35,1,40,2,85,13,90,0
10,402,40,0,45,0,100,21,45,7,35,1,40,2,85,13,90,0
10,402,40,0,45,0,100,19,45,7,35,1,40,2,85,13,50,0
10,402,40,0,45,0,100,18,45,7,35,1,40,2,85,13,50,0
10,402,40,0,45,0,100,16,45,7,35,1,40,2,80,13,50,0
10,402,40,0,45,0,95,16,45,7,35,1,34,2,80,13,50,0
10,402,40,0,45,0,95,14,45,7,35,1,34,2,80,13,0,0
10,402,40,0,45,0,95,14,45,7,35,1,34,2,80,13,0,0
10,402,40,0,45,0,95,14,45,7,35,1,34,2,80,12,0,0
10,402,40,0,45,0,95,13,45,6,35,1,34,2,80,11,0,0
10,402,40,0,45,0,95,13,45,5,35,1,34,2,80,11,0,0
10,402,40,0,45,0,90,13,40,5,30,1,34,2,80,10,0,0
10,402,40,0,45,0,90,13,40,5,30,1,34,2,75,10,0,0
11,403,40,0,45,0,90,13,40,5,30,1,34,2,75,10,0,0
11,403,40,0,45,0,90,13,40,5,30,1,34,2,75,10,0,0
11,403,40,0,45,0,90,13,40,5,30,1,34,2,75,10,0,0
11,403,40,0,45,0,90,13,40,5,30,1,34,2,75,10,0,0
11,403,40,0,45,0,90,13,40,5,30,1,34,2,75,10,0,0
11,403,40,0,45,0,90,13,40,5,30,1,34,2,75,10,0,0
11,403,40,0,45,0,95,13,45,5,35,1,34,2,85,10,80,0
11,403,40,0,45,0,100,17,45,4,35,3,40,3,85,10,80,0
11,403,40,0,45,0,100,18,45,4,35,4,40,3,85,10,80,1
11,403,40,0,45,0,100,19,45,4,35,5,40,3,85,11,90,1
11,403,40,0,45,0,100,20,45,4,35,6,40,3,85,11,90,1
11,403,40,0,45,0,100,19,45,4,35,7,40,3,85,10,90,1
11,403,40,0,45,0,100,19,45,4,35,7,40,3,85,9,90,1
11,403,40,0,45,0,100,18,45,4,35,6,40,3,85,8,50,1
11,403,40,0,45,0,100,17,45,4,35,5,40,3,85,7,50,1
11,403,40,0,45,0,100,16,45,4,35,3,40,3,80,7,50,1
11,403,40,0,45,0,95,15,45,4,35,3,34,3,80,7,50,1
