OT,surgery_duration,schedule_day,simulation_day
MRI,57,8,64
2,106,8,64
2,123,8,64
7,224,8,64
9,2323,7,63
10,859,8,64
8,404,7,63
5,224,8,64
7,675,4,60
10,142,7,63
1,51,7,63
1,74,8,64
6,112,9,65
7,64,9,65
5,1027,7,63
9,120,9,65
10,145,9,65
8,95,8,64
10,31,9,65
7,49,9,65
4,85,9,65
4,356,9,65
6,599,9,65
10,106,9,65
7,73,9,65
5,22,9,65
8,889,9,65
3,58,8,64
7,72,9,65
9,68,9,65
9,1254,9,65
6,89,10,66
6,107,10,66
10,67,10,66
1,92,10,66
MRI,49,8,64
2,35,10,66
5,1042,10,66
5,109,9,65
10,155,10,66
5,32,9,65
4,1285,10,66
7,1332,10,66
MRI,51,11,67
3,61,11,67
4,156,11,67
MRI,60,7,63
MRI,102,11,67
3,359,11,67
MRI,46,11,67
4,102,11,67
7,16,8,64
MRI,32,11,67
5,1335,11,67
MRI,56,11,67
MRI,57,11,67
8,1730,11,67
10,255,11,67
1,87,11,67
8,350,10,66
1,71,9,65
7,142,11,67
7,68,9,65
3,90,10,66
2,46,14,70
7,39,14,70
3,161,7,63
5,547,14,70
10,87,14,70
7,781,14,70
6,925,14,70
10,56,14,70
10,147,14,70
3,26,15,71
7,57,15,71
5,178,15,71
7,111,15,71
10,161,15,71
MRI,48,15,71
10,104,15,71
7,44,15,71
3,37,15,71
MRI,46,15,71
2,132,15,71
5,149,15,71
7,42,15,71
5,122,15,71
MRI,47,15,71
8,1060,15,71
1,72,14,70
MRI,41,15,71
6,100,16,72
8,65,16,72
6,231,16,72
4,442,16,72
7,60,16,72
6,291,16,72
MRI,33,15,71
4,40,16,72
4,57,16,72
1,42,15,71
2,70,17,73
7,501,16,72
6,129,17,73
8,92,16,72
7,58,17,73
7,77,17,73
5,1841,16,72
4,92,17,73
7,60,17,73
MRI,56,15,71
6,134,11,67
9,2413,16,72
4,64,17,73
7,56,17,73
10,212,17,73
7,38,18,74
MRI,49,18,74
MRI,66,18,74
MRI,32,18,74
MRI,26,18,74
3,35,18,74
3,239,18,74
3,92,18,74
10,190,16,72
1,124,17,73
7,732,18,74
6,806,18,74
1,56,16,72
5,727,18,74
1,892,18,74
4,808,18,74
8,239,18,74
MRI,48,18,74
2,130,15,71
8,618,14,70
10,321,18,74
9,75,21,77
2,36,21,77
8,394,17,73
5,28,21,77
MRI,64,21,77
MRI,53,21,77
MRI,43,21,77
6,815,21,77
5,1151,21,77
MRI,44,21,77
1,84,21,77
7,78,22,78
MRI,65,22,78
2,91,22,78
4,26,22,78
4,46,22,78
3,291,22,78
10,886,21,77
5,226,22,78
7,132,22,78
4,26,22,78
7,121,22,78
5,351,22,78
7,55,22,78
3,31,22,78
2,74,22,78
3,18,22,78
8,986,22,78
7,43,23,79
9,172,23,79
4,249,23,79
8,528,21,77
6,130,23,79
2,598,22,78
9,215,23,79
5,808,23,79
4,59,23,79
3,244,23,79
10,2880,22,78
6,221,23,79
1,67,22,78
7,336,24,80
7,570,23,79
5,111,23,79
1,73,24,80
5,755,24,80
MRI,163,22,78
3,39,25,81
10,1042,24,80
4,320,24,80
MRI,33,25,81
7,88,25,81
3,167,25,81
7,57,25,81
1,85,23,79
7,73,25,81
8,107,25,81
MRI,46,25,81
5,737,25,81
4,765,25,81
3,95,25,81
7,38,25,81
2,171,24,80
MRI,78,25,81
6,2887,24,80
1,432,25,81
7,49,24,80
7,180,8,36
MRI,31,25,81
3,212,21,77
10,194,25,81
2,85,0,84
1,58,0,84
5,388,0,84
9,1118,14,70
9,52,0,84
6,769,0,84
9,915,0,84
7,660,0,84
1,78,1,85
7,44,1,85
MRI,74,1,85
7,67,1,85
MRI,55,1,85
2,316,1,85
MRI,41,1,85
5,41,1,85
3,105,17,73
3,36,1,85
MRI,60,1,85
7,60,1,85
7,76,1,85
MRI,79,1,85
2,110,1,85
8,964,1,85
2,60,1,85
3,38,1,85
8,171,23,79
7,48,2,86
9,1914,21,77
4,133,2,86
9,149,2,86
5,737,2,86
MRI,56,1,85
4,213,2,86
7,806,2,86
8,977,2,86
3,106,2,86
5,48,3,87
9,1297,2,86
4,62,3,87
3,184,2,86
2,33,3,87
6,77,3,87
7,658,3,87
10,150,1,85
5,981,3,87
4,84,2,86
4,125,3,87
9,149,2,86
6,40,4,88
8,399,0,84
10,266,2,86
MRI,30,4,88
MRI,63,4,88
3,48,4,88
MRI,67,4,88
3,237,4,88
3,234,24,80
4,628,4,88
7,47,4,88
1,64,2,86
MRI,60,4,88
5,1204,4,88
1,67,4,88
7,674,4,88
8,670,4,88
3,127,3,87
8,581,3,87
MRI,50,4,88
5,325,1,85
1,89,3,87
3,170,14,70
10,338,0,84
MRI,60,7,91
MRI,50,7,91
MRI,39,7,91
MRI,47,7,91
MRI,28,7,91
2,73,7,91
MRI,148,7,91
10,124,7,91
6,761,7,91
1,63,7,91
10,178,7,91
MRI,71,8,92
7,37,8,92
MRI,63,8,92
5,96,8,92
2,264,8,92
3,393,8,92
5,382,8,92
5,1218,7,91
MRI,67,8,92
7,70,8,92
9,1530,7,91
8,402,8,92
3,205,7,91
3,43,8,92
10,1406,8,92
MRI,116,8,92
MRI,75,8,92
7,65,9,93
10,79,9,93
7,64,9,93
10,131,9,93
5,198,9,93
6,93,9,93
5,25,9,93
7,51,9,93
10,93,9,93
6,379,9,93
5,54,9,93
4,286,9,93
1,91,8,92
8,960,9,93
9,1089,9,93
4,75,9,93
7,41,9,93
6,90,10,94
6,113,10,94
9,93,9,93
9,91,9,93
8,513,7,91
6,109,10,94
5,596,10,94
4,481,10,94
1,71,9,93
7,12,9,93
7,859,10,94
10,108,10,94
10,93,10,94
MRI,34,11,95
4,88,11,95
MRI,50,11,95
3,214,11,95
4,148,11,95
MRI,45,11,95
MRI,58,11,95
3,172,11,95
10,102,10,94
1,72,10,94
3,55,11,95
5,1107,11,95
8,1090,11,95
1,43,11,95
MRI,21,11,95
6,126,11,95
10,143,11,95
7,198,11,95
8,499,10,94
2,26,14,98
2,49,8,92
10,76,14,98
5,509,14,98
7,32,14,98
6,600,14,98
MRI,79,11,95
10,62,14,98
7,870,14,98
10,121,14,98
1,70,14,98
MRI,41,15,99
10,79,15,99
7,29,15,99
MRI,38,15,99
MRI,21,15,99
10,119,7,91
7,51,15,99
MRI,65,15,99
3,57,15,99
5,310,15,99
7,62,15,99
MRI,71,15,99
10,166,15,99
9,1015,14,98
3,41,15,99
8,634,15,99
2,35,15,99
MRI,22,15,99
5,124,15,99
6,99,16,100
4,49,16,100
4,113,16,100
8,84,16,100
4,71,16,100
7,57,16,100
8,51,16,100
2,78,10,94
4,158,16,100
6,587,16,100
6,174,16,100
5,1268,16,100
1,54,16,100
7,874,16,100
2,64,17,101
7,48,17,101
4,96,17,101
6,137,17,101
7,59,17,101
7,53,17,101
10,397,16,100
8,459,14,98
6,127,17,101
10,452,17,101
5,1045,17,101
MRI,48,18,102
2,294,15,99
MRI,53,18,102
3,61,18,102
MRI,75,18,102
3,210,18,102
6,642,18,102
3,47,18,102
4,809,18,102
MRI,41,18,102
7,72,18,102
3,55,18,102
5,989,18,102
9,3405,16,100
8,202,18,102
MRI,40,18,102
7,388,18,102
1,67,17,101
3,78,14,98
10,210,18,102
8,485,17,101
1,64,15,99
1,609,18,102
7,70,15,99
MRI,36,21,105
MRI,55,21,105
MRI,48,21,105
MRI,36,21,105
MRI,50,21,105
MRI,82,21,105
9,57,21,105
5,101,21,105
6,877,21,105
5,891,21,105
9,1193,21,105
10,747,21,105
2,188,22,106
5,207,22,106
4,43,22,106
4,27,22,106
7,53,22,106
3,310,22,106
MRI,99,22,106
MRI,69,22,106
4,18,22,106
7,33,22,106
7,75,22,106
5,421,22,106
1,101,21,105
3,210,10,94
1,85,22,106
3,19,22,106
3,154,21,105
3,36,22,106
2,81,22,106
5,88,23,107
7,100,23,107
8,494,22,106
10,1929,22,106
1,85,23,107
4,297,23,107
3,240,23,107
7,103,22,106
7,585,23,107
6,178,23,107
4,67,23,107
6,149,23,107
5,1053,23,107
2,250,22,106
9,96,23,107
1,91,24,108
7,70,24,108
2,26,24,108
7,1122,24,108
5,1345,24,108
7,57,25,109
MRI,60,25,109
4,152,24,108
3,95,25,109
7,89,25,109
MRI,47,25,109
3,42,25,109
3,101,25,109
MRI,51,25,109
7,67,25,109
9,1063,23,107
5,774,25,109
8,76,25,109
6,2362,24,108
MRI,60,25,109
10,143,25,109
MRI,96,25,109
3,146,17,101
10,1744,24,108
4,1584,25,109
8,279,23,107
7,66,25,109
8,430,24,108
1,697,25,109
8,101,25,109
1,33,0,112
6,283,0,112
5,576,0,112
7,672,0,112
10,670,0,112
6,582,0,112
2,53,21,105
2,148,1,113
9,116,0,112
MRI,37,1,113
MRI,66,1,113
MRI,42,1,113
7,80,1,113
2,130,1,113
7,47,1,113
3,49,1,113
9,90,23,107
1,39,1,113
2,74,0,112
9,66,2,114
7,50,1,113
8,1567,1,113
4,161,2,114
3,71,2,114
8,599,0,112
10,358,1,113
3,213,2,114
5,149,1,113
4,53,2,114
9,127,2,114
8,602,21,105
7,980,2,114
8,1100,2,114
1,66,2,114
5,1503,2,114
2,28,3,115
7,75,2,114
6,138,3,115
4,84,3,115
6,50,3,115
5,702,3,115
1,64,3,115
2,53,1,113
7,1300,3,115
6,27,4,116
MRI,57,4,116
7,91,4,116
MRI,43,4,116
MRI,29,4,116
MRI,39,4,116
MRI,22,4,116
5,73,3,115
3,316,4,116
4,127,3,115
8,917,4,116
5,1218,4,116
10,338,2,114
8,585,3,115
4,2156,4,116
9,996,0,112
7,1397,4,116
10,350,3,115
1,65,4,116
3,60,3,115
MRI,47,7,119
6,324,7,119
MRI,50,7,119
10,122,7,119
9,1739,2,114
MRI,47,7,119
6,537,7,119
1,63,7,119
5,134,8,120
10,144,7,119
MRI,66,8,120
8,58,8,120
2,370,8,120
8,153,8,120
5,212,8,120
MRI,46,7,119
MRI,80,8,120
3,882,8,120
3,351,24,108
5,173,8,120
2,53,8,120
5,72,9,121
6,52,9,121
7,68,9,121
7,73,9,121
9,3209,7,119
5,139,9,121
6,401,9,121
1,76,8,120
7,84,9,121
1,98,9,121
8,915,9,121
10,2471,8,120
5,115,1,113
5,1100,7,119
5,32,9,121
4,248,9,121
6,28,10,122
6,124,10,122
7,636,10,122
5,823,10,122
3,29,1,113
4,1328,10,122
7,82,9,121
9,77,9,121
4,181,9,121
3,167,11,123
MRI,61,11,123
MRI,58,11,123
4,177,11,123
MRI,97,11,123
MRI,58,11,123
2,80,10,122
10,216,11,123
1,66,10,122
8,1393,11,123
7,292,11,123
3,1689,11,123
1,78,11,123
7,52,14,126
8,477,7,119
6,709,14,126
5,786,14,126
10,79,14,126
6,215,11,123
9,1048,14,126
10,107,7,119
5,1026,11,123
MRI,62,15,127
MRI,43,15,127
7,1538,14,126
MRI,46,15,127
MRI,76,15,127
5,284,15,127
3,42,15,127
MRI,61,15,127
7,62,15,127
MRI,50,15,127
7,102,15,127
3,31,15,127
5,174,15,127
7,49,15,127
3,140,0,84
2,260,15,127
10,106,15,127
1,90,15,127
6,58,16,128
4,63,16,128
4,155,16,128
7,85,16,128
1,79,14,126
4,60,16,128
8,106,16,128
6,176,16,128
7,628,16,128
8,95,16,128
7,80,17,129
6,87,17,129
8,589,14,126
7,76,17,129
6,276,17,129
9,1860,16,128
1,75,16,128
3,171,14,126
4,142,17,129
7,502,8,120
2,76,17,129
10,358,16,128
5,941,17,129
5,1408,16,128
4,136,17,129
1,60,17,129
MRI,54,18,130
3,128,18,130
3,44,18,130
1,824,18,130
3,88,18,130
10,166,18,130
8,586,18,130
MRI,64,18,130
6,577,18,130
MRI,49,18,130
10,102,14,126
5,913,18,130
7,77,17,129
MRI,36,18,130
3,550,7,119
4,1683,18,130
7,61,18,130
MRI,69,18,130
2,67,14,126
2,50,21,133
MRI,70,21,133
6,304,21,133
MRI,56,21,133
5,35,21,133
MRI,55,21,133
MRI,20,21,133
MRI,64,21,133
6,381,21,133
5,1264,21,133
3,143,10,122
9,1060,21,133
2,65,7,119
7,52,22,134
7,64,22,134
2,202,22,134
MRI,64,22,134
3,227,0,112
4,35,22,134
5,120,22,134
4,51,22,134
1,106,21,133
4,19,22,134
2,155,22,134
5,111,22,134
7,36,22,134
5,177,22,134
3,42,22,134
3,58,22,134
1,110,22,134
2,51,22,134
8,1540,22,134
9,129,23,135
5,68,23,135
6,174,23,135
4,46,23,135
9,52,23,135
3,267,22,134
10,1993,22,134
3,224,17,129
6,99,23,135
7,41,22,134
7,785,23,135
7,65,23,135
4,238,23,135
MRI,97,22,134
2,67,24,136
7,123,24,136
5,602,23,135
9,41,21,133
8,468,21,133
4,182,24,136
3,281,21,133
5,1353,24,136
MRI,56,25,137
10,60,25,137
8,122,25,137
MRI,43,25,137
MRI,57,25,137
7,50,25,137
MRI,31,25,137
3,206,25,137
8,201,23,135
3,60,25,137
7,457,24,136
MRI,49,25,137
3,81,25,137
5,956,25,137
10,699,24,136
6,2462,24,136
MRI,69,25,137
7,70,25,137
3,212,23,135
4,1742,25,137
1,33,24,136
7,606,18,130
1,777,25,137
10,330,21,133
9,940,23,135
7,31,25,137
1,81,23,135
9,141,0,140
8,552,24,136
6,501,0,140
7,618,0,140
5,766,0,140
3,773,0,140
1,49,0,140
MRI,53,1,141
7,69,1,141
MRI,46,1,141
2,100,1,141
9,606,0,140
3,37,1,141
7,67,1,141
2,69,1,141
2,114,1,141
MRI,43,1,141
MRI,38,1,141
1,75,1,141
2,104,1,141
8,1285,1,141
MRI,72,1,141
9,55,2,142
7,73,2,142
5,183,1,141
7,59,1,141
7,331,2,142
4,428,2,142
10,299,0,140
3,253,2,142
5,33,1,141
5,925,2,142
1,95,2,142
10,180,1,141
9,1179,2,142
5,47,3,143
6,82,3,143
2,80,3,143
8,1791,2,142
4,188,3,143
3,69,2,142
4,177,3,143
6,189,3,143
8,152,0,140
10,190,2,142
10,265,3,143
9,105,2,142
6,36,4,144
7,98,4,144
MRI,46,4,144
MRI,33,4,144
10,242,4,144
MRI,47,4,144
3,200,4,144
5,1796,3,143
7,378,4,144
MRI,62,4,144
MRI,45,4,144
4,824,4,144
8,925,4,144
1,53,3,143
1,95,4,144
3,54,1,141
MRI,30,7,147
MRI,30,7,147
10,106,7,147
10,102,7,147
6,1098,7,147
9,1110,7,147
MRI,60,7,147
MRI,57,8,148
MRI,24,8,148
MRI,65,7,147
5,201,8,148
8,146,8,148
2,297,8,148
8,162,8,148
1,107,7,147
5,352,8,148
2,15,7,147
MRI,54,8,148
9,86,9,149
5,31,9,149
7,58,9,149
1,257,8,148
6,37,9,149
6,151,9,149
7,53,9,149
7,71,9,149
6,237,9,149
9,63,9,149
1,93,9,149
10,118,7,147
4,425,9,149
10,2395,8,148
MRI,48,7,147
8,1267,9,149
9,1469,9,149
5,44,9,149
5,665,10,150
7,214,8,148
2,81,10,150
4,986,10,150
7,49,9,149
MRI,61,11,151
3,88,11,151
4,169,11,151
MRI,23,11,151
3,77,11,151
3,972,8,148
5,609,11,151
MRI,38,11,151
5,1467,7,147
2,30,0,140
3,118,10,150
1,109,11,151
6,274,11,151
8,1976,11,151
7,239,11,151
7,97,9,149
3,360,3,143
1,79,10,150
3,120,24,136
MRI,40,11,151
7,41,14,154
5,406,14,154
10,50,14,154
3,40,4,144
6,633,14,154
7,797,14,154
8,580,7,147
10,58,14,154
10,111,15,155
3,31,15,155
10,151,15,155
MRI,33,15,155
5,313,15,155
7,57,15,155
10,142,14,154
MRI,36,15,155
7,56,15,155
5,183,15,155
1,134,14,154
7,51,15,155
MRI,33,15,155
7,1142,3,143
MRI,51,15,155
3,31,15,155
6,104,16,156
4,65,16,156
7,56,16,156
4,254,16,156
4,48,16,156
6,156,16,156
9,783,14,154
8,104,16,156
8,1625,15,155
7,76,15,155
6,123,16,156
8,131,16,156
1,69,16,156
6,83,17,157
2,77,17,157
4,56,17,157
7,39,17,157
4,66,17,157
7,446,16,156
1,84,15,155
MRI,52,18,158
MRI,61,18,158
3,69,18,158
MRI,40,18,158
3,220,18,158
9,1560,16,156
5,3445,16,156
7,668,18,158
MRI,31,18,158
4,816,18,158
MRI,48,18,158
10,354,16,156
10,363,17,157
7,43,17,157
8,565,17,157
1,88,17,157
3,53,18,158
7,110,17,157
9,213,21,161
5,55,21,161
MRI,49,21,161
6,404,21,161
MRI,39,21,161
MRI,115,21,161
5,838,21,161
8,547,14,154
MRI,37,21,161
7,91,22,162
5,198,22,162
7,81,22,162
4,26,22,162
2,404,15,155
7,61,22,162
4,50,22,162
MRI,37,22,162
4,39,22,162
2,450,22,162
3,472,22,162
5,129,22,162
9,2097,21,161
7,68,22,162
1,71,22,162
8,844,22,162
1,77,21,161
5,120,22,162
7,42,22,162
1,464,18,158
8,109,23,163
9,85,23,163
3,255,14,154
4,153,23,163
3,137,21,161
10,1985,22,162
6,274,23,163
7,647,23,163
5,775,23,163
5,91,23,163
6,94,23,163
1,50,23,163
7,365,24,164
4,402,24,164
9,1753,23,163
7,79,24,164
4,52,23,163
MRI,148,22,162
5,714,24,164
6,1320,24,164
MRI,66,25,165
7,65,25,165
7,68,25,165
7,55,23,163
7,37,25,165
1,76,24,164
8,202,25,165
3,123,25,165
3,61,25,165
2,63,24,164
3,85,25,165
3,178,17,157
MRI,37,25,165
8,103,25,165
5,512,25,165
10,167,25,165
9,31,23,163
4,928,25,165
3,200,23,163
7,71,25,165
3,204,24,164
8,208,21,161
2,84,14,154
1,61,0,168
6,623,0,168
7,694,0,168
5,698,0,168
8,568,24,164
MRI,61,1,169
2,162,1,169
7,84,1,169
8,531,0,168
6,202,25,165
7,71,1,169
1,24,1,169
2,340,1,169
MRI,40,1,169
9,2115,0,168
5,63,1,169
